#Deviation	4.2650	4.6838
#Avg_STDev	7.053
#Diversity	4.490
#Entropy	0.116
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.627	21.540	19.884	33.747	21.552	19.193
2	34.200	25.680	21.744	33.938	24.877	21.446
3	35.613	26.381	22.671	35.081	25.544	21.509
4	35.764	26.345	23.293	35.278	25.245	21.942
5	35.838	26.439	22.971	35.451	25.497	21.804
6	37.038	27.011	23.488	36.555	26.026	22.157
7	37.100	27.303	24.310	36.542	25.869	22.623
8	37.132	27.392	23.799	36.667	26.199	22.623
9	37.056	27.148	23.389	36.620	26.018	22.048
10	37.100	27.307	24.075	36.713	26.032	22.084
11	37.101	27.427	24.075	36.749	26.273	21.573
12	37.142	27.649	24.688	36.710	26.114	22.423
13	37.128	27.573	24.133	36.529	25.526	22.384
14	37.111	27.480	24.822	36.611	25.906	21.942
15	37.089	27.385	22.971	36.663	26.128	21.907
16	37.059	27.350	24.133	36.537	25.663	21.737
17	37.023	27.257	24.432	36.621	26.034	21.838
18	37.007	26.822	23.488	36.488	25.568	21.770
19	37.012	27.160	23.389	36.432	25.486	21.638
20	36.985	26.860	23.852	36.448	25.440	22.121
21	37.016	27.057	24.890	36.408	25.332	21.086
22	36.950	26.670	24.075	36.444	25.462	21.446
23	36.889	26.633	23.341	36.375	25.249	21.477
24	36.911	26.638	24.075	36.256	25.156	20.973
25	36.897	26.533	22.971	36.193	25.020	21.115
26	36.868	26.326	23.589	36.269	25.300	21.203
27	36.762	25.955	22.276	36.274	25.136	20.781
28	36.712	25.849	22.590	36.260	25.174	21.174
29	36.687	25.770	22.165	36.178	24.842	20.546
30	36.648	25.653	22.239	36.187	24.939	21.029
31	36.702	25.776	21.548	36.167	24.872	20.945
32	36.462	21.907	20.142	36.040	24.540	20.546
33	36.661	25.821	22.314	36.110	24.831	20.521
34	36.589	25.419	21.711	35.988	24.529	20.066
35	36.660	25.769	22.840	35.942	24.468	19.866
36	36.660	25.820	21.880	36.028	24.526	20.021
37	36.632	25.610	22.128	35.975	24.556	20.228
38	36.636	25.674	21.845	35.961	24.557	20.471
39	36.577	25.503	22.202	35.979	24.410	20.396
40	36.629	25.715	22.590	35.915	24.221	19.654
41	36.548	25.031	21.122	35.788	24.029	19.633
42	36.592	25.513	21.880	35.894	24.252	19.759
43	36.535	25.237	21.612	35.896	24.390	19.998
44	36.466	25.167	21.612	35.745	23.961	19.633
45	36.470	25.301	22.092	35.780	24.033	20.181
46	36.503	25.298	22.165	35.761	24.035	19.932
47	36.513	25.289	21.330	35.757	24.211	20.205
48	36.460	25.183	21.330	35.708	23.979	19.374
49	36.475	25.166	21.391	35.701	23.898	19.413
50	36.414	25.084	21.270	35.575	23.701	19.482
51	36.415	25.052	21.645	35.519	23.595	19.354
52	36.470	25.252	21.612	35.512	23.778	19.393
53	36.455	25.230	21.094	35.491	23.526	19.345
54	36.396	25.108	21.391	35.403	23.445	18.985
55	36.350	25.014	21.453	35.496	23.612	19.306
56	36.304	24.743	20.897	35.364	23.432	18.879
57	36.320	24.925	20.897	35.324	23.327	18.949
58	36.365	24.939	20.952	35.363	23.581	18.579
59	36.296	24.951	20.553	35.112	23.093	18.794
60	36.318	24.858	20.952	35.193	23.226	18.313
61	36.283	24.599	20.709	35.136	23.180	18.134
62	36.222	24.607	20.307	35.203	23.336	18.794
63	36.226	24.613	20.478	35.201	23.260	18.451
64	36.166	24.463	19.830	35.133	23.135	18.208
65	36.145	24.279	20.367	35.195	23.143	18.120
66	36.129	24.391	20.528	35.165	23.135	18.163
67	36.168	24.545	20.579	35.026	22.860	18.163
68	36.131	24.483	19.873	35.180	23.280	18.483
69	36.036	24.253	19.787	35.108	23.076	18.499
70	36.140	24.405	20.503	34.972	22.819	18.047
71	36.095	24.235	20.188	34.909	22.611	17.832
72	36.125	24.380	20.379	34.865	22.766	18.091
73	36.108	24.373	20.307	34.920	22.892	17.963
74	36.064	24.259	20.188	34.959	22.888	18.047
75	35.986	24.106	20.682	34.939	22.891	17.907
76	35.625	23.943	19.703	34.437	22.882	18.467
77	35.904	24.156	19.917	34.879	23.142	18.595
78	35.970	24.246	20.165	34.935	22.887	18.282
79	35.927	24.018	20.553	35.013	23.038	18.515
80	35.955	24.040	19.734	35.067	23.049	18.105
81	35.979	24.091	20.028	35.028	22.856	18.222
82	35.974	24.079	20.119	34.839	22.566	17.639
83	35.998	24.232	19.873	34.941	22.815	17.949
84	35.940	24.099	20.235	34.928	22.787	18.267
85	35.848	23.902	19.081	34.973	22.917	17.704
86	35.829	23.842	19.247	34.886	22.729	17.613
87	35.819	23.744	18.887	34.863	22.688	17.757
88	35.782	23.668	18.904	34.766	22.599	17.949
89	35.757	23.714	19.081	34.766	22.586	17.626
90	35.747	23.691	18.835	34.645	22.353	17.241
91	35.805	23.883	19.400	34.666	22.338	17.230
92	35.642	23.351	19.266	34.654	22.467	17.549
93	35.764	23.738	19.173	34.653	22.409	17.206
94	35.657	23.495	18.554	34.591	22.398	17.136
95	35.661	23.431	18.921	34.506	22.288	17.194
96	35.609	23.391	18.412	34.482	22.234	17.206
97	35.590	23.433	18.586	34.510	22.234	17.033
98	35.623	23.476	18.700	34.391	22.071	16.999
99	35.670	23.659	18.974	34.380	22.134	16.954
100	35.587	23.401	18.801	34.420	22.244	17.136
101	35.658	23.670	19.118	34.266	21.927	16.402
102	35.529	23.385	18.443	34.190	21.833	16.552
103	35.516	23.326	17.914	34.150	21.858	16.654
104	35.506	23.235	18.127	34.057	21.761	16.491
105	35.473	23.237	18.215	33.987	21.683	16.633
106	35.493	23.366	18.350	33.894	21.584	16.202
107	35.417	23.086	18.112	33.994	21.726	16.155
108	35.320	22.935	18.040	33.918	21.594	16.118
109	35.376	23.184	18.366	33.854	21.543	15.852
110	35.343	23.011	17.970	33.766	21.407	16.220
111	35.302	23.090	18.112	33.654	21.288	15.585
112	35.300	23.054	17.791	33.633	21.255	15.861
113	35.114	22.716	17.543	33.603	21.334	15.948
114	35.120	22.710	17.607	33.472	21.251	15.741
115	35.175	22.945	18.012	33.441	21.036	15.512
116	35.111	22.753	17.633	33.402	20.902	15.142
117	34.989	22.563	17.369	33.349	20.905	15.249
118	34.962	22.522	17.260	33.300	20.835	15.473
119	34.966	22.540	16.951	33.278	20.833	15.138
120	35.013	22.619	17.332	33.055	20.535	15.295
121	34.984	22.608	17.086	33.068	20.605	15.124
122	34.907	22.534	17.097	32.924	20.271	14.754
123	34.898	22.377	16.885	32.880	20.321	14.938
124	34.869	22.353	16.692	32.796	20.105	14.897
125	34.881	22.363	16.885	32.785	20.059	14.787
126	34.795	22.267	16.820	32.723	19.944	14.641
127	34.703	22.086	16.798	32.658	19.852	14.808
128	34.685	22.123	16.798	32.602	19.762	14.628
129	34.682	22.126	16.895	32.424	19.568	14.596
130	34.518	21.803	16.322	32.352	19.462	14.400
131	34.521	21.856	16.237	32.306	19.365	14.413
132	34.387	21.502	16.313	32.295	19.428	14.358
133	34.392	21.572	16.218	32.098	19.229	14.196
134	34.289	21.441	16.153	32.025	19.041	14.379
135	34.223	21.392	15.920	31.876	19.031	14.006
136	34.166	21.250	16.218	31.889	18.988	14.143
137	34.136	21.135	15.816	31.866	18.952	14.231
138	34.061	21.127	16.351	31.694	18.847	13.597
139	34.098	21.115	15.902	31.493	18.749	13.557
140	34.061	21.074	16.004	31.589	18.796	13.805
141	33.989	21.132	15.937	31.508	18.680	13.644
142	33.950	21.007	15.825	31.415	18.683	13.587
143	33.895	20.942	15.592	31.359	18.605	13.582
144	33.807	20.829	15.641	31.190	18.464	13.436
145	33.720	20.659	15.535	31.231	18.495	13.339
146	33.668	20.638	15.592	31.051	18.349	13.491
147	33.668	20.642	15.409	31.190	18.532	13.633
148	33.639	20.573	15.378	31.092	18.410	13.404
149	33.614	20.567	15.325	30.914	18.227	13.194
150	33.516	20.451	15.219	30.795	18.241	13.269
151	31.744	18.961	13.847	29.337	17.294	12.043
