#Deviation	4.4483	4.6794
#Avg_STDev	7.008
#Diversity	4.438
#Entropy	0.116
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.692	21.455	19.255	33.786	21.443	19.211
2	34.211	25.591	22.163	33.892	24.759	20.907
3	35.651	26.451	23.537	35.096	25.517	22.297
4	35.783	26.328	22.970	35.329	25.236	20.665
5	35.906	26.613	23.339	35.519	25.717	21.794
6	37.079	27.322	23.744	36.548	25.910	21.897
7	37.184	27.792	23.639	36.536	25.754	22.038
8	37.142	27.412	24.190	36.654	26.050	22.654
9	37.153	27.414	23.906	36.616	25.748	21.660
10	37.161	27.589	23.744	36.684	26.028	21.595
11	37.181	27.511	24.369	36.663	25.829	22.297
12	37.107	27.281	23.487	36.676	26.048	22.412
13	37.119	27.385	24.017	36.584	25.902	22.259
14	37.118	27.230	24.888	36.581	25.786	21.595
15	37.137	27.371	25.478	36.528	25.778	21.530
16	37.138	27.481	24.557	36.488	25.654	21.726
17	37.113	27.306	24.308	36.584	25.886	22.147
18	37.094	27.339	23.851	36.464	25.570	21.134
19	37.051	27.217	23.744	36.368	25.343	21.828
20	37.016	27.049	24.888	36.476	25.712	22.221
21	36.980	26.877	23.588	36.410	25.375	21.282
22	36.958	26.876	23.014	36.328	25.129	21.404
23	36.938	26.779	24.017	36.372	25.410	20.962
24	36.931	26.830	23.339	36.221	25.122	20.639
25	36.926	26.561	22.796	36.178	24.909	20.435
26	36.839	26.206	22.629	36.268	25.084	21.546
27	36.828	26.350	22.882	36.230	25.025	20.962
28	36.766	25.968	23.151	36.236	25.064	20.313
29	36.786	26.055	21.983	36.174	24.943	20.717
30	36.730	25.866	22.670	36.189	24.994	20.386
31	36.707	25.782	21.452	36.125	24.806	21.047
32	36.550	22.195	20.060	36.053	24.576	19.943
33	36.708	25.848	22.925	36.127	24.952	21.312
34	36.717	25.868	21.709	36.015	24.626	20.510
35	36.706	25.784	21.983	36.002	24.573	20.460
36	36.720	25.849	22.163	36.026	24.572	19.791
37	36.703	25.902	22.090	35.892	24.409	20.055
38	36.634	25.474	21.436	36.003	24.696	20.460
39	36.704	25.960	22.090	35.919	24.453	20.147
40	36.643	25.658	21.844	35.929	24.386	20.171
41	36.625	25.446	22.000	35.875	24.351	20.101
42	36.628	25.614	21.328	35.788	24.053	19.521
43	36.550	25.352	22.468	35.874	24.268	19.899
44	36.538	25.328	21.452	35.775	24.059	19.325
45	36.523	25.254	20.841	35.745	23.958	19.521
46	36.603	25.498	20.979	35.773	24.060	19.965
47	36.541	25.313	21.121	35.694	23.981	19.623
48	36.533	25.219	21.209	35.665	23.914	19.155
49	36.556	25.390	21.913	35.654	23.971	19.541
50	36.542	25.329	21.515	35.604	23.708	19.334
51	36.521	25.254	21.483	35.559	23.791	19.481
52	36.468	25.110	20.979	35.492	23.675	19.286
53	36.472	25.185	21.063	35.478	23.718	19.137
54	36.472	25.217	21.209	35.402	23.612	19.727
55	36.398	25.001	20.603	35.315	23.450	18.817
56	36.418	25.086	20.707	35.174	23.105	19.028
57	36.412	25.175	21.359	35.203	23.204	18.699
58	36.390	24.833	20.140	35.211	23.227	18.666
59	36.369	24.873	20.527	35.178	23.275	18.904
60	36.321	24.766	20.281	35.063	23.002	18.302
61	36.344	24.855	20.353	35.095	23.089	18.488
62	36.353	24.891	21.268	35.143	23.217	18.425
63	36.271	24.681	20.117	35.104	23.176	18.617
64	36.304	24.751	21.121	35.143	23.204	18.617
65	36.290	24.747	20.329	35.164	23.114	18.425
66	36.218	24.483	21.135	35.037	22.928	18.441
67	36.227	24.646	20.257	35.177	23.246	18.272
68	36.241	24.703	20.281	35.152	23.172	18.425
69	36.235	24.576	20.378	35.045	23.042	18.441
70	36.175	24.414	20.210	34.968	22.887	18.568
71	36.156	24.308	19.722	35.020	22.942	17.910
72	36.144	24.473	19.660	35.009	22.936	18.094
73	36.188	24.519	19.937	35.019	22.951	18.302
74	36.098	24.282	19.537	34.959	22.900	17.734
75	36.146	24.418	20.501	34.924	22.868	17.641
76	35.761	24.238	20.026	34.476	22.874	18.138
77	36.054	24.570	19.722	34.819	22.984	18.257
78	36.032	24.269	19.418	34.917	22.905	18.568
79	36.022	24.203	19.477	35.100	23.101	18.921
80	36.076	24.197	19.915	34.989	22.992	18.212
81	35.982	24.093	19.660	35.031	22.896	18.066
82	36.027	24.187	19.639	34.988	22.908	18.182
83	36.081	24.390	19.807	35.025	22.982	17.602
84	35.897	23.879	19.807	34.952	22.775	17.814
85	35.939	24.016	18.990	34.904	22.698	17.801
86	35.868	23.783	19.107	34.831	22.571	17.734
87	35.886	23.870	18.885	34.901	22.794	17.924
88	35.931	23.936	19.246	34.805	22.662	17.475
89	35.839	23.777	19.265	34.613	22.289	16.759
90	35.939	24.138	19.116	34.623	22.352	16.977
91	35.877	23.845	19.208	34.645	22.324	17.564
92	35.835	23.858	18.732	34.738	22.595	17.425
93	35.822	23.871	19.190	34.685	22.488	17.841
94	35.770	23.641	18.600	34.603	22.413	17.513
95	35.848	23.914	18.715	34.531	22.255	17.022
96	35.741	23.547	18.617	34.528	22.285	17.413
97	35.676	23.474	17.954	34.496	22.338	16.966
98	35.727	23.600	18.441	34.368	22.065	16.933
99	35.686	23.577	18.799	34.348	22.064	16.889
100	35.641	23.494	18.732	34.359	22.082	17.137
101	35.645	23.465	18.140	34.271	21.915	16.582
102	35.679	23.655	18.520	34.334	22.076	16.867
103	35.584	23.371	18.198	34.246	22.003	16.845
104	35.531	23.309	17.982	34.156	21.842	16.551
105	35.517	23.330	18.473	34.050	21.763	16.521
106	35.554	23.411	18.082	33.970	21.635	16.182
107	35.418	23.143	18.082	33.940	21.597	16.163
108	35.467	23.192	17.844	33.919	21.699	16.944
109	35.453	23.150	17.618	33.775	21.385	16.035
110	35.450	23.280	17.606	33.669	21.315	16.081
111	35.377	22.993	17.723	33.718	21.483	15.946
112	35.351	23.050	17.491	33.698	21.386	15.550
113	35.346	23.040	17.618	33.676	21.386	15.964
114	35.293	22.988	17.454	33.491	21.135	15.689
115	35.253	22.931	17.736	33.477	21.110	15.697
116	35.119	22.640	17.259	33.446	21.051	15.946
117	35.171	22.747	17.084	33.408	20.905	15.388
118	35.129	22.751	17.466	33.381	20.962	15.623
119	35.073	22.634	17.367	33.318	20.822	15.462
120	35.127	22.831	17.516	33.154	20.547	15.161
121	35.149	22.824	17.153	33.102	20.551	15.246
122	35.179	22.867	17.307	32.961	20.372	15.299
123	35.002	22.491	16.712	33.014	20.400	15.165
124	34.972	22.478	16.883	32.853	20.108	14.935
125	34.907	22.392	17.130	32.863	20.218	14.859
126	34.853	22.352	16.765	32.789	20.048	14.667
127	34.765	22.230	16.691	32.766	20.054	14.855
128	34.802	22.301	16.437	32.621	19.839	14.502
129	34.805	22.262	17.095	32.501	19.721	14.893
130	34.687	22.013	16.588	32.367	19.520	14.368
131	34.641	21.972	16.217	32.380	19.506	14.477
132	34.489	21.692	16.467	32.335	19.485	14.458
133	34.514	21.706	16.457	32.191	19.327	14.238
134	34.495	21.602	16.302	32.156	19.223	14.329
135	34.337	21.508	15.945	32.031	19.106	14.274
136	34.345	21.578	15.998	31.836	18.950	14.049
137	34.295	21.411	16.078	31.719	18.867	13.706
138	34.209	21.240	15.998	31.650	18.758	13.829
139	34.225	21.377	16.226	31.629	18.818	13.824
140	34.146	21.228	16.226	31.662	18.863	13.857
141	34.098	21.115	15.722	31.581	18.839	13.813
142	33.979	20.983	15.293	31.494	18.779	13.928
143	33.894	20.894	15.689	31.342	18.558	13.516
144	33.824	20.757	15.431	31.324	18.565	13.592
145	33.782	20.692	15.361	31.227	18.572	13.561
146	33.799	20.770	15.623	31.152	18.491	13.551
147	33.762	20.728	15.747	31.069	18.445	13.911
148	33.719	20.646	15.439	31.090	18.473	13.290
149	33.693	20.648	15.331	30.914	18.283	13.331
150	33.622	20.651	15.526	30.753	18.156	13.148
151	32.022	19.266	14.034	29.321	17.253	12.454
