#Deviation	4.3920	4.6752
#Avg_STDev	7.029
#Diversity	4.465
#Entropy	0.116
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.646	21.957	19.604	33.743	21.205	18.569
2	34.142	25.555	21.993	33.874	24.635	21.125
3	35.609	26.140	23.170	35.123	25.588	22.049
4	35.752	26.287	22.784	35.325	25.322	21.036
5	35.915	26.786	23.646	35.478	25.596	22.049
6	37.084	27.213	23.646	36.467	25.691	21.095
7	37.125	27.362	24.396	36.491	25.859	21.662
8	37.124	27.420	23.976	36.633	25.985	21.904
9	37.213	27.694	24.034	36.623	25.950	22.013
10	37.187	27.459	25.076	36.676	26.133	22.434
11	37.187	27.524	23.863	36.683	25.970	22.515
12	37.165	27.480	24.092	36.587	25.782	22.434
13	37.163	27.553	23.146	36.647	25.929	21.662
14	37.099	27.265	23.053	36.604	25.756	21.595
15	37.129	27.506	25.460	36.588	25.876	21.276
16	37.113	27.403	24.333	36.601	25.927	21.904
17	37.119	27.442	23.808	36.523	25.581	22.199
18	37.067	27.078	24.092	36.484	25.653	22.354
19	37.051	27.122	24.396	36.378	25.423	21.369
20	36.996	26.842	23.542	36.393	25.506	21.338
21	37.016	27.101	23.976	36.371	25.306	21.595
22	36.978	26.768	23.242	36.339	25.232	20.837
23	37.000	27.061	23.699	36.363	25.302	21.338
24	36.934	26.825	23.439	36.287	25.163	21.007
25	36.918	26.754	23.194	36.183	25.006	21.307
26	36.901	26.482	23.053	36.255	25.162	21.307
27	36.857	26.311	23.146	36.194	24.892	20.620
28	36.814	26.239	22.828	36.211	25.121	21.338
29	36.809	26.251	23.007	36.164	24.914	21.307
30	36.819	26.314	22.450	36.218	24.949	20.464
31	36.666	25.701	20.966	36.091	24.779	20.541
32	36.554	22.284	20.196	35.960	24.406	19.758
33	36.692	25.874	21.645	36.086	24.747	21.184
34	36.671	25.839	22.962	35.990	24.600	20.567
35	36.668	25.860	21.993	35.861	24.328	20.438
36	36.675	25.795	22.140	35.973	24.596	20.593
37	36.594	25.451	22.140	35.880	24.311	20.567
38	36.597	25.496	21.781	35.939	24.492	20.073
39	36.589	25.517	21.449	35.910	24.486	20.191
40	36.584	25.452	21.956	35.827	24.047	19.383
41	36.641	25.550	22.511	35.799	24.030	19.935
42	36.598	25.562	21.513	35.822	24.263	20.191
43	36.603	25.555	22.450	35.813	24.090	19.890
44	36.509	25.200	21.579	35.739	23.988	19.629
45	36.592	25.431	21.712	35.728	23.957	20.646
46	36.599	25.637	21.645	35.622	23.826	19.324
47	36.549	25.333	21.231	35.646	23.856	19.246
48	36.547	25.383	21.141	35.591	23.704	19.383
49	36.557	25.524	21.850	35.649	23.946	19.868
50	36.522	25.272	20.609	35.600	23.781	19.285
51	36.494	25.225	21.292	35.548	23.728	19.246
52	36.462	25.058	20.937	35.423	23.573	19.057
53	36.450	25.045	21.449	35.502	23.658	19.505
54	36.438	24.985	21.141	35.370	23.382	19.151
55	36.424	24.988	20.583	35.389	23.560	19.324
56	36.383	24.854	20.305	35.270	23.291	18.868
57	36.402	25.016	20.798	35.290	23.417	18.948
58	36.393	24.955	20.937	35.193	23.258	18.652
59	36.352	24.816	20.531	35.203	23.231	18.686
60	36.375	24.985	21.417	35.106	23.133	18.519
61	36.303	24.700	20.716	35.161	23.173	18.438
62	36.282	24.699	20.329	35.076	23.014	18.328
63	36.309	24.755	20.208	35.090	23.090	19.266
64	36.261	24.663	20.743	35.109	23.110	18.144
65	36.214	24.522	20.184	35.158	23.235	19.021
66	36.122	24.321	20.937	35.048	23.024	18.876
67	36.199	24.462	20.609	35.079	23.086	18.824
68	36.183	24.419	20.354	35.109	22.993	18.652
69	36.201	24.522	20.636	35.067	23.003	18.159
70	36.248	24.721	20.937	35.007	22.977	17.854
71	36.213	24.575	19.929	35.044	23.013	18.519
72	36.117	24.308	19.974	35.027	23.051	18.250
73	36.157	24.430	20.184	34.958	22.985	17.939
74	36.167	24.478	20.354	34.914	22.798	17.854
75	36.128	24.296	20.454	34.882	22.782	18.070
76	35.798	24.564	20.429	34.494	22.892	18.618
77	35.986	24.471	19.929	34.754	22.798	18.250
78	36.026	24.280	20.305	34.981	23.037	18.720
79	36.021	24.289	20.043	35.069	23.065	18.359
80	35.998	23.993	19.400	34.992	22.856	18.114
81	35.985	24.115	19.884	34.922	22.801	17.939
82	35.963	24.009	19.321	34.821	22.695	18.281
83	36.026	24.134	19.186	34.837	22.637	17.377
84	36.029	24.232	19.667	34.817	22.638	17.883
85	35.906	23.869	19.380	34.796	22.588	17.441
86	35.964	24.030	19.074	34.718	22.471	17.229
87	35.901	23.825	18.982	34.807	22.653	17.676
88	35.955	24.101	19.186	34.758	22.556	17.703
89	35.848	23.813	18.585	34.659	22.406	17.492
90	35.852	23.767	18.685	34.661	22.487	17.074
91	35.905	24.091	19.460	34.617	22.449	17.315
92	35.857	23.912	18.702	34.631	22.468	17.303
93	35.818	23.829	18.552	34.540	22.234	17.241
94	35.795	23.826	19.380	34.520	22.277	17.453
95	35.745	23.716	18.668	34.502	22.257	16.835
96	35.788	23.721	18.618	34.483	22.286	17.157
97	35.782	23.780	18.753	34.467	22.375	16.813
98	35.746	23.615	18.668	34.374	21.989	16.737
99	35.709	23.609	18.788	34.373	22.072	16.813
100	35.554	23.365	18.145	34.226	21.898	16.454
101	35.567	23.370	18.519	34.291	22.052	16.536
102	35.607	23.430	18.360	34.301	22.101	16.505
103	35.537	23.229	18.719	34.111	21.782	16.505
104	35.579	23.327	18.086	33.960	21.607	16.207
105	35.527	23.348	18.519	34.087	21.922	16.769
106	35.557	23.283	18.244	33.925	21.655	16.275
107	35.506	23.352	18.407	33.931	21.646	16.001
108	35.487	23.213	18.190	33.894	21.676	16.275
