#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98837	0.00728	0.00000	0.00000	0.00435	0.00000	0.98718	0.00741	0.00000	0.00000	0.00541	0.00000
2	0.99382	0.00592	0.00000	0.00000	0.00026	0.00000	0.99322	0.00667	0.00000	0.00000	0.00011	0.00000
3	0.99476	0.00519	0.00000	0.00005	0.00000	0.00000	0.99264	0.00736	0.00000	0.00000	0.00000	0.00000
4	0.99429	0.00560	0.00005	0.00005	0.00005	0.00000	0.99217	0.00773	0.00000	0.00011	0.00000	0.00000
5	0.99544	0.00450	0.00000	0.00005	0.00000	0.00000	0.99401	0.00583	0.00000	0.00011	0.00005	0.00000
6	0.99455	0.00534	0.00005	0.00010	0.00000	0.00000	0.99354	0.00631	0.00005	0.00016	0.00000	0.00000
7	0.99508	0.00477	0.00005	0.00016	0.00000	0.00000	0.99338	0.00641	0.00016	0.00021	0.00000	0.00000
8	0.99550	0.00435	0.00000	0.00016	0.00000	0.00000	0.99417	0.00573	0.00000	0.00011	0.00000	0.00000
9	0.99513	0.00466	0.00010	0.00021	0.00000	0.00000	0.99327	0.00652	0.00000	0.00011	0.00011	0.00000
10	0.99628	0.00356	0.00000	0.00016	0.00000	0.00000	0.99432	0.00552	0.00000	0.00016	0.00000	0.00000
11	0.99544	0.00445	0.00010	0.00010	0.00000	0.00000	0.99422	0.00562	0.00011	0.00016	0.00000	0.00000
12	0.99565	0.00419	0.00000	0.00016	0.00000	0.00000	0.99438	0.00541	0.00005	0.00021	0.00000	0.00000
13	0.99555	0.00419	0.00010	0.00026	0.00000	0.00000	0.99364	0.00610	0.00016	0.00026	0.00000	0.00000
14	0.99565	0.00414	0.00005	0.00021	0.00000	0.00000	0.99312	0.00662	0.00011	0.00026	0.00000	0.00000
15	0.99544	0.00445	0.00016	0.00010	0.00000	0.00000	0.99291	0.00683	0.00011	0.00026	0.00000	0.00000
16	0.99570	0.00419	0.00005	0.00010	0.00000	0.00000	0.99306	0.00667	0.00005	0.00026	0.00000	0.00000
17	0.99570	0.00419	0.00010	0.00010	0.00000	0.00000	0.99212	0.00752	0.00000	0.00037	0.00000	0.00000
18	0.99570	0.00409	0.00010	0.00021	0.00000	0.00000	0.99275	0.00699	0.00005	0.00026	0.00000	0.00000
19	0.99576	0.00398	0.00010	0.00026	0.00000	0.00000	0.99327	0.00646	0.00005	0.00021	0.00005	0.00000
20	0.99586	0.00382	0.00010	0.00031	0.00000	0.00000	0.99317	0.00652	0.00005	0.00032	0.00000	0.00000
21	0.99544	0.00430	0.00010	0.00026	0.00000	0.00000	0.99201	0.00757	0.00005	0.00042	0.00000	0.00000
22	0.99602	0.00372	0.00005	0.00026	0.00000	0.00000	0.99175	0.00794	0.00016	0.00032	0.00000	0.00000
23	0.99539	0.00424	0.00005	0.00037	0.00000	0.00000	0.99180	0.00788	0.00000	0.00026	0.00005	0.00000
24	0.99523	0.00456	0.00000	0.00021	0.00000	0.00000	0.99133	0.00830	0.00011	0.00037	0.00000	0.00000
25	0.99555	0.00419	0.00016	0.00026	0.00000	0.00000	0.99233	0.00741	0.00005	0.00026	0.00000	0.00000
26	0.99460	0.00508	0.00016	0.00031	0.00000	0.00000	0.99154	0.00830	0.00011	0.00016	0.00000	0.00000
27	0.99434	0.00540	0.00000	0.00026	0.00000	0.00000	0.99117	0.00857	0.00016	0.00026	0.00000	0.00000
28	0.99419	0.00550	0.00000	0.00031	0.00000	0.00000	0.99175	0.00794	0.00000	0.00032	0.00000	0.00000
29	0.99419	0.00540	0.00005	0.00042	0.00000	0.00000	0.99117	0.00846	0.00016	0.00037	0.00000	0.00000
30	0.99350	0.00608	0.00010	0.00042	0.00000	0.00000	0.99059	0.00925	0.00005	0.00016	0.00000	0.00000
31	0.99246	0.00712	0.00005	0.00042	0.00000	0.00000	0.99170	0.00804	0.00000	0.00026	0.00000	0.00000
32	0.98916	0.00534	0.00000	0.00031	0.00519	0.00000	0.98996	0.00978	0.00005	0.00026	0.00000	0.00000
33	0.99440	0.00529	0.00010	0.00031	0.00000	0.00000	0.99080	0.00909	0.00000	0.00011	0.00000	0.00000
34	0.99366	0.00608	0.00005	0.00026	0.00000	0.00000	0.98933	0.01062	0.00005	0.00005	0.00000	0.00000
35	0.99371	0.00602	0.00005	0.00026	0.00000	0.00000	0.98996	0.00988	0.00011	0.00011	0.00005	0.00000
36	0.99398	0.00566	0.00000	0.00031	0.00005	0.00000	0.98996	0.00978	0.00011	0.00026	0.00000	0.00000
37	0.99277	0.00691	0.00005	0.00031	0.00000	0.00000	0.99001	0.00983	0.00016	0.00016	0.00000	0.00000
38	0.99419	0.00555	0.00010	0.00026	0.00000	0.00000	0.99107	0.00872	0.00011	0.00016	0.00005	0.00000
39	0.99345	0.00629	0.00021	0.00026	0.00000	0.00000	0.99133	0.00857	0.00005	0.00011	0.00000	0.00000
40	0.99235	0.00739	0.00010	0.00026	0.00000	0.00000	0.99001	0.00983	0.00000	0.00005	0.00011	0.00000
41	0.99288	0.00665	0.00010	0.00026	0.00021	0.00000	0.98886	0.01088	0.00011	0.00016	0.00011	0.00000
42	0.99361	0.00618	0.00010	0.00021	0.00000	0.00000	0.98917	0.01072	0.00016	0.00011	0.00000	0.00000
43	0.99398	0.00592	0.00016	0.00010	0.00000	0.00000	0.98907	0.01077	0.00016	0.00016	0.00000	0.00000
44	0.99272	0.00712	0.00000	0.00016	0.00000	0.00000	0.98802	0.01182	0.00000	0.00016	0.00000	0.00000
45	0.99235	0.00739	0.00005	0.00026	0.00000	0.00000	0.98928	0.01056	0.00005	0.00016	0.00000	0.00000
46	0.99272	0.00697	0.00005	0.00031	0.00000	0.00000	0.98797	0.01188	0.00016	0.00016	0.00000	0.00000
47	0.99298	0.00676	0.00000	0.00026	0.00000	0.00000	0.98760	0.01225	0.00000	0.00016	0.00000	0.00000
48	0.99220	0.00733	0.00010	0.00047	0.00000	0.00000	0.98649	0.01335	0.00005	0.00016	0.00000	0.00000
49	0.99293	0.00670	0.00010	0.00037	0.00000	0.00000	0.98881	0.01093	0.00005	0.00021	0.00005	0.00000
50	0.99335	0.00644	0.00010	0.00021	0.00000	0.00000	0.98765	0.01209	0.00016	0.00016	0.00011	0.00000
51	0.99136	0.00843	0.00000	0.00021	0.00000	0.00000	0.98697	0.01261	0.00005	0.00032	0.00011	0.00000
52	0.99220	0.00760	0.00031	0.00021	0.00000	0.00000	0.98634	0.01345	0.00011	0.00016	0.00005	0.00000
53	0.99130	0.00859	0.00000	0.00010	0.00000	0.00000	0.98733	0.01240	0.00011	0.00021	0.00005	0.00000
54	0.99204	0.00780	0.00016	0.00016	0.00000	0.00000	0.98649	0.01335	0.00005	0.00005	0.00011	0.00000
55	0.99078	0.00911	0.00010	0.00010	0.00000	0.00000	0.98707	0.01282	0.00000	0.00005	0.00005	0.00000
56	0.99125	0.00854	0.00005	0.00021	0.00000	0.00000	0.98649	0.01351	0.00016	0.00000	0.00000	0.00000
57	0.99204	0.00780	0.00005	0.00016	0.00000	0.00000	0.98607	0.01382	0.00016	0.00011	0.00000	0.00000
58	0.99151	0.00833	0.00010	0.00016	0.00000	0.00000	0.98765	0.01219	0.00011	0.00016	0.00000	0.00000
59	0.99120	0.00870	0.00005	0.00010	0.00000	0.00000	0.98444	0.01540	0.00005	0.00016	0.00000	0.00000
60	0.99167	0.00822	0.00005	0.00010	0.00000	0.00000	0.98555	0.01429	0.00016	0.00016	0.00000	0.00000
61	0.99188	0.00801	0.00000	0.00010	0.00000	0.00000	0.98360	0.01619	0.00005	0.00016	0.00005	0.00000
62	0.99041	0.00932	0.00000	0.00026	0.00000	0.00000	0.98513	0.01477	0.00011	0.00011	0.00000	0.00000
63	0.98973	0.01011	0.00016	0.00016	0.00000	0.00000	0.98434	0.01556	0.00011	0.00011	0.00000	0.00000
64	0.99115	0.00870	0.00021	0.00016	0.00000	0.00000	0.98534	0.01450	0.00011	0.00016	0.00000	0.00000
65	0.99047	0.00938	0.00005	0.00016	0.00000	0.00000	0.98571	0.01398	0.00005	0.00032	0.00000	0.00000
66	0.98947	0.01032	0.00031	0.00021	0.00000	0.00000	0.98492	0.01493	0.00000	0.00016	0.00000	0.00000
67	0.99089	0.00896	0.00010	0.00016	0.00000	0.00000	0.98334	0.01629	0.00005	0.00037	0.00000	0.00000
68	0.99015	0.00959	0.00000	0.00016	0.00010	0.00000	0.98607	0.01361	0.00016	0.00032	0.00000	0.00000
69	0.99083	0.00906	0.00010	0.00010	0.00000	0.00000	0.98397	0.01571	0.00005	0.00026	0.00005	0.00000
70	0.99020	0.00964	0.00010	0.00016	0.00000	0.00000	0.98576	0.01398	0.00000	0.00026	0.00000	0.00000
71	0.98853	0.01095	0.00005	0.00047	0.00005	0.00000	0.98355	0.01619	0.00011	0.00026	0.00000	0.00000
72	0.98874	0.01105	0.00010	0.00021	0.00000	0.00000	0.98392	0.01587	0.00016	0.00021	0.00000	0.00000
73	0.98926	0.01053	0.00000	0.00021	0.00000	0.00000	0.98423	0.01540	0.00000	0.00032	0.00005	0.00000
74	0.98879	0.01090	0.00005	0.00026	0.00005	0.00000	0.98297	0.01666	0.00016	0.00026	0.00011	0.00000
75	0.98842	0.01137	0.00010	0.00021	0.00000	0.00000	0.98281	0.01703	0.00011	0.00016	0.00000	0.00000
76	0.98989	0.00995	0.00026	0.00016	0.00000	0.00000	0.98560	0.01435	0.00005	0.00005	0.00000	0.00000
77	0.98900	0.01079	0.00005	0.00021	0.00000	0.00000	0.98539	0.01440	0.00011	0.00021	0.00000	0.00000
78	0.98989	0.00995	0.00010	0.00016	0.00000	0.00000	0.98439	0.01524	0.00021	0.00032	0.00005	0.00000
79	0.98753	0.01226	0.00005	0.00021	0.00000	0.00000	0.98318	0.01661	0.00011	0.00021	0.00000	0.00000
80	0.98874	0.01105	0.00016	0.00021	0.00000	0.00000	0.98281	0.01708	0.00032	0.00011	0.00000	0.00000
81	0.98890	0.01084	0.00010	0.00026	0.00000	0.00000	0.98350	0.01634	0.00005	0.00016	0.00000	0.00000
82	0.98879	0.01095	0.00000	0.00026	0.00000	0.00000	0.98423	0.01561	0.00000	0.00016	0.00000	0.00000
83	0.98706	0.01262	0.00005	0.00026	0.00005	0.00000	0.98255	0.01724	0.00000	0.00021	0.00000	0.00000
84	0.98869	0.01105	0.00005	0.00026	0.00000	0.00000	0.98318	0.01666	0.00005	0.00016	0.00000	0.00000
85	0.98664	0.01310	0.00010	0.00026	0.00000	0.00000	0.98208	0.01761	0.00005	0.00026	0.00005	0.00000
86	0.98748	0.01226	0.00010	0.00026	0.00000	0.00000	0.98119	0.01871	0.00011	0.00011	0.00000	0.00000
87	0.98706	0.01252	0.00000	0.00031	0.00010	0.00000	0.98271	0.01719	0.00005	0.00011	0.00000	0.00000
88	0.98638	0.01325	0.00010	0.00037	0.00000	0.00000	0.98171	0.01824	0.00011	0.00005	0.00000	0.00000
89	0.98738	0.01215	0.00000	0.00047	0.00000	0.00000	0.98197	0.01792	0.00011	0.00005	0.00005	0.00000
90	0.98675	0.01278	0.00010	0.00047	0.00000	0.00000	0.98166	0.01813	0.00005	0.00021	0.00000	0.00000
91	0.98575	0.01378	0.00016	0.00047	0.00000	0.00000	0.98066	0.01908	0.00016	0.00021	0.00005	0.00000
92	0.98591	0.01367	0.00000	0.00042	0.00000	0.00000	0.98224	0.01755	0.00011	0.00016	0.00005	0.00000
