#Mean	523.327
#Median	513
#Mode	561
#STDev	135.489
#PercentOfPairs	99.990
#InsertSize	Count
97	1
102	1
105	1
108	1
114	2
116	1
118	1
119	1
121	1
125	2
128	1
129	1
131	1
133	3
134	3
135	2
136	1
137	1
138	4
139	7
140	4
141	2
142	2
143	4
144	1
145	1
146	2
147	1
148	1
149	5
151	2
152	3
154	1
155	2
156	1
157	2
158	2
159	2
161	2
163	5
164	4
165	1
167	3
170	2
171	1
173	1
176	2
177	11
178	2
179	1
180	4
181	2
182	1
184	3
185	3
186	4
189	5
191	2
192	5
193	3
195	2
196	2
197	1
198	4
199	2
200	2
202	4
203	3
204	2
205	2
206	4
207	1
208	1
209	6
210	2
211	1
212	1
213	3
214	4
215	4
216	6
217	2
218	1
220	2
221	2
222	1
223	2
224	6
225	2
226	3
228	1
229	3
230	1
231	4
232	1
233	7
234	2
235	4
236	5
237	2
238	5
239	2
240	3
241	2
242	3
243	1
244	3
245	3
246	2
247	4
249	7
250	3
251	4
252	5
253	4
254	9
255	2
256	2
257	1
258	6
259	3
261	4
262	3
263	6
264	2
265	5
266	5
267	3
268	9
269	5
270	4
271	14
272	2
273	4
274	4
275	10
276	8
277	1
278	7
279	4
280	3
281	6
282	9
283	2
284	5
285	3
286	11
287	10
288	12
289	12
290	8
291	2
292	9
293	5
294	4
295	13
296	2
297	10
298	5
299	6
300	15
301	9
302	6
303	14
304	8
305	5
306	10
307	14
308	11
309	12
310	12
311	8
312	9
313	18
314	9
315	22
316	7
317	7
318	12
319	8
320	14
321	14
322	19
323	10
324	10
325	14
326	15
327	10
328	13
329	13
330	24
331	10
332	10
333	19
334	15
335	14
336	19
337	12
338	22
339	24
340	12
341	35
342	20
343	22
344	22
345	24
346	14
347	26
348	24
349	22
350	23
351	21
352	17
353	24
354	31
355	18
356	26
357	24
358	31
359	18
360	14
361	16
362	35
363	28
364	25
365	14
366	29
367	17
368	16
369	31
370	31
371	24
372	31
373	34
374	31
375	25
376	28
377	28
378	27
379	25
380	38
381	44
382	32
383	31
384	29
385	48
386	31
387	33
388	40
389	29
390	30
391	29
392	39
393	44
394	39
395	30
396	40
397	31
398	35
399	52
400	27
401	46
402	35
403	46
404	47
405	47
406	45
407	52
408	43
409	34
410	49
411	48
412	37
413	45
414	45
415	49
416	56
417	39
418	40
419	51
420	44
421	62
422	36
423	52
424	62
425	42
426	39
427	48
428	56
429	40
430	68
431	62
432	48
433	41
434	52
435	66
436	54
437	61
438	57
439	62
440	63
441	67
442	59
443	53
444	62
445	54
446	61
447	61
448	55
449	59
450	84
451	55
452	77
453	69
454	52
455	75
456	63
457	64
458	52
459	50
460	76
461	83
462	63
463	61
464	71
465	71
466	59
467	54
468	75
469	79
470	64
471	70
472	60
473	66
474	59
475	57
476	60
477	81
478	76
479	81
480	64
481	62
482	69
483	77
484	68
485	61
486	77
487	61
488	76
489	70
490	50
491	70
492	63
493	63
494	70
495	66
496	84
497	68
498	79
499	60
500	70
501	69
502	78
503	57
504	74
505	49
506	74
507	65
508	55
509	39
510	79
511	72
512	75
513	68
514	85
515	55
516	66
517	64
518	76
519	76
520	67
521	71
522	45
523	65
524	54
525	69
526	68
527	64
528	64
529	60
530	86
531	83
532	55
533	50
534	50
535	61
536	74
537	62
538	68
539	68
540	68
541	69
542	63
543	53
544	56
545	63
546	60
547	70
548	48
549	64
550	48
551	48
552	60
553	60
554	66
555	54
556	42
557	63
558	54
559	47
560	45
561	91
562	47
563	52
564	56
565	58
566	58
567	44
568	74
569	51
570	61
571	61
572	57
573	48
574	46
575	55
576	43
577	49
578	47
579	48
580	55
581	59
582	43
583	62
584	49
585	54
586	38
587	33
588	59
589	42
590	40
591	40
592	33
593	50
594	48
595	46
596	48
597	35
598	42
599	50
600	47
601	60
602	42
603	37
604	34
605	54
606	32
607	40
