#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98746	0.00807	0.00000	0.00000	0.00448	0.00000	0.98523	0.00924	0.00000	0.00000	0.00553	0.00000
2	0.99349	0.00630	0.00000	0.00000	0.00021	0.00000	0.99316	0.00684	0.00000	0.00000	0.00000	0.00000
3	0.99386	0.00609	0.00000	0.00000	0.00005	0.00000	0.99322	0.00678	0.00000	0.00000	0.00000	0.00000
4	0.99454	0.00541	0.00000	0.00000	0.00005	0.00000	0.99222	0.00772	0.00000	0.00005	0.00000	0.00000
5	0.99480	0.00510	0.00000	0.00010	0.00000	0.00000	0.99327	0.00658	0.00000	0.00016	0.00000	0.00000
6	0.99584	0.00401	0.00005	0.00016	0.00000	0.00000	0.99363	0.00605	0.00010	0.00031	0.00000	0.00000
7	0.99599	0.00385	0.00000	0.00016	0.00000	0.00000	0.99426	0.00558	0.00005	0.00010	0.00005	0.00000
8	0.99552	0.00427	0.00005	0.00021	0.00000	0.00000	0.99530	0.00459	0.00010	0.00010	0.00000	0.00000
9	0.99589	0.00401	0.00000	0.00010	0.00000	0.00000	0.99468	0.00517	0.00005	0.00010	0.00005	0.00000
10	0.99547	0.00448	0.00000	0.00005	0.00000	0.00000	0.99327	0.00652	0.00021	0.00021	0.00000	0.00000
11	0.99526	0.00463	0.00000	0.00010	0.00000	0.00000	0.99311	0.00668	0.00021	0.00021	0.00000	0.00000
12	0.99516	0.00458	0.00005	0.00021	0.00005	0.00000	0.99436	0.00543	0.00005	0.00021	0.00000	0.00000
13	0.99547	0.00442	0.00010	0.00010	0.00000	0.00000	0.99243	0.00715	0.00010	0.00042	0.00000	0.00000
14	0.99630	0.00343	0.00000	0.00021	0.00005	0.00000	0.99285	0.00673	0.00000	0.00042	0.00000	0.00000
15	0.99578	0.00390	0.00010	0.00031	0.00000	0.00000	0.99311	0.00647	0.00016	0.00042	0.00000	0.00000
16	0.99578	0.00396	0.00021	0.00026	0.00000	0.00000	0.99332	0.00626	0.00005	0.00037	0.00005	0.00000
17	0.99558	0.00432	0.00010	0.00010	0.00000	0.00000	0.99327	0.00642	0.00010	0.00031	0.00000	0.00000
18	0.99511	0.00468	0.00005	0.00021	0.00000	0.00000	0.99243	0.00720	0.00000	0.00037	0.00000	0.00000
19	0.99620	0.00370	0.00005	0.00010	0.00000	0.00000	0.99222	0.00746	0.00000	0.00026	0.00005	0.00000
20	0.99630	0.00349	0.00021	0.00021	0.00000	0.00000	0.99374	0.00611	0.00000	0.00016	0.00000	0.00000
21	0.99641	0.00349	0.00000	0.00010	0.00000	0.00000	0.99405	0.00590	0.00005	0.00005	0.00000	0.00000
22	0.99568	0.00390	0.00010	0.00042	0.00000	0.00000	0.99327	0.00663	0.00005	0.00010	0.00000	0.00000
23	0.99573	0.00396	0.00005	0.00031	0.00000	0.00000	0.99228	0.00767	0.00016	0.00005	0.00000	0.00000
24	0.99526	0.00437	0.00016	0.00036	0.00000	0.00000	0.99238	0.00752	0.00005	0.00010	0.00000	0.00000
25	0.99568	0.00406	0.00000	0.00026	0.00000	0.00000	0.99165	0.00830	0.00005	0.00005	0.00000	0.00000
26	0.99480	0.00489	0.00021	0.00031	0.00000	0.00000	0.99202	0.00778	0.00005	0.00010	0.00010	0.00000
27	0.99526	0.00448	0.00021	0.00026	0.00000	0.00000	0.99316	0.00673	0.00000	0.00005	0.00005	0.00000
28	0.99610	0.00359	0.00010	0.00031	0.00000	0.00000	0.99217	0.00767	0.00005	0.00016	0.00000	0.00000
29	0.99433	0.00546	0.00016	0.00021	0.00000	0.00000	0.99144	0.00845	0.00005	0.00010	0.00000	0.00000
30	0.99396	0.00583	0.00016	0.00021	0.00000	0.00000	0.99155	0.00825	0.00005	0.00021	0.00000	0.00000
31	0.99277	0.00713	0.00010	0.00010	0.00000	0.00000	0.99155	0.00835	0.00005	0.00010	0.00000	0.00000
32	0.98891	0.00588	0.00016	0.00016	0.00505	0.00000	0.99092	0.00892	0.00005	0.00016	0.00000	0.00000
33	0.99464	0.00520	0.00031	0.00016	0.00000	0.00000	0.99165	0.00814	0.00026	0.00016	0.00005	0.00000
34	0.99433	0.00546	0.00005	0.00021	0.00000	0.00000	0.99081	0.00903	0.00005	0.00016	0.00000	0.00000
35	0.99318	0.00640	0.00000	0.00042	0.00000	0.00000	0.99175	0.00804	0.00000	0.00021	0.00000	0.00000
36	0.99323	0.00640	0.00005	0.00031	0.00005	0.00000	0.99061	0.00919	0.00000	0.00021	0.00000	0.00000
37	0.99391	0.00578	0.00005	0.00031	0.00000	0.00000	0.99097	0.00887	0.00000	0.00016	0.00000	0.00000
38	0.99245	0.00713	0.00016	0.00026	0.00016	0.00000	0.99024	0.00955	0.00000	0.00021	0.00000	0.00000
39	0.99386	0.00578	0.00031	0.00036	0.00000	0.00000	0.99019	0.00960	0.00005	0.00016	0.00005	0.00000
40	0.99370	0.00609	0.00005	0.00021	0.00000	0.00000	0.98977	0.01007	0.00000	0.00010	0.00005	0.00000
41	0.99391	0.00583	0.00000	0.00016	0.00010	0.00000	0.98930	0.01054	0.00010	0.00005	0.00010	0.00000
42	0.99386	0.00598	0.00021	0.00016	0.00000	0.00000	0.99029	0.00966	0.00021	0.00005	0.00000	0.00000
43	0.99438	0.00536	0.00010	0.00026	0.00000	0.00000	0.98873	0.01112	0.00016	0.00016	0.00000	0.00000
44	0.99271	0.00692	0.00021	0.00036	0.00000	0.00000	0.99113	0.00866	0.00000	0.00016	0.00005	0.00000
45	0.99412	0.00572	0.00005	0.00016	0.00000	0.00000	0.98925	0.01049	0.00010	0.00021	0.00005	0.00000
46	0.99282	0.00703	0.00005	0.00016	0.00000	0.00000	0.98784	0.01169	0.00005	0.00047	0.00000	0.00000
47	0.99183	0.00801	0.00000	0.00016	0.00000	0.00000	0.98847	0.01117	0.00000	0.00037	0.00000	0.00000
48	0.99245	0.00723	0.00000	0.00031	0.00000	0.00000	0.98930	0.01039	0.00005	0.00031	0.00000	0.00000
49	0.99282	0.00677	0.00010	0.00042	0.00000	0.00000	0.99029	0.00939	0.00010	0.00031	0.00000	0.00000
50	0.99303	0.00656	0.00010	0.00042	0.00000	0.00000	0.98883	0.01096	0.00005	0.00021	0.00000	0.00000
51	0.99318	0.00645	0.00010	0.00036	0.00000	0.00000	0.98690	0.01253	0.00005	0.00042	0.00016	0.00000
52	0.99344	0.00635	0.00005	0.00021	0.00000	0.00000	0.98763	0.01200	0.00005	0.00037	0.00000	0.00000
53	0.99235	0.00749	0.00010	0.00016	0.00000	0.00000	0.98669	0.01289	0.00005	0.00021	0.00021	0.00000
54	0.99230	0.00749	0.00005	0.00021	0.00000	0.00000	0.98580	0.01383	0.00005	0.00031	0.00005	0.00000
55	0.99126	0.00859	0.00010	0.00016	0.00000	0.00000	0.98685	0.01284	0.00016	0.00026	0.00005	0.00000
56	0.99214	0.00765	0.00000	0.00021	0.00000	0.00000	0.98591	0.01388	0.00000	0.00021	0.00000	0.00000
57	0.99188	0.00791	0.00016	0.00021	0.00000	0.00000	0.98753	0.01232	0.00010	0.00016	0.00000	0.00000
58	0.99261	0.00708	0.00005	0.00031	0.00000	0.00000	0.98732	0.01253	0.00010	0.00016	0.00000	0.00000
59	0.99084	0.00900	0.00010	0.00016	0.00000	0.00000	0.98560	0.01409	0.00005	0.00031	0.00000	0.00000
60	0.99214	0.00765	0.00016	0.00021	0.00000	0.00000	0.98617	0.01357	0.00005	0.00021	0.00005	0.00000
61	0.99100	0.00880	0.00010	0.00021	0.00000	0.00000	0.98539	0.01430	0.00010	0.00021	0.00010	0.00000
62	0.99245	0.00739	0.00000	0.00016	0.00000	0.00000	0.98481	0.01493	0.00016	0.00021	0.00005	0.00000
63	0.99100	0.00874	0.00010	0.00021	0.00005	0.00000	0.98596	0.01367	0.00005	0.00031	0.00005	0.00000
64	0.99105	0.00880	0.00021	0.00016	0.00000	0.00000	0.98513	0.01451	0.00005	0.00037	0.00000	0.00000
65	0.99136	0.00843	0.00010	0.00021	0.00000	0.00000	0.98466	0.01503	0.00016	0.00031	0.00000	0.00000
