#Deviation	4.3659	4.6756
#Avg_STDev	6.976
#Diversity	4.404
#Entropy	0.115
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.701	21.731	19.586	33.822	21.746	19.269
2	34.221	25.389	22.163	33.909	24.918	21.583
3	35.644	26.165	22.566	35.070	25.352	21.814
4	35.850	26.568	23.358	35.349	25.384	21.425
5	35.929	26.645	23.736	35.534	25.699	21.882
6	37.077	27.305	23.816	36.494	25.753	22.886
7	37.161	27.597	24.150	36.524	25.796	21.917
8	37.126	27.624	24.388	36.609	25.976	21.747
9	37.121	27.371	24.512	36.576	25.867	21.302
10	37.177	27.464	23.606	36.616	26.043	21.848
11	37.113	27.119	23.816	36.733	26.287	22.022
12	37.153	27.592	24.092	36.667	26.000	21.917
13	37.101	27.325	23.843	36.561	25.550	21.183
14	37.130	27.630	24.575	36.643	25.989	21.780
15	37.137	27.642	23.870	36.639	25.921	21.648
16	37.117	27.647	24.150	36.585	25.871	21.882
17	37.075	27.341	24.388	36.570	25.858	22.131
18	37.089	27.384	25.342	36.450	25.403	21.302
19	37.030	27.129	24.036	36.383	25.407	21.648
20	37.014	26.992	23.924	36.414	25.536	21.583
21	37.048	27.350	24.450	36.351	25.293	21.814
22	37.074	27.269	24.150	36.391	25.473	21.125
23	37.000	27.160	22.901	36.342	25.287	21.243
24	36.927	26.759	23.310	36.224	24.977	21.183
25	36.875	26.548	23.263	36.157	24.981	20.685
26	36.794	26.062	23.310	36.215	25.037	21.125
27	36.800	26.287	23.216	36.127	24.727	21.394
28	36.879	26.520	22.526	36.229	25.122	20.431
29	36.819	26.175	22.526	36.155	24.964	20.659
30	36.801	26.352	22.815	36.153	24.838	21.096
31	36.699	25.882	21.728	36.135	24.770	21.394
32	36.511	22.336	20.470	36.043	24.674	20.738
33	36.704	25.922	22.182	36.036	24.694	20.556
34	36.700	25.799	22.408	35.948	24.466	20.156
35	36.681	25.896	21.795	35.939	24.439	20.110
36	36.772	26.129	23.123	35.986	24.497	20.886
37	36.633	25.642	22.566	35.956	24.503	20.358
38	36.642	25.654	21.695	35.983	24.600	20.121
39	36.641	25.759	22.648	35.944	24.437	20.456
40	36.596	25.411	22.526	35.866	24.379	20.406
