#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98757	0.00758	0.00000	0.00000	0.00485	0.00000	0.98634	0.00833	0.00000	0.00000	0.00533	0.00000
2	0.99324	0.00655	0.00000	0.00000	0.00021	0.00000	0.99234	0.00755	0.00000	0.00000	0.00010	0.00000
3	0.99438	0.00562	0.00000	0.00000	0.00000	0.00000	0.99421	0.00579	0.00000	0.00000	0.00000	0.00000
4	0.99489	0.00490	0.00000	0.00010	0.00010	0.00000	0.99255	0.00740	0.00000	0.00005	0.00000	0.00000
5	0.99598	0.00387	0.00000	0.00015	0.00000	0.00000	0.99286	0.00698	0.00000	0.00016	0.00000	0.00000
6	0.99546	0.00439	0.00005	0.00015	0.00000	0.00000	0.99322	0.00662	0.00000	0.00016	0.00000	0.00000
7	0.99592	0.00382	0.00000	0.00026	0.00000	0.00000	0.99333	0.00652	0.00000	0.00016	0.00000	0.00000
8	0.99556	0.00413	0.00021	0.00031	0.00000	0.00000	0.99488	0.00497	0.00010	0.00016	0.00000	0.00000
9	0.99623	0.00356	0.00005	0.00021	0.00000	0.00000	0.99369	0.00605	0.00005	0.00026	0.00000	0.00000
10	0.99530	0.00449	0.00005	0.00021	0.00000	0.00000	0.99369	0.00605	0.00005	0.00026	0.00000	0.00000
11	0.99644	0.00320	0.00005	0.00036	0.00000	0.00000	0.99333	0.00657	0.00005	0.00010	0.00000	0.00000
12	0.99530	0.00439	0.00010	0.00031	0.00000	0.00000	0.99296	0.00693	0.00000	0.00010	0.00000	0.00000
13	0.99603	0.00377	0.00010	0.00015	0.00005	0.00000	0.99400	0.00585	0.00005	0.00016	0.00000	0.00000
14	0.99489	0.00500	0.00010	0.00010	0.00000	0.00000	0.99410	0.00569	0.00005	0.00021	0.00000	0.00000
15	0.99608	0.00377	0.00005	0.00015	0.00000	0.00000	0.99364	0.00626	0.00005	0.00010	0.00000	0.00000
16	0.99598	0.00392	0.00010	0.00010	0.00000	0.00000	0.99188	0.00776	0.00010	0.00031	0.00005	0.00000
17	0.99592	0.00397	0.00000	0.00010	0.00000	0.00000	0.99255	0.00709	0.00005	0.00031	0.00005	0.00000
18	0.99592	0.00392	0.00010	0.00015	0.00000	0.00000	0.99421	0.00564	0.00000	0.00016	0.00000	0.00000
