#Deviation	4.4599	4.7168
#Avg_STDev	7.005
#Diversity	4.429
#Entropy	0.116
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.710	21.715	19.846	33.746	21.179	18.651
2	34.166	25.417	21.474	33.852	24.612	21.085
3	35.610	26.254	22.554	35.080	25.395	21.114
4	35.760	26.183	23.646	35.326	25.229	20.780
5	35.898	26.722	23.111	35.520	25.582	21.803
6	37.038	27.150	23.443	36.504	25.775	21.572
7	37.118	27.219	23.543	36.451	25.624	21.871
8	37.145	27.258	23.298	36.649	26.211	22.747
9	37.169	27.531	24.023	36.595	25.952	22.501
10	37.192	27.548	23.698	36.595	25.742	22.268
11	37.169	27.539	23.912	36.638	25.828	23.098
12	37.138	27.202	24.500	36.669	26.074	22.461
13	37.058	27.055	23.857	36.629	25.860	22.193
14	37.138	27.201	23.857	36.594	25.835	21.445
15	37.094	27.184	23.967	36.610	25.967	22.047
16	37.097	27.085	23.493	36.528	25.682	21.445
17	37.105	27.341	24.563	36.563	25.799	21.445
18	37.017	26.879	23.493	36.451	25.553	21.769
19	37.054	26.994	24.628	36.396	25.562	21.572
20	37.008	26.899	23.750	36.495	25.664	21.352
21	37.073	27.277	23.912	36.465	25.597	21.231
22	37.046	27.297	23.443	36.453	25.462	21.352
23	36.998	27.171	23.298	36.346	25.288	21.906
24	36.947	26.810	22.845	36.265	25.162	21.291
25	36.987	26.921	23.646	36.184	24.992	21.291
26	36.877	26.438	23.803	36.214	25.121	20.807
27	36.834	25.993	22.888	36.140	24.839	20.753
28	36.863	26.240	22.281	36.224	25.036	20.648
29	36.784	26.073	22.319	36.215	25.068	20.648
30	36.816	26.122	22.676	36.228	25.132	20.700
31	36.714	25.696	21.215	36.127	24.914	20.494
32	36.494	21.895	19.889	36.033	24.575	20.203
33	36.656	25.635	22.396	36.076	24.673	20.780
34	36.703	25.745	21.816	36.010	24.699	20.395
35	36.620	25.610	21.919	35.894	24.299	20.180
36	36.704	25.698	22.319	35.981	24.560	20.203
37	36.652	25.630	21.585	35.959	24.585	20.087
38	36.581	25.216	22.060	35.903	24.288	20.065
39	36.633	25.577	22.060	35.923	24.374	19.886
40	36.675	25.722	23.203	35.847	24.210	19.201
41	36.644	25.540	22.115	35.792	24.086	19.800
42	36.627	25.513	21.850	35.891	24.354	20.042
43	36.555	25.314	21.335	35.852	24.142	20.019
