#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.99019	0.00583	0.00000	0.00000	0.00397	0.00000	0.98385	0.00999	0.00000	0.00000	0.00616	0.00000
2	0.99546	0.00454	0.00000	0.00000	0.00000	0.00000	0.99172	0.00823	0.00000	0.00000	0.00005	0.00000
3	0.99463	0.00537	0.00000	0.00000	0.00000	0.00000	0.99234	0.00766	0.00000	0.00000	0.00000	0.00000
4	0.99510	0.00480	0.00005	0.00005	0.00005	0.00000	0.99219	0.00776	0.00005	0.00005	0.00000	0.00000
5	0.99592	0.00387	0.00000	0.00021	0.00000	0.00000	0.99446	0.00533	0.00010	0.00021	0.00000	0.00000
6	0.99577	0.00403	0.00000	0.00021	0.00000	0.00000	0.99472	0.00492	0.00010	0.00036	0.00000	0.00000
7	0.99680	0.00315	0.00000	0.00005	0.00000	0.00000	0.99281	0.00683	0.00005	0.00036	0.00000	0.00000
8	0.99572	0.00418	0.00005	0.00010	0.00000	0.00000	0.99415	0.00543	0.00010	0.00041	0.00000	0.00000
9	0.99659	0.00325	0.00005	0.00015	0.00000	0.00000	0.99420	0.00564	0.00000	0.00016	0.00000	0.00000
10	0.99618	0.00361	0.00005	0.00021	0.00000	0.00000	0.99508	0.00476	0.00010	0.00016	0.00000	0.00000
11	0.99618	0.00366	0.00005	0.00015	0.00000	0.00000	0.99420	0.00559	0.00000	0.00016	0.00005	0.00000
12	0.99696	0.00289	0.00010	0.00015	0.00000	0.00000	0.99400	0.00585	0.00021	0.00016	0.00000	0.00000
13	0.99623	0.00346	0.00005	0.00026	0.00005	0.00000	0.99477	0.00502	0.00010	0.00021	0.00000	0.00000
14	0.99649	0.00325	0.00000	0.00021	0.00005	0.00000	0.99332	0.00642	0.00005	0.00021	0.00005	0.00000
15	0.99592	0.00382	0.00005	0.00026	0.00000	0.00000	0.99322	0.00668	0.00010	0.00010	0.00000	0.00000
16	0.99613	0.00361	0.00010	0.00026	0.00000	0.00000	0.99327	0.00662	0.00010	0.00010	0.00000	0.00000
17	0.99628	0.00361	0.00021	0.00010	0.00000	0.00000	0.99389	0.00605	0.00021	0.00005	0.00000	0.00000
18	0.99577	0.00392	0.00005	0.00026	0.00005	0.00000	0.99224	0.00761	0.00016	0.00016	0.00000	0.00000
19	0.99582	0.00387	0.00000	0.00031	0.00000	0.00000	0.99322	0.00673	0.00005	0.00005	0.00000	0.00000
20	0.99597	0.00387	0.00010	0.00015	0.00000	0.00000	0.99379	0.00616	0.00005	0.00005	0.00000	0.00000
21	0.99623	0.00356	0.00010	0.00021	0.00000	0.00000	0.99322	0.00678	0.00005	0.00000	0.00000	0.00000
22	0.99566	0.00413	0.00015	0.00021	0.00000	0.00000	0.99255	0.00740	0.00010	0.00005	0.00000	0.00000
23	0.99566	0.00403	0.00015	0.00031	0.00000	0.00000	0.99203	0.00781	0.00010	0.00010	0.00005	0.00000
24	0.99468	0.00495	0.00000	0.00036	0.00000	0.00000	0.99255	0.00730	0.00005	0.00005	0.00010	0.00000
25	0.99530	0.00434	0.00026	0.00036	0.00000	0.00000	0.99182	0.00813	0.00021	0.00005	0.00000	0.00000
26	0.99608	0.00366	0.00015	0.00026	0.00000	0.00000	0.99270	0.00714	0.00005	0.00016	0.00000	0.00000
27	0.99505	0.00459	0.00000	0.00036	0.00000	0.00000	0.99286	0.00688	0.00010	0.00026	0.00000	0.00000
28	0.99515	0.00459	0.00010	0.00026	0.00000	0.00000	0.99219	0.00766	0.00005	0.00016	0.00000	0.00000
29	0.99448	0.00521	0.00015	0.00031	0.00000	0.00000	0.99281	0.00709	0.00000	0.00010	0.00000	0.00000
30	0.99443	0.00526	0.00005	0.00031	0.00000	0.00000	0.99177	0.00818	0.00005	0.00005	0.00000	0.00000
31	0.99370	0.00599	0.00015	0.00031	0.00000	0.00000	0.99244	0.00740	0.00000	0.00016	0.00000	0.00000
32	0.98947	0.00542	0.00015	0.00036	0.00475	0.00000	0.99136	0.00833	0.00005	0.00031	0.00000	0.00000
33	0.99530	0.00439	0.00015	0.00031	0.00000	0.00000	0.99239	0.00740	0.00026	0.00021	0.00000	0.00000
34	0.99463	0.00516	0.00000	0.00021	0.00000	0.00000	0.99074	0.00911	0.00021	0.00016	0.00000	0.00000
35	0.99489	0.00480	0.00021	0.00031	0.00000	0.00000	0.99001	0.00988	0.00016	0.00010	0.00000	0.00000
36	0.99453	0.00516	0.00010	0.00031	0.00000	0.00000	0.99089	0.00890	0.00010	0.00021	0.00000	0.00000
37	0.99437	0.00532	0.00010	0.00031	0.00000	0.00000	0.99043	0.00952	0.00005	0.00000	0.00005	0.00000
38	0.99339	0.00624	0.00010	0.00031	0.00005	0.00000	0.99100	0.00885	0.00010	0.00016	0.00000	0.00000
39	0.99443	0.00537	0.00000	0.00021	0.00000	0.00000	0.98939	0.01045	0.00016	0.00016	0.00000	0.00000
40	0.99298	0.00681	0.00005	0.00021	0.00000	0.00000	0.98980	0.00999	0.00000	0.00021	0.00000	0.00000
41	0.99365	0.00599	0.00005	0.00010	0.00026	0.00000	0.99001	0.00983	0.00021	0.00016	0.00000	0.00000
42	0.99407	0.00588	0.00015	0.00005	0.00000	0.00000	0.98986	0.00994	0.00005	0.00021	0.00000	0.00000
43	0.99386	0.00593	0.00015	0.00015	0.00005	0.00000	0.99100	0.00869	0.00010	0.00031	0.00000	0.00000
44	0.99437	0.00552	0.00005	0.00010	0.00000	0.00000	0.98903	0.01082	0.00026	0.00016	0.00000	0.00000
45	0.99319	0.00671	0.00005	0.00010	0.00000	0.00000	0.98918	0.01071	0.00010	0.00010	0.00000	0.00000
46	0.99360	0.00630	0.00005	0.00010	0.00000	0.00000	0.98934	0.01051	0.00005	0.00016	0.00000	0.00000
47	0.99288	0.00707	0.00005	0.00005	0.00000	0.00000	0.98949	0.01025	0.00005	0.00026	0.00000	0.00000
48	0.99391	0.00593	0.00005	0.00015	0.00000	0.00000	0.98846	0.01144	0.00010	0.00010	0.00000	0.00000
49	0.99401	0.00588	0.00000	0.00010	0.00000	0.00000	0.98960	0.01025	0.00005	0.00016	0.00000	0.00000
50	0.99298	0.00692	0.00000	0.00010	0.00000	0.00000	0.98929	0.01051	0.00000	0.00021	0.00000	0.00000
51	0.99190	0.00800	0.00036	0.00010	0.00000	0.00000	0.98670	0.01304	0.00010	0.00021	0.00005	0.00000
52	0.99303	0.00681	0.00005	0.00005	0.00010	0.00000	0.98851	0.01128	0.00005	0.00021	0.00000	0.00000
53	0.99262	0.00733	0.00005	0.00005	0.00000	0.00000	0.98903	0.01092	0.00005	0.00005	0.00000	0.00000
54	0.99288	0.00707	0.00010	0.00005	0.00000	0.00000	0.98784	0.01206	0.00010	0.00005	0.00005	0.00000
55	0.99200	0.00784	0.00010	0.00015	0.00000	0.00000	0.98722	0.01263	0.00005	0.00016	0.00000	0.00000
56	0.99174	0.00815	0.00026	0.00010	0.00000	0.00000	0.98639	0.01346	0.00005	0.00016	0.00000	0.00000
57	0.99272	0.00707	0.00015	0.00021	0.00000	0.00000	0.98763	0.01232	0.00005	0.00005	0.00000	0.00000
58	0.99216	0.00748	0.00005	0.00036	0.00000	0.00000	0.98649	0.01346	0.00016	0.00005	0.00000	0.00000
59	0.99128	0.00841	0.00005	0.00031	0.00000	0.00000	0.98649	0.01346	0.00000	0.00005	0.00000	0.00000
60	0.99288	0.00671	0.00010	0.00041	0.00000	0.00000	0.98577	0.01413	0.00026	0.00010	0.00000	0.00000
61	0.99195	0.00774	0.00005	0.00031	0.00000	0.00000	0.98691	0.01289	0.00000	0.00016	0.00005	0.00000
62	0.99159	0.00815	0.00026	0.00026	0.00000	0.00000	0.98768	0.01206	0.00010	0.00026	0.00000	0.00000
63	0.99247	0.00707	0.00010	0.00046	0.00000	0.00000	0.98541	0.01428	0.00005	0.00031	0.00000	0.00000
64	0.99133	0.00815	0.00010	0.00046	0.00005	0.00000	0.98722	0.01247	0.00005	0.00031	0.00000	0.00000
65	0.99179	0.00774	0.00000	0.00046	0.00000	0.00000	0.98680	0.01268	0.00005	0.00052	0.00000	0.00000
66	0.99185	0.00769	0.00010	0.00041	0.00005	0.00000	0.98561	0.01408	0.00010	0.00031	0.00000	0.00000
67	0.99133	0.00836	0.00010	0.00031	0.00000	0.00000	0.98706	0.01278	0.00000	0.00016	0.00000	0.00000
68	0.99107	0.00846	0.00010	0.00041	0.00005	0.00000	0.98504	0.01465	0.00005	0.00031	0.00000	0.00000
69	0.99174	0.00784	0.00000	0.00041	0.00000	0.00000	0.98649	0.01320	0.00000	0.00026	0.00005	0.00000
70	0.99123	0.00841	0.00015	0.00036	0.00000	0.00000	0.98572	0.01408	0.00005	0.00021	0.00000	0.00000
71	0.98963	0.00991	0.00010	0.00046	0.00000	0.00000	0.98432	0.01537	0.00010	0.00031	0.00000	0.00000
72	0.99200	0.00769	0.00005	0.00031	0.00000	0.00000	0.98525	0.01434	0.00016	0.00041	0.00000	0.00000
73	0.99004	0.00960	0.00015	0.00036	0.00000	0.00000	0.98484	0.01475	0.00031	0.00036	0.00005	0.00000
74	0.98942	0.01017	0.00010	0.00036	0.00005	0.00000	0.98411	0.01547	0.00010	0.00036	0.00005	0.00000
75	0.99143	0.00821	0.00005	0.00036	0.00000	0.00000	0.98422	0.01527	0.00031	0.00052	0.00000	0.00000
76	0.99071	0.00908	0.00010	0.00021	0.00000	0.00000	0.98613	0.01351	0.00005	0.00036	0.00000	0.00000
77	0.99097	0.00882	0.00000	0.00021	0.00000	0.00000	0.98489	0.01454	0.00005	0.00057	0.00000	0.00000
78	0.99014	0.00970	0.00005	0.00015	0.00000	0.00000	0.98515	0.01439	0.00010	0.00047	0.00000	0.00000
79	0.98911	0.01084	0.00005	0.00005	0.00000	0.00000	0.98598	0.01361	0.00010	0.00041	0.00000	0.00000
80	0.98896	0.01068	0.00000	0.00010	0.00026	0.00000	0.98499	0.01444	0.00005	0.00057	0.00000	0.00000
81	0.98968	0.01027	0.00005	0.00005	0.00000	0.00000	0.98256	0.01692	0.00000	0.00052	0.00000	0.00000
82	0.98927	0.01053	0.00026	0.00021	0.00000	0.00000	0.98375	0.01573	0.00000	0.00052	0.00000	0.00000
83	0.98890	0.01084	0.00021	0.00021	0.00005	0.00000	0.98437	0.01522	0.00031	0.00041	0.00000	0.00000
84	0.98834	0.01135	0.00005	0.00031	0.00000	0.00000	0.98328	0.01641	0.00000	0.00026	0.00005	0.00000
85	0.98885	0.01089	0.00005	0.00026	0.00000	0.00000	0.98323	0.01630	0.00000	0.00041	0.00005	0.00000
86	0.98803	0.01166	0.00000	0.00031	0.00000	0.00000	0.98473	0.01496	0.00005	0.00031	0.00000	0.00000
87	0.98952	0.01022	0.00010	0.00026	0.00000	0.00000	0.98344	0.01620	0.00010	0.00036	0.00000	0.00000
88	0.98829	0.01151	0.00021	0.00021	0.00000	0.00000	0.98271	0.01708	0.00000	0.00021	0.00000	0.00000
89	0.98880	0.01079	0.00021	0.00041	0.00000	0.00000	0.98308	0.01656	0.00016	0.00036	0.00000	0.00000
90	0.98875	0.01073	0.00015	0.00052	0.00000	0.00000	0.98199	0.01739	0.00026	0.00057	0.00005	0.00000
91	0.98777	0.01177	0.00015	0.00046	0.00000	0.00000	0.98225	0.01703	0.00005	0.00052	0.00021	0.00000
92	0.98792	0.01166	0.00005	0.00041	0.00000	0.00000	0.98349	0.01620	0.00016	0.00031	0.00000	0.00000
93	0.98854	0.01094	0.00015	0.00052	0.00000	0.00000	0.98064	0.01899	0.00005	0.00036	0.00000	0.00000
94	0.98798	0.01146	0.00010	0.00057	0.00000	0.00000	0.98132	0.01816	0.00010	0.00052	0.00000	0.00000
95	0.98663	0.01290	0.00010	0.00046	0.00000	0.00000	0.98147	0.01816	0.00010	0.00036	0.00000	0.00000
96	0.98859	0.01099	0.00010	0.00041	0.00000	0.00000	0.97889	0.02065	0.00010	0.00047	0.00000	0.00000
97	0.98736	0.01208	0.00015	0.00057	0.00000	0.00000	0.97982	0.01972	0.00005	0.00047	0.00000	0.00000
98	0.98669	0.01285	0.00010	0.00046	0.00000	0.00000	0.98085	0.01853	0.00000	0.00062	0.00000	0.00000
99	0.98679	0.01275	0.00010	0.00046	0.00000	0.00000	0.98132	0.01806	0.00010	0.00062	0.00000	0.00000
100	0.98643	0.01311	0.00005	0.00046	0.00000	0.00000	0.98028	0.01925	0.00005	0.00047	0.00000	0.00000
101	0.98741	0.01218	0.00000	0.00041	0.00000	0.00000	0.97966	0.01982	0.00000	0.00052	0.00000	0.00000
102	0.98385	0.01579	0.00010	0.00036	0.00000	0.00000	0.97956	0.01987	0.00005	0.00052	0.00005	0.00000
103	0.98410	0.01553	0.00021	0.00036	0.00000	0.00000	0.97930	0.02003	0.00021	0.00067	0.00000	0.00000
104	0.98622	0.01342	0.00015	0.00036	0.00000	0.00000	0.97749	0.02189	0.00016	0.00062	0.00000	0.00000
105	0.98173	0.01786	0.00015	0.00041	0.00000	0.00000	0.97837	0.02086	0.00010	0.00078	0.00000	0.00000
106	0.98498	0.01460	0.00010	0.00041	0.00000	0.00000	0.97588	0.02324	0.00010	0.00088	0.00000	0.00000
107	0.98426	0.01528	0.00026	0.00041	0.00005	0.00000	0.97640	0.02272	0.00000	0.00083	0.00005	0.00000
108	0.98462	0.01507	0.00000	0.00031	0.00000	0.00000	0.97531	0.02396	0.00005	0.00072	0.00000	0.00000
109	0.98431	0.01533	0.00021	0.00036	0.00000	0.00000	0.97801	0.02122	0.00000	0.00072	0.00005	0.00000
110	0.98287	0.01646	0.00005	0.00067	0.00000	0.00000	0.97578	0.02344	0.00010	0.00067	0.00010	0.00000
111	0.98441	0.01476	0.00010	0.00083	0.00000	0.00000	0.97568	0.02350	0.00005	0.00083	0.00000	0.00000
112	0.98431	0.01502	0.00000	0.00067	0.00000	0.00000	0.97350	0.02562	0.00000	0.00088	0.00000	0.00000
113	0.98261	0.01667	0.00021	0.00072	0.00000	0.00000	0.97376	0.02546	0.00000	0.00078	0.00000	0.00000
114	0.98307	0.01595	0.00005	0.00088	0.00010	0.00000	0.97371	0.02525	0.00005	0.00093	0.00010	0.00000
115	0.98297	0.01600	0.00000	0.00093	0.00010	0.00000	0.97449	0.02453	0.00021	0.00098	0.00000	0.00000
116	0.98152	0.01765	0.00005	0.00083	0.00000	0.00000	0.97583	0.02318	0.00021	0.00098	0.00000	0.00000
117	0.98183	0.01729	0.00005	0.00088	0.00000	0.00000	0.97071	0.02836	0.00005	0.00093	0.00000	0.00000
118	0.98163	0.01765	0.00010	0.00072	0.00000	0.00000	0.97324	0.02577	0.00000	0.00098	0.00000	0.00000
119	0.98194	0.01719	0.00021	0.00088	0.00000	0.00000	0.97345	0.02557	0.00010	0.00098	0.00000	0.00000
120	0.98261	0.01662	0.00005	0.00072	0.00005	0.00000	0.97169	0.02738	0.00010	0.00088	0.00005	0.00000
121	0.97972	0.01961	0.00005	0.00067	0.00000	0.00000	0.97278	0.02639	0.00010	0.00083	0.00000	0.00000
122	0.98127	0.01780	0.00005	0.00093	0.00000	0.00000	0.97055	0.02852	0.00016	0.00093	0.00000	0.00000
123	0.98039	0.01858	0.00021	0.00103	0.00000	0.00000	0.96926	0.02986	0.00005	0.00088	0.00000	0.00000
124	0.97967	0.01920	0.00026	0.00114	0.00000	0.00000	0.97019	0.02888	0.00005	0.00083	0.00010	0.00000
125	0.98044	0.01822	0.00015	0.00134	0.00000	0.00000	0.96885	0.03022	0.00016	0.00093	0.00000	0.00000
