#Mean	524.104
#Median	514
#Mode	483
#STDev	135.306
#PercentOfPairs	100.000
#InsertSize	Count
27	1
62	1
64	1
66	1
69	1
73	2
81	1
89	1
91	1
92	1
97	2
100	1
104	1
105	1
117	1
120	1
123	2
124	1
125	1
126	1
127	1
129	1
130	1
132	2
133	1
134	1
136	2
137	2
138	2
139	5
142	2
143	2
144	2
145	5
146	2
147	2
148	1
150	1
151	2
152	3
153	2
155	2
157	1
158	1
159	2
160	3
161	3
162	1
163	2
164	1
165	2
167	1
168	3
169	4
172	1
173	2
174	2
175	1
176	3
179	1
181	1
182	1
183	2
184	1
186	2
187	1
188	2
189	3
190	2
191	1
192	3
193	1
194	2
196	1
197	2
198	1
199	1
200	1
202	1
203	1
204	6
206	1
208	4
209	1
210	3
211	3
212	3
214	2
215	2
216	2
217	1
218	2
219	1
220	6
221	1
222	3
223	3
224	2
225	1
226	1
227	1
228	1
229	3
230	4
231	5
232	4
233	2
234	5
235	2
236	6
237	4
239	7
240	5
241	2
242	2
243	7
244	7
245	5
246	2
247	8
248	2
249	5
250	3
251	2
252	2
253	4
254	6
255	4
256	1
257	8
258	3
259	5
260	2
261	4
262	4
263	3
264	10
265	5
266	2
267	4
268	3
269	6
270	4
271	6
272	9
273	3
274	7
275	8
276	6
277	7
278	4
279	3
280	3
281	5
282	7
283	8
284	5
285	6
286	9
287	9
288	6
289	7
290	9
291	9
292	7
293	6
294	9
295	4
296	8
297	10
298	13
299	16
300	9
301	11
302	4
303	9
304	12
305	8
306	11
307	7
308	13
309	13
310	9
311	19
312	9
313	13
314	9
315	15
316	10
317	21
318	20
319	11
320	16
321	13
322	10
323	13
324	10
325	14
326	18
327	10
328	13
329	12
330	20
331	11
332	12
333	11
334	9
335	11
336	17
337	11
338	17
339	11
340	17
341	21
342	16
343	17
344	16
345	15
346	14
347	17
348	25
349	14
350	17
351	16
352	19
353	28
354	14
355	14
356	22
357	12
358	28
359	28
360	26
361	25
362	27
363	24
364	25
365	24
366	20
367	33
368	21
369	29
370	32
371	24
372	24
373	31
374	44
375	22
376	29
377	31
378	20
379	25
380	30
381	39
382	41
383	44
384	26
385	29
386	32
387	24
388	27
389	33
390	39
391	31
392	31
393	49
394	36
395	35
396	41
397	43
398	47
399	39
400	26
401	56
402	46
403	44
404	53
405	46
406	48
407	35
408	34
409	46
410	46
411	51
412	47
413	50
414	58
415	40
