#Mean	523.468
#Median	513
#Mode	523
#STDev	136.761
#PercentOfPairs	99.995
#InsertSize	Count
63	1
78	1
85	1
90	1
93	2
94	1
103	1
108	1
109	1
110	1
111	2
112	1
114	1
116	1
119	1
123	1
124	1
125	1
126	1
128	2
129	1
130	1
131	1
132	2
133	2
135	2
137	3
138	4
139	3
140	1
141	1
142	6
143	2
144	1
145	4
146	3
147	5
148	1
149	1
150	1
151	2
152	1
153	3
154	3
156	1
159	1
160	2
161	1
162	2
163	3
164	1
165	3
166	2
167	3
168	2
169	1
170	1
171	2
172	2
173	4
174	1
175	3
177	1
178	3
179	3
180	2
182	1
183	1
184	1
185	2
186	2
187	2
188	2
189	2
190	2
191	5
192	6
193	2
194	2
195	3
196	1
197	1
198	2
199	3
200	1
201	4
202	2
203	2
204	4
205	1
206	4
207	4
208	5
209	3
210	5
211	4
212	2
213	1
215	4
216	3
217	6
218	3
219	1
223	4
225	3
226	2
227	2
228	4
229	1
230	5
232	2
233	6
234	1
235	6
236	2
237	5
238	2
239	5
240	3
241	3
242	1
243	4
244	5
247	3
248	2
249	2
250	5
251	6
252	4
253	3
254	4
255	2
256	4
257	4
258	7
259	3
260	7
261	3
262	5
263	8
264	8
265	4
266	5
267	11
268	4
269	2
270	11
271	2
272	1
273	4
274	11
275	6
276	2
277	7
278	4
279	5
280	5
281	3
282	7
283	8
284	6
285	10
286	5
287	10
288	8
289	13
290	14
291	7
292	5
293	8
294	10
295	10
296	8
297	9
298	6
299	7
300	9
301	6
302	13
303	6
304	8
305	3
306	5
307	12
308	4
309	9
310	9
311	9
312	7
313	9
314	6
315	8
316	9
317	5
318	13
319	10
320	12
321	16
322	9
323	9
324	12
325	14
326	18
327	15
328	19
329	21
330	16
331	12
332	17
333	18
334	13
335	18
336	11
337	8
338	13
339	8
340	11
341	10
342	27
343	12
344	21
345	11
346	17
347	19
348	20
349	16
350	20
351	17
352	18
353	22
354	19
355	18
356	16
357	17
358	31
359	21
360	33
361	31
362	21
363	19
364	20
365	26
366	32
367	17
368	11
369	26
370	27
371	34
372	35
373	22
374	18
375	25
376	41
377	38
378	29
379	28
380	43
381	41
382	37
383	34
384	28
385	42
386	36
387	43
388	36
389	34
390	33
391	29
392	26
393	38
394	58
395	37
396	35
397	36
398	31
399	42
400	39
401	56
402	38
403	53
404	50
405	33
406	35
407	45
408	41
409	43
410	53
411	41
412	49
413	47
414	49
415	45
416	65
417	49
418	50
419	51
420	65
421	29
422	47
423	51
424	56
425	56
426	57
427	55
428	63
429	47
430	49
431	53
432	64
433	61
434	57
435	49
436	54
437	61
438	58
439	63
440	55
441	45
442	53
443	68
444	64
445	51
446	69
447	57
448	78
449	70
450	62
451	64
452	64
453	51
454	76
455	60
456	70
