#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98713	0.00798	0.00000	0.00000	0.00488	0.00000	0.98542	0.00895	0.00000	0.00000	0.00563	0.00000
2	0.99349	0.00635	0.00000	0.00000	0.00016	0.00000	0.99237	0.00747	0.00000	0.00000	0.00016	0.00000
3	0.99491	0.00509	0.00000	0.00000	0.00000	0.00000	0.99279	0.00721	0.00000	0.00000	0.00000	0.00000
4	0.99617	0.00378	0.00000	0.00005	0.00000	0.00000	0.99358	0.00637	0.00005	0.00005	0.00000	0.00000
5	0.99559	0.00436	0.00005	0.00005	0.00000	0.00000	0.99332	0.00668	0.00000	0.00000	0.00000	0.00000
6	0.99617	0.00368	0.00011	0.00016	0.00000	0.00000	0.99421	0.00563	0.00011	0.00011	0.00005	0.00000
7	0.99643	0.00357	0.00011	0.00000	0.00000	0.00000	0.99490	0.00505	0.00000	0.00005	0.00000	0.00000
8	0.99664	0.00331	0.00011	0.00005	0.00000	0.00000	0.99395	0.00574	0.00011	0.00021	0.00011	0.00000
9	0.99648	0.00347	0.00011	0.00005	0.00000	0.00000	0.99379	0.00600	0.00000	0.00016	0.00005	0.00000
10	0.99601	0.00378	0.00011	0.00021	0.00000	0.00000	0.99458	0.00516	0.00005	0.00026	0.00000	0.00000
11	0.99611	0.00383	0.00005	0.00005	0.00000	0.00000	0.99384	0.00589	0.00000	0.00026	0.00000	0.00000
12	0.99601	0.00394	0.00000	0.00005	0.00000	0.00000	0.99379	0.00600	0.00000	0.00021	0.00000	0.00000
13	0.99627	0.00368	0.00016	0.00005	0.00000	0.00000	0.99369	0.00610	0.00005	0.00011	0.00011	0.00000
14	0.99643	0.00347	0.00005	0.00011	0.00000	0.00000	0.99458	0.00531	0.00021	0.00011	0.00000	0.00000
15	0.99569	0.00420	0.00016	0.00011	0.00000	0.00000	0.99411	0.00568	0.00005	0.00021	0.00000	0.00000
16	0.99596	0.00383	0.00016	0.00021	0.00000	0.00000	0.99447	0.00537	0.00016	0.00011	0.00005	0.00000
17	0.99611	0.00362	0.00000	0.00026	0.00000	0.00000	0.99426	0.00563	0.00005	0.00011	0.00000	0.00000
18	0.99564	0.00415	0.00000	0.00021	0.00000	0.00000	0.99311	0.00668	0.00005	0.00021	0.00000	0.00000
19	0.99627	0.00352	0.00000	0.00021	0.00000	0.00000	0.99263	0.00705	0.00000	0.00026	0.00005	0.00000
20	0.99585	0.00373	0.00016	0.00042	0.00000	0.00000	0.99342	0.00642	0.00011	0.00016	0.00000	0.00000
21	0.99601	0.00383	0.00011	0.00016	0.00000	0.00000	0.99274	0.00710	0.00000	0.00011	0.00005	0.00000
22	0.99590	0.00389	0.00021	0.00021	0.00000	0.00000	0.99379	0.00616	0.00005	0.00005	0.00000	0.00000
23	0.99538	0.00436	0.00016	0.00026	0.00000	0.00000	0.99479	0.00500	0.00021	0.00016	0.00005	0.00000
24	0.99564	0.00425	0.00016	0.00011	0.00000	0.00000	0.99232	0.00752	0.00011	0.00016	0.00000	0.00000
25	0.99548	0.00436	0.00005	0.00016	0.00000	0.00000	0.99184	0.00795	0.00005	0.00021	0.00000	0.00000
26	0.99575	0.00420	0.00005	0.00005	0.00000	0.00000	0.99216	0.00758	0.00016	0.00026	0.00000	0.00000
27	0.99522	0.00473	0.00000	0.00005	0.00000	0.00000	0.99258	0.00716	0.00011	0.00021	0.00005	0.00000
28	0.99428	0.00546	0.00016	0.00026	0.00000	0.00000	0.99121	0.00863	0.00000	0.00011	0.00005	0.00000
