#Deviation	4.5594	4.7029
#Avg_STDev	7.087
#Diversity	4.521
#Entropy	0.117
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.628	21.548	19.718	33.857	21.425	18.938
2	34.086	25.022	21.628	33.841	24.659	20.842
3	35.564	25.962	22.148	35.034	25.296	21.553
4	35.739	26.030	22.573	35.313	25.295	21.303
5	35.863	26.526	22.298	35.466	25.447	21.521
6	37.002	26.876	23.422	36.482	25.709	21.818
7	37.012	26.906	23.373	36.468	25.753	21.618
8	37.099	27.198	23.044	36.573	25.971	22.064
9	37.155	27.212	23.182	36.518	25.715	21.651
10	37.155	27.404	24.174	36.657	26.214	21.750
11	37.104	27.069	23.373	36.705	26.031	22.749
12	37.103	27.296	24.293	36.654	25.893	22.403
13	37.053	27.136	23.676	36.647	25.938	22.522
14	37.022	26.859	22.696	36.560	25.779	21.684
15	37.056	27.152	23.090	36.524	25.672	22.249
16	37.054	27.094	22.824	36.588	25.938	22.249
17	37.053	27.076	23.373	36.571	25.963	21.618
18	36.984	26.759	22.655	36.520	25.855	21.957
19	36.952	26.751	24.174	36.395	25.351	21.457
20	36.961	26.720	23.522	36.428	25.416	21.853
21	36.993	26.835	23.573	36.453	25.480	21.853
22	36.964	26.763	22.999	36.453	25.599	21.066
23	36.939	26.717	23.136	36.351	25.230	20.842
24	36.879	26.613	22.955	36.267	25.262	21.183
25	36.892	26.544	23.090	36.260	25.128	21.457
26	36.798	26.126	22.867	36.266	25.084	21.038
27	36.750	25.879	22.493	36.190	24.851	21.243
28	36.720	25.870	21.727	36.300	25.320	21.009
29	36.716	25.934	22.003	36.162	24.811	20.629
30	36.680	25.644	21.694	36.160	24.864	20.426
31	36.689	25.888	20.588	36.100	24.752	20.401
32	36.479	22.123	20.125	36.044	24.603	20.801
33	36.667	25.730	22.999	36.091	24.666	20.328
34	36.603	25.444	22.222	35.950	24.505	20.232
35	36.629	25.639	22.075	35.884	24.306	20.552
36	36.569	25.392	21.437	35.948	24.386	20.577
37	36.546	25.283	21.531	35.957	24.444	20.377
38	36.572	25.644	21.628	35.956	24.560	20.526
39	36.583	25.394	21.437	35.921	24.421	19.890
40	36.541	25.328	21.661	35.825	24.110	19.824
41	36.582	25.317	21.846	35.734	23.844	19.315
42	36.540	25.291	21.164	35.804	24.110	19.890
43	36.537	25.306	21.077	35.857	24.202	19.978
44	36.514	25.344	21.223	35.675	24.013	19.934
45	36.487	25.233	20.692	35.599	23.702	19.572
46	36.496	25.139	20.936	35.668	23.876	19.277
47	36.394	24.900	20.772	35.618	23.826	19.109
48	36.426	25.007	20.826	35.594	23.678	18.965
49	36.478	25.194	21.933	35.662	23.917	20.069
50	36.476	25.155	20.853	35.579	23.793	19.572
51	36.343	24.732	20.826	35.434	23.456	19.072
52	36.402	25.079	21.048	35.391	23.463	19.090
53	36.353	24.863	20.692	35.515	23.708	19.593
54	36.353	24.847	21.164	35.317	23.335	18.965
55	36.374	24.936	20.461	35.299	23.360	19.127
56	36.280	24.689	20.936	35.231	23.269	18.056
