#Deviation	4.5399	4.8289
#Avg_STDev	7.129
#Diversity	4.567
#Entropy	0.117
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.686	21.512	19.952	33.692	21.059	18.544
2	34.087	24.960	22.358	33.827	24.694	20.488
3	35.585	26.177	22.618	35.061	25.361	21.849
4	35.660	25.724	21.896	35.267	25.075	21.057
5	35.829	26.345	22.660	35.557	25.862	21.482
6	36.901	26.570	23.909	36.463	25.712	21.954
7	37.007	27.101	22.874	36.451	25.537	22.249
8	37.018	27.049	24.768	36.600	25.855	22.287
9	37.130	27.482	25.196	36.604	25.902	21.678
10	37.090	27.256	23.799	36.647	26.002	22.026
11	37.015	26.971	23.745	36.683	26.080	21.954
12	37.054	27.160	23.799	36.650	25.963	22.325
13	37.033	26.959	24.197	36.592	25.589	21.310
14	36.989	26.905	23.336	36.532	25.666	21.612
15	37.011	27.157	23.008	36.492	25.634	21.419
16	37.038	27.062	23.965	36.496	25.567	21.990
17	36.984	26.791	23.965	36.430	25.434	21.712
18	36.949	26.768	22.618	36.388	25.279	21.612
19	36.995	26.978	23.008	36.374	25.227	21.234
20	36.912	26.560	22.963	36.404	25.364	21.678
21	36.951	26.959	23.640	36.395	25.351	21.514
22	36.935	26.992	23.288	36.335	25.239	20.462
23	36.867	26.380	22.874	36.301	25.117	20.289
24	36.816	26.342	22.536	36.198	24.914	20.565
25	36.829	26.496	23.745	36.091	24.579	20.696
26	36.778	26.151	22.338	36.220	25.008	20.643
27	36.767	26.125	22.918	36.164	24.759	20.539
28	36.696	25.955	22.261	36.172	24.862	20.669
29	36.689	25.876	21.758	36.156	24.918	20.146
30	36.612	25.658	22.002	36.142	24.547	20.265
31	36.510	25.208	20.400	36.067	24.634	20.539
32	36.432	21.961	19.577	35.964	24.344	19.286
33	36.621	25.612	21.658	36.101	24.800	20.643
34	36.622	25.641	22.111	35.914	24.211	19.200
35	36.551	25.388	21.400	35.909	24.415	20.169
36	36.590	25.440	22.038	35.943	24.416	20.193
37	36.504	25.207	21.463	35.853	24.263	20.412
38	36.486	24.915	20.616	35.898	24.336	19.851
39	36.567	25.520	21.724	35.826	24.191	19.393
40	36.564	25.322	22.148	35.842	24.217	19.473
41	36.525	25.000	21.844	35.686	23.785	19.473
42	36.502	25.313	21.724	35.785	24.039	18.979
43	36.456	25.087	20.927	35.781	24.013	19.413
44	36.503	25.210	21.338	35.714	23.868	19.344
45	36.504	25.353	21.625	35.670	23.955	19.107
46	36.424	25.044	21.157	35.678	23.878	18.856
47	36.464	25.093	21.098	35.635	23.852	19.219
48	36.395	24.949	20.603	35.584	23.658	18.735
49	36.378	24.976	21.098	35.629	23.813	19.658
50	36.407	25.045	21.217	35.573	23.757	19.015
51	36.377	24.903	20.789	35.497	23.624	19.277
52	36.348	24.789	21.277	35.472	23.667	19.354
53	36.347	24.843	21.041	35.438	23.612	19.125
54	36.248	24.558	21.041	35.406	23.473	19.238
55	36.270	24.702	20.955	35.284	23.328	18.962
56	36.275	24.670	19.975	35.222	23.188	18.300
57	36.236	24.631	20.955	35.252	23.243	18.393
58	36.234	24.676	21.128	35.177	23.165	18.569
59	36.204	24.517	19.975	35.103	23.120	18.032
60	36.230	24.655	20.278	35.027	22.931	17.848
61	36.164	24.521	19.692	35.092	23.126	18.362
62	36.139	24.347	20.066	35.090	23.146	18.134
63	36.205	24.644	20.278	35.109	22.948	18.761
64	36.138	24.430	20.475	35.107	23.030	17.862
65	36.083	24.231	20.020	35.093	23.058	17.904
66	36.082	24.316	20.043	35.151	23.205	18.254
67	36.054	24.118	19.842	35.056	22.944	17.699
68	36.017	24.059	19.526	35.093	22.891	18.090
