#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98660	0.00812	0.00000	0.00000	0.00528	0.00000	0.98734	0.00721	0.00000	0.00000	0.00545	0.00000
2	0.99348	0.00636	0.00000	0.00000	0.00016	0.00000	0.99289	0.00706	0.00000	0.00000	0.00005	0.00000
3	0.99503	0.00491	0.00000	0.00000	0.00005	0.00000	0.99237	0.00763	0.00000	0.00000	0.00000	0.00000
4	0.99457	0.00543	0.00000	0.00000	0.00000	0.00000	0.99320	0.00669	0.00000	0.00005	0.00005	0.00000
5	0.99509	0.00481	0.00000	0.00010	0.00000	0.00000	0.99403	0.00592	0.00000	0.00005	0.00000	0.00000
6	0.99503	0.00486	0.00000	0.00010	0.00000	0.00000	0.99429	0.00566	0.00010	0.00005	0.00000	0.00000
7	0.99566	0.00419	0.00010	0.00016	0.00000	0.00000	0.99450	0.00545	0.00010	0.00005	0.00000	0.00000
8	0.99545	0.00445	0.00010	0.00010	0.00000	0.00000	0.99497	0.00493	0.00000	0.00010	0.00000	0.00000
9	0.99669	0.00316	0.00000	0.00016	0.00000	0.00000	0.99502	0.00472	0.00016	0.00026	0.00000	0.00000
10	0.99602	0.00383	0.00010	0.00016	0.00000	0.00000	0.99383	0.00592	0.00005	0.00026	0.00000	0.00000
11	0.99695	0.00274	0.00016	0.00031	0.00000	0.00000	0.99388	0.00592	0.00016	0.00016	0.00005	0.00000
12	0.99622	0.00347	0.00021	0.00026	0.00005	0.00000	0.99289	0.00680	0.00000	0.00031	0.00000	0.00000
13	0.99529	0.00445	0.00000	0.00026	0.00000	0.00000	0.99253	0.00732	0.00016	0.00016	0.00000	0.00000
14	0.99540	0.00429	0.00005	0.00031	0.00000	0.00000	0.99362	0.00623	0.00005	0.00016	0.00000	0.00000
15	0.99534	0.00434	0.00010	0.00031	0.00000	0.00000	0.99393	0.00586	0.00010	0.00021	0.00000	0.00000
16	0.99638	0.00341	0.00016	0.00021	0.00000	0.00000	0.99341	0.00649	0.00016	0.00005	0.00005	0.00000
17	0.99597	0.00388	0.00000	0.00016	0.00000	0.00000	0.99300	0.00685	0.00010	0.00016	0.00000	0.00000
18	0.99643	0.00352	0.00000	0.00005	0.00000	0.00000	0.99351	0.00617	0.00026	0.00031	0.00000	0.00000
19	0.99571	0.00419	0.00005	0.00010	0.00000	0.00000	0.99211	0.00763	0.00010	0.00026	0.00000	0.00000
20	0.99622	0.00367	0.00005	0.00010	0.00000	0.00000	0.99362	0.00607	0.00000	0.00031	0.00000	0.00000
21	0.99581	0.00409	0.00005	0.00010	0.00000	0.00000	0.99206	0.00768	0.00010	0.00026	0.00000	0.00000
22	0.99524	0.00455	0.00000	0.00021	0.00000	0.00000	0.99201	0.00783	0.00021	0.00016	0.00000	0.00000
23	0.99545	0.00434	0.00010	0.00021	0.00000	0.00000	0.99242	0.00742	0.00000	0.00016	0.00000	0.00000
24	0.99441	0.00548	0.00005	0.00010	0.00000	0.00000	0.99154	0.00825	0.00010	0.00021	0.00000	0.00000
25	0.99555	0.00434	0.00005	0.00010	0.00000	0.00000	0.99191	0.00783	0.00000	0.00026	0.00000	0.00000
