#Deviation	4.2843	4.6935
#Avg_STDev	7.028
#Diversity	4.460
#Entropy	0.116
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.698	21.492	19.820	33.861	22.039	19.529
2	34.194	25.445	22.267	33.934	24.895	21.724
3	35.636	26.388	22.621	35.162	25.752	21.860
4	35.827	26.457	23.580	35.349	25.363	21.860
5	35.870	26.475	23.189	35.547	25.757	21.860
6	37.024	26.921	24.009	36.520	25.841	21.280
7	37.088	27.228	23.429	36.591	25.916	22.108
8	37.131	27.273	24.241	36.668	25.994	22.450
9	37.184	27.524	24.066	36.615	25.832	22.333
10	37.173	27.368	24.182	36.676	25.943	22.693
11	37.172	27.594	23.580	36.711	26.227	21.860
12	37.102	27.308	23.580	36.693	26.088	22.371
13	37.123	27.367	24.549	36.634	26.017	21.825
14	37.101	27.193	24.066	36.584	25.775	22.610
15	37.111	27.245	24.950	36.599	25.778	21.625
16	37.082	27.096	23.380	36.525	25.609	21.280
17	37.093	27.270	24.066	36.486	25.573	21.691
18	37.097	27.268	24.423	36.416	25.436	21.528
19	37.041	27.059	23.479	36.381	25.443	21.132
20	37.012	27.023	23.843	36.382	25.400	21.496
21	37.033	27.035	24.613	36.385	25.343	21.560
22	36.988	26.953	22.831	36.345	25.232	21.132
23	37.025	26.957	24.182	36.356	25.367	21.103
24	37.002	26.974	23.898	36.222	25.009	20.689
25	36.997	26.914	24.009	36.206	24.884	20.849
26	36.887	26.414	22.788	36.238	25.077	20.662
27	36.832	26.178	23.580	36.241	25.132	21.103
28	36.829	26.126	23.529	36.214	24.985	20.742
29	36.827	26.130	21.870	36.123	24.801	20.559
30	36.753	25.834	22.421	36.144	24.805	20.408
31	36.677	25.726	20.806	36.146	24.906	21.250
32	36.519	22.146	20.285	36.067	24.650	20.384
33	36.660	25.760	22.746	36.132	24.790	21.176
34	36.726	25.776	22.788	35.917	24.280	20.636
35	36.673	25.640	22.155	35.976	24.604	20.610
36	36.643	25.612	22.229	36.122	24.953	21.017
37	36.630	25.453	22.788	35.905	24.165	20.192
38	36.685	25.816	21.539	35.960	24.486	20.359
39	36.662	25.881	22.155	35.965	24.485	20.076
40	36.609	25.449	22.010	35.902	24.273	19.941
41	36.637	25.423	22.267	35.842	24.220	19.641
42	36.658	25.606	21.870	35.812	24.160	19.725
43	36.626	25.686	22.500	35.821	24.124	19.897
44	36.562	25.388	21.870	35.759	24.047	19.810
45	36.612	25.535	21.603	35.752	24.048	19.209
46	36.602	25.497	22.082	35.680	23.955	19.621
47	36.598	25.506	21.603	35.721	24.022	19.519
48	36.558	25.464	21.290	35.668	23.928	19.043
49	36.597	25.558	23.006	35.636	23.877	19.539
50	36.531	25.229	21.571	35.584	23.713	19.767
51	36.557	25.382	21.870	35.540	23.704	18.972
52	36.463	24.964	20.971	35.519	23.810	19.322
53	36.475	25.282	21.735	35.564	23.839	19.116
54	36.437	25.113	21.507	35.329	23.326	19.153
55	36.480	25.257	21.382	35.336	23.416	19.061
56	36.409	25.036	20.860	35.208	23.215	18.972
57	36.356	24.875	20.833	35.183	23.197	18.615
58	36.345	24.925	21.382	35.190	23.197	18.502
59	36.390	25.041	21.444	35.125	23.043	18.781
60	36.368	24.962	21.056	35.045	22.936	18.210
61	36.376	24.887	20.621	35.109	23.022	18.518
62	36.302	24.756	20.833	35.050	22.986	17.908
63	36.282	24.763	21.260	35.165	23.203	18.764
64	36.294	24.779	20.519	35.102	23.069	18.285
65	36.224	24.461	20.202	35.126	23.189	18.518
66	36.211	24.452	20.086	35.112	23.104	18.598
67	36.238	24.542	20.109	35.101	23.064	18.195
68	36.215	24.646	20.370	35.138	23.143	18.270
69	36.252	24.652	21.056	34.975	22.807	18.392
70	36.203	24.621	20.999	34.973	22.846	18.315
71	36.130	24.271	20.673	34.925	22.864	18.006
72	36.165	24.409	20.249	34.979	22.894	18.254
73	36.170	24.479	20.086	34.849	22.634	17.718
74	36.159	24.411	20.064	34.869	22.705	17.950
75	36.164	24.597	20.156	34.898	22.875	17.678
76	35.839	24.435	20.752	34.459	22.939	18.423
77	35.990	24.347	20.156	34.776	23.054	18.454
78	36.098	24.573	20.647	34.905	22.905	18.550
79	36.066	24.313	20.699	35.019	23.038	18.407
80	36.069	24.293	19.560	35.059	23.073	18.136
81	35.981	24.046	20.086	35.014	22.934	18.121
82	35.967	24.053	19.489	34.980	22.827	17.705
83	36.038	24.128	19.652	35.039	22.942	18.330
84	35.968	24.007	19.885	34.929	22.806	17.665
85	35.926	23.969	19.590	34.833	22.666	17.812
86	35.914	23.881	19.257	34.823	22.630	17.135
87	35.887	23.916	19.090	34.798	22.658	17.193
88	35.945	24.050	19.410	34.712	22.523	17.950
89	35.822	23.657	18.792	34.678	22.411	17.077
90	35.917	24.005	19.333	34.590	22.236	17.264
91	35.851	23.781	19.391	34.572	22.244	17.158
92	35.831	23.738	19.314	34.581	22.283	17.373
