#Deviation	4.4358	4.7230
#Avg_STDev	7.058
#Diversity	4.493
#Entropy	0.116
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.698	21.510	19.496	33.770	21.072	19.070
2	34.140	25.309	21.939	33.926	24.760	21.135
3	35.576	26.065	22.251	35.112	25.654	21.805
4	35.739	26.048	22.386	35.359	25.380	22.164
5	35.879	26.436	23.230	35.492	25.502	22.434
6	36.980	26.902	23.629	36.471	25.630	21.805
7	37.087	27.231	24.308	36.524	25.715	21.909
8	37.110	27.549	22.908	36.683	26.166	22.474
9	37.091	27.263	23.577	36.686	26.180	22.434
10	37.058	27.032	22.820	36.688	25.968	22.202
11	37.048	26.988	23.425	36.716	26.122	22.053
12	37.075	27.177	23.135	36.672	25.890	21.839
13	37.092	27.538	24.308	36.589	25.618	21.963
14	37.024	27.156	23.526	36.587	25.880	21.703
15	37.064	27.333	24.187	36.559	25.757	21.770
16	37.040	27.240	24.967	36.559	25.674	21.874
17	37.020	27.128	24.308	36.560	25.819	21.473
18	36.962	26.784	22.908	36.501	25.670	21.981
19	37.022	27.172	23.955	36.437	25.499	22.090
20	36.966	27.059	24.967	36.431	25.500	21.805
21	36.982	27.026	23.375	36.452	25.657	21.019
22	36.886	26.721	23.682	36.392	25.373	21.195
23	36.954	26.830	22.777	36.296	25.130	21.033
24	36.920	26.771	23.629	36.180	24.903	20.353
25	36.887	26.697	23.375	36.145	24.864	20.378
26	36.812	26.198	22.446	36.256	25.163	20.767
27	36.746	25.989	23.375	36.173	24.992	21.225
28	36.785	26.177	22.692	36.147	24.798	21.048
29	36.750	26.091	22.446	36.095	24.759	20.607
30	36.740	26.072	22.608	36.156	24.938	20.850
31	36.621	25.634	21.030	36.105	24.762	20.090
32	36.464	22.056	19.942	36.047	24.547	19.953
33	36.581	25.592	21.714	36.150	24.771	21.180
34	36.633	25.805	22.251	36.006	24.591	20.933
35	36.653	25.711	22.367	35.953	24.331	20.660
36	36.613	25.649	21.681	35.986	24.417	20.378
