#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98827	0.00744	0.00000	0.00000	0.00429	0.00000	0.98586	0.00860	0.00000	0.00000	0.00554	0.00000
2	0.99307	0.00672	0.00000	0.00000	0.00021	0.00000	0.99176	0.00824	0.00000	0.00000	0.00000	0.00000
3	0.99390	0.00610	0.00000	0.00000	0.00000	0.00000	0.99301	0.00699	0.00000	0.00000	0.00000	0.00000
4	0.99447	0.00543	0.00000	0.00010	0.00000	0.00000	0.99259	0.00715	0.00000	0.00021	0.00005	0.00000
5	0.99411	0.00574	0.00000	0.00016	0.00000	0.00000	0.99301	0.00684	0.00005	0.00016	0.00000	0.00000
6	0.99556	0.00413	0.00010	0.00031	0.00000	0.00000	0.99352	0.00632	0.00010	0.00016	0.00000	0.00000
7	0.99545	0.00434	0.00005	0.00021	0.00000	0.00000	0.99311	0.00673	0.00000	0.00016	0.00000	0.00000
8	0.99514	0.00460	0.00010	0.00026	0.00000	0.00000	0.99384	0.00591	0.00005	0.00026	0.00000	0.00000
9	0.99530	0.00444	0.00010	0.00026	0.00000	0.00000	0.99316	0.00663	0.00000	0.00021	0.00000	0.00000
10	0.99623	0.00357	0.00005	0.00021	0.00000	0.00000	0.99332	0.00648	0.00000	0.00021	0.00000	0.00000
11	0.99561	0.00429	0.00021	0.00010	0.00000	0.00000	0.99466	0.00518	0.00000	0.00005	0.00010	0.00000
12	0.99638	0.00346	0.00010	0.00016	0.00000	0.00000	0.99425	0.00570	0.00000	0.00005	0.00000	0.00000
13	0.99581	0.00393	0.00010	0.00026	0.00000	0.00000	0.99446	0.00544	0.00005	0.00010	0.00000	0.00000
14	0.99483	0.00491	0.00021	0.00026	0.00000	0.00000	0.99321	0.00663	0.00000	0.00016	0.00000	0.00000
15	0.99514	0.00465	0.00005	0.00021	0.00000	0.00000	0.99420	0.00575	0.00016	0.00005	0.00000	0.00000
16	0.99483	0.00486	0.00005	0.00031	0.00000	0.00000	0.99409	0.00575	0.00005	0.00010	0.00005	0.00000
17	0.99550	0.00419	0.00010	0.00031	0.00000	0.00000	0.99316	0.00668	0.00005	0.00016	0.00000	0.00000
18	0.99483	0.00496	0.00026	0.00021	0.00000	0.00000	0.99363	0.00616	0.00000	0.00021	0.00000	0.00000
19	0.99628	0.00346	0.00010	0.00026	0.00000	0.00000	0.99285	0.00668	0.00000	0.00041	0.00005	0.00000
20	0.99566	0.00403	0.00010	0.00031	0.00000	0.00000	0.99358	0.00611	0.00010	0.00031	0.00000	0.00000
21	0.99566	0.00403	0.00005	0.00031	0.00000	0.00000	0.99347	0.00622	0.00000	0.00031	0.00000	0.00000
22	0.99509	0.00450	0.00010	0.00041	0.00000	0.00000	0.99228	0.00756	0.00010	0.00016	0.00000	0.00000
23	0.99519	0.00439	0.00005	0.00041	0.00000	0.00000	0.99181	0.00793	0.00005	0.00026	0.00000	0.00000
24	0.99504	0.00475	0.00010	0.00021	0.00000	0.00000	0.99249	0.00736	0.00010	0.00016	0.00000	0.00000
25	0.99519	0.00460	0.00010	0.00021	0.00000	0.00000	0.99295	0.00689	0.00010	0.00016	0.00000	0.00000
26	0.99483	0.00496	0.00000	0.00021	0.00000	0.00000	0.99218	0.00756	0.00005	0.00026	0.00000	0.00000
27	0.99437	0.00532	0.00000	0.00031	0.00000	0.00000	0.99254	0.00720	0.00005	0.00026	0.00000	0.00000
28	0.99349	0.00615	0.00021	0.00036	0.00000	0.00000	0.99223	0.00756	0.00016	0.00021	0.00000	0.00000
29	0.99380	0.00594	0.00010	0.00026	0.00000	0.00000	0.99135	0.00829	0.00000	0.00036	0.00000	0.00000
30	0.99323	0.00646	0.00000	0.00031	0.00000	0.00000	0.99104	0.00865	0.00010	0.00031	0.00000	0.00000
31	0.99137	0.00842	0.00010	0.00021	0.00000	0.00000	0.99104	0.00876	0.00016	0.00021	0.00000	0.00000
32	0.98920	0.00605	0.00005	0.00016	0.00460	0.00000	0.99171	0.00793	0.00005	0.00026	0.00010	0.00000
33	0.99499	0.00475	0.00000	0.00026	0.00000	0.00000	0.99083	0.00886	0.00010	0.00026	0.00005	0.00000
34	0.99401	0.00579	0.00000	0.00021	0.00000	0.00000	0.99052	0.00932	0.00000	0.00016	0.00000	0.00000
35	0.99385	0.00599	0.00005	0.00016	0.00000	0.00000	0.99130	0.00844	0.00010	0.00021	0.00005	0.00000
36	0.99292	0.00682	0.00010	0.00026	0.00000	0.00000	0.99145	0.00834	0.00021	0.00016	0.00005	0.00000
37	0.99297	0.00682	0.00000	0.00021	0.00000	0.00000	0.99093	0.00901	0.00010	0.00005	0.00000	0.00000
38	0.99328	0.00656	0.00016	0.00016	0.00000	0.00000	0.99119	0.00876	0.00005	0.00000	0.00005	0.00000
39	0.99297	0.00698	0.00016	0.00005	0.00000	0.00000	0.98985	0.01000	0.00010	0.00016	0.00000	0.00000
40	0.99323	0.00667	0.00005	0.00010	0.00000	0.00000	0.98969	0.01005	0.00010	0.00021	0.00005	0.00000
41	0.99354	0.00605	0.00010	0.00026	0.00016	0.00000	0.98840	0.01129	0.00010	0.00026	0.00005	0.00000
42	0.99251	0.00713	0.00016	0.00036	0.00000	0.00000	0.98985	0.00989	0.00010	0.00026	0.00000	0.00000
43	0.99230	0.00739	0.00010	0.00031	0.00000	0.00000	0.99000	0.00984	0.00005	0.00016	0.00000	0.00000
44	0.99256	0.00713	0.00010	0.00031	0.00000	0.00000	0.98990	0.00979	0.00005	0.00031	0.00000	0.00000
45	0.99163	0.00801	0.00016	0.00036	0.00000	0.00000	0.98912	0.01067	0.00016	0.00021	0.00000	0.00000
46	0.99204	0.00765	0.00010	0.00031	0.00000	0.00000	0.98819	0.01160	0.00000	0.00021	0.00000	0.00000
47	0.99173	0.00786	0.00010	0.00041	0.00000	0.00000	0.98783	0.01207	0.00010	0.00005	0.00005	0.00000
48	0.99189	0.00786	0.00016	0.00026	0.00000	0.00000	0.98741	0.01254	0.00010	0.00005	0.00000	0.00000
49	0.99370	0.00615	0.00010	0.00016	0.00000	0.00000	0.99016	0.00979	0.00000	0.00005	0.00000	0.00000
50	0.99199	0.00786	0.00021	0.00016	0.00000	0.00000	0.98902	0.01093	0.00005	0.00005	0.00000	0.00000
51	0.99194	0.00791	0.00021	0.00016	0.00000	0.00000	0.98762	0.01228	0.00000	0.00005	0.00005	0.00000
52	0.99220	0.00760	0.00005	0.00021	0.00000	0.00000	0.98777	0.01202	0.00010	0.00016	0.00005	0.00000
53	0.99152	0.00832	0.00005	0.00016	0.00000	0.00000	0.98917	0.01057	0.00016	0.00021	0.00005	0.00000
54	0.99235	0.00749	0.00000	0.00016	0.00000	0.00000	0.98751	0.01238	0.00021	0.00005	0.00005	0.00000
55	0.99116	0.00858	0.00016	0.00026	0.00000	0.00000	0.98788	0.01197	0.00010	0.00010	0.00005	0.00000
56	0.99209	0.00780	0.00016	0.00010	0.00000	0.00000	0.98441	0.01554	0.00005	0.00005	0.00000	0.00000
57	0.99116	0.00868	0.00005	0.00016	0.00000	0.00000	0.98679	0.01311	0.00016	0.00010	0.00000	0.00000
58	0.99173	0.00806	0.00021	0.00021	0.00000	0.00000	0.98663	0.01316	0.00005	0.00016	0.00005	0.00000
59	0.99101	0.00879	0.00016	0.00021	0.00000	0.00000	0.98705	0.01285	0.00005	0.00010	0.00000	0.00000
60	0.99106	0.00879	0.00000	0.00016	0.00000	0.00000	0.98570	0.01414	0.00005	0.00016	0.00000	0.00000
61	0.99065	0.00910	0.00016	0.00026	0.00000	0.00000	0.98534	0.01461	0.00000	0.00005	0.00000	0.00000
62	0.99183	0.00806	0.00021	0.00010	0.00000	0.00000	0.98643	0.01331	0.00010	0.00021	0.00005	0.00000
63	0.99044	0.00946	0.00005	0.00010	0.00000	0.00000	0.98622	0.01342	0.00010	0.00026	0.00010	0.00000
64	0.99080	0.00894	0.00005	0.00021	0.00005	0.00000	0.98467	0.01513	0.00010	0.00021	0.00000	0.00000
65	0.98992	0.00966	0.00000	0.00041	0.00000	0.00000	0.98581	0.01409	0.00010	0.00010	0.00000	0.00000
66	0.99101	0.00863	0.00000	0.00036	0.00000	0.00000	0.98503	0.01482	0.00016	0.00016	0.00000	0.00000
67	0.99039	0.00935	0.00005	0.00026	0.00000	0.00000	0.98643	0.01331	0.00000	0.00021	0.00005	0.00000
68	0.99111	0.00868	0.00005	0.00021	0.00000	0.00000	0.98544	0.01440	0.00000	0.00016	0.00000	0.00000
69	0.99137	0.00853	0.00010	0.00010	0.00000	0.00000	0.98524	0.01461	0.00000	0.00016	0.00000	0.00000
70	0.99039	0.00951	0.00005	0.00010	0.00000	0.00000	0.98534	0.01461	0.00005	0.00005	0.00000	0.00000
71	0.99070	0.00920	0.00000	0.00010	0.00000	0.00000	0.98311	0.01689	0.00005	0.00000	0.00000	0.00000
72	0.98930	0.01059	0.00010	0.00010	0.00000	0.00000	0.98441	0.01559	0.00000	0.00000	0.00000	0.00000
73	0.99090	0.00879	0.00026	0.00031	0.00000	0.00000	0.98301	0.01689	0.00000	0.00010	0.00000	0.00000
74	0.99044	0.00925	0.00010	0.00021	0.00010	0.00000	0.98399	0.01601	0.00021	0.00000	0.00000	0.00000
75	0.98744	0.01230	0.00000	0.00026	0.00000	0.00000	0.98384	0.01606	0.00005	0.00010	0.00000	0.00000
76	0.98982	0.00997	0.00021	0.00021	0.00000	0.00000	0.98534	0.01451	0.00005	0.00016	0.00000	0.00000
77	0.98894	0.01090	0.00000	0.00016	0.00000	0.00000	0.98695	0.01295	0.00016	0.00010	0.00000	0.00000
78	0.98997	0.00977	0.00010	0.00026	0.00000	0.00000	0.98524	0.01451	0.00005	0.00026	0.00000	0.00000
79	0.98848	0.01132	0.00010	0.00021	0.00000	0.00000	0.98586	0.01394	0.00016	0.00021	0.00000	0.00000
80	0.98966	0.01003	0.00010	0.00016	0.00016	0.00000	0.98612	0.01352	0.00016	0.00021	0.00016	0.00000
81	0.98946	0.01049	0.00005	0.00005	0.00000	0.00000	0.98534	0.01451	0.00005	0.00016	0.00000	0.00000
82	0.99003	0.00987	0.00000	0.00010	0.00000	0.00000	0.98378	0.01601	0.00021	0.00021	0.00000	0.00000
83	0.98780	0.01204	0.00010	0.00010	0.00005	0.00000	0.98399	0.01585	0.00016	0.00016	0.00000	0.00000
84	0.98832	0.01152	0.00000	0.00016	0.00000	0.00000	0.98290	0.01699	0.00000	0.00010	0.00000	0.00000
85	0.98873	0.01101	0.00021	0.00026	0.00000	0.00000	0.98389	0.01601	0.00010	0.00010	0.00000	0.00000
86	0.98713	0.01256	0.00005	0.00026	0.00005	0.00000	0.98197	0.01787	0.00010	0.00016	0.00000	0.00000
87	0.98713	0.01251	0.00016	0.00026	0.00010	0.00000	0.98301	0.01673	0.00010	0.00026	0.00000	0.00000
88	0.98677	0.01302	0.00005	0.00021	0.00000	0.00000	0.98114	0.01849	0.00016	0.00036	0.00000	0.00000
89	0.98718	0.01261	0.00005	0.00021	0.00000	0.00000	0.98125	0.01839	0.00005	0.00036	0.00000	0.00000
90	0.98739	0.01235	0.00010	0.00026	0.00000	0.00000	0.98047	0.01917	0.00005	0.00036	0.00000	0.00000
91	0.98832	0.01142	0.00005	0.00026	0.00000	0.00000	0.98037	0.01906	0.00000	0.00052	0.00005	0.00000
92	0.98599	0.01364	0.00016	0.00036	0.00000	0.00000	0.98094	0.01865	0.00016	0.00036	0.00005	0.00000
93	0.98630	0.01302	0.00005	0.00067	0.00000	0.00000	0.98192	0.01777	0.00010	0.00031	0.00000	0.00000
94	0.98636	0.01287	0.00000	0.00078	0.00000	0.00000	0.97985	0.01989	0.00000	0.00026	0.00000	0.00000
95	0.98460	0.01463	0.00005	0.00078	0.00000	0.00000	0.98088	0.01875	0.00010	0.00036	0.00000	0.00000
96	0.98584	0.01364	0.00016	0.00052	0.00000	0.00000	0.97974	0.01989	0.00016	0.00036	0.00000	0.00000
97	0.98651	0.01276	0.00005	0.00072	0.00000	0.00000	0.97938	0.02015	0.00010	0.00047	0.00000	0.00000
98	0.98522	0.01421	0.00005	0.00057	0.00000	0.00000	0.97928	0.02026	0.00000	0.00047	0.00000	0.00000
99	0.98512	0.01426	0.00010	0.00062	0.00000	0.00000	0.97881	0.02062	0.00016	0.00057	0.00000	0.00000
100	0.98481	0.01452	0.00010	0.00067	0.00000	0.00000	0.97658	0.02285	0.00010	0.00052	0.00005	0.00000
101	0.98357	0.01571	0.00005	0.00072	0.00000	0.00000	0.97741	0.02212	0.00016	0.00047	0.00000	0.00000
102	0.98408	0.01519	0.00016	0.00072	0.00000	0.00000	0.97835	0.02098	0.00010	0.00067	0.00000	0.00000
103	0.98336	0.01592	0.00000	0.00072	0.00000	0.00000	0.97876	0.02067	0.00016	0.00052	0.00005	0.00000
104	0.98465	0.01452	0.00005	0.00083	0.00000	0.00000	0.97793	0.02155	0.00016	0.00052	0.00000	0.00000
105	0.98413	0.01494	0.00005	0.00083	0.00010	0.00000	0.97752	0.02191	0.00005	0.00057	0.00000	0.00000
106	0.98377	0.01540	0.00005	0.00078	0.00005	0.00000	0.97721	0.02222	0.00000	0.00057	0.00000	0.00000
107	0.98269	0.01638	0.00005	0.00093	0.00000	0.00000	0.97550	0.02388	0.00010	0.00062	0.00000	0.00000
108	0.98124	0.01783	0.00016	0.00093	0.00000	0.00000	0.97503	0.02424	0.00005	0.00073	0.00000	0.00000
109	0.98119	0.01778	0.00026	0.00103	0.00000	0.00000	0.97436	0.02487	0.00000	0.00078	0.00000	0.00000
110	0.98036	0.01876	0.00010	0.00088	0.00000	0.00000	0.97493	0.02440	0.00016	0.00067	0.00000	0.00000
111	0.98315	0.01597	0.00021	0.00088	0.00000	0.00000	0.97322	0.02611	0.00005	0.00067	0.00000	0.00000
112	0.98331	0.01576	0.00016	0.00088	0.00005	0.00000	0.97161	0.02772	0.00010	0.00067	0.00000	0.00000
