#Deviation	4.4392	4.6946
#Avg_STDev	7.055
#Diversity	4.485
#Entropy	0.116
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.673	21.737	20.034	33.700	21.048	18.834
2	34.120	25.189	21.473	33.837	24.608	21.007
3	35.569	26.037	21.922	35.092	25.533	21.870
4	35.730	26.072	22.364	35.317	25.255	21.211
5	35.893	26.610	22.403	35.446	25.424	21.941
6	37.069	27.337	23.265	36.483	25.730	22.121
7	37.095	27.238	23.562	36.423	25.516	22.158
8	37.156	27.421	23.825	36.649	26.073	21.941
9	37.151	27.403	24.595	36.632	26.068	21.976
10	37.112	27.187	23.218	36.636	26.007	22.084
11	37.079	27.144	23.613	36.708	26.235	22.505
12	37.116	27.450	24.405	36.651	25.911	22.084
13	37.045	26.926	24.794	36.648	26.006	22.084
14	37.042	27.005	23.935	36.689	26.060	22.587
15	37.042	27.160	23.265	36.560	25.693	21.905
16	36.972	26.687	23.935	36.570	25.748	21.734
17	36.985	26.813	22.403	36.603	25.999	21.441
18	37.006	26.821	23.461	36.527	25.623	21.504
19	37.006	27.027	23.991	36.355	25.087	21.767
20	36.998	26.989	23.613	36.380	25.467	21.226
21	36.995	26.951	23.935	36.437	25.545	22.084
22	37.030	27.111	23.265	36.410	25.264	20.908
23	36.941	26.650	22.988	36.363	25.338	21.601
24	36.856	26.480	23.265	36.228	24.900	20.867
25	36.887	26.431	23.313	36.195	25.106	21.378
26	36.842	26.305	22.562	36.318	25.353	20.798
27	36.741	25.792	22.028	36.154	24.752	20.484
28	36.741	25.849	22.944	36.251	25.068	21.347
29	36.772	26.235	22.442	36.128	24.847	20.459
30	36.753	25.980	22.364	36.160	24.834	20.360
31	36.641	25.539	20.952	36.134	24.862	21.079
32	36.486	21.962	19.770	36.055	24.540	19.743
33	36.717	25.930	22.028	36.106	24.763	20.826
34	36.688	25.881	22.364	36.037	24.720	20.459
35	36.726	25.908	22.325	35.952	24.429	19.939
36	36.648	25.645	21.818	35.972	24.509	19.765
37	36.625	25.548	21.957	35.902	24.480	19.917
38	36.607	25.545	21.617	35.900	24.360	20.263
39	36.656	25.729	21.716	35.925	24.395	20.384
40	36.598	25.438	22.287	35.825	24.060	20.052
41	36.670	25.749	22.325	35.765	24.118	20.360
42	36.611	25.486	21.489	35.832	24.208	20.484
43	36.558	25.343	21.520	35.862	24.194	20.052
44	36.544	25.257	21.272	35.752	24.084	19.396
45	36.559	25.344	21.683	35.693	23.922	19.840
46	36.515	25.123	21.395	35.705	23.841	19.337
47	36.487	25.101	21.183	35.695	23.905	19.396
48	36.494	25.276	21.066	35.632	23.907	19.873
49	36.558	25.341	21.922	35.697	23.952	19.074
50	36.488	25.295	21.852	35.577	23.592	19.166
51	36.465	25.116	20.869	35.474	23.607	18.808
52	36.472	25.181	21.489	35.420	23.444	19.298
53	36.453	25.095	21.650	35.425	23.467	19.366
54	36.425	25.058	21.153	35.357	23.455	18.843
55	36.417	24.923	21.183	35.342	23.403	18.723
56	36.329	24.804	20.526	35.236	23.136	18.368
57	36.335	24.697	20.475	35.199	23.207	18.216
58	36.339	24.890	20.842	35.202	23.171	18.640
59	36.344	25.025	20.815	35.098	23.025	18.494
60	36.286	24.701	20.655	35.059	23.073	18.368
61	36.361	24.902	21.066	35.102	23.156	18.478
62	36.280	24.745	20.327	35.071	23.107	18.462
63	36.268	24.659	20.897	35.076	23.070	17.761
64	36.256	24.666	20.734	35.081	23.074	18.591
65	36.140	24.392	20.231	35.135	23.212	19.110
66	36.127	24.237	20.526	35.066	23.019	18.097
67	36.145	24.355	20.184	35.035	22.918	18.201
68	36.167	24.343	20.450	35.015	22.910	18.127
69	36.158	24.494	20.137	35.067	23.075	18.624
70	36.105	24.272	20.255	34.944	22.798	17.926
71	36.090	24.283	19.552	34.965	22.876	17.926
72	36.122	24.392	20.000	34.901	22.715	17.525
73	36.104	24.254	19.717	34.896	22.765	17.843
74	36.143	24.537	20.303	34.887	22.843	17.843
75	36.034	24.181	20.045	34.825	22.679	17.694
76	35.783	24.318	20.184	34.462	22.911	18.895
77	36.004	24.556	19.759	34.807	22.987	18.494
78	35.982	24.212	19.889	34.900	22.834	18.127
79	35.958	24.071	19.696	35.024	23.101	18.337
80	35.979	23.977	19.813	35.018	22.925	18.306
81	35.942	24.015	19.572	34.943	22.731	17.802
82	35.962	24.050	19.220	34.861	22.682	17.424
83	35.977	24.045	19.239	34.879	22.693	17.589
84	35.938	23.999	19.296	34.817	22.620	17.694
85	35.956	23.942	19.471	34.840	22.641	17.474
86	35.831	23.825	18.756	34.816	22.616	17.982
87	35.816	23.656	18.648	34.731	22.487	17.550
88	35.847	23.927	18.607	34.687	22.388	17.169
89	35.841	23.782	19.432	34.635	22.403	17.277
90	35.830	23.827	19.353	34.571	22.262	17.169
91	35.855	23.887	19.392	34.619	22.351	17.337
92	35.772	23.668	19.000	34.575	22.225	17.036
93	35.782	23.647	18.790	34.558	22.356	17.350
94	35.755	23.640	18.591	34.541	22.284	17.362
95	35.708	23.536	18.607	34.479	22.165	17.019
96	35.788	23.822	18.640	34.448	22.169	17.008
97	35.782	23.768	18.187	34.456	22.182	17.134
98	35.732	23.726	18.369	34.317	21.981	16.874
99	35.638	23.426	18.353	34.322	21.952	16.985
100	35.620	23.427	18.369	34.277	22.008	16.586
101	35.635	23.479	18.202	34.264	21.995	16.495
102	35.607	23.447	18.114	34.130	21.847	16.495
103	35.505	23.228	18.099	34.074	21.755	16.701
104	35.523	23.267	18.128	34.113	21.812	16.327
105	35.484	23.268	17.970	34.053	21.755	16.082
106	35.523	23.422	17.644	33.936	21.572	16.250
107	35.494	23.276	17.710	33.916	21.575	16.174
108	35.370	23.087	17.209	33.852	21.557	15.938
109	35.358	23.122	17.914	33.745	21.448	15.638
110	35.322	22.953	17.150	33.722	21.359	16.009
111	35.338	23.166	17.710	33.654	21.342	15.850
112	35.304	23.093	17.791	33.642	21.341	15.564
113	35.289	23.027	17.058	33.614	21.341	15.630
114	35.292	22.963	17.618	33.467	21.091	15.319
115	35.279	23.016	17.631	33.497	21.122	15.452
116	35.071	22.585	17.440	33.384	20.960	15.420
117	35.164	22.839	17.329	33.347	20.945	15.488
118	35.134	22.761	17.209	33.318	20.855	15.296
119	35.015	22.604	17.366	33.182	20.699	15.250
120	35.011	22.504	16.749	33.059	20.496	15.168
121	34.973	22.543	17.403	32.956	20.275	14.993
122	34.932	22.413	17.221	33.018	20.482	14.944
123	34.961	22.586	16.857	32.880	20.202	15.051
124	34.935	22.335	16.803	32.739	20.044	15.001
125	34.957	22.469	16.857	32.705	20.026	14.826
126	34.836	22.328	16.846	32.686	19.915	14.677
127	34.739	22.193	16.665	32.631	19.799	14.731
128	34.787	22.232	16.644	32.544	19.684	14.947
129	34.661	22.016	16.441	32.426	19.591	14.448
130	34.563	21.829	16.665	32.392	19.513	14.457
131	34.585	21.868	16.451	32.226	19.295	14.364
132	34.546	21.839	16.471	32.184	19.264	14.106
133	34.540	21.925	16.572	32.023	19.136	14.376
134	34.423	21.573	16.441	32.047	19.174	14.254
135	34.379	21.527	16.098	31.907	19.079	14.026
136	34.290	21.402	16.304	31.842	18.966	14.138
137	34.212	21.284	15.823	31.749	18.951	14.130
138	34.299	21.386	16.552	31.672	18.836	13.927
139	34.284	21.377	16.266	31.606	18.733	13.969
140	34.170	21.221	16.333	31.740	18.946	14.049
141	33.987	20.944	15.849	31.588	18.806	13.958
142	33.981	20.951	15.772	31.325	18.582	13.670
143	33.883	20.825	16.333	31.352	18.578	13.649
144	33.896	20.871	15.780	31.292	18.583	13.782
145	33.731	20.644	15.654	31.226	18.594	13.667
146	33.788	20.831	15.755	31.104	18.496	13.579
147	33.835	20.783	15.328	31.159	18.557	13.550
148	33.756	20.708	15.460	30.875	18.272	13.176
149	33.669	20.662	15.572	30.831	18.314	13.021
150	33.577	20.624	15.229	30.735	18.144	13.049
151	31.903	19.181	14.073	29.257	17.234	12.104
