#Mean	526.832
#Median	518
#Mode	496
#STDev	136.174
#PercentOfPairs	100.000
#InsertSize	Count
56	1
57	2
71	1
80	2
86	1
89	1
91	1
94	1
99	1
100	1
104	1
106	1
110	1
111	1
112	3
114	2
115	1
117	1
118	1
119	1
120	2
122	1
125	2
128	1
129	1
131	1
134	1
135	2
136	3
137	5
138	1
139	3
140	3
142	2
143	5
145	3
146	1
147	2
149	3
151	1
152	3
153	1
154	2
155	2
156	1
157	3
158	1
159	3
161	2
162	3
164	4
165	2
166	1
167	1
168	1
169	4
170	1
171	2
172	5
174	1
175	2
176	3
177	1
178	3
179	4
180	1
183	1
184	2
185	3
187	5
188	3
189	4
192	2
194	2
195	1
196	1
197	1
199	4
200	1
201	2
202	3
203	2
205	1
206	5
207	3
208	3
209	2
211	3
212	2
213	1
214	2
215	1
216	4
217	3
218	1
219	4
220	2
221	3
222	2
223	1
225	3
226	2
227	1
228	1
229	1
230	3
231	2
232	6
233	3
235	6
236	2
237	4
238	3
239	2
240	3
241	2
242	1
243	3
244	2
245	3
246	1
247	2
248	5
249	3
250	2
251	2
252	6
253	5
254	4
255	5
256	4
257	7
258	1
259	9
260	7
261	4
262	5
263	6
264	7
265	6
266	4
267	2
268	5
269	8
270	2
271	12
272	10
273	5
274	4
275	3
276	2
277	3
278	5
279	8
280	6
281	3
282	9
283	10
284	12
285	5
286	7
287	9
288	6
289	4
290	5
291	15
292	9
293	8
294	4
295	5
296	6
297	8
298	8
299	5
300	1
301	3
302	5
303	6
304	9
305	9
306	13
307	11
308	3
309	4
310	12
311	7
312	18
313	5
314	9
315	8
316	11
317	10
318	8
319	15
320	14
321	6
322	7
323	10
324	10
325	20
326	22
327	7
328	8
329	15
330	14
331	16
332	14
333	10
334	12
335	12
336	12
337	13
338	21
339	22
340	21
341	15
342	14
343	7
344	15
345	23
346	19
347	19
348	21
349	24
350	16
351	19
352	23
353	14
354	22
355	18
356	22
357	18
358	13
359	23
360	17
361	23
362	18
363	29
364	24
365	23
366	18
367	22
368	22
369	23
370	36
371	23
372	28
373	27
374	35
375	34
376	25
377	27
378	26
379	25
380	26
381	27
382	40
383	33
384	25
385	27
386	28
387	33
388	39
389	37
390	36
391	39
392	36
393	29
394	35
395	28
396	41
397	23
398	27
399	40
400	39
401	49
402	44
403	34
404	53
405	35
406	48
407	42
408	31
409	35
410	36
411	49
412	61
413	41
414	44
415	53
416	50
417	47
418	55
419	44
420	48
421	52
422	37
423	51
424	62
425	47
426	40
427	43
428	52
429	49
430	44
431	61
432	56
433	57
434	44
435	61
436	58
437	56
438	67
439	59
440	55
441	68
442	50
443	49
444	78
445	61
446	55
447	56
448	56
449	58
450	71
451	49
452	61
453	62
454	65
455	63
456	67
457	72
458	64
459	53
460	70
461	56
462	75
463	74
464	58
465	52
466	49
467	62
468	74
469	59
470	60
471	64
472	70
473	64
474	65
475	70
476	60
477	68
478	61
479	76
480	57
481	65
482	62
483	61
484	71
485	67
486	57
487	71
488	67
489	61
490	63
491	66
492	71
493	80
494	58
495	68
496	90
497	62
498	72
499	67
500	72
501	71
502	64
503	63
504	54
505	81
506	66
507	82
508	53
509	67
510	65
511	59
512	64
513	62
514	61
515	51
516	62
517	63
518	72
519	73
520	69
521	78
522	60
523	69
524	57
525	66
526	75
527	81
528	67
529	65
530	58
531	62
532	66
533	74
534	63
535	76
536	65
537	59
538	86
539	49
540	59
541	70
542	67
543	62
544	82
545	62
546	63
547	84
548	59
549	56
550	66
551	59
552	54
553	55
554	60
555	50
556	52
557	69
558	62
559	55
560	66
