#Deviation	4.5359	4.8147
#Avg_STDev	7.092
#Diversity	4.530
#Entropy	0.117
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.702	21.997	19.770	33.690	21.128	18.723
2	34.129	25.265	21.195	33.833	24.651	20.371
3	35.581	26.108	21.890	35.054	25.308	21.543
4	35.781	26.411	22.410	35.325	25.255	21.024
5	35.863	26.498	22.530	35.471	25.537	22.245
6	37.055	27.280	24.131	36.455	25.468	21.742
7	37.065	27.223	23.581	36.501	25.772	21.776
8	37.027	26.996	22.571	36.626	26.010	21.742
9	37.120	27.221	23.686	36.617	25.974	21.608
10	37.133	27.278	23.959	36.614	25.796	21.447
11	37.135	27.369	23.903	36.670	26.125	21.915
12	37.103	27.262	23.330	36.633	25.922	21.543
13	37.108	27.322	24.131	36.571	25.840	22.132
14	37.072	27.218	23.233	36.562	25.813	21.141
15	37.028	27.055	23.530	36.594	25.958	21.742
16	37.041	27.006	23.581	36.526	25.679	21.845
17	37.010	26.948	23.139	36.471	25.699	21.708
18	37.003	26.956	23.530	36.432	25.508	21.576
19	36.956	26.741	23.479	36.358	25.287	20.883
20	36.990	26.958	23.233	36.358	25.234	21.322
21	36.985	26.794	24.190	36.365	25.411	20.996
22	37.001	26.938	23.092	36.317	25.246	21.291
23	36.911	26.480	23.633	36.297	25.218	20.828
24	36.947	26.817	23.959	36.168	24.976	20.434
25	36.855	26.400	22.824	36.192	24.834	20.384
26	36.781	25.870	21.996	36.253	25.100	20.587
27	36.811	26.118	22.370	36.118	24.714	20.409
28	36.723	25.748	22.068	36.181	24.933	20.911
29	36.765	25.884	22.217	36.087	24.653	20.334
30	36.663	25.626	21.718	36.104	24.650	20.310
31	36.687	25.860	21.618	36.043	24.614	20.237
32	36.492	22.219	20.295	35.977	24.519	19.613
33	36.625	25.450	21.786	36.118	24.765	20.213
34	36.608	25.498	21.332	35.954	24.404	20.434
35	36.597	25.523	21.332	35.887	24.312	20.142
36	36.665	25.646	21.488	35.959	24.511	20.004
37	36.624	25.620	21.301	35.898	24.368	19.782
38	36.615	25.450	20.769	35.974	24.436	20.061
39	36.635	25.708	21.820	35.890	24.401	19.510
40	36.617	25.548	21.996	35.814	24.038	19.302
41	36.578	25.359	21.618	35.749	23.985	19.450
42	36.581	25.518	21.332	35.762	24.152	19.761
