#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98707	0.00790	0.00000	0.00000	0.00503	0.00000	0.98500	0.00928	0.00000	0.00000	0.00572	0.00000
2	0.99367	0.00623	0.00000	0.00000	0.00010	0.00000	0.99329	0.00661	0.00000	0.00000	0.00010	0.00000
3	0.99424	0.00571	0.00000	0.00005	0.00000	0.00000	0.99255	0.00745	0.00000	0.00000	0.00000	0.00000
4	0.99518	0.00471	0.00000	0.00005	0.00005	0.00000	0.99187	0.00808	0.00000	0.00000	0.00005	0.00000
5	0.99518	0.00466	0.00000	0.00016	0.00000	0.00000	0.99297	0.00682	0.00000	0.00021	0.00000	0.00000
6	0.99581	0.00393	0.00005	0.00026	0.00000	0.00000	0.99418	0.00556	0.00005	0.00026	0.00000	0.00000
7	0.99602	0.00382	0.00010	0.00016	0.00000	0.00000	0.99444	0.00535	0.00000	0.00021	0.00000	0.00000
8	0.99565	0.00419	0.00005	0.00016	0.00000	0.00000	0.99386	0.00572	0.00016	0.00037	0.00005	0.00000
9	0.99534	0.00445	0.00005	0.00021	0.00000	0.00000	0.99376	0.00572	0.00000	0.00052	0.00000	0.00000
10	0.99524	0.00450	0.00010	0.00021	0.00005	0.00000	0.99350	0.00603	0.00000	0.00047	0.00000	0.00000
11	0.99618	0.00377	0.00005	0.00005	0.00000	0.00000	0.99402	0.00566	0.00010	0.00031	0.00000	0.00000
12	0.99524	0.00466	0.00000	0.00010	0.00000	0.00000	0.99350	0.00614	0.00005	0.00037	0.00000	0.00000
13	0.99492	0.00482	0.00005	0.00021	0.00005	0.00000	0.99360	0.00619	0.00021	0.00021	0.00000	0.00000
14	0.99545	0.00445	0.00005	0.00010	0.00000	0.00000	0.99381	0.00603	0.00005	0.00016	0.00000	0.00000
15	0.99602	0.00393	0.00005	0.00005	0.00000	0.00000	0.99271	0.00703	0.00000	0.00026	0.00000	0.00000
16	0.99639	0.00346	0.00005	0.00016	0.00000	0.00000	0.99360	0.00614	0.00000	0.00026	0.00000	0.00000
17	0.99545	0.00435	0.00005	0.00021	0.00000	0.00000	0.99287	0.00698	0.00005	0.00016	0.00000	0.00000
18	0.99571	0.00419	0.00010	0.00010	0.00000	0.00000	0.99266	0.00719	0.00010	0.00016	0.00000	0.00000
19	0.99576	0.00408	0.00000	0.00016	0.00000	0.00000	0.99250	0.00740	0.00010	0.00010	0.00000	0.00000
20	0.99634	0.00351	0.00016	0.00016	0.00000	0.00000	0.99418	0.00572	0.00010	0.00010	0.00000	0.00000
21	0.99607	0.00372	0.00026	0.00021	0.00000	0.00000	0.99344	0.00650	0.00016	0.00005	0.00000	0.00000
22	0.99571	0.00419	0.00005	0.00010	0.00000	0.00000	0.99182	0.00813	0.00010	0.00005	0.00000	0.00000
23	0.99565	0.00424	0.00016	0.00010	0.00000	0.00000	0.99276	0.00719	0.00016	0.00005	0.00000	0.00000
24	0.99518	0.00461	0.00016	0.00021	0.00000	0.00000	0.99108	0.00881	0.00010	0.00010	0.00000	0.00000
25	0.99487	0.00487	0.00016	0.00026	0.00000	0.00000	0.99108	0.00886	0.00016	0.00005	0.00000	0.00000
26	0.99487	0.00497	0.00005	0.00016	0.00000	0.00000	0.99229	0.00750	0.00016	0.00021	0.00000	0.00000
27	0.99508	0.00476	0.00010	0.00016	0.00000	0.00000	0.99161	0.00808	0.00000	0.00026	0.00005	0.00000
28	0.99429	0.00560	0.00016	0.00010	0.00000	0.00000	0.99250	0.00729	0.00000	0.00021	0.00000	0.00000
29	0.99419	0.00565	0.00010	0.00016	0.00000	0.00000	0.99192	0.00787	0.00016	0.00021	0.00000	0.00000
30	0.99450	0.00539	0.00005	0.00010	0.00000	0.00000	0.99197	0.00782	0.00005	0.00021	0.00000	0.00000
31	0.99272	0.00701	0.00016	0.00026	0.00000	0.00000	0.99145	0.00850	0.00005	0.00005	0.00000	0.00000
32	0.98895	0.00607	0.00000	0.00031	0.00466	0.00000	0.99014	0.00970	0.00000	0.00010	0.00005	0.00000
33	0.99440	0.00539	0.00010	0.00021	0.00000	0.00000	0.99218	0.00776	0.00000	0.00005	0.00000	0.00000
34	0.99382	0.00592	0.00010	0.00026	0.00000	0.00000	0.99150	0.00839	0.00016	0.00005	0.00005	0.00000
35	0.99319	0.00660	0.00000	0.00021	0.00000	0.00000	0.98972	0.01023	0.00005	0.00000	0.00005	0.00000
36	0.99414	0.00576	0.00005	0.00010	0.00000	0.00000	0.99098	0.00897	0.00005	0.00005	0.00000	0.00000
37	0.99367	0.00618	0.00005	0.00016	0.00000	0.00000	0.98961	0.01033	0.00026	0.00005	0.00000	0.00000
38	0.99283	0.00686	0.00005	0.00016	0.00016	0.00000	0.98972	0.01023	0.00010	0.00005	0.00000	0.00000
39	0.99325	0.00660	0.00010	0.00016	0.00000	0.00000	0.98956	0.01039	0.00005	0.00005	0.00000	0.00000
40	0.99361	0.00639	0.00005	0.00000	0.00000	0.00000	0.98961	0.01018	0.00005	0.00010	0.00010	0.00000
41	0.99325	0.00639	0.00016	0.00010	0.00026	0.00000	0.99003	0.00970	0.00005	0.00021	0.00005	0.00000
42	0.99335	0.00654	0.00000	0.00010	0.00000	0.00000	0.99145	0.00829	0.00010	0.00016	0.00010	0.00000
43	0.99293	0.00696	0.00000	0.00010	0.00000	0.00000	0.98899	0.01075	0.00005	0.00021	0.00005	0.00000
44	0.99325	0.00670	0.00005	0.00005	0.00000	0.00000	0.98993	0.00981	0.00000	0.00016	0.00010	0.00000
45	0.99377	0.00613	0.00000	0.00010	0.00000	0.00000	0.98883	0.01096	0.00016	0.00021	0.00000	0.00000
46	0.99314	0.00660	0.00005	0.00026	0.00000	0.00000	0.98883	0.01096	0.00016	0.00021	0.00000	0.00000
47	0.99225	0.00764	0.00010	0.00010	0.00000	0.00000	0.98804	0.01180	0.00010	0.00010	0.00005	0.00000
48	0.99346	0.00644	0.00010	0.00010	0.00000	0.00000	0.98788	0.01206	0.00000	0.00005	0.00000	0.00000
49	0.99147	0.00848	0.00000	0.00005	0.00000	0.00000	0.98872	0.01107	0.00005	0.00021	0.00000	0.00000
50	0.99387	0.00602	0.00000	0.00010	0.00000	0.00000	0.98725	0.01254	0.00005	0.00021	0.00000	0.00000
51	0.99272	0.00722	0.00010	0.00005	0.00000	0.00000	0.98783	0.01196	0.00005	0.00021	0.00000	0.00000
52	0.99262	0.00722	0.00005	0.00016	0.00000	0.00000	0.98741	0.01227	0.00005	0.00031	0.00000	0.00000
53	0.99215	0.00770	0.00016	0.00016	0.00000	0.00000	0.98699	0.01280	0.00000	0.00016	0.00005	0.00000
54	0.99210	0.00770	0.00010	0.00021	0.00000	0.00000	0.98820	0.01159	0.00021	0.00016	0.00005	0.00000
55	0.99121	0.00864	0.00016	0.00016	0.00000	0.00000	0.98857	0.01122	0.00010	0.00016	0.00005	0.00000
56	0.99110	0.00869	0.00016	0.00016	0.00005	0.00000	0.98584	0.01400	0.00005	0.00010	0.00005	0.00000
57	0.99168	0.00827	0.00010	0.00005	0.00000	0.00000	0.98647	0.01327	0.00005	0.00021	0.00005	0.00000
58	0.99272	0.00728	0.00005	0.00000	0.00000	0.00000	0.98689	0.01296	0.00010	0.00016	0.00000	0.00000
59	0.99147	0.00853	0.00000	0.00000	0.00000	0.00000	0.98610	0.01369	0.00026	0.00021	0.00000	0.00000
60	0.99068	0.00921	0.00010	0.00010	0.00000	0.00000	0.98631	0.01343	0.00005	0.00026	0.00000	0.00000
61	0.99220	0.00764	0.00026	0.00016	0.00000	0.00000	0.98437	0.01537	0.00021	0.00021	0.00005	0.00000
62	0.99094	0.00885	0.00021	0.00016	0.00005	0.00000	0.98521	0.01469	0.00021	0.00010	0.00000	0.00000
63	0.99052	0.00937	0.00005	0.00010	0.00000	0.00000	0.98584	0.01406	0.00000	0.00010	0.00000	0.00000
64	0.99168	0.00806	0.00005	0.00026	0.00000	0.00000	0.98662	0.01322	0.00016	0.00016	0.00000	0.00000
65	0.99131	0.00853	0.00000	0.00016	0.00000	0.00000	0.98589	0.01379	0.00000	0.00031	0.00000	0.00000
66	0.99110	0.00869	0.00010	0.00021	0.00000	0.00000	0.98495	0.01484	0.00005	0.00016	0.00005	0.00000
67	0.99230	0.00743	0.00021	0.00026	0.00000	0.00000	0.98652	0.01343	0.00021	0.00005	0.00000	0.00000
68	0.99079	0.00900	0.00021	0.00021	0.00000	0.00000	0.98311	0.01663	0.00010	0.00026	0.00000	0.00000
69	0.99073	0.00911	0.00016	0.00016	0.00000	0.00000	0.98437	0.01542	0.00010	0.00021	0.00000	0.00000
70	0.99005	0.00979	0.00005	0.00016	0.00000	0.00000	0.98416	0.01563	0.00021	0.00021	0.00000	0.00000
71	0.99073	0.00900	0.00016	0.00026	0.00000	0.00000	0.98379	0.01600	0.00005	0.00021	0.00000	0.00000
72	0.99141	0.00838	0.00005	0.00021	0.00000	0.00000	0.98363	0.01616	0.00016	0.00021	0.00000	0.00000
73	0.99037	0.00953	0.00016	0.00005	0.00005	0.00000	0.98322	0.01657	0.00021	0.00016	0.00005	0.00000
74	0.99068	0.00911	0.00005	0.00016	0.00005	0.00000	0.98332	0.01642	0.00010	0.00026	0.00000	0.00000
75	0.99000	0.00995	0.00000	0.00005	0.00000	0.00000	0.98316	0.01668	0.00000	0.00016	0.00000	0.00000
76	0.99005	0.00984	0.00016	0.00010	0.00000	0.00000	0.98537	0.01437	0.00005	0.00026	0.00000	0.00000
77	0.99042	0.00942	0.00010	0.00016	0.00000	0.00000	0.98584	0.01385	0.00005	0.00031	0.00000	0.00000
