#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98805	0.00660	0.00000	0.00000	0.00535	0.00000	0.98656	0.00854	0.00000	0.00000	0.00490	0.00000
2	0.99319	0.00670	0.00000	0.00000	0.00010	0.00000	0.99203	0.00781	0.00000	0.00000	0.00016	0.00000
3	0.99501	0.00499	0.00000	0.00000	0.00000	0.00000	0.99333	0.00667	0.00000	0.00000	0.00000	0.00000
4	0.99517	0.00478	0.00000	0.00005	0.00000	0.00000	0.99255	0.00734	0.00010	0.00005	0.00005	0.00000
5	0.99449	0.00525	0.00000	0.00021	0.00005	0.00000	0.99422	0.00557	0.00005	0.00016	0.00005	0.00000
6	0.99610	0.00369	0.00010	0.00021	0.00000	0.00000	0.99438	0.00526	0.00010	0.00031	0.00005	0.00000
7	0.99610	0.00374	0.00000	0.00016	0.00000	0.00000	0.99386	0.00583	0.00005	0.00031	0.00000	0.00000
8	0.99615	0.00359	0.00016	0.00026	0.00000	0.00000	0.99484	0.00490	0.00016	0.00016	0.00010	0.00000
9	0.99636	0.00338	0.00016	0.00026	0.00000	0.00000	0.99417	0.00568	0.00016	0.00016	0.00000	0.00000
10	0.99647	0.00327	0.00005	0.00021	0.00005	0.00000	0.99458	0.00531	0.00016	0.00010	0.00000	0.00000
11	0.99631	0.00348	0.00005	0.00021	0.00000	0.00000	0.99391	0.00583	0.00005	0.00026	0.00000	0.00000
12	0.99600	0.00385	0.00000	0.00016	0.00000	0.00000	0.99365	0.00604	0.00000	0.00026	0.00005	0.00000
13	0.99553	0.00426	0.00005	0.00021	0.00000	0.00000	0.99328	0.00646	0.00005	0.00026	0.00000	0.00000
14	0.99605	0.00374	0.00016	0.00010	0.00010	0.00000	0.99370	0.00599	0.00005	0.00031	0.00000	0.00000
15	0.99569	0.00431	0.00000	0.00000	0.00000	0.00000	0.99328	0.00651	0.00010	0.00021	0.00000	0.00000
16	0.99621	0.00364	0.00005	0.00016	0.00000	0.00000	0.99349	0.00630	0.00021	0.00021	0.00000	0.00000
17	0.99652	0.00348	0.00005	0.00000	0.00000	0.00000	0.99380	0.00583	0.00016	0.00036	0.00000	0.00000
18	0.99589	0.00405	0.00010	0.00005	0.00000	0.00000	0.99234	0.00734	0.00021	0.00031	0.00000	0.00000
19	0.99511	0.00478	0.00005	0.00010	0.00000	0.00000	0.99349	0.00630	0.00000	0.00021	0.00000	0.00000
20	0.99553	0.00437	0.00021	0.00010	0.00000	0.00000	0.99344	0.00630	0.00016	0.00026	0.00000	0.00000
21	0.99636	0.00359	0.00000	0.00005	0.00000	0.00000	0.99250	0.00734	0.00000	0.00016	0.00000	0.00000
22	0.99605	0.00390	0.00010	0.00005	0.00000	0.00000	0.99193	0.00776	0.00000	0.00031	0.00000	0.00000
23	0.99584	0.00400	0.00005	0.00016	0.00000	0.00000	0.99234	0.00719	0.00016	0.00036	0.00010	0.00000
24	0.99480	0.00483	0.00010	0.00036	0.00000	0.00000	0.99193	0.00781	0.00010	0.00016	0.00010	0.00000
25	0.99569	0.00390	0.00000	0.00036	0.00005	0.00000	0.99167	0.00807	0.00005	0.00026	0.00000	0.00000
26	0.99522	0.00457	0.00005	0.00021	0.00000	0.00000	0.99323	0.00661	0.00016	0.00016	0.00000	0.00000
27	0.99460	0.00520	0.00016	0.00021	0.00000	0.00000	0.99224	0.00755	0.00005	0.00016	0.00005	0.00000
28	0.99532	0.00431	0.00010	0.00036	0.00000	0.00000	0.99281	0.00703	0.00010	0.00016	0.00000	0.00000
29	0.99454	0.00483	0.00021	0.00062	0.00000	0.00000	0.99089	0.00896	0.00010	0.00016	0.00000	0.00000
30	0.99314	0.00634	0.00000	0.00047	0.00005	0.00000	0.99141	0.00838	0.00010	0.00016	0.00005	0.00000
31	0.99298	0.00655	0.00010	0.00047	0.00000	0.00000	0.99172	0.00802	0.00005	0.00026	0.00000	0.00000
32	0.98935	0.00603	0.00010	0.00026	0.00437	0.00000	0.99120	0.00849	0.00016	0.00021	0.00010	0.00000
33	0.99413	0.00551	0.00005	0.00036	0.00000	0.00000	0.99099	0.00885	0.00016	0.00016	0.00000	0.00000
34	0.99402	0.00566	0.00021	0.00031	0.00000	0.00000	0.99125	0.00854	0.00021	0.00021	0.00000	0.00000
35	0.99330	0.00634	0.00016	0.00036	0.00000	0.00000	0.98995	0.00984	0.00005	0.00021	0.00000	0.00000
36	0.99382	0.00572	0.00005	0.00047	0.00000	0.00000	0.99099	0.00896	0.00010	0.00005	0.00000	0.00000
37	0.99356	0.00603	0.00005	0.00042	0.00000	0.00000	0.99094	0.00901	0.00010	0.00005	0.00000	0.00000
38	0.99231	0.00717	0.00016	0.00031	0.00021	0.00000	0.99026	0.00958	0.00016	0.00016	0.00000	0.00000
39	0.99236	0.00738	0.00016	0.00026	0.00000	0.00000	0.99110	0.00864	0.00005	0.00021	0.00005	0.00000
40	0.99335	0.00629	0.00010	0.00036	0.00000	0.00000	0.98990	0.00984	0.00026	0.00021	0.00005	0.00000
41	0.99392	0.00556	0.00010	0.00036	0.00016	0.00000	0.99021	0.00943	0.00000	0.00031	0.00005	0.00000
42	0.99257	0.00712	0.00016	0.00031	0.00000	0.00000	0.98985	0.01005	0.00010	0.00010	0.00000	0.00000
43	0.99361	0.00618	0.00000	0.00021	0.00000	0.00000	0.98979	0.01021	0.00000	0.00000	0.00000	0.00000
