#Mean	524.853
#Median	515
#Mode	500
#STDev	134.085
#PercentOfPairs	99.995
#InsertSize	Count
13	1
56	1
84	2
91	1
93	1
96	1
100	1
107	3
112	1
113	1
115	1
117	1
121	1
123	1
124	1
126	1
127	1
128	1
129	1
130	2
132	2
133	1
134	2
136	2
137	2
138	1
139	1
140	2
141	1
143	2
144	3
145	1
148	1
149	2
150	3
151	3
153	1
154	2
155	2
156	1
157	3
158	3
159	3
160	2
164	3
165	3
166	1
167	1
168	2
170	3
171	1
172	1
173	2
174	2
175	1
176	2
178	2
180	1
181	3
182	3
183	3
184	2
185	2
186	2
187	2
189	1
190	1
191	2
192	4
194	3
195	1
196	4
197	6
198	2
199	4
200	3
201	4
202	1
203	2
204	1
205	2
206	2
207	6
208	3
209	1
210	4
211	7
212	1
213	4
214	4
215	5
216	3
218	3
219	1
220	4
221	2
222	2
223	3
224	2
225	4
226	2
227	1
228	5
229	1
230	4
231	3
232	8
233	3
234	4
235	2
236	3
237	1
238	5
239	2
241	4
243	1
245	4
246	5
247	7
248	2
249	2
250	4
251	6
252	2
253	4
254	4
255	4
256	4
257	1
258	3
259	4
260	5
261	6
262	5
263	3
264	4
265	3
266	2
267	4
268	6
269	5
270	6
271	5
272	3
273	4
274	4
275	11
276	3
277	4
278	8
279	10
280	3
281	10
282	6
283	4
284	5
285	12
286	2
287	6
288	3
289	4
290	9
291	5
292	8
293	15
294	4
295	11
296	12
297	7
298	5
299	5
300	8
301	4
302	4
303	19
304	9
305	3
306	12
307	11
308	8
309	20
310	6
311	9
312	10
313	13
314	16
315	12
316	13
317	11
318	11
319	14
320	21
321	8
322	11
323	14
324	14
325	11
326	13
327	13
328	9
329	13
330	9
331	10
332	18
333	7
334	11
335	9
336	22
337	17
338	9
339	12
340	24
341	19
342	18
343	20
344	12
345	19
346	16
347	18
348	19
349	9
350	25
351	24
352	15
353	27
354	12
355	23
356	17
357	18
358	20
359	24
360	18
361	22
362	22
363	18
364	14
365	26
366	21
367	28
368	17
369	24
370	22
371	18
372	44
373	34
374	33
375	40
376	17
377	32
378	24
379	33
380	32
381	39
382	14
383	35
384	37
385	38
386	28
387	31
388	36
389	33
390	37
391	22
392	38
393	35
394	26
395	37
396	30
397	35
398	34
399	34
400	43
401	49
402	47
403	38
404	44
405	39
406	44
407	42
408	45
409	45
410	44
411	39
412	52
413	37
414	52
415	45
416	44
417	40
418	46
419	50
420	49
421	57
422	67
423	64
424	68
425	54
426	45
427	45
428	59
429	47
430	53
431	53
432	62
433	61
434	61
435	66
436	63
437	56
438	46
439	63
440	65
441	65
442	38
443	61
444	65
445	51
446	61
447	59
448	68
449	64
450	70
451	64
452	71
453	55
454	61
455	42
456	57
457	53
458	67
459	59
460	63
461	67
462	64
463	76
464	73
465	48
466	72
467	67
468	60
469	59
470	56
471	61
472	57
473	77
474	64
475	70
476	71
477	75
478	66
479	61
480	83
481	67
482	69
483	64
484	96
485	83
486	70
487	68
488	59
489	64
490	68
491	66
492	75
493	77
494	87
495	77
496	77
497	75
498	65
499	62
500	96
501	63
502	65
503	61
504	79
505	73
506	53
507	72
508	79
509	65
510	76
511	71
512	66
513	77
514	78
515	82
516	70
517	73
518	70
519	84
520	65
521	48
522	73
523	77
524	58
525	59
526	87
527	55
528	71
529	69
530	65
531	68
532	77
533	55
534	76
535	63
536	78
537	68
538	51
539	62
540	64
541	68
542	70
543	64
544	75
545	58
546	70
547	60
548	68
549	60
550	67
551	65
552	67
553	68
554	56
555	70
556	52
557	58
558	60
559	65
560	72
561	77
562	68
563	61
564	71
565	54
566	60
567	54
568	47
569	52
570	67
571	48
572	54
573	40
574	49
575	51
576	51
577	50
578	55
579	43
580	64
581	68
582	39
583	64
584	55
585	53
586	50
587	46
588	50
589	44
590	56
591	60
592	50
593	43
594	48
595	39
596	44
597	52
598	40
599	53
600	36
601	45
602	24
603	44
604	38
605	44
606	36
607	39
608	45
609	41
610	64
611	45
612	40
613	53
614	42
615	37
616	34
617	39
618	40
619	51
620	36
621	56
622	40
623	41
624	38
625	28
626	35
627	40
628	22
629	43
630	38
631	39
632	30
633	40
634	31
635	31
636	32
637	25
638	30
639	38
640	31
641	37
642	38
643	19
644	29
645	40
646	26
647	21
648	29
649	18
650	34
651	23
652	31
653	32
654	27
655	24
656	24
657	27
658	25
659	24
660	26
661	19
662	17
663	18
664	27
665	26
666	20
667	29
668	26
669	21
670	23
671	20
672	24
673	31
674	23
675	17
676	27
677	24
678	34
679	23
680	27
681	20
682	24
683	26
684	16
685	21
686	16
687	25
688	28
689	11
690	18
691	24
692	24
693	19
694	22
695	19
696	34
697	17
698	28
699	11
700	13
701	17
702	17
703	20
704	17
705	20
706	11
707	15
708	16
709	23
710	23
711	12
712	13
713	17
714	20
715	16
716	13
717	14
718	16
719	7
720	20
721	10
722	13
723	16
724	12
725	13
726	20
727	16
728	6
729	17
730	17
731	13
732	10
733	14
734	9
735	18
736	9
737	19
738	12
739	11
740	14
741	13
742	14
743	14
744	5
745	10
746	15
747	10
748	12
749	9
750	8
751	10
752	12
753	11
754	12
755	9
756	11
757	11
758	6
759	13
760	8
761	5
762	5
763	9
764	13
765	7
766	10
767	10
768	14
769	10
770	7
771	9
772	10
773	10
774	3
775	8
776	3
777	15
778	6
779	7
780	8
781	8
782	8
783	4
784	3
785	11
786	5
787	14
788	9
789	6
790	6
791	7
792	11
793	5
794	7
795	8
796	3
797	8
798	8
799	4
800	1
801	6
802	7
803	2
804	5
805	4
806	4
807	9
808	8
809	9
810	5
811	4
812	3
813	1
814	8
815	6
816	3
817	5
818	4
819	8
820	4
821	7
822	2
823	4
824	3
825	3
826	3
827	7
828	1
829	5
830	6
831	4
832	2
833	4
834	2
835	3
836	10
837	1
838	3
839	5
840	5
841	2
842	1
843	5
844	4
846	3
848	6
849	4
850	5
851	2
852	5
853	2
854	5
855	4
856	1
857	3
858	5
859	2
860	2
861	1
862	1
863	3
864	1
866	5
868	1
869	3
870	2
871	4
872	2
873	4
874	1
875	1
877	2
880	1
881	2
882	1
884	2
885	4
886	2
887	3
888	1
889	2
891	3
892	1
894	3
895	3
896	2
897	3
898	1
899	2
901	1
903	1
904	3
906	1
907	1
908	2
909	4
912	2
913	1
914	1
915	2
916	1
917	1
918	2
919	1
920	2
922	2
923	1
925	1
930	1
933	4
936	2
938	2
940	1
941	1
945	1
948	1
951	1
952	2
956	1
959	1
960	2
962	1
965	2
968	1
973	1
980	1
983	1
988	1
989	2
996	1
999	1
1000	2
1005	1
1007	1
1009	2
1013	1
1023	1
1025	2
1029	1
1031	1
1038	2
1069	1
1071	2
1073	1
1075	1
1083	3
1095	1
1101	2
1114	2
1115	1
1150	2
1223	1
1230	2
1236	1
1268	1
1285	1
1300	1
1312	1
1410	1
1461	1
1465	1
1473	1
1506	3
1508	1
1538	1
1614	1
1615	1
1690	1
1718	1
1765	1
1809	2
1814	1
1817	1
1821	2
1836	1
1840	1
1860	1
1861	1
1862	1
1864	1
1866	1
1874	1
1885	1
1921	1
1923	2
1995	1
