#Deviation	4.3995	4.5986
#Avg_STDev	6.975
#Diversity	4.400
#Entropy	0.115
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.721	21.607	19.354	33.815	21.237	19.041
2	34.212	25.479	21.767	33.972	24.913	20.954
3	35.644	26.273	22.287	35.113	25.444	21.909
4	35.896	26.858	22.856	35.353	25.276	22.236
5	35.958	27.007	24.164	35.517	25.621	21.508
6	37.008	27.032	23.825	36.490	25.732	22.162
7	37.068	27.339	23.613	36.503	25.663	22.236
8	37.098	27.280	23.033	36.674	26.129	22.800
9	37.114	27.464	24.223	36.666	25.838	22.570
10	37.139	27.563	23.991	36.675	26.021	22.052
11	37.110	27.373	23.880	36.771	26.453	23.066
12	37.100	27.404	24.048	36.678	26.057	22.052
13	37.086	27.293	24.283	36.601	25.761	21.874
14	37.110	27.558	24.048	36.587	25.858	22.469
15	37.056	27.070	22.900	36.575	25.931	22.088
16	37.052	27.262	24.164	36.587	25.826	21.738
17	37.050	27.253	23.771	36.556	25.788	21.874
18	36.982	26.931	23.880	36.465	25.609	21.508
19	36.986	27.102	23.613	36.370	25.375	21.805
20	37.024	27.268	24.468	36.419	25.577	22.800
21	37.009	27.150	23.665	36.401	25.433	21.112
22	37.015	27.163	24.223	36.340	25.254	21.508
23	36.973	26.869	23.935	36.373	25.200	21.126
24	36.911	26.864	23.718	36.268	25.153	20.968
25	36.929	26.818	23.266	36.217	25.131	20.488
26	36.836	26.217	23.079	36.279	25.218	20.590
27	36.811	26.195	23.411	36.229	25.007	21.671
28	36.819	26.428	23.266	36.267	25.113	21.260
29	36.748	25.925	22.944	36.210	24.958	20.219
30	36.715	25.901	21.992	36.201	25.080	21.025
31	36.668	25.784	21.183	36.154	24.845	21.445
32	36.555	22.583	20.603	36.127	24.764	20.339
33	36.735	26.118	22.442	36.132	24.832	21.170
34	36.668	25.863	22.944	36.012	24.662	20.940
35	36.626	25.648	22.603	35.980	24.594	20.413
36	36.717	25.958	21.957	36.093	24.729	20.565
37	36.636	25.658	22.174	36.014	24.658	20.413
38	36.606	25.620	21.537	36.051	24.684	20.488
39	36.698	25.896	22.249	35.975	24.537	20.996
40	36.586	25.504	21.887	35.896	24.338	19.965
41	36.590	25.050	22.403	35.918	24.463	20.463
42	36.604	25.634	22.064	35.806	24.183	20.172
43	36.495	25.211	21.364	35.881	24.284	20.488
44	36.532	25.395	21.521	35.689	23.972	20.219
45	36.602	25.690	22.101	35.750	24.094	20.079
46	36.620	25.770	21.066	35.700	23.932	19.439
47	36.531	25.468	22.028	35.742	24.003	19.439
48	36.434	25.153	21.585	35.643	23.755	18.829
49	36.470	25.268	21.272	35.807	24.381	20.148
50	36.466	25.305	21.922	35.630	23.866	19.399
51	36.464	25.101	21.333	35.527	23.533	18.736
52	36.483	25.333	21.750	35.440	23.567	19.189
53	36.473	25.192	21.750	35.504	23.782	19.499
54	36.417	25.048	21.364	35.489	23.614	19.747
55	36.398	25.039	21.066	35.419	23.531	19.133
56	36.352	24.830	21.242	35.364	23.453	19.694
57	36.404	25.181	21.183	35.314	23.480	19.621
58	36.325	24.873	20.655	35.247	23.391	19.207
59	36.344	24.936	20.577	35.252	23.450	19.005
60	36.370	25.014	21.124	35.189	23.245	18.341
61	36.308	24.674	20.501	35.104	23.206	19.151
62	36.311	24.894	21.242	35.089	23.116	18.530
63	36.294	24.778	20.376	35.154	23.230	18.434
64	36.273	24.797	20.788	35.237	23.336	18.812
65	36.297	24.898	20.761	35.147	23.215	18.864
66	36.276	24.778	20.327	35.169	23.225	18.434
67	36.245	24.589	19.738	35.120	23.063	18.795
68	36.182	24.455	19.945	35.077	23.081	17.930
69	36.127	24.404	20.114	35.056	23.015	18.175
70	36.217	24.685	20.476	34.976	22.896	18.403
71	36.150	24.481	20.577	34.991	22.941	18.204
72	36.162	24.602	20.255	34.940	22.953	18.372
73	36.175	24.662	21.038	34.954	22.965	17.685
74	36.135	24.516	20.629	34.904	22.775	18.403
75	36.070	24.263	19.846	34.833	22.688	18.000
76	35.773	24.326	20.376	34.522	23.014	18.761
77	35.942	24.270	19.911	34.871	23.129	18.952
78	36.027	24.443	20.184	35.021	23.136	18.710
79	36.036	24.355	20.208	35.127	23.273	18.530
80	36.022	24.293	19.824	35.078	22.991	18.249
81	36.072	24.288	19.978	35.047	23.021	18.087
82	36.007	24.270	19.933	35.013	23.025	18.043
83	36.033	24.200	19.334	34.982	22.839	18.116
84	36.049	24.303	19.824	34.932	22.772	18.175
85	35.939	24.057	19.373	34.894	22.747	18.072
86	35.865	23.805	18.673	34.920	22.840	18.015
87	35.861	23.791	19.286	34.885	22.728	18.145
88	35.880	23.874	19.090	34.764	22.588	17.819
89	35.914	23.941	19.054	34.665	22.339	17.115
