#Deviation	4.5156	4.7715
#Avg_STDev	7.057
#Diversity	4.485
#Entropy	0.116
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.676	21.974	19.740	33.731	21.148	18.986
2	34.188	25.521	21.875	33.847	24.589	21.663
3	35.630	26.311	22.793	35.105	25.492	21.630
4	35.713	26.060	22.387	35.429	25.679	21.565
5	35.856	26.498	23.194	35.510	25.583	21.882
6	37.024	27.056	23.056	36.487	25.729	21.663
7	37.030	26.902	23.636	36.478	25.704	22.150
8	37.127	27.397	23.585	36.649	26.108	22.224
9	37.099	27.268	23.794	36.634	26.046	22.376
10	37.152	27.422	23.688	36.651	26.094	23.001
11	37.064	27.152	23.337	36.635	25.847	22.454
12	37.114	27.296	24.071	36.635	25.994	21.597
13	37.088	27.218	22.923	36.553	25.609	22.494
14	37.077	27.325	24.491	36.593	25.702	21.533
15	37.094	27.455	22.923	36.568	25.691	21.934
16	37.026	27.078	23.848	36.515	25.569	21.470
17	37.006	26.753	23.385	36.502	25.469	21.407
18	36.971	26.820	23.688	36.354	25.358	21.533
19	37.024	27.139	24.014	36.347	25.449	21.796
20	37.010	26.924	23.011	36.430	25.402	21.470
21	37.001	27.166	23.585	36.458	25.496	21.729
22	36.991	27.015	23.434	36.415	25.327	21.315
23	36.938	26.774	23.194	36.364	25.224	21.597
24	36.936	26.679	23.794	36.245	25.063	20.827
25	36.903	26.623	23.903	36.207	24.961	21.107
26	36.839	26.208	23.148	36.191	24.934	20.937
27	36.808	26.248	21.980	36.178	24.817	20.773
28	36.816	26.097	22.348	36.169	24.871	20.488
29	36.732	25.836	21.706	36.054	24.679	20.720
30	36.726	26.009	21.980	36.025	24.470	19.836
31	36.620	25.466	20.351	36.026	24.595	20.747
32	36.500	21.888	19.793	35.968	24.429	20.150
33	36.679	25.679	21.980	36.012	24.558	20.590
34	36.686	25.847	22.272	35.934	24.459	19.880
35	36.713	25.763	22.087	35.864	24.319	20.340
36	36.623	25.569	21.841	35.986	24.582	20.268
37	36.643	25.616	22.836	35.918	24.407	19.880
38	36.611	25.319	21.790	35.950	24.489	19.667
39	36.645	25.754	20.757	35.873	24.266	19.585
40	36.591	25.493	21.740	35.804	23.997	19.990
41	36.586	25.097	21.560	35.716	23.957	19.836
42	36.580	25.485	21.910	35.758	24.018	19.121
43	36.564	25.368	21.773	35.743	24.000	19.730
44	36.548	25.511	21.740	35.714	23.935	19.524
45	36.588	25.395	21.061	35.722	23.994	19.858
46	36.481	25.165	21.449	35.637	23.827	19.158
47	36.533	25.229	21.326	35.637	23.862	19.564
48	36.544	25.427	21.236	35.569	23.625	18.428
49	36.506	25.194	21.449	35.590	23.675	19.289
50	36.454	25.059	21.004	35.511	23.606	18.820
51	36.471	25.278	21.512	35.546	23.752	19.289
52	36.423	25.087	21.236	35.429	23.456	18.872
53	36.457	25.136	21.089	35.530	23.685	19.688
54	36.335	24.816	20.811	35.404	23.585	18.924
55	36.442	25.148	21.032	35.286	23.286	19.484
56	36.361	24.929	20.784	35.272	23.363	19.066
57	36.390	24.871	21.118	35.226	23.192	18.112
58	36.388	24.879	20.865	35.254	23.327	18.539
59	36.316	24.795	20.920	35.165	23.206	18.491
60	36.312	24.828	20.811	35.060	22.940	17.969
61	36.231	24.597	20.575	35.099	23.132	18.259
62	36.248	24.614	20.731	35.020	22.913	18.025
63	36.205	24.520	20.865	35.029	22.862	18.451
64	36.192	24.392	19.957	35.127	23.146	18.652
65	36.184	24.549	20.046	35.109	23.094	18.428
66	36.188	24.616	20.549	35.062	22.927	18.229
67	36.177	24.439	19.979	35.122	23.174	18.523
68	36.199	24.641	20.207	35.045	22.965	18.215
69	36.142	24.399	20.161	35.037	22.941	18.444
70	36.171	24.439	20.138	35.000	22.966	17.983
71	36.112	24.248	19.740	34.891	22.751	18.459
72	36.112	24.374	19.826	34.905	22.763	17.844
73	36.081	24.304	20.375	34.905	22.857	17.983
74	36.070	24.232	19.891	34.896	22.772	17.631
75	36.101	24.453	19.719	34.858	22.706	17.776
76	35.755	24.223	19.740	34.482	22.954	18.097
77	35.937	24.323	19.699	34.743	22.936	17.830
78	35.918	24.049	19.575	34.917	22.926	18.229
79	36.019	24.285	19.891	34.991	22.958	17.941
80	36.002	24.269	19.979	34.929	22.730	17.885
81	36.022	24.203	19.281	35.008	22.847	17.913
82	35.988	24.233	19.783	34.911	22.777	17.541
83	35.989	24.062	19.575	34.911	22.726	17.997
84	36.022	24.216	19.435	34.867	22.675	17.503
85	35.941	24.011	19.077	34.904	22.647	17.955
86	35.907	23.887	18.917	34.890	22.724	17.776
87	35.868	23.816	18.763	34.833	22.636	17.490
88	35.884	23.920	19.168	34.748	22.546	17.440
89	35.883	23.746	19.168	34.683	22.490	17.222
90	35.818	23.745	19.243	34.680	22.413	17.163
91	35.816	23.804	18.680	34.646	22.376	17.391
92	35.795	23.710	18.763	34.705	22.461	16.991
93	35.865	23.896	18.831	34.578	22.376	17.071
94	35.770	23.630	18.970	34.555	22.367	16.980
95	35.696	23.589	19.132	34.385	22.056	16.554
96	35.775	23.752	18.439	34.403	22.028	16.559
97	35.734	23.643	18.423	34.394	22.133	16.646
98	35.742	23.739	18.814	34.313	21.989	17.036
99	35.675	23.508	18.663	34.297	22.022	16.434
100	35.628	23.534	18.377	34.321	22.065	16.483
101	35.550	23.305	18.210	34.262	21.994	16.615
102	35.589	23.438	18.255	34.197	21.893	16.434
103	35.557	23.280	18.008	34.145	21.920	16.327
104	35.509	23.236	18.093	34.097	21.827	16.231
105	35.479	23.094	18.058	33.976	21.695	15.984
106	35.521	23.400	18.008	33.955	21.624	15.896
107	35.500	23.202	17.973	33.962	21.708	16.111
108	35.383	23.073	17.966	33.896	21.688	16.065
109	35.502	23.289	17.896	33.775	21.472	15.879
110	35.356	23.033	17.328	33.734	21.411	15.887
111	35.309	22.927	17.280	33.611	21.216	15.609
112	35.324	22.898	17.221	33.589	21.285	15.750
113	35.330	22.999	17.244	33.487	21.164	15.387
114	35.214	22.875	17.340	33.517	21.222	15.742
115	35.256	22.849	17.451	33.370	20.992	15.473
116	35.101	22.685	17.389	33.408	21.091	15.626
117	35.090	22.661	17.162	33.305	20.760	15.054
118	35.012	22.571	16.991	33.300	20.917	15.167
119	35.097	22.814	17.292	33.237	20.771	15.302
120	35.031	22.678	16.924	33.147	20.593	14.941
121	35.128	22.811	16.891	33.007	20.479	14.861
122	35.003	22.541	17.013	32.968	20.460	14.793
123	34.946	22.454	16.859	32.922	20.373	14.726
124	34.987	22.485	16.405	32.859	20.108	14.868
125	34.972	22.497	16.980	32.828	20.068	14.430
126	34.859	22.367	16.751	32.763	19.972	15.094
127	34.854	22.317	16.445	32.715	19.833	14.534
128	34.763	22.172	16.673	32.613	19.769	14.595
129	34.640	21.898	16.869	32.456	19.581	14.559
130	34.595	21.824	16.657	32.228	19.402	14.235
131	34.591	21.897	15.803	32.197	19.276	14.135
132	34.491	21.677	15.968	32.190	19.316	14.158
133	34.496	21.730	15.977	32.177	19.307	14.197
134	34.345	21.406	15.907	32.010	19.106	13.829
135	34.207	21.300	15.812	31.882	18.914	13.767
136	34.259	21.380	15.872	31.884	18.956	13.751
137	34.165	21.161	15.405	31.830	18.979	13.964
138	34.102	21.125	15.686	31.694	18.850	13.765
139	34.140	21.179	15.872	31.498	18.631	13.370
140	34.151	21.161	15.902	31.582	18.731	13.466
141	34.014	20.953	15.898	31.520	18.739	13.636
142	33.975	20.958	15.736	31.314	18.511	13.328
143	33.916	20.908	15.452	31.289	18.541	13.473
144	33.845	20.805	15.468	31.180	18.474	13.331
145	33.759	20.735	15.444	31.234	18.581	13.463
146	33.709	20.730	15.523	31.203	18.566	13.345
147	33.760	20.700	15.460	31.042	18.386	13.384
148	33.706	20.684	15.555	30.995	18.316	13.214
149	33.648	20.614	15.230	30.937	18.327	13.032
150	33.522	20.513	15.069	30.812	18.263	13.233
151	31.898	19.182	14.077	29.266	17.198	12.026
