#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98831	0.00824	0.00000	0.00000	0.00345	0.00000	0.98642	0.00816	0.00000	0.00000	0.00542	0.00000
2	0.99325	0.00665	0.00000	0.00000	0.00010	0.00000	0.99225	0.00769	0.00000	0.00000	0.00005	0.00000
3	0.99433	0.00562	0.00000	0.00005	0.00000	0.00000	0.99313	0.00677	0.00000	0.00010	0.00000	0.00000
4	0.99413	0.00587	0.00000	0.00000	0.00000	0.00000	0.99272	0.00718	0.00005	0.00005	0.00005	0.00000
5	0.99475	0.00515	0.00000	0.00010	0.00000	0.00000	0.99225	0.00749	0.00005	0.00021	0.00005	0.00000
6	0.99542	0.00443	0.00000	0.00015	0.00000	0.00000	0.99241	0.00749	0.00010	0.00010	0.00000	0.00000
7	0.99531	0.00448	0.00021	0.00021	0.00000	0.00000	0.99509	0.00480	0.00005	0.00010	0.00000	0.00000
8	0.99639	0.00335	0.00010	0.00026	0.00000	0.00000	0.99411	0.00573	0.00010	0.00010	0.00005	0.00000
9	0.99547	0.00422	0.00005	0.00031	0.00000	0.00000	0.99360	0.00630	0.00005	0.00010	0.00000	0.00000
10	0.99521	0.00458	0.00000	0.00021	0.00000	0.00000	0.99391	0.00604	0.00005	0.00005	0.00000	0.00000
11	0.99567	0.00422	0.00000	0.00010	0.00000	0.00000	0.99391	0.00589	0.00005	0.00015	0.00005	0.00000
12	0.99469	0.00515	0.00021	0.00015	0.00000	0.00000	0.99447	0.00532	0.00015	0.00021	0.00000	0.00000
13	0.99567	0.00422	0.00005	0.00010	0.00000	0.00000	0.99406	0.00578	0.00005	0.00015	0.00000	0.00000
14	0.99547	0.00433	0.00000	0.00021	0.00000	0.00000	0.99437	0.00547	0.00010	0.00015	0.00000	0.00000
15	0.99572	0.00402	0.00026	0.00026	0.00000	0.00000	0.99282	0.00697	0.00000	0.00021	0.00000	0.00000
16	0.99578	0.00397	0.00005	0.00026	0.00000	0.00000	0.99432	0.00542	0.00000	0.00026	0.00000	0.00000
17	0.99552	0.00438	0.00005	0.00010	0.00000	0.00000	0.99282	0.00697	0.00000	0.00021	0.00000	0.00000
18	0.99531	0.00458	0.00005	0.00010	0.00000	0.00000	0.99360	0.00630	0.00000	0.00010	0.00000	0.00000
19	0.99645	0.00340	0.00026	0.00010	0.00005	0.00000	0.99231	0.00749	0.00010	0.00015	0.00005	0.00000
20	0.99521	0.00474	0.00005	0.00005	0.00000	0.00000	0.99287	0.00697	0.00010	0.00010	0.00005	0.00000
21	0.99583	0.00412	0.00021	0.00005	0.00000	0.00000	0.99303	0.00677	0.00021	0.00021	0.00000	0.00000
22	0.99614	0.00376	0.00000	0.00010	0.00000	0.00000	0.99220	0.00749	0.00000	0.00031	0.00000	0.00000
23	0.99480	0.00500	0.00005	0.00021	0.00000	0.00000	0.99308	0.00640	0.00010	0.00052	0.00000	0.00000
24	0.99552	0.00438	0.00005	0.00010	0.00000	0.00000	0.99163	0.00775	0.00005	0.00062	0.00000	0.00000
25	0.99495	0.00500	0.00005	0.00005	0.00000	0.00000	0.99138	0.00811	0.00015	0.00052	0.00000	0.00000
26	0.99485	0.00510	0.00005	0.00005	0.00000	0.00000	0.99231	0.00713	0.00015	0.00052	0.00005	0.00000
27	0.99402	0.00582	0.00015	0.00015	0.00000	0.00000	0.99298	0.00666	0.00010	0.00031	0.00005	0.00000
28	0.99438	0.00546	0.00015	0.00015	0.00000	0.00000	0.99127	0.00837	0.00015	0.00036	0.00000	0.00000
29	0.99341	0.00644	0.00010	0.00015	0.00000	0.00000	0.99096	0.00873	0.00000	0.00031	0.00000	0.00000
