#Deviation	4.5015	4.7526
#Avg_STDev	7.046
#Diversity	4.476
#Entropy	0.116
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.676	21.542	19.657	33.711	21.317	18.609
2	34.155	25.049	21.306	33.854	24.520	20.781
3	35.629	26.327	23.365	35.195	25.768	21.812
4	35.794	26.345	22.647	35.340	25.359	21.296
5	35.886	26.660	23.565	35.544	25.705	21.778
6	37.010	26.941	24.866	36.544	25.840	21.986
7	37.101	27.402	24.167	36.554	25.922	21.546
8	37.124	27.219	23.414	36.601	25.948	22.638
9	37.131	27.185	23.464	36.606	25.930	21.881
10	37.171	27.479	24.470	36.593	25.869	22.475
11	37.137	27.173	22.947	36.664	25.868	22.721
12	37.044	26.893	22.565	36.705	26.070	22.205
13	37.125	27.274	23.828	36.668	25.953	21.579
14	37.108	27.325	22.947	36.614	25.849	21.916
15	37.103	27.272	23.616	36.656	25.987	22.131
16	37.052	27.112	23.365	36.549	25.599	22.131
17	37.023	27.046	23.514	36.515	25.646	21.778
18	37.085	27.200	24.730	36.476	25.783	21.266
19	37.019	27.032	23.036	36.455	25.677	22.058
20	37.027	27.108	24.730	36.445	25.398	21.546
21	37.049	26.946	23.828	36.408	25.328	21.089
22	37.008	26.898	24.108	36.449	25.675	21.177
23	36.976	26.911	24.051	36.417	25.305	20.809
24	36.878	26.441	22.773	36.274	25.207	21.060
25	36.903	26.492	22.525	36.225	25.005	21.147
26	36.818	26.060	23.174	36.212	24.940	21.147
27	36.832	26.230	23.565	36.259	25.130	21.003
28	36.825	26.344	23.082	36.201	24.987	20.755
29	36.811	26.176	22.103	36.175	24.954	21.388
30	36.781	25.995	22.290	36.131	24.777	20.395
31	36.680	25.733	21.041	36.059	24.586	19.927
32	36.455	21.830	20.003	36.034	24.598	20.202
33	36.665	25.748	22.485	36.140	24.907	20.946
34	36.723	25.821	21.367	35.955	24.463	20.225
35	36.697	25.776	21.556	35.872	24.182	20.039
36	36.733	25.937	22.214	35.930	24.424	20.085
37	36.621	25.536	21.925	35.881	24.248	20.039
38	36.649	25.527	21.142	35.927	24.351	20.155
39	36.621	25.462	21.753	35.936	24.387	19.883
40	36.629	25.664	21.686	35.954	24.571	19.839
41	36.535	25.146	21.838	35.816	24.052	19.732
42	36.642	25.768	22.290	35.839	24.246	19.883
43	36.599	25.518	21.960	35.895	24.387	20.108
44	36.490	25.167	21.306	35.757	23.998	19.338
45	36.481	25.182	21.588	35.779	24.163	19.669
46	36.555	25.380	21.156	35.740	23.954	19.546
47	36.534	25.303	21.460	35.718	24.036	19.328
48	36.563	25.631	21.686	35.653	23.900	19.214
49	36.492	25.142	21.492	35.680	23.973	19.732
50	36.471	25.002	21.186	35.618	23.810	19.638
51	36.472	25.133	21.429	35.485	23.740	18.905
52	36.430	24.940	21.787	35.478	23.623	19.406
53	36.474	25.202	21.524	35.504	23.636	18.923
54	36.442	25.080	20.632	35.405	23.603	19.030
55	36.341	24.898	21.367	35.411	23.503	18.976
56	36.387	24.980	20.984	35.324	23.449	18.819
57	36.306	24.634	20.554	35.271	23.278	18.441
58	36.348	24.722	21.127	35.223	23.234	18.905
59	36.366	24.861	20.404	35.087	23.074	18.923
60	36.362	25.002	20.504	35.015	22.899	18.151
61	36.292	24.678	19.805	35.083	23.001	18.317
62	36.287	24.715	20.984	35.092	23.059	17.950
63	36.344	24.774	21.127	35.181	23.204	18.504
64	36.270	24.619	20.606	35.160	23.153	18.870
65	36.191	24.515	20.504	35.130	23.058	18.317
66	36.181	24.443	20.330	35.146	23.069	18.488
67	36.199	24.500	20.117	34.997	22.923	17.704
68	36.182	24.466	19.337	35.099	23.115	18.441
69	36.169	24.521	20.187	35.074	23.007	18.226
70	36.206	24.740	20.330	34.953	22.899	18.064
71	36.134	24.374	19.959	34.972	22.881	17.771
72	36.158	24.539	20.049	34.937	22.791	17.993
73	36.133	24.495	20.453	34.918	22.814	17.839
74	36.014	24.148	20.026	34.830	22.670	17.839
75	36.077	24.236	19.914	34.880	22.768	17.798
76	35.713	24.188	20.187	34.483	23.028	18.332
77	35.892	24.149	19.805	34.847	22.975	18.394
78	35.964	24.169	19.849	34.987	23.023	18.317
79	35.980	24.033	19.376	35.060	23.046	18.456
80	36.005	24.110	19.474	35.083	23.087	18.108
81	36.008	24.199	19.936	34.979	22.863	18.093
82	36.020	24.141	19.637	34.859	22.644	17.718
83	36.039	24.199	19.003	34.968	22.917	17.894
84	36.008	24.118	19.299	34.849	22.623	17.561
85	35.927	23.861	18.497	34.776	22.495	17.764
86	35.951	24.044	18.777	34.863	22.680	17.372
87	35.858	23.749	19.167	34.786	22.532	17.459
88	35.906	23.961	19.805	34.738	22.454	17.179
89	35.857	23.786	18.985	34.683	22.403	17.040
90	35.798	23.630	18.880	34.678	22.438	17.275
91	35.846	23.755	19.021	34.549	22.177	17.075
92	35.860	23.713	18.659	34.598	22.382	17.497
93	35.804	23.801	18.529	34.604	22.382	16.928
94	35.815	23.833	18.726	34.530	22.223	17.227
95	35.792	23.732	18.811	34.444	22.147	16.950
96	35.721	23.492	18.403	34.394	22.086	16.743
97	35.730	23.482	18.418	34.402	22.253	16.743
98	35.686	23.508	18.250	34.424	22.168	16.607
99	35.700	23.507	18.513	34.189	21.823	16.395
100	35.658	23.452	18.059	34.265	22.008	16.535
101	35.661	23.504	18.387	34.184	21.893	16.786
102	35.614	23.508	18.161	34.172	21.890	16.851
103	35.577	23.327	17.570	34.141	21.864	16.576
104	35.600	23.490	18.295	34.186	21.964	16.917
105	35.507	23.087	17.931	34.098	21.867	16.203
106	35.447	23.139	17.727	34.023	21.678	16.157
107	35.569	23.439	17.959	33.829	21.507	16.055
108	35.468	23.264	17.753	33.864	21.599	15.766
109	35.487	23.259	17.713	33.791	21.444	16.270
110	35.334	23.024	17.531	33.722	21.350	15.757
111	35.252	22.788	17.544	33.705	21.407	16.065
112	35.355	23.134	17.713	33.624	21.262	15.749
113	35.293	22.905	17.406	33.530	21.186	15.791
114	35.315	22.964	17.332	33.462	21.151	15.438
115	35.209	22.754	16.959	33.441	21.079	15.518
116	35.104	22.612	16.871	33.378	20.951	15.510
117	35.087	22.649	17.004	33.320	20.843	15.570
118	35.057	22.659	16.915	33.191	20.726	14.919
119	35.120	22.714	16.982	33.193	20.730	15.268
120	35.169	22.813	17.332	33.046	20.507	15.018
121	35.041	22.552	16.616	32.981	20.400	15.018
122	35.003	22.633	17.038	33.034	20.523	15.178
123	35.000	22.629	16.699	32.928	20.359	15.105
124	34.950	22.434	16.504	32.793	20.158	14.898
125	34.841	22.185	16.424	32.707	20.008	14.891
126	34.787	22.199	16.241	32.707	19.921	14.563
127	34.743	22.226	16.415	32.647	19.909	14.635
128	34.720	22.165	16.474	32.632	19.801	14.512
129	34.685	22.120	16.385	32.381	19.597	14.589
130	34.579	21.843	16.658	32.366	19.502	14.628
131	34.581	21.818	16.250	32.342	19.430	14.205
132	34.410	21.590	15.957	32.191	19.210	14.304
133	34.528	21.691	16.504	32.130	19.186	14.365
134	34.450	21.580	15.975	31.994	19.096	13.898
135	34.379	21.503	15.966	31.836	18.994	13.879
136	34.288	21.321	15.913	31.748	18.896	13.895
137	34.232	21.315	15.948	31.816	18.926	13.743
138	34.133	21.178	15.887	31.649	18.814	13.638
139	34.223	21.373	16.065	31.563	18.821	13.701
140	34.150	21.209	15.567	31.536	18.747	13.675
141	34.077	21.071	15.527	31.565	18.779	13.490
142	34.043	21.016	15.826	31.395	18.630	13.566
143	33.941	20.904	15.624	31.369	18.684	13.701
144	33.875	20.868	15.362	31.222	18.521	13.550
145	33.729	20.641	15.338	31.242	18.526	13.548
146	33.783	20.744	15.624	31.056	18.410	13.331
147	33.807	20.687	15.262	31.058	18.416	13.336
148	33.786	20.831	15.463	30.977	18.325	13.307
149	33.789	20.775	15.567	30.823	18.261	13.174
150	33.555	20.543	15.308	30.739	18.182	12.931
151	31.685	18.958	13.673	29.274	17.213	12.034
