#Deviation	4.3819	4.7060
#Avg_STDev	6.968
#Diversity	4.395
#Entropy	0.115
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.759	21.653	19.876	33.806	21.463	18.710
2	34.277	25.874	22.370	33.901	24.829	21.154
3	35.689	26.534	23.397	35.160	25.766	21.588
4	35.852	26.542	22.589	35.336	25.335	21.858
5	35.957	26.893	23.497	35.567	25.795	21.154
6	37.068	27.204	24.209	36.507	25.810	21.928
7	37.098	27.361	23.548	36.507	25.688	21.789
8	37.163	27.592	23.811	36.639	26.016	21.928
9	37.140	27.446	24.647	36.576	25.744	21.755
10	37.153	27.515	24.209	36.607	26.015	21.963
11	37.138	27.556	25.360	36.672	26.120	21.858
12	37.117	27.441	24.150	36.746	26.357	22.258
13	37.119	27.370	24.454	36.636	25.944	22.492
14	37.122	27.418	23.397	36.566	25.821	21.037
15	37.100	27.260	24.034	36.550	25.777	21.154
16	37.108	27.331	24.454	36.525	25.724	21.459
17	37.068	27.294	23.252	36.516	25.756	21.928
18	37.064	27.265	24.989	36.511	25.809	22.182
19	37.079	27.297	24.454	36.485	25.754	21.963
20	37.029	27.075	23.811	36.460	25.804	22.145
21	37.025	27.048	24.391	36.445	25.624	21.397
22	36.937	26.611	23.252	36.377	25.327	21.273
23	36.991	27.112	23.811	36.431	25.713	21.892
24	36.919	26.763	22.548	36.204	24.964	21.213
25	36.939	26.774	23.599	36.255	25.269	21.154
26	36.853	26.240	22.842	36.237	25.148	20.626
27	36.819	26.257	23.065	36.248	25.294	21.823
28	36.809	26.204	22.930	36.204	24.969	20.626
29	36.886	26.651	22.886	36.154	24.880	20.732
30	36.797	26.315	22.589	36.265	25.059	20.868
31	36.716	25.836	21.539	36.142	24.930	20.813
32	36.605	22.680	21.214	36.005	24.567	19.838
33	36.747	25.911	22.672	36.074	24.766	20.250
34	36.782	26.128	23.157	35.988	24.440	20.396
35	36.740	25.975	21.604	35.935	24.396	19.949
36	36.684	25.653	22.428	35.972	24.474	20.359
