#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98949	0.00641	0.00000	0.00000	0.00410	0.00000	0.98598	0.00880	0.00000	0.00000	0.00522	0.00000
2	0.99322	0.00667	0.00000	0.00000	0.00011	0.00000	0.99172	0.00817	0.00000	0.00000	0.00011	0.00000
3	0.99417	0.00578	0.00000	0.00005	0.00000	0.00000	0.99352	0.00648	0.00000	0.00000	0.00000	0.00000
4	0.99606	0.00389	0.00005	0.00005	0.00000	0.00000	0.99236	0.00754	0.00000	0.00005	0.00005	0.00000
5	0.99564	0.00415	0.00000	0.00021	0.00000	0.00000	0.99352	0.00622	0.00005	0.00021	0.00005	0.00000
6	0.99496	0.00468	0.00011	0.00037	0.00000	0.00000	0.99447	0.00543	0.00005	0.00011	0.00000	0.00000
7	0.99638	0.00326	0.00000	0.00037	0.00000	0.00000	0.99357	0.00627	0.00000	0.00016	0.00000	0.00000
8	0.99659	0.00305	0.00000	0.00037	0.00000	0.00000	0.99425	0.00559	0.00011	0.00016	0.00000	0.00000
9	0.99680	0.00289	0.00005	0.00032	0.00000	0.00000	0.99399	0.00585	0.00011	0.00016	0.00000	0.00000
10	0.99669	0.00315	0.00011	0.00016	0.00000	0.00000	0.99505	0.00480	0.00011	0.00016	0.00000	0.00000
11	0.99606	0.00384	0.00000	0.00011	0.00000	0.00000	0.99410	0.00564	0.00005	0.00026	0.00000	0.00000
12	0.99632	0.00357	0.00011	0.00011	0.00000	0.00000	0.99367	0.00611	0.00016	0.00021	0.00000	0.00000
13	0.99569	0.00426	0.00005	0.00005	0.00000	0.00000	0.99309	0.00664	0.00016	0.00021	0.00005	0.00000
14	0.99622	0.00362	0.00005	0.00011	0.00005	0.00000	0.99315	0.00648	0.00005	0.00032	0.00005	0.00000
15	0.99585	0.00405	0.00005	0.00011	0.00000	0.00000	0.99362	0.00606	0.00005	0.00032	0.00000	0.00000
16	0.99632	0.00357	0.00011	0.00011	0.00000	0.00000	0.99251	0.00712	0.00000	0.00032	0.00005	0.00000
17	0.99622	0.00362	0.00005	0.00016	0.00000	0.00000	0.99251	0.00733	0.00000	0.00016	0.00000	0.00000
18	0.99590	0.00394	0.00005	0.00016	0.00000	0.00000	0.99352	0.00633	0.00005	0.00016	0.00000	0.00000
19	0.99543	0.00436	0.00000	0.00016	0.00005	0.00000	0.99204	0.00775	0.00005	0.00021	0.00000	0.00000
20	0.99622	0.00357	0.00000	0.00021	0.00000	0.00000	0.99225	0.00738	0.00016	0.00037	0.00000	0.00000
21	0.99643	0.00326	0.00011	0.00032	0.00000	0.00000	0.99167	0.00801	0.00011	0.00032	0.00000	0.00000
22	0.99653	0.00326	0.00005	0.00021	0.00000	0.00000	0.99120	0.00849	0.00000	0.00032	0.00000	0.00000
23	0.99606	0.00373	0.00016	0.00021	0.00000	0.00000	0.99199	0.00770	0.00011	0.00021	0.00011	0.00000
24	0.99548	0.00415	0.00005	0.00037	0.00000	0.00000	0.99188	0.00785	0.00005	0.00021	0.00005	0.00000
25	0.99517	0.00452	0.00032	0.00032	0.00000	0.00000	0.99083	0.00880	0.00011	0.00037	0.00000	0.00000
26	0.99490	0.00483	0.00000	0.00026	0.00000	0.00000	0.99188	0.00775	0.00026	0.00037	0.00000	0.00000
27	0.99485	0.00483	0.00005	0.00032	0.00000	0.00000	0.99162	0.00817	0.00016	0.00021	0.00000	0.00000
28	0.99595	0.00389	0.00016	0.00016	0.00000	0.00000	0.99151	0.00828	0.00016	0.00021	0.00000	0.00000
29	0.99406	0.00567	0.00011	0.00026	0.00000	0.00000	0.99167	0.00812	0.00000	0.00021	0.00000	0.00000
30	0.99522	0.00462	0.00016	0.00016	0.00000	0.00000	0.99309	0.00654	0.00005	0.00037	0.00000	0.00000
31	0.99228	0.00751	0.00011	0.00021	0.00000	0.00000	0.99088	0.00886	0.00000	0.00026	0.00000	0.00000
32	0.98876	0.00546	0.00000	0.00037	0.00541	0.00000	0.99035	0.00944	0.00011	0.00011	0.00011	0.00000
33	0.99469	0.00494	0.00011	0.00037	0.00000	0.00000	0.99099	0.00896	0.00021	0.00005	0.00000	0.00000
34	0.99417	0.00552	0.00011	0.00032	0.00000	0.00000	0.99025	0.00970	0.00005	0.00005	0.00000	0.00000
35	0.99443	0.00510	0.00011	0.00047	0.00000	0.00000	0.99162	0.00833	0.00011	0.00005	0.00000	0.00000
36	0.99312	0.00657	0.00005	0.00032	0.00000	0.00000	0.99030	0.00959	0.00005	0.00005	0.00005	0.00000
37	0.99370	0.00604	0.00016	0.00026	0.00000	0.00000	0.98977	0.01023	0.00011	0.00000	0.00000	0.00000
38	0.99359	0.00615	0.00000	0.00021	0.00005	0.00000	0.98972	0.01017	0.00005	0.00011	0.00000	0.00000
