#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98830	0.00794	0.00000	0.00000	0.00376	0.00000	0.98434	0.01027	0.00000	0.00000	0.00540	0.00000
2	0.99488	0.00501	0.00000	0.00000	0.00010	0.00000	0.99240	0.00749	0.00000	0.00000	0.00010	0.00000
3	0.99519	0.00475	0.00000	0.00005	0.00000	0.00000	0.99371	0.00629	0.00000	0.00000	0.00000	0.00000
4	0.99525	0.00465	0.00000	0.00005	0.00005	0.00000	0.99178	0.00807	0.00000	0.00010	0.00005	0.00000
5	0.99483	0.00496	0.00000	0.00021	0.00000	0.00000	0.99324	0.00665	0.00005	0.00005	0.00005	0.00000
6	0.99472	0.00496	0.00021	0.00031	0.00000	0.00000	0.99419	0.00566	0.00005	0.00016	0.00000	0.00000
7	0.99634	0.00350	0.00000	0.00016	0.00000	0.00000	0.99413	0.00571	0.00000	0.00016	0.00000	0.00000
8	0.99551	0.00423	0.00005	0.00026	0.00000	0.00000	0.99450	0.00529	0.00021	0.00021	0.00000	0.00000
9	0.99603	0.00376	0.00000	0.00021	0.00000	0.00000	0.99419	0.00555	0.00005	0.00026	0.00000	0.00000
10	0.99546	0.00428	0.00005	0.00026	0.00000	0.00000	0.99392	0.00587	0.00016	0.00021	0.00000	0.00000
11	0.99671	0.00313	0.00016	0.00016	0.00000	0.00000	0.99403	0.00576	0.00005	0.00021	0.00000	0.00000
12	0.99561	0.00423	0.00005	0.00016	0.00000	0.00000	0.99340	0.00644	0.00000	0.00016	0.00000	0.00000
13	0.99671	0.00313	0.00016	0.00016	0.00000	0.00000	0.99382	0.00613	0.00000	0.00005	0.00000	0.00000
14	0.99624	0.00366	0.00016	0.00005	0.00005	0.00000	0.99371	0.00613	0.00010	0.00016	0.00000	0.00000
15	0.99640	0.00345	0.00010	0.00016	0.00000	0.00000	0.99288	0.00697	0.00016	0.00016	0.00000	0.00000
16	0.99660	0.00319	0.00005	0.00021	0.00000	0.00000	0.99293	0.00681	0.00000	0.00016	0.00010	0.00000
17	0.99603	0.00371	0.00000	0.00026	0.00000	0.00000	0.99298	0.00686	0.00016	0.00010	0.00005	0.00000
18	0.99655	0.00319	0.00000	0.00021	0.00005	0.00000	0.99293	0.00681	0.00005	0.00026	0.00000	0.00000
19	0.99629	0.00360	0.00005	0.00010	0.00000	0.00000	0.99167	0.00807	0.00005	0.00021	0.00005	0.00000
20	0.99566	0.00407	0.00000	0.00026	0.00000	0.00000	0.99434	0.00550	0.00000	0.00016	0.00000	0.00000
21	0.99624	0.00350	0.00010	0.00026	0.00000	0.00000	0.99267	0.00702	0.00010	0.00031	0.00000	0.00000
22	0.99509	0.00449	0.00000	0.00042	0.00000	0.00000	0.99251	0.00739	0.00016	0.00010	0.00000	0.00000
23	0.99499	0.00470	0.00005	0.00031	0.00000	0.00000	0.99240	0.00754	0.00010	0.00005	0.00000	0.00000
24	0.99530	0.00449	0.00016	0.00021	0.00000	0.00000	0.99261	0.00739	0.00005	0.00000	0.00000	0.00000
25	0.99593	0.00392	0.00005	0.00016	0.00000	0.00000	0.99026	0.00969	0.00000	0.00005	0.00000	0.00000
26	0.99446	0.00533	0.00005	0.00021	0.00000	0.00000	0.99240	0.00744	0.00021	0.00016	0.00000	0.00000
27	0.99467	0.00517	0.00005	0.00016	0.00000	0.00000	0.99282	0.00691	0.00010	0.00026	0.00000	0.00000
28	0.99519	0.00465	0.00010	0.00016	0.00000	0.00000	0.99136	0.00843	0.00010	0.00021	0.00000	0.00000
29	0.99378	0.00606	0.00010	0.00016	0.00000	0.00000	0.99151	0.00828	0.00021	0.00021	0.00000	0.00000
30	0.99446	0.00533	0.00000	0.00016	0.00005	0.00000	0.99083	0.00896	0.00016	0.00021	0.00000	0.00000
31	0.99237	0.00731	0.00026	0.00031	0.00000	0.00000	0.99094	0.00885	0.00005	0.00021	0.00000	0.00000
32	0.98966	0.00533	0.00021	0.00031	0.00470	0.00000	0.99068	0.00922	0.00021	0.00010	0.00000	0.00000
33	0.99399	0.00554	0.00000	0.00047	0.00000	0.00000	0.99178	0.00807	0.00005	0.00016	0.00000	0.00000
34	0.99441	0.00517	0.00010	0.00042	0.00000	0.00000	0.98963	0.01016	0.00021	0.00016	0.00005	0.00000
35	0.99331	0.00648	0.00000	0.00021	0.00000	0.00000	0.98999	0.00969	0.00026	0.00026	0.00005	0.00000
36	0.99378	0.00590	0.00021	0.00031	0.00000	0.00000	0.98973	0.00985	0.00005	0.00037	0.00005	0.00000
37	0.99384	0.00596	0.00005	0.00021	0.00000	0.00000	0.98884	0.01090	0.00010	0.00021	0.00005	0.00000
38	0.99258	0.00726	0.00016	0.00010	0.00005	0.00000	0.99146	0.00833	0.00000	0.00016	0.00005	0.00000
39	0.99331	0.00637	0.00010	0.00031	0.00000	0.00000	0.99094	0.00896	0.00000	0.00010	0.00000	0.00000
40	0.99363	0.00627	0.00010	0.00010	0.00000	0.00000	0.99047	0.00948	0.00000	0.00005	0.00000	0.00000
41	0.99373	0.00590	0.00005	0.00021	0.00016	0.00000	0.99026	0.00953	0.00005	0.00021	0.00000	0.00000
42	0.99337	0.00653	0.00010	0.00010	0.00000	0.00000	0.98984	0.00995	0.00005	0.00021	0.00000	0.00000
43	0.99290	0.00695	0.00005	0.00016	0.00000	0.00000	0.99078	0.00917	0.00010	0.00005	0.00000	0.00000
44	0.99394	0.00601	0.00010	0.00005	0.00000	0.00000	0.98874	0.01116	0.00031	0.00010	0.00000	0.00000
45	0.99384	0.00606	0.00026	0.00010	0.00000	0.00000	0.98790	0.01200	0.00010	0.00010	0.00000	0.00000
46	0.99295	0.00695	0.00005	0.00005	0.00005	0.00000	0.98910	0.01079	0.00010	0.00010	0.00000	0.00000
47	0.99274	0.00721	0.00016	0.00005	0.00000	0.00000	0.98963	0.01016	0.00005	0.00021	0.00000	0.00000
48	0.99175	0.00810	0.00010	0.00016	0.00000	0.00000	0.98884	0.01100	0.00005	0.00016	0.00000	0.00000
49	0.99378	0.00616	0.00000	0.00005	0.00000	0.00000	0.98994	0.00985	0.00010	0.00021	0.00000	0.00000
50	0.99122	0.00872	0.00016	0.00005	0.00000	0.00000	0.98774	0.01215	0.00010	0.00010	0.00000	0.00000
51	0.99284	0.00716	0.00005	0.00000	0.00000	0.00000	0.98842	0.01142	0.00000	0.00010	0.00005	0.00000
52	0.99211	0.00789	0.00000	0.00000	0.00000	0.00000	0.98858	0.01126	0.00010	0.00016	0.00000	0.00000
53	0.99180	0.00815	0.00010	0.00005	0.00000	0.00000	0.98926	0.01053	0.00000	0.00021	0.00000	0.00000
54	0.99316	0.00679	0.00010	0.00005	0.00000	0.00000	0.98706	0.01273	0.00010	0.00021	0.00000	0.00000
55	0.99243	0.00757	0.00000	0.00000	0.00000	0.00000	0.98779	0.01200	0.00000	0.00021	0.00000	0.00000
56	0.99175	0.00810	0.00000	0.00010	0.00005	0.00000	0.98690	0.01268	0.00005	0.00042	0.00000	0.00000
57	0.99243	0.00731	0.00005	0.00026	0.00000	0.00000	0.98628	0.01351	0.00016	0.00021	0.00000	0.00000
58	0.99253	0.00721	0.00005	0.00026	0.00000	0.00000	0.98591	0.01399	0.00000	0.00010	0.00000	0.00000
59	0.99263	0.00716	0.00010	0.00021	0.00000	0.00000	0.98559	0.01420	0.00016	0.00021	0.00000	0.00000
60	0.99075	0.00893	0.00021	0.00031	0.00000	0.00000	0.98570	0.01409	0.00010	0.00021	0.00000	0.00000
61	0.99190	0.00794	0.00016	0.00016	0.00000	0.00000	0.98465	0.01514	0.00005	0.00021	0.00000	0.00000
62	0.99070	0.00919	0.00005	0.00010	0.00000	0.00000	0.98591	0.01399	0.00005	0.00005	0.00005	0.00000
63	0.99143	0.00841	0.00005	0.00016	0.00000	0.00000	0.98575	0.01404	0.00005	0.00021	0.00000	0.00000
64	0.99159	0.00820	0.00005	0.00021	0.00000	0.00000	0.98449	0.01535	0.00005	0.00016	0.00000	0.00000
