#Deviation	4.4284	4.7283
#Avg_STDev	7.095
#Diversity	4.530
#Entropy	0.117
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.687	21.884	19.775	33.711	20.967	18.767
2	34.087	25.212	21.973	33.892	24.746	21.942
3	35.550	25.935	22.458	35.034	25.222	21.786
4	35.743	26.033	23.004	35.255	25.098	21.523
5	35.849	26.343	22.303	35.450	25.629	22.139
6	37.000	26.857	23.427	36.503	25.788	22.815
7	37.097	27.231	23.895	36.507	25.718	21.620
8	37.101	27.193	23.787	36.666	26.121	21.924
9	37.095	27.383	23.841	36.586	25.850	22.103
10	37.131	27.338	23.234	36.648	25.924	22.444
11	37.120	27.118	23.578	36.723	26.177	22.946
12	37.028	26.828	23.734	36.718	25.921	22.405
13	37.109	27.391	23.841	36.630	25.889	21.587
14	37.106	27.364	23.578	36.695	26.104	22.646
15	37.043	27.082	24.121	36.530	25.668	21.653
16	37.044	27.051	23.578	36.549	25.696	21.305
17	37.047	26.976	24.547	36.562	25.690	21.011
18	37.032	27.141	23.787	36.424	25.560	21.156
19	37.023	26.935	24.421	36.398	25.301	21.185
20	37.026	26.889	24.359	36.486	25.702	21.820
21	36.981	26.906	23.527	36.415	25.302	21.040
22	36.957	26.707	23.477	36.425	25.327	20.872
23	36.902	26.508	23.681	36.375	25.267	21.230
24	36.901	26.735	23.049	36.251	25.083	21.040
25	36.871	26.522	22.538	36.244	25.252	21.275
26	36.829	26.188	22.497	36.198	24.919	20.790
27	36.823	26.226	22.743	36.153	24.840	20.955
28	36.738	25.935	21.666	36.213	25.041	20.258
29	36.665	25.696	22.743	36.146	24.746	20.330
30	36.639	25.533	21.053	36.157	24.861	20.683
31	36.598	25.422	20.858	36.079	24.672	20.163
32	36.561	22.166	20.096	36.033	24.425	19.958
33	36.643	25.618	22.458	36.104	24.779	20.763
34	36.647	25.553	21.111	35.958	24.556	20.048
35	36.557	25.325	21.666	35.857	24.256	20.094
36	36.597	25.433	21.938	35.929	24.451	19.826
37	36.635	25.547	21.601	35.904	24.341	19.494
38	36.559	25.337	21.766	35.890	24.277	19.615
39	36.539	25.442	22.660	35.882	24.275	19.317
40	36.569	25.416	21.903	35.861	24.128	19.925
41	36.572	25.224	21.426	35.836	24.254	20.117
42	36.552	25.321	21.349	35.842	24.160	19.279
43	36.475	25.145	21.868	35.856	24.125	19.203
44	36.511	25.326	22.380	35.703	23.933	19.615
45	36.541	25.432	21.699	35.811	24.207	20.117
46	36.472	25.152	21.349	35.670	23.732	18.967
47	36.561	25.473	21.505	35.636	23.772	19.298
48	36.525	25.280	22.008	35.688	23.907	19.615
49	36.414	24.964	21.053	35.709	23.944	19.474
50	36.461	25.061	21.025	35.646	23.789	19.688
51	36.420	24.932	21.111	35.536	23.690	18.896
52	36.470	25.136	20.777	35.482	23.603	19.111
53	36.369	24.749	19.971	35.455	23.610	19.260
54	36.312	24.700	20.858	35.309	23.281	18.465
55	36.353	24.974	21.199	35.228	23.242	18.513
56	36.297	24.654	20.466	35.230	23.252	18.896
57	36.268	24.604	21.140	35.151	23.030	18.418
58	36.290	24.759	20.777	35.158	23.132	18.087
59	36.332	24.760	20.858	35.088	22.999	18.340
60	36.360	24.977	21.082	35.045	23.001	18.116
61	36.274	24.610	20.697	35.120	23.246	18.102
62	36.252	24.641	20.750	35.076	23.039	18.497
63	36.188	24.567	20.593	35.124	23.081	18.521
64	36.234	24.645	20.619	35.115	23.058	18.529
65	36.077	24.163	20.016	35.077	23.018	18.219
66	36.120	24.342	20.061	35.122	23.058	18.295
67	36.095	24.245	20.295	35.092	22.932	18.402
68	36.065	24.191	20.107	35.072	22.995	18.073
69	36.086	24.419	19.971	35.052	23.117	18.433
70	36.150	24.361	19.949	34.930	22.717	17.766
71	36.069	24.263	20.466	35.019	22.976	18.015
72	36.081	24.370	20.466	34.905	22.754	18.058
73	36.074	24.288	19.840	34.913	22.781	17.680
74	36.057	24.206	19.670	34.904	22.732	17.903
75	36.052	24.209	19.527	34.923	22.787	17.903
76	35.761	24.411	20.593	34.436	22.839	18.465
77	35.891	24.036	19.547	34.752	22.890	18.131
78	35.946	24.128	20.061	34.932	22.917	18.295
79	35.955	23.997	19.971	35.056	23.118	18.529
80	35.956	23.894	19.226	35.045	23.015	18.030
81	35.935	23.932	19.236	34.991	22.809	17.582
82	35.909	23.949	19.311	34.929	22.720	17.726
83	35.919	23.859	19.331	34.903	22.745	17.834
84	35.933	23.985	19.311	34.901	22.713	17.647
85	35.931	23.880	19.052	34.892	22.746	17.556
86	35.885	23.842	18.945	34.857	22.655	17.582
87	35.824	23.696	18.815	34.715	22.390	17.861
88	35.811	23.756	18.998	34.708	22.475	17.493
89	35.772	23.613	18.772	34.608	22.271	17.556
90	35.816	23.744	19.217	34.534	22.209	16.992
91	35.813	23.757	19.369	34.634	22.445	17.259
92	35.798	23.677	18.892	34.608	22.288	16.892
93	35.758	23.604	18.841	34.609	22.373	17.430
94	35.717	23.610	18.789	34.518	22.189	17.295
95	35.677	23.501	18.510	34.386	22.008	16.626
96	35.631	23.399	18.447	34.454	22.180	17.165
97	35.707	23.503	18.823	34.366	22.135	16.647
98	35.637	23.483	18.385	34.331	22.125	16.784
99	35.641	23.465	18.400	34.300	21.963	16.816
100	35.496	23.158	18.188	34.290	21.989	16.805
101	35.559	23.312	17.916	34.224	21.931	16.762
102	35.523	23.174	18.000	34.184	21.869	16.297
103	35.420	22.997	17.847	34.207	21.902	16.752
104	35.452	23.198	18.086	34.056	21.733	16.297
105	35.497	23.279	17.807	33.992	21.676	16.307
106	35.497	23.312	17.930	33.957	21.664	16.250
107	35.373	22.968	17.369	33.889	21.521	16.269
108	35.392	23.070	17.861	33.870	21.641	16.375
109	35.334	23.049	17.713	33.812	21.585	15.974
110	35.178	22.764	17.273	33.735	21.389	15.903
111	35.226	22.816	17.740	33.582	21.244	15.947
112	35.351	23.090	17.531	33.589	21.247	15.690
113	35.234	22.809	17.249	33.586	21.333	15.392
114	35.085	22.581	17.074	33.398	21.012	15.766
115	35.118	22.619	17.213	33.419	21.078	15.431
116	35.060	22.542	16.928	33.307	20.872	15.502
117	35.045	22.502	17.557	33.292	20.878	15.766
118	35.054	22.597	17.131	33.296	20.893	15.486
119	34.977	22.563	17.131	33.231	20.866	15.353
120	34.993	22.525	16.712	33.015	20.432	15.012
121	34.986	22.501	16.517	33.009	20.525	15.439
122	34.888	22.366	16.906	32.858	20.253	14.776
123	34.939	22.442	16.895	32.847	20.263	14.743
124	34.984	22.487	16.723	32.773	20.098	14.709
125	34.959	22.492	16.588	32.769	20.096	15.106
126	34.746	22.128	16.557	32.682	19.996	14.776
127	34.680	22.111	16.487	32.641	19.815	15.023
128	34.616	21.978	16.142	32.537	19.661	14.719
129	34.627	21.940	16.292	32.437	19.514	14.556
130	34.550	21.772	16.311	32.253	19.345	14.445
131	34.510	21.772	16.398	32.269	19.381	14.549
132	34.470	21.606	16.160	32.108	19.251	14.169
133	34.465	21.568	16.263	32.012	19.152	14.163
134	34.302	21.404	16.188	32.049	19.215	14.240
135	34.254	21.357	15.728	31.957	19.017	14.201
136	34.250	21.301	16.197	31.776	18.901	13.768
137	34.134	21.144	15.762	31.843	18.981	13.937
138	34.165	21.194	15.728	31.566	18.696	13.731
139	34.198	21.197	15.979	31.442	18.590	13.574
140	34.113	21.040	15.621	31.559	18.801	13.652
141	33.970	20.881	15.754	31.547	18.739	13.822
142	33.966	20.929	15.654	31.323	18.490	13.508
143	33.886	20.808	15.687	31.267	18.543	13.478
144	33.794	20.760	15.460	31.241	18.521	13.258
145	33.635	20.576	15.178	31.121	18.470	13.483
146	33.726	20.655	15.171	31.027	18.393	13.235
147	33.726	20.643	15.367	31.034	18.439	13.564
148	33.673	20.592	15.178	30.935	18.297	13.258
149	33.636	20.627	15.367	30.827	18.149	13.294
150	33.541	20.522	15.040	30.665	18.081	13.204
151	31.802	19.092	13.803	29.239	17.153	12.105
