#Mean	523.970
#Median	514
#Mode	520
#STDev	137.619
#PercentOfPairs	99.995
#InsertSize	Count
38	1
63	1
79	1
87	1
88	1
91	1
101	2
108	1
115	1
116	1
117	1
120	1
123	1
124	1
125	1
126	1
127	2
128	1
130	1
131	1
132	1
133	1
134	3
136	2
137	4
139	3
140	2
141	3
142	4
144	5
145	1
147	3
150	1
151	3
153	1
154	2
155	2
156	2
157	1
158	2
159	1
161	1
162	1
164	1
165	2
167	3
168	3
169	2
171	1
172	6
173	3
174	3
176	3
178	1
179	2
180	1
181	3
182	5
183	5
184	2
185	5
186	1
187	6
190	1
191	3
192	1
193	2
194	1
195	1
196	1
198	2
199	4
200	2
201	4
202	5
203	1
204	1
205	1
206	3
207	4
208	2
209	5
210	4
211	5
212	2
213	2
215	3
216	2
217	3
218	1
219	5
220	2
221	1
222	3
223	1
224	5
225	2
226	4
229	1
230	3
231	4
232	4
234	1
235	2
236	3
237	2
238	3
239	2
240	2
241	7
242	1
243	3
244	5
245	2
246	3
247	4
248	1
249	3
250	3
251	6
252	6
253	5
254	2
255	4
256	3
257	3
258	3
259	4
260	5
261	7
262	9
263	5
265	1
266	4
267	12
268	2
269	7
270	4
271	7
272	10
273	7
274	4
275	8
276	6
277	2
278	11
279	4
280	6
281	5
282	11
283	8
284	6
285	4
286	5
287	10
288	8
289	5
290	10
291	5
292	7
293	7
294	9
295	12
296	9
297	5
298	4
299	5
300	10
301	17
302	9
303	7
304	4
305	11
306	8
307	6
308	10
309	7
310	10
311	10
312	9
313	15
314	8
315	11
316	12
317	11
318	12
319	12
320	9
321	14
322	11
323	10
324	13
325	15
326	15
327	16
328	12
329	13
330	19
331	21
332	9
333	16
334	16
335	12
336	13
337	26
338	16
339	12
340	14
341	19
342	19
343	15
344	14
345	10
346	19
347	26
348	16
349	11
350	21
351	18
352	16
353	26
354	34
355	17
356	20
357	25
358	19
359	18
360	17
361	17
362	21
363	28
364	22
365	27
366	26
367	21
368	22
369	22
370	30
371	35
372	33
373	23
374	43
375	14
376	19
377	26
378	31
379	24
380	41
381	33
382	33
383	27
384	21
385	39
386	21
387	44
388	38
389	34
390	40
391	35
392	41
393	37
394	37
395	25
396	28
397	39
398	49
399	28
400	46
401	30
402	25
403	35
404	51
405	31
406	47
407	40
408	37
409	58
410	48
411	41
412	37
413	43
414	43
415	45
416	63
417	50
418	47
419	51
420	64
421	61
422	55
423	59
424	49
425	54
426	54
427	60
428	58
429	67
430	53
431	55
432	43
433	51
434	69
435	57
436	63
437	77
438	65
439	49
440	45
441	56
442	60
443	79
444	55
445	63
446	71
447	60
448	56
449	42
450	71
451	61
452	74
453	57
454	56
455	79
456	66
457	64
458	70
459	58
460	73
461	53
462	60
463	62
464	43
465	60
466	57
467	68
468	78
469	56
470	74
471	64
472	78
473	73
474	68
475	77
476	47
477	65
478	65
479	54
480	76
481	64
482	77
483	80
484	69
485	73
486	62
487	68
488	70
489	71
490	77
491	70
492	72
493	69
494	60
495	78
496	79
497	87
498	70
499	65
500	62
501	70
502	56
503	61
504	57
505	64
506	82
507	75
508	86
509	70
510	57
511	60
512	76
513	79
514	63
515	64
516	69
517	67
518	74
519	60
520	93
521	45
522	62
523	56
524	63
525	81
526	61
527	67
528	60
529	51
530	74
531	75
532	67
533	86
534	60
535	63
536	64
537	70
538	76
539	68
540	84
541	52
542	73
543	53
544	67
545	55
546	64
547	69
548	59
549	57
550	44
551	60
552	62
553	71
554	70
555	68
556	62
557	64
558	65
559	54
560	67
561	63
562	51
563	40
564	59
565	51
566	58
567	60
568	55
569	47
570	47
571	46
572	57
573	61
574	57
575	53
576	49
577	53
578	44
579	56
580	47
581	46
582	49
583	53
584	44
585	55
586	48
587	42
588	48
589	51
590	45
591	51
592	59
593	51
594	35
595	36
596	46
597	39
598	56
599	34
600	44
601	43
602	37
603	46
604	45
605	49
606	47
607	49
608	55
609	44
610	42
611	33
612	32
613	30
614	37
615	44
616	36
617	47
618	46
619	48
620	36
621	45
622	39
623	36
624	40
625	29
626	49
627	35
628	29
629	26
630	34
631	29
632	43
633	23
634	24
635	39
636	40
637	31
638	27
639	28
640	32
641	31
642	34
643	24
644	36
645	35
646	33
647	24
648	25
649	27
650	31
651	31
652	31
653	38
654	26
655	36
656	19
657	35
658	25
659	24
660	34
661	33
662	22
663	25
664	26
665	23
666	24
667	25
668	25
669	23
670	22
671	32
672	18
673	27
674	26
675	16
676	31
677	29
678	26
679	21
680	20
681	18
682	20
683	18
684	28
685	23
686	28
687	21
688	16
689	10
690	17
691	19
692	26
693	20
694	28
695	21
696	20
697	13
698	30
699	20
700	17
701	23
702	30
703	14
704	26
705	13
706	9
707	21
708	17
709	14
710	16
711	16
712	19
713	21
714	17
715	20
716	19
717	20
718	8
719	17
720	16
721	12
722	18
723	10
724	17
725	12
726	14
727	14
728	15
729	6
730	13
731	10
732	19
733	15
734	12
735	13
736	9
737	9
738	17
739	7
740	10
741	10
742	13
743	15
744	6
745	11
746	16
747	9
748	12
749	8
750	8
751	9
752	10
753	4
754	13
755	8
756	7
757	7
758	12
759	14
760	13
761	4
762	7
763	8
764	8
765	11
766	13
767	16
768	7
769	10
770	15
771	8
772	12
773	10
774	17
775	5
776	7
777	1
778	7
779	6
780	11
781	12
782	11
783	12
784	5
785	7
786	11
787	6
788	2
789	6
790	13
791	6
792	7
793	5
794	5
795	3
796	5
797	4
798	4
799	7
800	3
801	2
802	13
803	4
804	2
805	2
806	2
807	4
808	3
809	3
810	8
811	4
812	5
813	3
814	4
815	3
816	4
817	7
818	6
819	3
820	4
821	8
822	7
823	7
824	4
825	4
826	3
827	5
828	3
829	2
830	1
831	5
833	1
834	5
835	4
836	1
837	2
838	3
839	1
840	1
842	2
843	4
844	2
845	4
846	3
847	3
848	4
849	4
850	6
851	5
852	2
854	2
855	1
856	3
857	7
858	4
860	3
861	2
862	2
863	2
864	4
865	1
866	3
867	1
868	4
870	3
872	8
873	3
875	3
876	1
877	3
878	3
879	2
880	3
882	1
883	3
884	1
887	2
888	1
889	1
890	1
893	1
896	4
897	1
898	3
900	3
901	2
904	1
905	1
906	1
907	2
908	1
911	1
912	1
913	1
914	4
917	1
918	2
919	1
922	1
924	1
925	4
926	1
929	1
931	1
933	1
934	3
935	1
936	2
938	1
939	1
941	1
943	1
944	1
945	1
951	3
952	2
953	1
954	2
962	1
963	1
965	1
966	2
967	1
969	1
970	1
972	2
976	1
985	2
987	1
990	1
991	1
1002	1
1004	1
1005	1
1013	1
1015	1
1020	1
1028	1
1032	1
1044	1
1056	1
1067	1
1080	1
1081	1
1085	1
1088	1
1102	1
1115	1
1121	1
1140	1
1144	1
1151	1
1155	1
1162	1
1166	1
1170	1
1178	1
1179	1
1183	1
1222	1
1242	1
1258	1
1270	1
1283	1
1359	1
1365	1
1394	1
1408	1
1427	1
1460	1
1489	1
1504	1
1505	2
1536	1
1544	1
1548	1
1621	1
1622	1
1655	4
1708	1
1709	1
1753	1
1822	1
1829	1
1838	1
1929	1
1948	2
1953	1
1955	1
1956	1
1957	1
1962	1
5070	1
