#Deviation	4.3486	4.7980
#Avg_STDev	7.042
#Diversity	4.477
#Entropy	0.116
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.634	21.809	19.734	33.666	20.623	18.380
2	34.103	25.160	21.447	33.880	24.621	20.599
3	35.620	26.233	22.293	35.104	25.474	21.918
4	35.773	26.262	23.619	35.391	25.546	21.299
5	35.905	26.789	23.417	35.575	25.952	22.399
6	37.005	26.928	23.131	36.548	25.922	21.299
7	37.100	27.220	23.131	36.537	25.973	22.133
8	37.176	27.537	24.054	36.590	25.741	22.558
9	37.139	27.636	23.568	36.652	26.067	22.097
10	37.161	27.642	24.111	36.664	26.034	21.988
11	37.121	27.268	24.411	36.648	25.975	21.918
12	37.105	27.296	23.619	36.628	25.987	22.170
13	37.128	27.452	23.671	36.509	25.692	21.453
14	37.080	27.193	24.349	36.530	25.659	21.005
15	37.129	27.540	23.724	36.537	25.786	21.485
16	37.111	27.312	23.997	36.530	25.803	21.120
17	37.058	27.279	24.170	36.475	25.665	21.179
18	37.008	27.088	24.411	36.420	25.572	21.814
19	36.922	26.686	24.229	36.372	25.386	21.329
20	37.028	27.195	23.777	36.478	25.718	21.953
21	36.984	26.831	23.671	36.440	25.350	20.949
22	36.975	26.842	24.170	36.414	25.436	21.005
23	36.915	26.610	23.619	36.316	25.132	21.005
24	36.960	26.961	24.170	36.203	25.090	20.625
25	36.949	26.925	24.289	36.206	25.023	20.573
26	36.787	26.158	23.131	36.278	25.216	21.120
27	36.734	25.817	23.177	36.188	24.963	20.811
28	36.800	26.232	22.650	36.232	25.060	21.034
29	36.745	26.179	22.528	36.139	24.778	19.974
30	36.704	25.982	21.858	36.220	25.045	20.811
31	36.626	25.577	21.159	36.134	24.833	20.472
32	36.461	22.058	20.321	36.006	24.591	20.547
33	36.651	25.773	22.528	36.161	25.105	20.547
34	36.619	25.587	22.106	36.042	24.698	20.651
35	36.653	25.694	22.331	35.989	24.652	20.064
36	36.684	25.676	23.724	36.037	24.636	20.180
37	36.613	25.526	21.963	35.965	24.418	20.446
38	36.559	25.235	21.447	35.944	24.396	19.842
39	36.632	25.671	22.034	35.910	24.245	19.777
40	36.616	25.483	21.998	35.923	24.316	19.682
41	36.622	25.447	21.656	35.812	24.201	20.348
42	36.606	25.651	21.463	35.864	24.348	19.929
43	36.519	25.230	21.526	35.902	24.369	19.651
44	36.451	25.115	21.495	35.819	24.133	19.578
45	36.526	25.313	21.015	35.774	24.163	19.777
46	36.517	25.345	21.339	35.705	23.949	19.095
47	36.458	25.178	21.591	35.834	24.298	19.292
48	36.402	24.935	21.722	35.653	23.892	19.349
49	36.470	25.138	20.848	35.620	23.766	19.244
50	36.442	25.023	21.101	35.626	23.767	19.477
51	36.463	25.214	20.713	35.462	23.605	19.235
52	36.431	25.042	21.043	35.393	23.530	19.369
53	36.322	24.709	20.959	35.506	23.705	20.019
54	36.390	24.832	20.848	35.401	23.501	18.978
55	36.372	24.885	21.463	35.404	23.688	18.907
56	36.298	24.708	20.456	35.297	23.418	18.490
57	36.305	24.851	21.218	35.277	23.433	18.587
58	36.309	24.777	20.875	35.305	23.469	18.719
59	36.342	24.952	20.794	35.193	23.230	18.459
60	36.313	24.952	20.959	35.157	23.210	18.168
61	36.237	24.595	19.962	35.080	23.012	18.319
62	36.248	24.660	20.821	35.069	23.120	18.821
63	36.271	24.801	20.794	35.162	23.181	18.530
64	36.233	24.549	20.382	35.166	23.317	18.273
65	36.172	24.519	20.557	35.214	23.315	18.443
66	36.138	24.380	21.248	35.189	23.148	18.474
67	36.198	24.596	20.583	35.146	23.160	18.009
68	36.158	24.421	19.917	35.071	23.025	18.404
69	36.176	24.531	20.794	35.179	23.326	18.228
70	36.071	24.205	20.214	35.004	22.779	18.288
71	36.092	24.357	20.431	35.037	23.094	18.365
72	36.077	24.335	20.143	34.980	23.012	18.380
73	36.067	24.254	20.407	34.942	22.889	17.952
74	36.068	24.255	20.382	34.939	22.853	17.855
75	36.091	24.363	19.873	34.854	22.732	17.576
76	35.730	24.237	19.984	34.395	22.710	18.228
77	35.916	24.272	20.143	34.907	23.153	17.855
78	35.998	24.281	19.873	35.050	23.198	18.273
79	35.978	24.153	19.438	35.041	23.162	18.288
80	35.912	23.875	19.350	35.005	22.953	17.897
81	35.947	24.016	19.962	35.064	23.052	18.066
82	35.922	23.922	19.702	34.876	22.660	17.706
83	35.975	24.085	19.578	34.957	22.883	17.680
84	35.880	23.879	19.418	34.894	22.700	18.059
85	35.819	23.770	18.988	34.896	22.773	17.773
86	35.864	23.898	19.078	34.815	22.690	18.124
87	35.836	23.722	19.216	34.810	22.719	17.747
88	35.809	23.771	18.917	34.723	22.525	17.869
89	35.733	23.473	18.796	34.675	22.435	17.733
90	35.790	23.677	19.114	34.663	22.355	17.486
91	35.755	23.651	18.779	34.587	22.404	17.277
92	35.694	23.572	19.207	34.673	22.522	17.667
93	35.715	23.557	19.060	34.634	22.348	17.158
94	35.771	23.701	19.078	34.553	22.333	17.043
95	35.697	23.593	18.814	34.610	22.476	17.499
96	35.643	23.469	19.042	34.530	22.393	16.619
97	35.714	23.500	18.597	34.405	22.139	16.682
98	35.674	23.464	18.564	34.287	21.993	16.408
99	35.638	23.366	19.024	34.292	21.978	16.609
100	35.628	23.516	18.344	34.234	21.930	16.378
101	35.614	23.498	18.164	34.201	21.916	16.735
102	35.595	23.317	18.238	34.264	22.092	16.243
103	35.533	23.285	18.076	34.238	21.966	16.599
104	35.519	23.325	18.178	34.092	21.844	16.243
105	35.480	23.199	17.743	34.082	21.854	16.538
106	35.455	23.240	17.810	34.025	21.790	16.004
107	35.359	23.019	17.797	33.950	21.598	16.206
