#Mean	524.049
#Median	515
#Mode	493
#STDev	133.940
#PercentOfPairs	100.000
#InsertSize	Count
32	1
51	1
68	1
84	1
85	2
87	1
96	2
102	2
104	1
105	1
111	1
114	1
115	1
119	1
121	1
122	1
125	1
126	1
128	1
129	2
130	2
133	3
134	2
135	2
136	2
137	2
138	1
139	1
140	2
141	2
143	4
144	2
145	3
146	7
147	1
148	1
149	1
151	4
153	3
154	1
156	5
157	2
159	3
160	2
161	3
162	3
163	1
164	4
165	3
166	2
167	1
168	2
170	2
171	2
172	4
173	1
174	4
175	6
176	1
177	6
178	5
179	3
180	3
181	1
182	1
183	3
184	3
186	1
187	1
188	3
189	2
190	4
191	2
192	3
193	1
194	3
195	1
196	3
197	2
198	1
199	1
200	5
201	3
202	2
204	2
205	2
206	2
207	1
208	2
209	1
211	6
212	4
213	2
214	3
215	2
216	1
217	4
218	4
219	1
220	4
221	2
222	1
223	1
224	1
225	2
226	1
227	5
228	2
229	5
230	2
231	2
232	1
233	3
234	5
235	2
236	2
237	2
239	2
240	1
242	1
243	1
244	3
245	3
246	2
247	3
248	2
249	2
250	2
251	4
252	3
253	3
254	5
255	9
256	7
257	2
258	2
259	5
260	8
261	3
262	11
263	8
264	4
265	6
266	2
267	12
268	3
269	6
270	4
271	2
272	3
273	1
274	11
276	7
277	10
278	7
279	1
280	8
281	8
282	3
283	4
284	2
285	4
286	6
287	9
288	8
289	8
290	5
291	4
292	6
293	5
294	10
295	11
296	9
297	13
298	8
299	7
300	6
301	6
302	9
303	12
304	5
305	8
306	7
307	11
308	18
309	11
310	17
311	7
312	16
313	7
314	13
315	11
316	11
317	8
318	15
319	6
320	13
321	10
322	9
323	19
324	11
325	14
326	14
327	16
328	10
329	17
330	14
331	12
332	16
333	18
334	17
335	14
336	17
337	13
338	16
339	14
340	16
341	14
342	20
343	11
344	21
345	16
346	13
347	21
348	21
349	15
350	19
351	17
352	26
353	23
354	19
355	17
356	19
357	20
358	22
359	41
360	24
361	24
362	25
363	27
364	30
365	27
366	22
367	20
368	24
369	24
370	23
371	20
372	21
373	19
374	35
375	27
376	21
377	24
378	26
379	19
380	37
381	27
382	32
383	28
384	26
385	36
386	27
387	35
388	37
389	38
390	45
391	37
392	33
393	40
394	42
395	27
396	42
397	36
398	43
399	30
400	52
401	52
402	37
403	39
404	37
405	46
406	41
407	39
408	32
409	46
410	36
411	45
412	56
413	59
414	43
415	57
416	44
417	51
418	41
419	48
420	42
421	40
422	53
423	43
424	51
425	43
426	50
427	59
428	49
429	64
430	69
431	38
432	58
433	60
434	72
435	62
436	50
437	59
438	57
439	52
440	60
441	66
442	77
443	51
444	56
445	53
446	56
447	57
448	74
449	63
450	65
451	76
452	63
453	48
454	61
455	80
456	63
457	51
458	54
459	58
460	67
461	77
462	54
463	56
464	69
465	51
466	76
467	60
468	61
469	63
470	80
471	64
472	50
473	76
474	61
475	73
476	68
477	64
478	95
479	63
480	56
481	72
482	58
483	60
484	74
485	54
486	81
487	73
488	74
489	74
490	61
491	57
492	68
493	96
494	65
495	71
496	55
497	61
498	69
499	76
500	75
501	68
502	72
503	66
504	69
505	62
506	72
507	75
508	76
509	75
510	65
511	57
512	66
513	81
514	71
515	53
516	85
517	69
518	70
519	59
520	63
521	69
522	52
523	72
524	66
525	75
526	69
527	84
528	53
529	79
530	71
531	57
532	52
533	58
534	52
535	71
536	60
537	73
538	60
539	49
540	57
541	55
542	62
543	61
544	70
545	66
546	67
547	60
548	70
549	64
550	70
551	72
552	55
553	60
554	58
555	59
556	57
557	69
558	63
559	63
560	53
561	58
562	59
563	52
564	53
565	59
566	59
567	65
568	60
569	60
570	48
571	56
572	46
573	54
574	63
575	50
576	40
577	52
578	46
579	66
580	62
581	58
582	52
583	52
584	52
585	49
586	45
587	47
588	52
589	51
590	28
591	49
592	43
593	50
594	44
595	50
596	51
597	42
598	46
599	47
600	29
601	51
602	46
603	64
604	44
605	41
606	41
607	53
608	44
609	41
610	43
611	51
612	45
613	48
614	53
615	47
616	54
617	38
618	35
619	34
620	28
621	45
622	35
623	34
624	43
625	42
626	45
627	43
628	34
629	33
630	41
631	45
632	35
633	37
634	40
635	31
636	24
637	30
638	29
639	39
640	33
641	28
642	37
643	35
644	32
645	36
646	34
647	31
648	31
649	29
650	30
651	29
652	27
653	34
654	38
655	20
656	33
657	21
658	27
659	31
660	33
661	26
662	27
663	33
664	21
665	20
666	27
667	25
668	30
669	18
670	26
671	15
672	32
673	24
674	16
675	29
676	23
677	22
678	22
679	23
680	21
681	20
682	20
683	22
684	20
685	26
686	23
687	23
688	27
689	14
690	17
691	22
692	19
693	12
694	21
695	27
696	23
697	26
698	18
699	16
700	12
701	12
702	21
703	10
704	16
705	14
706	20
707	20
708	17
709	21
710	17
711	20
712	14
713	10
714	11
715	10
716	15
717	21
718	18
719	12
720	12
721	12
722	13
723	10
724	12
725	18
726	19
727	13
728	9
729	17
730	15
731	13
732	13
733	15
734	13
735	19
736	15
737	13
738	13
739	15
740	19
741	12
742	15
743	6
744	11
745	7
746	7
747	16
748	7
749	5
750	6
751	6
752	11
753	8
754	15
755	13
756	9
757	10
758	7
759	12
760	17
761	10
762	7
763	6
764	7
765	11
766	8
767	7
768	8
769	7
770	6
771	12
772	10
773	8
774	5
775	10
776	6
777	9
778	4
779	7
780	4
781	1
782	7
783	3
784	3
785	6
786	7
787	6
788	5
789	5
790	3
791	6
792	8
793	6
794	6
795	10
796	3
797	2
798	7
800	7
801	3
802	6
803	6
804	4
805	4
806	5
807	2
808	6
809	5
810	6
811	4
812	2
813	4
814	2
815	1
816	5
817	3
818	8
819	8
820	2
821	1
822	5
823	3
824	5
825	6
826	8
827	7
828	2
829	5
830	4
831	2
832	5
833	5
834	7
835	5
836	5
837	1
838	3
839	7
840	3
841	4
842	2
843	2
844	3
845	2
846	3
847	3
848	3
849	3
850	2
851	1
852	1
853	2
854	4
855	5
856	1
857	3
858	2
859	1
860	1
861	4
862	3
863	2
864	2
865	2
866	2
867	1
868	1
869	3
871	1
872	3
873	1
875	2
876	7
877	1
880	2
882	1
883	3
884	1
886	5
887	2
888	2
889	1
890	1
891	1
892	1
893	2
894	5
896	2
899	2
902	3
904	2
906	2
907	2
908	1
909	2
910	1
913	3
914	1
919	1
921	1
922	3
923	1
925	1
926	2
927	1
930	1
931	1
935	2
936	2
937	3
938	1
939	1
940	3
941	1
942	2
943	2
944	1
946	1
947	1
950	1
951	2
956	1
959	1
962	1
963	1
967	1
968	1
971	1
974	2
979	1
983	1
986	1
987	1
988	1
989	2
990	2
1001	2
1002	1
1005	2
1006	2
1021	1
1025	3
1031	1
1034	1
1035	2
1036	2
1040	1
1044	1
1046	2
1047	1
1049	1
1056	2
1068	1
1088	1
1103	1
1125	1
1127	1
1144	2
1146	1
1148	3
1154	1
1172	1
1173	1
1188	1
1192	2
1195	1
1236	1
1253	1
1256	1
1263	1
1289	1
1290	1
1311	2
1323	1
1384	1
1412	1
1430	1
1433	1
1469	1
1479	1
1482	1
1496	1
1507	4
1548	1
1550	1
1570	1
1578	1
1605	1
1641	2
1646	1
1687	1
1753	1
1755	1
1785	1
1787	1
1819	3
1839	1
1850	1
1873	1
1891	1
