#Mean	523.563
#Median	514
#Mode	513
#STDev	134.432
#PercentOfPairs	99.990
#InsertSize	Count
41	1
66	1
82	1
87	1
90	1
93	3
94	1
97	1
99	1
104	1
108	1
111	2
116	1
120	4
123	3
126	1
127	2
128	1
129	2
130	2
131	5
132	1
133	3
135	1
136	2
137	2
139	2
140	5
141	4
143	2
144	2
146	2
148	2
151	2
152	1
153	1
154	1
155	1
156	1
157	1
158	1
159	3
160	1
162	2
163	2
165	3
166	2
167	3
168	2
169	3
171	3
174	1
175	1
176	1
177	3
178	2
179	4
180	1
181	2
183	3
184	3
186	2
188	3
189	4
190	2
191	2
192	2
193	2
194	1
195	2
196	3
197	2
198	2
199	2
200	4
201	2
202	3
203	4
204	2
206	2
207	5
208	2
209	2
210	2
211	2
212	1
213	2
215	1
216	1
217	3
218	1
219	4
220	5
221	7
222	4
223	4
224	3
225	3
226	5
227	2
229	3
230	1
231	3
232	4
233	1
235	2
236	5
237	4
238	2
240	3
241	1
242	6
243	3
244	6
245	11
247	4
248	5
249	4
250	3
251	1
252	2
253	7
254	2
255	5
256	2
257	2
258	8
259	6
260	2
261	4
262	4
263	5
264	5
265	3
266	5
267	3
268	2
269	5
270	5
271	6
272	7
273	2
274	7
275	6
276	9
277	4
278	9
279	4
280	3
281	5
282	6
283	6
284	5
285	5
286	11
287	6
288	11
289	7
290	9
291	3
292	9
293	7
294	3
295	7
296	10
297	2
298	6
299	4
300	2
301	18
302	9
303	9
304	13
305	5
306	15
307	7
308	14
309	10
310	8
311	16
312	5
313	8
314	12
315	6
316	6
317	12
318	12
319	10
320	18
321	12
322	13
323	11
324	9
325	11
326	9
327	15
328	12
329	10
330	10
331	16
332	15
333	15
334	13
335	12
336	18
337	13
338	16
339	12
340	18
341	20
342	13
343	11
344	17
345	21
346	21
347	10
348	14
349	15
350	15
351	24
352	25
353	28
354	31
355	22
356	22
357	21
358	33
359	19
360	18
361	17
362	22
363	25
364	23
365	23
366	23
367	31
368	48
369	26
370	20
371	24
372	25
373	23
374	26
375	26
376	20
377	28
378	29
379	25
380	26
381	28
382	23
383	31
384	21
385	29
386	27
387	37
388	22
389	48
390	42
391	37
392	41
393	42
394	32
395	35
396	36
397	39
398	39
399	36
400	39
401	45
402	47
403	34
404	25
405	30
406	46
407	48
408	41
409	44
410	54
411	48
412	33
413	50
414	34
415	42
416	36
417	48
418	36
419	52
420	50
421	50
422	42
423	50
424	59
425	55
426	50
427	50
428	65
429	54
430	52
431	54
432	60
433	51
434	52
435	47
436	65
437	62
438	53
439	70
440	54
441	53
442	56
443	47
444	73
445	53
446	51
447	44
448	73
449	76
450	72
451	55
452	46
453	58
454	67
455	55
456	74
457	75
458	69
459	60
460	59
461	64
462	73
463	71
464	68
465	70
466	75
467	60
468	57
469	73
470	58
471	64
472	68
473	87
474	79
475	69
476	75
477	56
478	79
479	78
480	68
481	65
482	83
483	73
484	84
485	77
486	75
487	86
488	72
489	86
490	74
491	55
492	77
493	56
494	62
495	57
496	67
497	52
498	57
499	79
500	71
501	66
502	86
503	82
504	79
505	65
506	61
507	79
508	80
509	74
510	67
511	42
512	76
513	89
514	70
515	73
516	70
517	69
518	66
519	61
520	78
521	73
522	60
523	76
524	76
525	80
526	63
527	63
528	67
529	71
530	70
531	64
532	52
533	61
534	72
535	70
536	50
537	71
538	65
539	46
540	62
541	66
542	62
543	65
544	79
545	81
546	56
547	56
548	69
549	55
550	63
551	65
552	64
553	62
554	42
555	57
556	57
557	56
558	63
559	73
560	54
561	65
562	59
563	67
564	48
565	56
566	65
567	60
568	71
569	50
570	57
571	52
572	57
573	55
574	56
575	68
576	57
577	64
578	52
579	37
580	45
581	51
582	56
583	54
584	43
585	50
586	50
587	44
588	47
589	50
590	33
591	51
592	44
593	37
594	31
595	49
596	35
597	40
598	36
599	40
600	55
601	48
602	58
603	48
604	46
605	43
606	37
607	49
608	37
609	40
610	45
611	55
612	25
613	36
614	46
615	27
616	41
617	46
618	49
619	42
620	38
621	43
622	39
623	43
624	38
625	29
626	34
627	47
628	37
629	38
630	40
631	30
632	37
633	48
634	28
635	32
636	40
637	30
638	32
639	33
640	23
641	39
642	31
643	25
644	29
645	28
646	30
647	25
648	22
649	24
650	36
651	22
652	32
653	25
654	29
655	25
656	27
657	30
658	26
659	27
660	22
661	24
662	27
663	29
664	31
665	25
666	25
667	17
668	31
669	32
670	22
671	25
672	20
673	26
674	18
675	18
676	31
677	26
678	21
679	21
680	23
681	35
682	24
683	13
684	27
685	17
686	23
687	17
688	11
689	17
690	24
691	13
692	12
693	20
694	20
695	22
696	20
697	20
698	22
699	16
700	19
701	14
702	22
703	14
704	20
705	12
706	20
707	16
708	12
709	12
710	13
711	14
712	12
713	20
714	14
715	13
716	14
717	15
718	18
719	15
720	17
721	19
722	17
723	21
724	18
725	8
726	8
727	13
728	6
729	9
730	13
731	14
732	12
733	6
734	11
735	19
736	17
737	10
738	20
739	12
740	6
741	12
742	11
743	15
744	17
745	8
746	16
747	7
748	9
749	9
750	11
