#Deviation	4.3960	4.6837
#Avg_STDev	7.050
#Diversity	4.479
#Entropy	0.116
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.656	21.571	20.043	33.815	21.568	18.993
2	34.163	25.473	22.269	33.870	24.667	20.931
3	35.595	26.159	22.849	35.115	25.605	21.414
4	35.839	26.496	23.730	35.304	25.182	21.577
5	35.883	26.613	23.467	35.481	25.639	21.815
6	37.037	27.045	24.436	36.478	25.569	21.527
7	37.063	27.019	23.840	36.492	25.776	21.446
8	37.136	27.459	25.127	36.612	26.070	23.455
9	37.104	27.107	23.123	36.569	25.923	22.142
10	37.134	27.254	23.896	36.707	26.360	23.207
11	37.141	27.173	22.938	36.750	26.351	22.837
12	37.145	27.413	24.566	36.681	26.020	22.456
13	37.117	27.176	23.840	36.645	25.774	22.749
14	37.074	27.318	24.011	36.658	25.955	21.815
15	37.091	27.122	24.188	36.563	25.696	21.711
16	37.105	27.274	23.730	36.590	25.896	21.922
17	37.078	27.242	25.127	36.561	25.879	21.446
18	36.984	26.729	23.030	36.453	25.569	21.227
19	36.980	26.777	24.128	36.394	25.298	21.610
20	36.982	26.997	23.316	36.446	25.481	21.577
21	36.979	26.691	23.267	36.383	25.349	20.818
22	37.014	27.000	23.840	36.370	25.309	21.076
23	36.946	26.734	24.069	36.304	25.308	20.818
24	36.927	26.645	23.366	36.241	25.056	20.575
25	36.963	26.819	23.896	36.175	24.887	20.445
26	36.814	26.036	22.347	36.230	24.994	20.931
27	36.749	25.901	22.549	36.203	24.966	20.818
28	36.824	26.247	22.230	36.222	25.040	20.548
29	36.749	26.005	21.490	36.173	24.934	20.903
30	36.775	26.116	22.984	36.186	24.948	20.628
31	36.639	25.679	21.269	36.145	24.859	20.989
32	36.472	22.078	20.196	36.013	24.416	19.962
33	36.672	25.743	22.549	36.102	24.600	20.735
34	36.700	25.702	21.458	35.897	24.268	20.149
35	36.661	25.809	21.898	35.939	24.371	20.149
36	36.671	25.745	21.898	35.977	24.378	19.838
37	36.665	25.730	21.792	35.925	24.462	20.471
38	36.580	25.267	21.539	35.999	24.418	19.827
39	36.521	25.286	21.723	35.936	24.441	20.008
40	36.577	25.378	21.458	35.873	24.231	19.985
41	36.575	25.237	21.933	35.722	23.976	19.739
42	36.547	25.373	22.230	35.828	24.223	20.101
43	36.581	25.380	21.394	35.865	24.301	19.962
44	36.561	25.362	21.757	35.640	23.858	19.611
45	36.637	25.607	21.555	35.721	23.951	19.772
46	36.625	25.617	21.555	35.678	23.908	19.783
47	36.488	25.070	21.723	35.713	24.147	20.008
48	36.546	25.433	21.331	35.628	23.873	19.507
49	36.531	25.377	21.394	35.679	23.945	19.849
50	36.479	25.071	21.523	35.519	23.688	19.425
51	36.417	24.990	20.720	35.524	23.647	19.335
52	36.371	24.839	20.747	35.444	23.535	18.911
53	36.471	25.198	20.613	35.460	23.410	18.984
54	36.323	24.708	20.406	35.398	23.478	19.345
55	36.387	24.875	20.830	35.382	23.520	19.057
56	36.368	24.813	20.613	35.219	23.182	18.600
57	36.300	24.752	20.943	35.229	23.301	18.840
58	36.350	24.843	20.534	35.252	23.331	19.076
59	36.356	24.966	20.184	35.215	23.318	18.309
60	36.363	24.891	20.802	35.103	23.128	18.517
61	36.337	24.737	20.747	35.135	23.080	18.404
62	36.287	24.659	20.257	35.175	23.281	18.140
