#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98958	0.00679	0.00000	0.00000	0.00363	0.00000	0.98488	0.00899	0.00000	0.00000	0.00613	0.00000
2	0.99336	0.00627	0.00000	0.00000	0.00036	0.00000	0.99293	0.00681	0.00000	0.00000	0.00026	0.00000
3	0.99502	0.00498	0.00000	0.00000	0.00000	0.00000	0.99377	0.00623	0.00000	0.00000	0.00000	0.00000
4	0.99585	0.00410	0.00005	0.00005	0.00000	0.00000	0.99288	0.00701	0.00000	0.00010	0.00000	0.00000
5	0.99502	0.00482	0.00016	0.00016	0.00000	0.00000	0.99397	0.00592	0.00000	0.00010	0.00000	0.00000
6	0.99601	0.00384	0.00016	0.00016	0.00000	0.00000	0.99335	0.00649	0.00010	0.00016	0.00000	0.00000
7	0.99601	0.00389	0.00010	0.00010	0.00000	0.00000	0.99319	0.00665	0.00000	0.00016	0.00000	0.00000
8	0.99622	0.00373	0.00005	0.00005	0.00000	0.00000	0.99475	0.00520	0.00016	0.00005	0.00000	0.00000
9	0.99627	0.00358	0.00005	0.00016	0.00000	0.00000	0.99319	0.00655	0.00005	0.00026	0.00000	0.00000
10	0.99575	0.00410	0.00021	0.00016	0.00000	0.00000	0.99345	0.00634	0.00005	0.00021	0.00000	0.00000
11	0.99632	0.00352	0.00021	0.00016	0.00000	0.00000	0.99361	0.00608	0.00005	0.00026	0.00005	0.00000
12	0.99606	0.00373	0.00016	0.00021	0.00000	0.00000	0.99387	0.00582	0.00016	0.00026	0.00005	0.00000
13	0.99606	0.00373	0.00010	0.00021	0.00000	0.00000	0.99366	0.00597	0.00005	0.00036	0.00000	0.00000
14	0.99611	0.00358	0.00005	0.00031	0.00000	0.00000	0.99439	0.00546	0.00010	0.00016	0.00000	0.00000
15	0.99559	0.00430	0.00016	0.00010	0.00000	0.00000	0.99460	0.00535	0.00005	0.00005	0.00000	0.00000
16	0.99590	0.00399	0.00005	0.00010	0.00000	0.00000	0.99335	0.00644	0.00000	0.00021	0.00000	0.00000
17	0.99570	0.00425	0.00000	0.00005	0.00000	0.00000	0.99299	0.00691	0.00005	0.00010	0.00000	0.00000
18	0.99642	0.00337	0.00010	0.00021	0.00000	0.00000	0.99304	0.00681	0.00005	0.00016	0.00000	0.00000
19	0.99684	0.00306	0.00016	0.00010	0.00000	0.00000	0.99418	0.00556	0.00005	0.00021	0.00005	0.00000
20	0.99637	0.00352	0.00005	0.00010	0.00000	0.00000	0.99418	0.00582	0.00010	0.00000	0.00000	0.00000
21	0.99611	0.00384	0.00005	0.00005	0.00000	0.00000	0.99267	0.00722	0.00000	0.00010	0.00000	0.00000
22	0.99611	0.00384	0.00005	0.00005	0.00000	0.00000	0.99189	0.00805	0.00010	0.00005	0.00000	0.00000
23	0.99456	0.00529	0.00010	0.00016	0.00000	0.00000	0.99278	0.00707	0.00016	0.00016	0.00000	0.00000
24	0.99544	0.00425	0.00005	0.00031	0.00000	0.00000	0.99148	0.00816	0.00010	0.00031	0.00005	0.00000
25	0.99575	0.00415	0.00010	0.00010	0.00000	0.00000	0.99127	0.00857	0.00016	0.00016	0.00000	0.00000
26	0.99601	0.00389	0.00010	0.00010	0.00000	0.00000	0.99231	0.00759	0.00010	0.00010	0.00000	0.00000
27	0.99482	0.00503	0.00000	0.00016	0.00000	0.00000	0.99127	0.00852	0.00010	0.00021	0.00000	0.00000
28	0.99482	0.00498	0.00000	0.00021	0.00000	0.00000	0.99101	0.00873	0.00005	0.00026	0.00000	0.00000
29	0.99466	0.00518	0.00010	0.00016	0.00000	0.00000	0.99112	0.00857	0.00026	0.00026	0.00005	0.00000
30	0.99445	0.00539	0.00005	0.00016	0.00000	0.00000	0.99221	0.00774	0.00010	0.00005	0.00000	0.00000
31	0.99274	0.00721	0.00000	0.00005	0.00000	0.00000	0.99184	0.00811	0.00005	0.00005	0.00000	0.00000
32	0.99000	0.00560	0.00005	0.00016	0.00425	0.00000	0.98956	0.01029	0.00010	0.00016	0.00000	0.00000
33	0.99419	0.00570	0.00021	0.00010	0.00000	0.00000	0.99189	0.00795	0.00005	0.00016	0.00000	0.00000
