#Deviation	4.4106	4.7277
#Avg_STDev	7.004
#Diversity	4.431
#Entropy	0.115
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.745	22.255	20.065	33.704	21.068	18.810
2	34.143	25.395	21.621	33.855	24.574	21.120
3	35.623	26.305	23.333	35.094	25.524	21.761
4	35.812	26.484	23.285	35.336	25.285	21.223
5	35.909	26.630	23.531	35.533	25.741	21.968
6	37.031	27.063	23.053	36.506	25.663	21.164
7	37.148	27.566	24.363	36.511	25.810	22.573
8	37.140	27.318	23.633	36.639	26.237	22.738
9	37.130	27.426	23.955	36.609	25.994	22.298
10	37.146	27.399	23.955	36.667	26.136	22.954
11	37.132	27.384	23.431	36.628	26.080	22.573
12	37.124	27.233	22.664	36.592	25.869	22.148
13	37.123	27.415	24.882	36.622	26.034	22.738
14	37.147	27.449	23.285	36.626	26.039	21.829
15	37.072	27.135	23.098	36.604	25.986	22.075
16	37.134	27.509	23.899	36.525	25.656	21.596
17	37.083	27.153	22.919	36.466	25.599	20.745
18	37.034	27.116	23.685	36.452	25.499	21.405
19	37.062	27.153	24.425	36.374	25.383	21.344
20	37.058	27.082	23.333	36.422	25.545	21.283
21	37.012	26.830	24.425	36.413	25.363	21.193
22	36.946	26.588	23.480	36.382	25.402	20.798
23	36.969	26.880	23.737	36.314	25.236	21.193
24	36.980	26.952	23.333	36.153	24.816	20.195
25	36.938	26.613	23.531	36.196	25.051	21.106
26	36.854	26.425	23.053	36.264	25.219	21.283
27	36.752	26.036	22.664	36.194	24.881	20.588
28	36.795	26.140	23.008	36.218	25.132	21.596
29	36.802	26.262	22.747	36.047	24.490	20.034
30	36.686	25.809	22.012	36.166	24.864	20.880
31	36.682	25.740	21.872	36.088	24.713	20.880
32	36.599	22.269	20.239	36.040	24.753	20.254
33	36.748	25.856	22.501	36.053	24.608	20.242
34	36.690	25.679	22.383	35.969	24.421	20.362
35	36.692	25.785	21.941	35.826	24.195	19.792
36	36.603	25.531	22.345	35.979	24.601	20.461
37	36.675	25.732	22.422	35.853	24.193	20.079
38	36.613	25.339	21.430	35.883	24.218	20.056
39	36.639	25.702	21.605	35.908	24.352	20.125
40	36.646	25.588	22.383	35.843	24.205	19.728
41	36.640	25.336	21.572	35.723	24.016	19.802
42	36.593	25.445	21.637	35.852	24.357	20.218
43	36.576	25.376	21.540	35.825	24.237	20.171
44	36.565	25.472	21.803	35.709	23.973	19.728
45	36.621	25.608	21.703	35.763	24.107	19.083
46	36.570	25.454	21.144	35.701	23.991	19.482
47	36.558	25.359	21.383	35.739	24.149	19.792
48	36.504	25.289	21.637	35.642	23.849	19.423
49	36.531	25.263	21.202	35.723	24.060	19.482
50	36.522	25.225	21.144	35.622	23.960	19.423
51	36.536	25.243	22.231	35.537	23.727	19.028
52	36.480	25.254	21.029	35.511	23.813	19.403
53	36.486	25.199	21.477	35.492	23.703	18.940
54	36.377	24.839	21.322	35.399	23.526	18.734
55	36.483	25.247	21.605	35.339	23.441	19.326
56	36.412	25.123	21.029	35.324	23.322	18.505
57	36.385	24.999	20.597	35.227	23.291	18.684
58	36.396	24.968	21.605	35.208	23.316	18.684
59	36.408	25.094	20.780	35.135	23.174	18.734
60	36.413	25.035	20.807	35.044	23.040	18.154
61	36.390	25.053	20.597	35.119	23.177	19.028
62	36.355	24.899	20.834	35.044	23.102	18.183
63	36.359	24.934	21.414	35.078	23.058	18.844
64	36.246	24.603	20.371	35.142	23.151	18.734
65	36.278	24.786	20.597	35.174	23.240	18.835
66	36.235	24.465	20.251	35.088	22.993	18.537
67	36.202	24.532	20.546	35.108	23.124	18.228
68	36.188	24.521	20.520	35.070	22.983	18.303
69	36.139	24.400	20.420	35.064	23.057	18.442
70	36.181	24.537	20.157	34.972	22.907	18.095
71	36.194	24.541	20.347	35.028	22.992	18.081
72	36.186	24.550	20.275	35.027	23.085	18.110
73	36.118	24.377	20.204	34.985	22.941	18.124
74	36.145	24.318	19.822	34.893	22.759	17.967
75	36.165	24.572	20.780	34.927	22.895	17.925
76	35.810	24.354	19.674	34.474	22.944	18.553
77	35.968	24.414	20.180	34.854	23.081	18.228
78	36.032	24.364	20.204	34.958	23.068	18.957
79	36.078	24.332	19.334	35.015	23.054	18.537
80	36.034	24.087	19.432	35.000	22.973	18.110
81	36.063	24.259	19.779	34.949	22.767	17.788
82	36.029	24.248	20.299	34.872	22.617	18.139
83	36.011	24.230	19.491	34.933	22.754	17.897
84	36.006	24.153	19.531	34.976	22.903	17.925
85	35.979	24.121	19.092	34.855	22.567	17.370
86	35.898	23.850	18.743	34.753	22.473	17.708
87	35.913	23.915	19.092	34.814	22.651	17.708
88	35.852	23.931	19.258	34.794	22.646	17.681
89	35.823	23.697	19.165	34.706	22.432	17.829
90	35.861	23.848	19.073	34.709	22.446	17.451
91	35.861	23.959	19.002	34.572	22.243	16.830
