#Mean	522.835
#Median	514
#Mode	470
#STDev	131.828
#PercentOfPairs	99.990
#InsertSize	Count
87	1
95	1
99	1
100	2
102	1
104	1
108	1
111	1
112	1
113	1
117	1
122	1
125	1
126	1
127	4
128	2
129	1
130	1
131	4
133	2
135	3
136	3
137	2
138	1
139	1
141	2
142	4
143	1
145	2
146	3
147	1
149	1
150	3
152	1
153	1
154	3
155	1
156	1
157	3
158	3
160	1
161	2
162	1
163	2
164	4
165	1
168	6
171	2
172	1
173	1
174	1
175	2
176	5
177	5
179	2
180	2
181	3
182	2
183	4
184	2
185	4
186	2
187	3
188	2
189	1
191	5
192	2
193	6
195	1
196	2
197	2
198	1
199	2
200	2
201	3
202	2
203	2
204	1
206	1
207	4
208	2
209	3
210	2
211	5
212	3
215	2
216	1
217	5
218	4
219	5
220	4
221	2
222	6
224	1
225	4
226	1
228	4
229	6
230	1
231	3
232	2
233	3
234	1
236	3
237	4
238	2
239	4
240	1
241	3
242	1
243	6
244	3
245	2
246	7
247	5
248	4
250	2
251	4
252	1
254	3
255	5
256	6
257	8
258	3
259	1
260	7
261	6
262	2
263	3
264	7
265	4
266	4
267	7
268	4
269	3
270	1
271	5
272	7
273	6
274	6
275	6
276	3
277	7
278	7
279	5
280	9
281	4
282	3
283	3
284	3
285	5
286	7
287	8
288	8
289	11
290	6
291	8
292	9
293	6
294	8
295	3
296	12
297	8
298	8
299	11
300	4
301	3
302	4
303	9
304	5
305	11
306	7
307	6
308	9
309	5
310	6
311	2
312	18
313	9
314	12
315	14
316	9
317	15
318	14
319	19
320	17
321	9
322	14
323	17
324	11
325	14
326	14
327	9
328	17
329	16
330	9
331	10
332	12
333	18
334	16
335	14
336	7
337	18
338	23
339	20
340	17
341	19
342	16
343	22
344	22
345	21
346	18
347	17
348	25
349	22
350	23
351	16
352	23
353	24
354	22
355	22
356	30
357	15
358	19
359	25
360	33
361	22
362	36
363	26
364	13
365	31
366	22
367	29
368	31
369	33
370	37
371	35
372	21
373	35
374	36
375	28
376	17
377	38
378	41
379	25
380	24
381	27
382	39
383	26
384	51
385	27
386	39
387	18
388	25
389	33
390	39
391	46
392	43
393	30
394	38
395	34
396	45
397	48
398	29
399	34
400	29
401	43
402	46
403	33
404	44
405	50
406	39
407	46
408	37
409	48
410	40
411	50
412	43
413	46
414	49
415	44
416	53
417	47
418	64
419	36
420	52
421	35
422	50
423	41
424	51
425	55
426	65
427	47
428	48
429	52
430	40
431	60
432	50
433	58
434	57
435	58
436	32
437	80
438	50
439	42
440	49
441	67
442	53
443	56
444	64
445	59
446	49
447	49
448	65
449	62
450	74
451	42
452	57
453	54
454	44
455	65
456	60
457	68
458	51
459	74
460	77
461	60
462	58
463	59
464	51
465	67
466	58
467	59
468	58
469	73
470	107
471	68
472	76
473	50
474	61
475	82
476	63
477	57
478	80
479	81
480	68
481	84
482	71
483	65
484	78
485	81
486	61
487	74
488	68
489	66
490	82
491	64
492	74
493	68
494	77
495	70
496	57
497	56
498	64
499	83
500	77
501	84
502	60
503	63
504	71
505	84
506	53
507	69
508	70
509	66
510	85
511	75
512	86
513	61
514	93
515	61
516	60
517	60
518	52
519	74
520	59
521	71
522	77
523	66
524	68
525	62
526	63
527	65
528	75
529	53
530	73
531	64
532	80
533	63
534	65
535	53
536	49
537	63
538	69
539	54
540	67
541	81
542	68
543	69
544	60
545	66
546	52
547	61
548	61
549	75
550	66
551	59
552	64
553	58
554	42
555	59
556	58
557	60
558	63
559	65
560	55
561	55
562	68
563	50
564	74
565	73
566	59
567	50
568	63
569	53
570	60
571	63
572	55
573	60
574	58
575	64
576	50
577	47
578	58
579	50
580	55
581	66
582	56
583	49
584	64
585	61
586	44
587	53
588	52
589	49
590	45
591	57
592	61
593	43
594	58
595	52
596	52
597	31
598	42
599	48
600	54
601	51
602	43
603	36
604	33
605	51
606	56
607	39
608	48
609	52
610	46
611	42
612	37
613	41
614	57
615	37
616	25
617	47
618	46
619	27
620	32
621	41
622	40
623	44
624	49
625	38
626	29
627	29
628	23
629	33
630	36
631	48
632	26
633	28
634	26
635	26
636	31
637	37
