#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98906	0.00638	0.00000	0.00000	0.00456	0.00000	0.98654	0.00868	0.00000	0.00000	0.00478	0.00000
2	0.99414	0.00575	0.00000	0.00000	0.00010	0.00000	0.99278	0.00712	0.00000	0.00000	0.00010	0.00000
3	0.99528	0.00472	0.00000	0.00000	0.00000	0.00000	0.99434	0.00566	0.00000	0.00000	0.00000	0.00000
4	0.99466	0.00534	0.00000	0.00000	0.00000	0.00000	0.99330	0.00670	0.00000	0.00000	0.00000	0.00000
5	0.99554	0.00435	0.00000	0.00005	0.00005	0.00000	0.99377	0.00623	0.00010	0.00000	0.00000	0.00000
6	0.99648	0.00342	0.00005	0.00010	0.00000	0.00000	0.99486	0.00504	0.00016	0.00010	0.00000	0.00000
7	0.99611	0.00378	0.00010	0.00010	0.00000	0.00000	0.99439	0.00556	0.00021	0.00005	0.00000	0.00000
8	0.99658	0.00337	0.00005	0.00005	0.00000	0.00000	0.99413	0.00582	0.00016	0.00005	0.00000	0.00000
9	0.99575	0.00415	0.00016	0.00010	0.00000	0.00000	0.99371	0.00608	0.00000	0.00021	0.00000	0.00000
10	0.99611	0.00352	0.00005	0.00026	0.00010	0.00000	0.99439	0.00540	0.00016	0.00021	0.00000	0.00000
11	0.99658	0.00290	0.00005	0.00052	0.00000	0.00000	0.99439	0.00530	0.00010	0.00021	0.00010	0.00000
12	0.99502	0.00446	0.00005	0.00052	0.00000	0.00000	0.99455	0.00514	0.00005	0.00026	0.00005	0.00000
13	0.99549	0.00389	0.00010	0.00062	0.00000	0.00000	0.99449	0.00514	0.00010	0.00031	0.00005	0.00000
14	0.99596	0.00368	0.00000	0.00026	0.00010	0.00000	0.99392	0.00603	0.00010	0.00005	0.00000	0.00000
15	0.99601	0.00363	0.00010	0.00036	0.00000	0.00000	0.99444	0.00545	0.00010	0.00010	0.00000	0.00000
16	0.99622	0.00352	0.00005	0.00026	0.00000	0.00000	0.99403	0.00582	0.00016	0.00016	0.00000	0.00000
17	0.99539	0.00435	0.00005	0.00026	0.00000	0.00000	0.99397	0.00592	0.00010	0.00010	0.00000	0.00000
18	0.99580	0.00389	0.00005	0.00031	0.00000	0.00000	0.99216	0.00774	0.00000	0.00010	0.00000	0.00000
19	0.99585	0.00378	0.00000	0.00036	0.00000	0.00000	0.99299	0.00686	0.00005	0.00016	0.00000	0.00000
20	0.99585	0.00389	0.00021	0.00026	0.00000	0.00000	0.99361	0.00618	0.00005	0.00021	0.00000	0.00000
21	0.99684	0.00295	0.00016	0.00021	0.00000	0.00000	0.99293	0.00696	0.00021	0.00010	0.00000	0.00000
22	0.99616	0.00368	0.00005	0.00016	0.00000	0.00000	0.99262	0.00727	0.00016	0.00010	0.00000	0.00000
23	0.99549	0.00430	0.00000	0.00021	0.00000	0.00000	0.99267	0.00701	0.00000	0.00026	0.00005	0.00000
24	0.99559	0.00420	0.00005	0.00021	0.00000	0.00000	0.99257	0.00712	0.00010	0.00026	0.00005	0.00000
25	0.99627	0.00347	0.00005	0.00021	0.00005	0.00000	0.99195	0.00784	0.00005	0.00021	0.00000	0.00000
26	0.99492	0.00492	0.00010	0.00016	0.00000	0.00000	0.99226	0.00753	0.00016	0.00021	0.00000	0.00000
27	0.99378	0.00586	0.00000	0.00036	0.00000	0.00000	0.99283	0.00691	0.00005	0.00026	0.00000	0.00000
28	0.99482	0.00498	0.00010	0.00021	0.00000	0.00000	0.99257	0.00717	0.00010	0.00026	0.00000	0.00000
29	0.99383	0.00586	0.00000	0.00026	0.00005	0.00000	0.99262	0.00733	0.00016	0.00005	0.00000	0.00000
30	0.99476	0.00503	0.00005	0.00021	0.00000	0.00000	0.99148	0.00842	0.00005	0.00010	0.00000	0.00000
31	0.99378	0.00601	0.00016	0.00021	0.00000	0.00000	0.99195	0.00800	0.00016	0.00005	0.00000	0.00000
32	0.98906	0.00663	0.00005	0.00010	0.00420	0.00000	0.99086	0.00888	0.00016	0.00021	0.00005	0.00000
33	0.99492	0.00492	0.00021	0.00016	0.00000	0.00000	0.99262	0.00727	0.00005	0.00010	0.00000	0.00000
34	0.99466	0.00508	0.00000	0.00026	0.00000	0.00000	0.99143	0.00847	0.00021	0.00005	0.00005	0.00000
35	0.99331	0.00643	0.00016	0.00026	0.00000	0.00000	0.99013	0.00982	0.00016	0.00005	0.00000	0.00000
36	0.99414	0.00560	0.00005	0.00021	0.00005	0.00000	0.99127	0.00857	0.00010	0.00010	0.00005	0.00000
37	0.99492	0.00492	0.00005	0.00016	0.00000	0.00000	0.99231	0.00748	0.00005	0.00021	0.00000	0.00000
38	0.99482	0.00477	0.00016	0.00021	0.00021	0.00000	0.98966	0.01003	0.00005	0.00026	0.00005	0.00000
39	0.99357	0.00617	0.00031	0.00026	0.00000	0.00000	0.99039	0.00940	0.00016	0.00021	0.00000	0.00000
40	0.99295	0.00679	0.00021	0.00026	0.00000	0.00000	0.98904	0.01075	0.00000	0.00021	0.00000	0.00000
41	0.99368	0.00591	0.00005	0.00016	0.00026	0.00000	0.99070	0.00909	0.00000	0.00021	0.00000	0.00000
42	0.99373	0.00617	0.00016	0.00005	0.00005	0.00000	0.98966	0.01008	0.00000	0.00026	0.00000	0.00000
43	0.99352	0.00632	0.00000	0.00010	0.00005	0.00000	0.99127	0.00847	0.00005	0.00021	0.00005	0.00000
44	0.99414	0.00570	0.00016	0.00010	0.00005	0.00000	0.99065	0.00909	0.00010	0.00026	0.00000	0.00000
45	0.99347	0.00648	0.00016	0.00005	0.00000	0.00000	0.98987	0.01003	0.00000	0.00010	0.00000	0.00000
46	0.99368	0.00622	0.00005	0.00010	0.00000	0.00000	0.98873	0.01091	0.00005	0.00036	0.00000	0.00000
47	0.99388	0.00601	0.00005	0.00010	0.00000	0.00000	0.99023	0.00951	0.00005	0.00016	0.00010	0.00000
48	0.99248	0.00726	0.00005	0.00026	0.00000	0.00000	0.98810	0.01153	0.00016	0.00036	0.00000	0.00000
49	0.99305	0.00669	0.00005	0.00026	0.00000	0.00000	0.99070	0.00904	0.00010	0.00021	0.00005	0.00000
50	0.99321	0.00663	0.00010	0.00016	0.00000	0.00000	0.98857	0.01117	0.00010	0.00026	0.00000	0.00000
51	0.99305	0.00684	0.00010	0.00010	0.00000	0.00000	0.98748	0.01226	0.00005	0.00026	0.00000	0.00000
52	0.99243	0.00746	0.00010	0.00010	0.00000	0.00000	0.98940	0.01034	0.00010	0.00021	0.00005	0.00000
53	0.99176	0.00814	0.00000	0.00005	0.00005	0.00000	0.98774	0.01200	0.00016	0.00016	0.00010	0.00000
54	0.99331	0.00648	0.00016	0.00021	0.00000	0.00000	0.98831	0.01159	0.00010	0.00010	0.00000	0.00000
55	0.99212	0.00767	0.00010	0.00021	0.00000	0.00000	0.98862	0.01122	0.00005	0.00016	0.00000	0.00000
56	0.99207	0.00767	0.00010	0.00026	0.00000	0.00000	0.98727	0.01247	0.00000	0.00021	0.00005	0.00000
57	0.99321	0.00658	0.00010	0.00021	0.00000	0.00000	0.98784	0.01200	0.00010	0.00016	0.00000	0.00000
58	0.99264	0.00720	0.00010	0.00016	0.00000	0.00000	0.98686	0.01294	0.00005	0.00016	0.00005	0.00000
59	0.99259	0.00726	0.00010	0.00016	0.00000	0.00000	0.98712	0.01262	0.00010	0.00021	0.00005	0.00000
60	0.99285	0.00689	0.00010	0.00026	0.00000	0.00000	0.98732	0.01247	0.00026	0.00021	0.00000	0.00000
61	0.99150	0.00798	0.00000	0.00052	0.00000	0.00000	0.98753	0.01231	0.00016	0.00016	0.00000	0.00000
62	0.99088	0.00860	0.00016	0.00052	0.00000	0.00000	0.98774	0.01200	0.00000	0.00026	0.00000	0.00000
63	0.99114	0.00845	0.00005	0.00041	0.00000	0.00000	0.98732	0.01247	0.00005	0.00010	0.00010	0.00000
64	0.99103	0.00855	0.00005	0.00041	0.00000	0.00000	0.98618	0.01356	0.00005	0.00026	0.00000	0.00000
65	0.99207	0.00757	0.00016	0.00036	0.00000	0.00000	0.98675	0.01314	0.00010	0.00010	0.00000	0.00000
66	0.99051	0.00917	0.00021	0.00031	0.00000	0.00000	0.98701	0.01262	0.00005	0.00036	0.00000	0.00000
67	0.99083	0.00892	0.00005	0.00026	0.00000	0.00000	0.98618	0.01356	0.00005	0.00026	0.00000	0.00000
68	0.99119	0.00845	0.00000	0.00026	0.00010	0.00000	0.98722	0.01231	0.00010	0.00036	0.00010	0.00000
69	0.99088	0.00892	0.00010	0.00021	0.00000	0.00000	0.98675	0.01283	0.00010	0.00031	0.00010	0.00000
70	0.98948	0.01042	0.00000	0.00010	0.00000	0.00000	0.98467	0.01491	0.00016	0.00042	0.00000	0.00000
71	0.99088	0.00897	0.00005	0.00016	0.00000	0.00000	0.98597	0.01387	0.00005	0.00016	0.00000	0.00000
72	0.99166	0.00824	0.00000	0.00010	0.00000	0.00000	0.98577	0.01397	0.00010	0.00026	0.00000	0.00000
73	0.99088	0.00897	0.00010	0.00016	0.00000	0.00000	0.98603	0.01371	0.00005	0.00026	0.00000	0.00000
74	0.99083	0.00897	0.00000	0.00021	0.00000	0.00000	0.98426	0.01538	0.00005	0.00036	0.00000	0.00000
75	0.99077	0.00902	0.00000	0.00021	0.00000	0.00000	0.98566	0.01403	0.00010	0.00026	0.00005	0.00000
76	0.98984	0.00974	0.00016	0.00041	0.00000	0.00000	0.98660	0.01314	0.00021	0.00026	0.00000	0.00000
77	0.99010	0.00959	0.00010	0.00031	0.00000	0.00000	0.98717	0.01257	0.00016	0.00026	0.00000	0.00000
78	0.99046	0.00938	0.00016	0.00016	0.00000	0.00000	0.98732	0.01252	0.00010	0.00016	0.00000	0.00000
79	0.99015	0.00969	0.00005	0.00016	0.00000	0.00000	0.98525	0.01449	0.00005	0.00026	0.00000	0.00000
80	0.98984	0.01000	0.00010	0.00016	0.00000	0.00000	0.98353	0.01610	0.00016	0.00036	0.00000	0.00000
81	0.98994	0.00995	0.00010	0.00010	0.00000	0.00000	0.98483	0.01491	0.00005	0.00026	0.00000	0.00000
82	0.98860	0.01125	0.00000	0.00016	0.00000	0.00000	0.98478	0.01501	0.00010	0.00021	0.00000	0.00000
83	0.98860	0.01114	0.00005	0.00021	0.00005	0.00000	0.98306	0.01678	0.00005	0.00016	0.00000	0.00000
84	0.99057	0.00917	0.00000	0.00026	0.00000	0.00000	0.98431	0.01548	0.00010	0.00021	0.00000	0.00000
85	0.98891	0.01094	0.00010	0.00016	0.00000	0.00000	0.98597	0.01387	0.00005	0.00016	0.00000	0.00000
86	0.98855	0.01135	0.00010	0.00010	0.00000	0.00000	0.98431	0.01543	0.00005	0.00021	0.00005	0.00000
87	0.98720	0.01249	0.00010	0.00026	0.00005	0.00000	0.98441	0.01527	0.00010	0.00026	0.00005	0.00000
