#Deviation	4.4596	4.7447
#Avg_STDev	7.094
#Diversity	4.528
#Entropy	0.116
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.654	21.995	19.648	33.762	21.373	19.122
2	34.075	25.040	21.725	33.886	24.646	21.109
3	35.551	26.042	22.467	35.049	25.243	21.631
4	35.736	26.259	22.312	35.349	25.289	21.347
5	35.874	26.606	22.795	35.478	25.534	21.080
6	36.963	26.777	23.387	36.438	25.593	21.138
7	37.025	26.996	23.103	36.469	25.571	23.047
8	37.075	27.098	24.307	36.597	25.704	22.225
9	37.127	27.308	23.387	36.590	25.832	21.901
10	37.096	27.266	23.196	36.636	26.009	22.114
11	37.069	26.887	23.638	36.661	25.989	22.114
12	37.085	27.051	22.587	36.745	26.325	22.456
13	37.042	27.031	23.587	36.626	25.875	22.225
14	37.030	26.995	23.436	36.584	25.694	22.417
15	37.077	27.210	23.436	36.570	25.725	21.440
16	37.058	27.330	23.690	36.583	25.919	22.456
17	36.966	26.918	23.436	36.557	25.676	21.440
18	36.979	26.815	23.243	36.455	25.507	21.936
19	36.941	26.685	24.188	36.418	25.460	21.080
20	36.959	26.776	23.149	36.393	25.321	21.409
21	36.972	26.930	23.587	36.417	25.438	21.440
22	36.932	26.572	24.130	36.412	25.503	21.080
23	36.915	26.614	22.795	36.353	25.413	21.535
24	36.867	26.668	23.436	36.235	25.090	20.748
25	36.872	26.370	22.924	36.136	24.928	20.565
26	36.816	26.190	22.837	36.170	24.884	21.052
27	36.766	26.031	22.125	36.168	24.816	21.471
28	36.762	26.056	22.389	36.184	25.013	20.515
29	36.656	25.566	21.741	36.160	24.965	20.440
30	36.686	25.940	22.546	36.174	24.876	20.540
31	36.604	25.516	20.786	36.047	24.638	20.293
32	36.498	22.377	20.105	36.012	24.524	19.981
33	36.602	25.527	21.809	36.020	24.480	20.390
34	36.616	25.529	21.877	36.005	24.667	20.037
35	36.616	25.543	22.125	35.906	24.389	19.689
36	36.561	25.541	22.837	35.960	24.387	20.415
37	36.566	25.425	21.358	35.908	24.314	19.752
38	36.586	25.461	21.419	35.961	24.504	19.838
39	36.613	25.671	21.642	35.886	24.310	20.222
40	36.513	25.231	21.358	35.775	24.075	19.586
41	36.534	24.802	21.626	35.740	24.049	19.860
42	36.522	25.162	21.389	35.758	23.990	19.406
43	36.526	25.323	21.809	35.818	24.184	19.668
44	36.500	25.306	21.809	35.626	23.710	19.310
45	36.473	25.162	21.708	35.698	23.888	19.466
46	36.448	25.117	21.297	35.700	24.000	19.446
47	36.450	25.070	21.513	35.722	24.014	19.196
48	36.414	25.030	20.894	35.654	23.947	19.505
49	36.333	24.683	21.034	35.696	23.998	19.387
50	36.437	25.225	21.297	35.569	23.821	19.992
51	36.399	24.898	21.741	35.428	23.555	18.908
52	36.357	24.850	21.208	35.441	23.678	19.234
53	36.372	24.967	20.680	35.518	23.668	19.546
54	36.345	24.787	20.377	35.435	23.668	19.196
55	36.296	24.727	21.451	35.356	23.537	18.996
