#Mean	523.212
#Median	515
#Mode	497
#STDev	131.341
#PercentOfPairs	99.990
#InsertSize	Count
5	1
63	1
80	1
83	1
102	1
104	1
106	1
110	1
117	2
118	1
119	1
120	1
121	1
122	2
123	1
125	2
126	3
132	2
133	1
134	1
137	1
138	1
139	4
141	1
142	2
143	3
144	1
145	2
146	1
147	2
148	3
149	5
150	1
151	2
153	1
154	2
155	3
157	4
159	2
160	4
161	2
162	1
163	1
165	1
168	2
169	1
170	2
171	1
172	3
173	2
174	3
175	3
176	2
177	1
179	1
180	4
181	2
182	2
183	4
184	4
185	1
186	3
187	1
188	1
189	2
192	3
193	5
194	4
195	1
196	2
197	2
198	3
200	2
202	1
203	3
205	7
208	2
209	1
211	5
212	1
213	4
214	3
216	8
217	1
218	2
220	3
221	5
222	2
223	2
224	5
225	2
226	3
228	4
229	3
231	2
232	2
233	1
234	4
235	2
236	2
237	3
238	4
239	5
240	2
241	3
242	4
243	1
244	4
245	9
246	9
247	2
248	7
249	5
250	4
251	2
252	3
253	5
254	4
255	8
256	3
257	2
258	3
259	4
260	13
262	7
263	7
264	3
265	1
266	6
267	10
268	2
269	6
270	3
271	4
272	7
273	5
274	7
275	5
276	6
277	4
278	4
279	7
280	4
281	4
282	4
283	9
284	8
285	8
286	3
287	3
288	7
289	5
290	6
291	5
292	7
293	8
294	11
295	3
296	6
297	5
298	2
299	11
300	6
301	9
302	4
303	10
304	7
305	9
306	4
307	7
308	10
309	9
310	3
311	9
312	10
313	8
314	11
315	12
316	14
317	16
318	15
319	17
320	5
321	8
322	10
323	24
324	12
325	7
326	9
327	13
328	14
329	12
330	18
331	16
332	11
333	14
334	19
335	20
336	23
337	19
338	15
339	16
340	19
341	19
342	20
343	14
344	14
345	13
346	13
347	18
348	23
349	15
350	13
351	15
352	18
353	15
354	20
355	23
356	18
357	21
358	18
359	22
360	22
361	25
362	26
363	25
364	18
365	18
366	23
367	22
368	27
369	36
370	27
371	24
372	33
373	33
374	33
375	34
376	33
377	33
378	37
379	34
380	26
381	22
382	40
383	29
384	39
385	32
386	30
387	30
388	26
389	29
390	41
391	30
392	38
393	44
394	39
395	32
396	26
397	38
398	41
399	46
400	39
401	42
402	47
403	32
404	46
405	40
406	33
407	47
408	48
409	34
410	59
411	45
412	38
413	43
414	30
415	45
416	48
417	55
418	59
419	44
420	44
421	45
422	53
423	38
424	59
425	46
426	61
427	63
428	53
429	68
430	57
431	40
432	76
433	63
434	54
435	60
436	72
437	76
438	57
439	59
440	56
441	51
442	62
443	56
444	57
445	57
446	52
447	65
448	73
449	47
450	55
451	69
452	65
453	62
454	78
455	48
456	60
457	62
458	68
459	50
460	45
461	59
462	63
463	62
464	71
465	57
466	70
467	78
468	70
469	76
470	66
471	65
472	65
473	78
474	76
475	58
476	70
477	49
478	56
479	64
480	71
481	62
482	87
483	83
484	66
485	71
486	66
487	66
488	68
489	73
490	52
491	77
492	72
493	59
494	51
495	75
496	64
497	91
498	63
499	64
500	58
501	72
502	71
503	46
504	68
505	64
506	71
507	67
508	78
509	73
510	72
511	60
512	71
513	63
514	62
515	70
516	66
517	65
518	60
519	53
520	58
521	70
522	67
523	57
524	70
525	80
526	62
527	81
528	81
529	88
530	71
531	58
532	64
533	77
534	78
535	53
536	71
537	79
538	59
539	69
540	71
541	74
542	53
543	61
544	80
545	48
546	65
547	47
548	70
549	65
550	64
551	65
552	69
553	64
554	51
555	67
556	66
557	69
558	46
559	52
560	53
561	67
562	67
563	79
564	62
565	58
566	49
567	60
568	63
569	45
570	62
571	61
572	51
573	52
574	60
575	64
576	50
577	40
578	50
579	50
580	62
581	66
582	48
583	41
584	57
585	63
586	44
587	47
588	56
589	47
590	36
591	51
592	49
593	58
594	37
595	35
596	44
597	60
598	43
599	44
600	42
601	64
602	44
603	41
604	32
605	43
606	41
607	47
608	40
609	39
610	43
611	35
612	42
613	38
614	52
615	41
616	29
617	42
618	27
619	42
620	35
621	35
622	30
623	34
624	27
625	32
626	22
627	30
628	33
629	31
630	34
631	35
632	37
633	33
634	32
635	30
636	29
637	27
638	34
639	33
640	24
641	31
642	40
643	37
644	12
645	28
646	42
647	35
648	33
649	37
650	33
651	32
652	24
653	37
654	28
655	27
656	22
657	24
658	22
659	22
660	22
661	40
662	32
663	15
664	30
665	22
666	28
667	21
668	27
669	33
670	30
671	29
672	18
673	34
674	24
675	18
676	25
677	18
678	27
679	24
680	33
681	26
682	25
683	27
684	12
685	12
686	38
687	12
688	20
689	16
690	17
691	17
692	15
693	18
694	15
695	22
696	28
697	22
698	15
699	18
700	15
701	18
702	14
703	21
704	15
705	16
706	6
707	26
708	21
709	17
710	22
711	15
712	15
713	17
714	15
715	11
716	9
717	14
718	15
719	13
720	25
721	10
722	12
723	14
724	11
725	11
726	8
727	17
728	9
729	10
730	13
731	14
732	8
733	5
734	15
735	16
736	5
737	23
738	10
739	9
740	14
741	12
742	12
743	9
744	7
745	19
746	11
747	15
748	9
749	12
750	9
751	15
752	9
753	10
754	21
755	13
756	13
757	11
758	11
759	6
760	14
761	9
762	9
763	8
764	13
765	8
766	7
767	9
768	8
769	15
770	3
771	4
772	3
773	12
774	8
775	8
776	6
777	7
778	10
779	4
780	5
781	8
782	13
783	4
784	4
785	4
786	9
787	7
788	4
789	6
790	4
791	7
792	3
793	8
794	6
795	8
796	4
797	4
798	3
799	7
800	5
801	10
802	8
803	5
804	2
805	3
806	7
807	6
808	6
809	4
811	3
812	6
813	1
814	1
815	4
816	9
817	7
818	8
819	6
820	3
822	5
823	3
824	8
825	3
826	5
827	1
828	3
829	5
831	4
832	3
833	7
834	3
835	3
836	4
837	3
838	4
839	2
840	6
841	5
843	8
844	2
845	2
846	5
847	1
848	2
850	3
851	4
852	4
853	5
854	4
855	2
856	3
858	2
859	1
860	3
861	1
862	3
863	5
864	2
866	1
867	5
868	3
870	1
871	2
872	2
874	4
875	1
876	4
877	3
879	2
880	4
881	2
883	1
885	2
886	1
889	2
890	1
892	1
893	1
894	3
895	1
896	2
897	2
898	6
899	1
900	1
901	1
902	1
903	1
905	2
907	2
908	2
909	1
910	2
911	1
912	1
913	1
915	1
916	2
917	2
919	1
920	1
921	2
922	1
923	1
924	2
938	1
939	1
940	1
943	2
945	1
946	3
947	1
950	1
957	1
958	1
962	1
963	1
965	1
970	1
972	1
973	2
974	1
975	2
976	1
981	1
982	1
985	1
988	1
991	1
992	1
995	1
997	4
1002	1
1004	1
1007	1
1008	1
1012	1
1022	1
1031	1
1044	3
1048	1
1061	1
1062	2
1075	1
1077	2
1091	1
1115	1
1152	1
1155	1
1221	1
1233	1
1240	1
1332	1
1355	1
1375	1
1378	1
1395	1
1424	1
1427	1
1489	1
1497	1
1582	1
1593	1
1606	1
1663	1
1664	2
1684	1
1692	1
1714	1
1756	1
1760	1
1761	1
1813	1
1848	1
1853	1
1868	1
1877	1
1904	1
1936	1
1969	1
1970	1
