#Mean	524.407
#Median	515
#Mode	497
#STDev	133.236
#PercentOfPairs	99.989
#InsertSize	Count
53	1
69	2
74	1
75	1
76	1
87	1
93	1
95	2
111	2
113	1
114	2
115	2
117	1
118	1
122	3
123	1
125	1
126	1
128	4
130	1
132	1
133	1
134	1
135	1
136	1
137	5
138	3
140	1
143	4
144	1
145	5
147	2
148	2
149	1
150	1
151	1
152	3
153	1
154	1
155	3
156	1
158	3
159	5
160	3
161	4
162	1
165	1
166	2
172	1
173	1
176	3
177	3
178	2
179	2
180	2
183	5
184	2
185	1
186	2
187	3
188	2
189	2
190	1
191	3
193	2
194	3
195	1
197	3
198	5
200	3
201	1
202	2
204	4
205	3
206	2
207	5
208	5
209	1
210	2
211	4
212	3
213	3
214	2
215	2
216	4
217	2
219	1
221	4
222	5
223	2
224	1
225	1
226	1
227	2
228	4
229	5
230	1
231	2
232	5
233	3
234	2
235	4
236	3
237	5
238	3
240	5
241	5
242	2
243	5
244	3
245	3
246	5
247	6
248	5
249	4
250	1
251	4
252	2
253	3
254	5
255	3
256	1
257	1
258	5
259	12
260	3
261	12
262	6
263	2
264	4
265	5
266	4
268	4
269	4
270	10
271	6
272	8
273	4
274	7
275	6
276	8
277	5
278	4
279	7
280	10
281	11
282	7
283	7
284	2
285	8
286	9
287	3
288	4
289	11
290	9
291	11
292	5
293	6
294	4
295	8
296	7
297	3
298	8
299	5
300	8
301	9
302	6
303	6
304	13
305	9
306	1
307	7
308	8
309	12
310	10
311	4
312	9
313	6
314	7
315	8
316	8
317	10
318	18
319	18
320	10
321	5
322	10
323	8
324	17
325	9
326	14
327	12
328	18
329	17
330	11
331	9
332	7
333	18
334	22
335	18
336	13
337	8
338	19
339	12
340	16
341	14
342	17
343	16
344	21
345	16
346	21
347	16
348	27
349	18
350	19
351	19
352	27
353	17
354	19
355	23
356	24
357	19
358	24
359	31
360	26
361	20
362	17
363	24
364	21
365	19
366	24
367	22
368	27
369	16
370	27
371	21
372	36
373	24
374	25
375	27
376	17
377	25
378	36
379	26
380	23
381	42
382	39
383	46
384	39
385	29
386	39
387	24
388	25
389	30
390	35
391	32
392	30
393	38
394	49
395	28
396	27
397	31
398	42
399	42
400	41
401	43
402	39
403	40
404	41
405	57
406	49
407	34
408	43
409	41
410	37
411	47
412	45
413	39
414	44
415	50
416	49
417	55
418	35
419	46
420	51
421	53
422	47
423	43
424	57
425	42
426	54
427	32
428	47
429	55
430	42
431	55
432	56
433	55
434	53
435	57
436	62
437	47
438	49
439	55
440	58
441	62
442	63
443	54
444	55
445	66
446	72
447	76
448	48
449	62
450	75
451	62
452	61
453	47
454	58
455	56
456	52
457	62
458	64
459	77
460	58
461	70
462	69
463	63
464	54
465	57
466	84
467	76
468	71
469	63
470	82
471	86
472	64
473	68
474	65
475	75
476	80
477	58
478	62
479	68
480	67
481	54
482	70
483	47
484	87
485	87
486	79
487	72
488	67
489	70
490	66
491	75
492	84
493	54
494	73
495	63
496	69
497	88
498	69
499	68
500	64
501	67
502	64
503	74
504	77
505	65
506	66
507	53
508	66
509	68
510	69
511	80
512	59
513	70
514	70
515	71
516	82
517	68
518	70
519	84
520	64
521	74
522	54
523	60
524	52
525	48
526	69
527	66
528	58
529	73
530	60
531	69
532	59
533	58
534	65
535	53
536	65
537	54
538	54
539	69
540	65
541	53
542	58
543	72
544	70
545	66
546	79
547	78
548	70
549	75
550	56
551	49
552	76
553	68
554	55
555	65
556	50
557	51
558	62
559	59
560	73
561	53
562	59
563	47
564	62
565	59
566	51
567	72
568	66
569	46
570	65
571	57
572	52
573	41
574	47
575	47
576	50
577	49
578	61
579	42
580	52
581	69
582	50
583	49
584	50
585	56
586	56
587	56
588	47
589	44
590	51
591	58
592	54
593	46
594	39
595	43
596	40
597	46
598	51
599	56
600	40
601	44
602	41
603	39
604	33
605	50
606	36
607	45
608	44
609	44
610	42
611	43
612	48
613	30
614	42
615	48
616	40
617	34
618	37
619	54
620	34
621	51
622	35
623	36
624	38
625	38
626	23
627	33
628	25
629	40
630	34
631	46
632	38
633	36
634	31
635	25
636	36
637	33
638	33
639	24
640	37
641	28
642	31
643	33
644	20
645	29
646	39
647	33
648	24
649	35
650	27
651	18
652	24
653	30
654	25
655	24
656	31
657	24
658	37
659	39
660	30
661	24
662	25
663	18
664	17
665	18
666	28
667	34
668	27
669	38
670	22
671	19
672	26
673	27
674	29
675	17
676	20
677	27
678	33
679	30
680	19
681	12
682	19
683	23
684	25
685	31
686	33
687	26
688	18
689	29
690	24
691	24
692	26
693	19
694	16
695	17
696	19
697	23
698	14
699	23
700	28
701	24
702	17
703	16
704	16
705	13
706	11
707	10
708	16
709	17
710	11
711	17
712	19
713	14
714	15
715	12
716	13
717	8
718	22
719	18
720	12
721	25
722	12
723	15
724	15
725	14
726	7
727	14
728	9
729	13
730	10
731	13
732	14
733	9
734	8
735	6
736	9
737	13
738	16
739	12
740	10
741	18
742	9
743	2
744	13
745	13
746	15
747	11
748	11
749	7
750	13
751	8
752	3
753	7
754	6
755	8
756	10
757	7
758	12
759	12
760	6
761	9
762	4
763	8
764	3
765	5
766	5
767	14
768	3
769	11
770	2
771	9
772	2
773	17
774	6
775	6
776	12
777	8
778	5
779	7
780	9
781	4
782	8
783	9
784	8
785	3
786	8
787	10
788	6
789	9
790	3
791	7
792	7
793	6
794	2
795	4
796	6
797	3
798	3
799	4
800	6
801	3
802	7
803	2
804	4
805	3
806	4
807	6
808	7
809	4
810	7
811	7
