#Mean	524.622
#Median	515
#Mode	509
#STDev	136.554
#PercentOfPairs	99.995
#InsertSize	Count
63	1
83	1
87	1
93	2
107	1
111	1
113	1
117	1
119	2
121	1
122	3
127	1
128	4
129	1
131	4
133	2
134	4
136	1
137	3
138	6
139	3
140	3
141	1
142	1
143	5
145	2
146	1
147	2
149	5
150	5
151	2
152	1
153	1
154	1
155	1
157	4
160	1
162	1
163	2
164	3
165	2
168	1
169	3
170	3
171	1
172	3
173	3
174	4
175	1
176	4
177	3
178	2
179	1
182	1
183	1
184	1
185	1
190	3
191	4
192	3
193	2
194	1
195	1
196	1
198	2
199	1
200	1
201	2
202	4
203	4
204	3
205	2
206	5
207	5
208	3
209	3
210	3
211	2
212	1
213	3
214	1
215	1
216	4
217	2
218	1
219	3
220	4
221	8
222	5
223	1
225	2
226	2
229	2
230	6
231	4
233	3
234	2
235	1
236	1
237	4
238	2
239	5
240	3
241	2
242	5
243	5
245	4
246	3
247	5
248	5
249	4
250	1
251	6
252	4
253	5
254	6
255	8
256	1
257	6
258	2
259	9
260	3
261	5
262	4
263	7
264	3
265	3
266	6
267	5
268	2
269	4
270	6
271	7
272	5
273	5
274	8
275	6
276	5
277	5
278	6
279	6
280	5
281	8
282	6
283	14
284	1
285	6
286	10
287	13
288	11
289	8
290	5
291	9
292	9
293	6
294	5
295	5
296	12
297	8
298	9
299	4
300	11
301	9
302	10
303	9
304	8
305	12
306	7
307	11
308	10
309	10
310	7
311	13
312	8
313	9
314	14
315	8
316	8
317	10
318	10
319	15
320	12
321	10
322	8
323	13
324	15
325	7
326	12
327	17
328	12
329	14
330	14
331	12
332	6
333	14
334	13
335	7
336	18
337	14
338	19
339	12
340	24
341	24
342	15
343	13
344	16
345	10
346	20
347	26
348	23
349	13
350	10
351	21
352	27
353	24
354	22
355	17
356	19
357	17
358	21
359	31
360	23
361	24
362	19
363	20
364	25
365	32
366	17
367	23
368	23
369	25
370	30
371	21
372	25
373	30
374	26
375	22
376	17
377	44
378	33
379	21
380	27
381	28
382	30
383	33
384	27
385	38
386	47
387	32
388	35
389	30
390	33
391	24
392	34
393	37
394	39
395	40
396	31
397	34
398	36
399	45
400	34
401	47
402	36
403	32
404	33
405	46
406	35
407	42
408	37
409	37
410	43
411	37
412	60
413	62
414	64
415	48
416	42
417	46
418	50
419	46
420	66
421	46
422	45
423	36
424	41
425	46
426	57
427	56
428	77
429	54
430	55
431	46
432	55
433	68
434	47
435	46
436	62
437	57
438	49
439	56
440	52
441	57
442	65
443	47
444	64
445	53
446	68
447	58
448	58
449	60
450	63
451	72
452	67
453	51
454	52
455	46
456	69
457	67
458	46
459	65
460	50
461	68
462	67
463	64
464	72
465	67
466	79
467	75
468	69
469	60
470	55
471	62
472	70
473	56
474	64
475	58
476	62
477	60
478	56
479	83
480	70
481	61
482	62
483	72
484	66
485	75
486	80
487	67
488	81
489	51
490	65
491	80
492	49
493	68
494	61
495	74
496	75
497	79
498	85
499	55
500	93
501	63
502	70
503	78
504	80
505	60
506	82
507	79
508	65
509	93
510	78
511	73
512	82
513	46
514	64
515	57
516	64
517	75
518	65
519	60
520	67
521	56
522	55
523	66
524	68
525	48
526	67
527	68
528	62
529	90
530	59
531	53
532	70
533	57
534	59
535	66
536	45
537	56
538	71
539	57
540	53
541	63
542	56
543	90
544	64
545	47
546	68
547	60
548	79
549	58
550	74
551	67
552	62
553	67
554	49
555	60
556	57
557	72
558	74
559	68
560	48
561	51
562	51
563	59
564	56
565	64
566	71
567	55
568	56
569	50
570	43
571	61
572	65
573	64
574	42
575	52
576	45
577	62
578	44
579	43
580	48
581	48
582	50
583	57
584	57
585	61
586	57
587	62
588	55
589	53
590	42
591	43
592	61
593	52
594	45
595	39
596	66
597	43
598	36
599	45
600	61
601	49
602	27
603	57
604	42
605	44
606	28
607	46
608	40
609	31
610	38
611	40
612	29
613	32
614	38
615	51
616	38
617	41
618	38
619	43
620	33
621	32
622	37
623	33
624	27
625	44
626	36
627	38
628	31
629	33
630	46
631	37
632	37
633	38
634	27
635	23
636	39
637	34
638	34
639	33
640	43
641	32
642	35
643	35
644	38
645	37
646	36
647	30
648	28
649	30
650	28
651	25
652	26
653	22
654	25
655	28
656	33
657	35
658	25
659	22
660	26
661	29
662	28
663	32
664	31
665	23
666	26
667	23
668	22
669	32
670	29
671	28
672	24
673	23
674	17
675	17
676	22
677	21
678	38
679	21
680	21
681	23
682	22
683	13
684	16
685	24
686	19
687	16
688	18
689	17
690	19
691	21
692	25
693	18
694	22
695	20
696	25
697	18
698	34
699	20
700	29
701	15
702	17
703	14
704	30
705	16
706	20
707	25
708	14
709	16
710	18
711	22
712	24
713	15
714	13
715	15
716	11
717	22
718	22
719	17
720	12
721	15
722	9
723	15
724	15
725	9
726	18
727	11
728	15
729	16
730	15
731	15
732	9
733	18
734	12
735	12
736	2
737	14
738	14
739	9
740	8
741	12
742	15
743	16
744	12
745	13
746	17
747	7
748	12
749	12
750	12
751	15
752	7
753	10
754	11
755	11
756	11
757	5
758	8
759	6
760	5
761	5
762	12
763	9
764	5
765	8
766	6
767	13
768	8
769	5
770	5
771	8
772	5
773	5
774	8
775	3
776	7
777	8
778	7
779	6
780	4
781	3
782	15
783	7
784	9
785	8
786	5
787	5
788	6
789	6
790	5
791	1
792	5
793	8
794	5
795	5
796	6
797	3
798	4
799	13
800	5
801	5
802	11
803	3
804	4
805	6
806	2
807	2
808	5
809	5
810	2
811	2
812	3
813	1
814	1
815	5
817	4
818	9
819	5
820	3
821	4
822	2
823	2
824	4
825	6
826	8
827	2
828	5
829	3
830	3
831	6
832	4
833	2
834	1
835	1
836	6
837	4
840	4
842	2
843	4
844	2
845	4
846	2
847	5
848	3
849	2
850	2
851	7
852	6
853	4
854	1
855	2
856	1
857	3
858	1
859	3
860	2
861	2
862	1
863	1
864	3
865	2
866	4
867	1
869	4
870	1
871	1
872	1
877	2
879	4
880	2
881	3
882	1
886	1
887	2
888	3
890	3
891	1
892	3
893	1
894	1
895	2
896	1
897	1
898	4
900	2
901	1
903	1
904	2
905	2
906	1
907	1
909	3
910	2
911	3
914	1
915	1
916	2
918	1
919	2
920	1
921	1
922	1
924	1
925	2
926	1
929	1
931	1
934	2
935	1
936	2
937	3
942	2
946	1
947	1
951	1
953	2
955	1
956	2
957	3
959	2
960	1
961	1
962	1
965	1
967	1
969	1
970	1
972	1
975	1
981	1
982	2
983	1
991	1
992	2
995	1
1009	2
1013	1
1019	1
1022	1
1032	1
1043	1
1047	1
1062	1
1087	1
1105	1
1112	1
1118	1
1164	1
1167	1
1183	1
1222	1
1226	1
1253	1
1285	1
1337	1
1340	1
1341	1
1349	1
1357	1
1365	1
1370	1
1383	1
1392	1
1401	1
1418	1
1419	1
1420	1
1471	1
1485	1
1487	1
1491	1
1546	2
1558	1
1604	1
1609	1
1656	1
1697	1
1704	2
1763	1
1766	2
1771	1
1784	1
1786	3
1797	1
1800	1
1805	1
1817	1
1826	1
1854	1
1880	1
1892	1
1901	2
1904	1
1909	1
1913	1
1925	1
1937	1
1978	1
