#Mean	525.427
#Median	515
#Mode	507
#STDev	138.198
#PercentOfPairs	100.000
#InsertSize	Count
39	1
57	1
69	1
70	1
98	1
101	1
104	1
109	1
112	1
114	1
115	1
116	1
121	1
123	1
126	3
131	3
132	1
133	1
137	1
138	2
139	3
140	1
141	4
142	1
143	9
144	2
145	3
146	3
147	2
148	1
149	2
151	1
152	4
154	3
157	2
158	2
159	3
160	3
161	1
167	1
168	3
169	2
170	4
171	2
173	1
174	4
176	4
177	1
178	1
179	2
182	1
183	3
184	2
185	2
186	1
187	2
188	3
189	4
190	1
191	6
192	4
193	1
194	2
195	3
196	1
197	1
198	4
199	1
200	4
201	2
202	2
203	2
204	2
205	1
206	3
208	2
210	1
211	3
213	2
215	4
216	4
218	5
219	2
220	3
221	6
222	3
223	3
224	1
225	3
226	2
227	4
228	2
229	3
230	1
231	6
232	4
233	2
234	3
235	1
236	2
237	2
238	4
239	4
240	8
241	1
242	2
243	4
245	1
246	4
247	7
248	2
250	1
251	6
252	5
253	4
254	4
255	4
256	3
257	3
258	1
259	5
260	1
261	8
262	5
263	8
264	2
265	6
266	4
267	6
268	8
269	8
270	8
271	6
272	4
273	6
274	3
275	10
276	2
277	4
278	7
279	7
280	1
281	4
282	3
283	7
284	7
285	6
286	6
287	4
288	6
289	6
290	10
291	8
292	3
293	7
294	16
295	10
296	14
297	4
298	6
299	13
300	9
301	7
302	2
303	4
304	10
305	6
306	10
307	6
308	11
309	9
310	12
311	6
312	14
313	12
314	14
315	13
316	16
317	13
318	10
319	11
320	11
321	19
322	13
323	13
324	9
325	10
326	10
327	16
328	18
329	14
330	14
331	19
332	12
333	25
334	16
335	18
336	12
337	16
338	19
339	14
340	15
341	9
342	21
343	15
344	18
345	20
346	19
347	17
348	12
349	18
350	18
351	21
352	21
353	28
354	27
355	17
356	18
357	18
358	20
359	24
360	16
361	19
362	27
363	16
364	28
365	16
366	24
367	31
368	11
369	33
370	38
371	31
372	35
373	23
374	24
375	19
376	34
377	22
378	24
379	32
380	27
381	40
382	36
383	30
384	32
385	28
386	36
387	32
388	32
389	41
390	47
391	40
392	42
393	34
394	39
395	38
396	36
397	39
398	36
399	36
400	53
401	45
402	42
403	37
404	41
405	35
406	64
407	37
408	38
409	31
410	58
411	48
412	51
413	55
414	41
415	53
416	51
417	35
418	50
419	44
420	55
421	32
422	57
423	44
424	49
425	45
426	34
427	63
428	39
429	53
430	52
431	58
432	58
433	59
434	58
435	61
436	56
437	56
438	47
439	43
440	45
441	64
442	72
443	52
444	64
445	59
446	65
447	70
448	47
449	59
450	56
451	68
452	56
453	71
454	65
455	70
456	78
457	69
458	61
459	68
460	72
461	52
462	60
463	61
464	44
465	67
466	58
467	68
468	63
469	57
470	61
471	63
472	70
473	66
474	60
475	67
476	68
477	70
478	69
479	82
480	76
481	68
482	70
483	71
484	59
485	66
486	75
487	70
488	67
489	59
490	62
491	61
492	77
493	54
494	75
495	66
496	57
497	81
498	59
499	66
500	72
501	70
502	65
503	57
504	66
505	87
506	70
507	88
508	85
509	78
510	55
511	76
512	61
513	78
514	85
515	72
516	60
517	61
518	79
519	60
520	80
521	67
522	66
523	54
524	64
525	71
526	76
527	70
528	77
529	73
530	71
531	60
532	66
533	76
534	52
535	64
536	72
537	51
538	56
539	54
540	72
541	64
542	70
543	80
544	57
545	73
546	63
547	61
548	81
549	62
550	56
551	59
552	69
553	67
554	58
555	54
556	68
557	42
558	55
559	75
560	50
561	70
562	55
563	61
564	59
565	38
566	62
567	52
568	71
569	45
570	63
571	50
572	50
573	45
574	51
575	50
576	46
577	58
578	70
579	49
580	53
581	44
582	57
583	51
584	51
585	52
586	58
587	53
588	36
589	59
590	57
591	55
592	44
593	49
594	51
595	53
596	42
597	34
598	48
599	46
600	51
601	41
602	44
603	42
604	44
605	42
606	50
607	43
608	40
609	48
610	44
611	33
612	28
613	42
614	29
615	37
616	39
617	48
618	41
619	39
620	37
621	39
622	43
623	31
624	43
625	41
626	36
627	28
628	35
629	36
630	53
631	37
632	37
633	41
634	35
635	23
636	34
637	33
638	39
639	34
640	26
641	29
642	42
643	28
644	34
645	29
646	31
647	26
648	33
649	25
650	22
651	26
652	31
653	24
654	17
655	25
656	35
657	31
658	24
659	15
660	28
661	20
662	29
663	23
664	29
665	24
666	26
667	27
668	31
669	15
670	22
671	22
672	23
673	23
674	36
675	21
676	25
677	25
678	29
679	23
680	25
681	27
682	19
683	28
684	17
685	26
686	21
687	12
688	23
689	19
690	19
691	18
692	26
693	27
694	22
695	12
696	18
697	23
698	21
699	23
700	20
701	18
702	15
703	9
704	22
705	20
706	18
707	17
708	20
709	23
710	23
711	9
712	15
713	26
714	17
715	12
716	12
717	19
718	24
719	17
720	11
721	10
722	20
723	16
724	17
725	13
726	12
727	15
728	15
729	16
730	12
731	24
732	16
733	10
734	17
735	9
736	12
737	16
738	16
739	15
740	9
741	10
742	13
743	15
744	7
745	14
746	13
747	14
748	15
749	14
750	16
751	9
752	8
753	11
754	8
755	14
756	9
757	5
758	15
759	9
760	13
761	5
762	12
763	15
764	9
765	12
766	4
767	4
768	16
769	3
770	11
771	17
772	8
773	12
774	7
775	8
776	7
777	4
778	7
779	7
780	8
781	6
782	8
783	3
784	10
785	5
786	4
787	5
788	2
789	4
790	6
791	3
792	5
793	5
794	8
795	9
796	5
797	4
798	5
799	1
800	3
801	5
802	4
803	7
804	3
805	7
806	5
807	6
808	2
809	3
810	8
811	5
812	5
813	2
814	2
816	5
817	9
818	6
819	8
820	2
821	1
822	10
823	3
824	2
825	6
826	5
827	1
828	5
829	1
830	3
831	3
832	1
834	4
835	5
836	5
837	2
838	2
839	4
840	2
841	2
842	4
844	3
845	1
846	2
847	4
848	3
849	3
850	1
851	4
852	3
853	3
854	3
855	2
856	1
857	3
858	1
859	2
860	3
861	3
862	3
863	1
864	1
865	1
866	2
867	6
868	2
869	2
871	3
872	2
873	2
874	2
875	1
876	5
877	7
878	2
882	4
883	1
884	1
887	5
888	3
889	2
890	1
893	1
894	3
895	1
896	2
900	2
901	2
903	1
904	1
905	2
909	2
911	1
912	1
914	2
915	3
917	1
918	3
919	1
921	1
922	3
923	1
927	1
928	1
929	3
932	1
937	2
940	1
941	1
943	1
949	1
954	1
955	1
956	1
958	2
959	1
960	1
965	2
968	2
973	1
975	1
986	2
987	2
994	3
995	2
998	1
1007	2
1009	1
1010	1
1011	2
1023	1
1024	1
1037	1
1046	1
1055	1
1091	1
1110	3
1112	1
1133	1
1137	1
1138	1
1139	1
1141	3
1152	2
1153	1
1156	1
1166	1
1174	1
1194	1
1237	1
1257	1
1269	1
1284	1
1294	1
1296	1
1315	1
1333	1
1360	2
1420	2
1473	1
1478	1
1483	1
1492	1
1493	1
1501	1
1516	1
1528	1
1546	1
1555	1
1570	1
1585	1
1608	1
1617	2
1624	1
1639	1
1641	1
1675	1
1682	1
1733	1
1757	1
1790	2
1792	2
1801	1
1805	1
1841	1
1863	1
1871	1
1883	1
1889	1
