#Mean	525.258
#Median	515
#Mode	510
#STDev	135.089
#PercentOfPairs	99.990
#InsertSize	Count
32	1
42	1
46	1
56	1
75	1
98	1
99	1
106	1
107	1
112	1
113	1
115	2
118	1
120	1
123	1
124	1
125	1
126	1
127	2
129	2
131	2
132	1
133	1
135	2
138	2
139	3
140	2
141	1
142	4
143	1
144	1
145	6
146	4
147	1
148	1
149	3
150	3
151	2
153	2
154	3
155	2
156	2
158	1
159	1
160	1
161	3
162	1
163	5
164	1
165	3
166	1
167	3
169	3
170	1
171	5
172	4
173	4
174	4
176	4
178	2
179	2
180	4
182	1
186	6
189	1
190	1
191	1
192	1
193	2
194	3
195	2
196	3
198	2
199	2
201	1
202	2
203	3
204	3
205	1
206	4
208	2
209	7
212	1
213	1
214	5
215	4
216	5
217	1
218	2
219	2
220	2
221	1
224	6
225	2
226	4
227	1
228	2
229	4
230	4
232	4
233	1
234	2
235	2
236	5
237	4
238	3
239	4
240	1
241	3
242	4
243	1
244	10
245	4
246	3
247	4
248	3
249	2
250	3
251	3
252	5
253	6
254	2
255	3
256	4
257	2
258	2
259	2
260	2
261	5
262	4
263	4
264	5
265	8
266	3
267	4
268	3
269	4
270	4
271	7
272	7
273	4
274	8
275	7
276	2
277	6
278	4
279	14
280	8
281	5
282	4
283	8
284	8
285	3
286	11
287	6
288	14
289	9
290	7
291	4
292	11
293	10
294	9
295	10
296	11
297	11
298	8
299	11
300	11
301	13
302	6
303	6
304	2
305	7
306	6
307	2
308	12
309	11
310	12
311	9
312	7
313	7
314	11
315	8
316	12
317	10
318	13
319	13
320	10
321	9
322	9
323	16
324	13
325	11
326	15
327	5
328	13
329	17
330	18
331	12
332	11
333	24
334	19
335	16
336	25
337	15
338	15
339	11
340	14
341	11
342	25
343	14
344	13
345	19
346	15
347	22
348	11
349	13
350	19
351	15
352	22
353	24
354	16
355	22
356	31
357	24
358	19
359	19
360	22
361	22
362	23
363	34
364	31
365	25
366	13
367	27
368	24
369	25
370	32
371	25
372	25
373	19
374	23
375	34
376	28
377	36
378	41
379	29
380	26
381	29
382	21
383	31
384	25
385	35
386	32
387	33
388	32
389	43
390	38
391	29
392	44
393	41
394	31
395	26
396	34
397	41
398	49
399	37
400	37
401	39
402	46
403	50
404	34
405	47
406	40
407	38
408	57
409	25
410	34
411	42
412	42
413	44
414	52
415	46
416	36
417	45
418	48
419	45
420	61
421	45
422	59
423	60
424	43
425	51
426	54
427	62
428	53
429	49
430	65
431	48
432	35
433	64
434	47
435	60
436	46
437	50
438	58
439	67
440	57
441	72
442	51
443	73
444	82
445	69
446	53
447	53
448	72
449	61
450	55
451	64
452	66
453	62
454	69
455	64
456	64
457	75
458	51
459	61
460	77
461	72
462	63
463	57
464	60
465	62
466	87
467	73
468	59
469	57
470	58
471	56
472	71
473	69
474	68
475	75
476	66
477	61
478	70
479	52
480	69
481	92
482	66
483	79
484	61
485	80
486	73
487	72
488	66
489	66
490	49
491	66
492	74
493	65
494	67
495	68
496	66
497	70
498	77
499	64
500	93
501	67
502	71
503	70
504	81
505	60
506	69
507	76
508	73
509	74
510	93
511	82
512	89
513	77
514	60
515	66
516	71
517	70
518	67
519	74
520	77
521	60
522	64
523	73
524	65
525	69
526	67
527	70
528	59
529	67
530	59
531	74
532	83
533	58
534	66
535	67
536	73
537	55
538	71
539	56
540	75
541	52
542	54
543	78
544	63
545	75
546	77
547	53
548	51
549	66
550	50
551	74
552	67
553	67
554	50
555	65
556	61
557	58
558	58
559	45
560	63
561	63
562	72
563	73
564	61
565	75
566	51
567	48
568	53
569	44
570	42
571	46
572	49
573	52
574	48
575	49
576	57
577	51
578	53
579	44
580	59
581	51
582	54
583	57
584	59
585	59
586	43
587	41
588	61
589	52
590	39
591	38
592	51
593	52
594	49
595	51
596	55
597	52
598	44
599	39
600	31
601	49
602	51
603	39
604	45
605	44
606	42
607	40
608	62
609	37
610	47
611	44
612	34
613	39
614	44
615	69
616	47
617	44
618	44
619	44
620	29
621	38
622	45
623	39
624	35
625	42
626	30
627	45
628	49
629	42
630	31
631	27
632	43
633	37
634	36
635	43
636	29
637	31
638	35
639	43
640	39
641	28
642	31
643	32
644	33
645	32
646	38
647	33
648	38
649	32
650	29
651	36
652	34
653	35
654	28
655	22
656	25
657	34
658	32
659	32
660	24
661	27
662	16
663	41
664	24
665	24
666	27
667	24
668	25
669	38
670	18
671	30
672	30
673	17
674	30
675	39
676	18
677	22
678	17
679	26
680	27
681	19
682	27
683	31
684	30
685	22
686	15
687	30
688	17
689	23
690	16
691	33
692	16
693	14
694	24
695	33
696	16
697	20
698	5
699	17
700	14
701	18
702	20
703	13
704	18
705	15
706	15
707	15
708	15
709	17
710	22
711	17
712	10
713	10
714	20
715	24
716	12
717	13
718	16
719	7
720	20
721	18
722	9
723	18
724	21
725	19
726	14
727	14
728	12
729	12
730	13
731	16
732	12
733	10
734	12
735	5
736	17
737	23
738	14
739	6
740	9
741	11
742	10
743	8
744	20
745	11
746	14
747	8
748	13
749	7
750	9
751	7
752	11
753	12
754	14
755	12
756	14
757	13
758	5
759	13
760	9
761	8
762	4
763	10
764	4
765	7
766	11
767	7
768	9
769	10
770	7
771	8
772	6
773	4
774	7
775	11
776	6
777	9
778	12
779	16
780	6
781	8
782	10
783	10
784	11
785	2
786	7
787	5
788	3
789	1
790	12
791	8
792	8
793	5
794	2
795	4
796	4
797	5
798	7
799	5
800	5
801	7
802	3
803	3
804	6
805	1
806	6
807	1
808	13
809	8
810	12
811	4
812	3
813	6
814	4
815	7
816	6
817	2
818	3
819	4
820	6
821	2
822	2
823	6
824	6
825	5
827	6
828	1
829	2
830	1
831	2
832	4
833	1
834	2
835	2
836	4
838	2
839	6
840	3
841	2
842	1
843	3
844	3
845	2
849	1
850	1
851	6
852	2
853	2
854	3
855	6
857	4
858	6
859	3
860	2
862	2
863	1
864	1
865	1
866	2
867	2
868	2
869	2
871	3
873	3
875	4
876	1
877	2
878	4
879	1
880	1
881	1
882	2
886	2
887	1
888	1
889	6
890	1
891	1
892	2
893	2
895	1
896	2
897	8
900	2
902	2
903	1
904	3
906	2
907	2
908	1
909	3
910	1
912	1
913	2
915	4
917	1
918	1
922	1
924	2
926	1
927	2
930	1
931	1
932	2
939	1
942	2
943	1
946	1
947	1
953	1
959	1
960	1
962	1
967	1
970	1
972	2
973	1
974	1
976	3
979	2
982	2
987	1
988	2
992	4
999	1
1003	1
1006	1
1007	1
1014	1
1015	1
1040	1
1062	1
1065	1
1072	1
1074	1
1076	1
1087	1
1088	1
1098	1
1125	1
1136	1
1158	1
1166	3
1193	1
1199	1
1205	2
1213	1
1245	1
1276	1
1285	1
1301	1
1305	1
1309	1
1314	1
1323	1
1355	1
1368	2
1384	1
1386	1
1389	1
1391	1
1413	1
1436	1
1449	2
1460	1
1461	1
1468	2
1499	1
1508	1
1545	1
1565	2
1606	1
1613	2
1677	2
1759	1
1794	2
1826	1
1828	1
1854	1
1856	1
1868	1
1869	2
1875	1
1894	1
1900	1
1909	1
1916	1
1945	1
1946	1
1951	1
