#Mean	524.838
#Median	515
#Mode	513
#STDev	133.242
#PercentOfPairs	99.990
#InsertSize	Count
54	1
61	1
82	1
86	2
89	1
94	2
99	1
103	1
104	1
113	2
118	1
120	1
122	1
125	1
127	1
128	2
130	2
131	1
132	2
133	1
134	1
135	6
136	1
139	1
140	1
141	1
142	2
143	5
144	2
145	2
146	4
147	2
148	2
149	5
150	2
152	2
155	2
157	4
158	6
159	1
160	1
161	2
162	1
165	1
166	3
167	1
169	3
170	2
171	3
172	2
173	1
175	2
176	1
178	2
179	1
180	1
181	1
182	1
185	1
186	1
187	1
188	3
189	2
190	5
191	4
192	3
194	2
195	1
196	2
197	2
198	2
200	1
201	2
202	3
203	2
204	3
205	1
206	4
207	1
208	6
210	1
211	7
212	2
213	2
214	2
215	4
216	4
217	7
218	1
220	4
221	3
222	1
223	3
224	7
225	2
226	5
227	5
228	1
229	1
230	2
231	1
232	3
233	3
235	4
236	1
238	4
239	2
240	4
241	1
242	4
243	2
244	3
245	2
246	1
247	8
248	7
249	2
250	1
251	6
252	3
253	5
254	4
255	7
256	6
257	3
258	1
259	2
260	3
261	8
262	4
263	6
264	4
265	4
266	9
268	5
269	8
270	2
271	5
272	8
273	4
274	6
275	5
276	6
277	6
278	5
279	8
280	7
281	1
282	5
283	8
284	6
285	14
286	3
287	8
288	4
289	7
290	6
291	3
292	10
293	12
294	6
295	8
296	9
297	7
298	4
299	15
300	6
301	7
302	6
303	7
304	17
305	7
306	10
307	6
308	6
309	8
310	12
311	15
312	11
313	4
314	12
315	7
316	10
317	7
318	8
319	7
320	7
321	17
322	16
323	14
324	17
325	13
326	6
327	8
328	15
329	22
330	16
331	5
332	7
333	10
334	4
335	11
336	13
337	16
338	17
339	10
340	16
341	20
342	13
343	11
344	25
345	18
346	8
347	21
348	24
349	17
350	18
351	16
352	12
353	16
354	23
355	18
356	19
357	21
358	14
359	18
360	23
361	15
362	24
363	20
364	28
365	29
366	28
367	27
368	26
369	43
370	22
371	39
372	36
373	31
374	24
375	33
376	28
377	31
378	21
379	30
380	14
381	29
382	28
383	25
384	32
385	24
386	42
387	48
388	37
389	36
390	36
391	43
392	27
393	32
394	29
395	49
396	26
397	43
398	35
399	30
400	31
401	49
402	44
403	44
404	45
405	33
406	36
407	50
408	47
409	38
410	42
411	43
412	44
413	50
414	47
415	39
416	41
417	51
418	46
419	44
420	37
421	37
422	47
423	50
424	43
425	49
426	56
427	59
428	51
429	46
430	62
431	44
432	61
433	44
434	44
435	49
436	71
437	48
438	58
439	78
440	64
441	58
442	52
443	60
444	59
445	62
446	69
447	54
448	46
449	62
450	68
451	53
452	65
453	89
454	71
455	61
456	75
457	83
458	77
459	84
460	69
461	80
462	69
463	78
464	76
465	59
466	54
467	61
468	62
469	55
470	58
471	83
472	62
473	79
474	73
475	61
476	72
477	69
478	76
479	80
480	56
481	60
482	76
483	69
484	77
485	68
486	61
487	82
488	56
489	74
490	62
491	87
492	71
493	80
494	79
495	65
496	69
497	60
498	60
499	79
500	81
501	72
502	82
503	74
504	69
505	77
506	70
507	79
508	74
509	83
510	66
511	59
512	83
513	93
514	66
515	59
516	74
517	62
518	75
519	88
520	81
521	59
522	66
523	76
524	65
525	66
526	70
527	78
528	70
529	76
530	61
531	71
532	64
533	65
534	65
535	62
536	78
537	87
538	69
539	76
540	67
541	74
542	68
543	53
544	69
545	47
546	67
547	57
548	60
549	44
550	65
551	78
552	68
553	52
554	77
555	63
556	58
557	53
558	51
559	63
560	47
561	54
562	44
563	42
564	63
565	46
566	59
567	50
568	50
569	58
570	57
571	59
572	55
573	56
574	60
575	54
576	48
577	63
578	50
579	41
580	39
581	67
582	54
583	57
584	63
585	44
586	55
587	64
588	53
589	45
590	64
591	49
592	40
593	54
594	65
595	32
596	44
597	50
598	43
599	51
600	53
601	39
602	37
603	44
604	40
605	25
606	52
607	30
608	42
609	39
610	43
611	44
612	48
613	48
614	47
615	40
616	40
617	46
618	32
619	41
620	52
621	43
622	33
623	35
624	38
625	39
626	36
627	53
628	44
629	42
630	37
631	34
632	31
633	27
634	32
635	38
636	22
637	38
638	23
639	37
640	33
641	36
642	26
643	30
644	29
645	26
646	32
647	40
648	17
649	33
650	20
651	31
652	30
653	35
654	23
655	29
656	26
657	35
658	37
659	31
660	29
661	21
662	31
663	28
664	31
665	28
666	23
667	26
668	22
669	25
670	33
671	19
672	31
673	20
674	25
675	31
676	20
677	23
678	27
679	25
680	22
681	22
682	30
683	28
684	25
685	28
686	20
687	25
688	25
689	16
690	19
691	22
692	16
693	17
694	19
695	22
696	12
697	18
698	18
699	16
700	22
701	26
702	18
703	16
704	14
705	29
706	21
707	19
708	17
709	18
710	14
711	20
712	17
713	17
714	15
715	17
716	14
717	21
718	10
719	15
720	14
721	25
722	9
723	8
724	13
725	18
726	9
727	12
728	11
729	9
730	8
731	7
732	13
733	16
734	15
735	14
736	13
737	11
738	19
739	14
740	11
741	16
742	6
743	10
744	9
745	10
746	8
747	9
748	14
749	9
750	13
751	10
752	5
753	8
754	9
755	10
756	8
757	16
758	5
759	7
760	6
761	7
762	4
763	7
764	14
765	8
766	13
767	9
768	8
769	13
770	3
771	8
772	7
773	6
774	4
775	8
776	10
777	9
778	10
779	3
780	7
781	5
782	9
783	4
784	4
785	6
786	4
787	13
788	4
789	4
790	4
791	6
792	3
793	4
794	1
795	5
796	4
797	5
798	9
799	9
800	9
801	2
802	7
803	7
804	5
805	9
806	4
807	5
808	5
809	3
810	5
811	5
812	2
813	6
814	4
815	5
816	3
817	2
818	5
819	9
820	3
821	4
823	1
824	6
825	3
826	9
827	4
828	4
829	2
830	7
831	6
832	2
833	2
834	1
835	1
836	3
837	4
838	8
839	1
840	2
841	4
842	2
843	3
844	1
845	1
846	2
847	4
848	5
850	2
851	2
852	4
853	1
854	2
856	1
858	1
860	2
861	9
862	1
863	1
864	2
866	1
867	3
868	4
869	1
870	3
871	3
872	3
874	3
875	4
876	7
877	2
878	3
879	1
880	4
881	1
882	1
883	6
885	1
886	2
887	3
888	5
889	3
891	2
892	1
893	1
896	3
897	1
899	2
902	1
903	1
906	1
907	2
908	1
910	1
911	1
912	1
916	1
918	1
923	2
930	3
932	1
933	1
934	2
938	2
939	2
943	1
946	1
947	1
948	1
950	1
952	3
953	2
954	3
959	1
967	1
968	1
969	1
970	1
971	1
973	1
978	1
982	1
983	1
984	1
987	1
990	1
997	1
998	1
1006	1
1007	1
1009	1
1013	2
1015	2
1017	4
1026	1
1034	1
1045	1
1054	1
1061	1
1068	3
1074	1
1075	1
1087	1
1106	2
1128	1
1174	1
1215	1
1216	2
1237	1
1240	1
1247	1
1248	1
1260	1
1276	1
1278	2
1299	1
1300	1
1309	1
1323	1
1335	3
1353	1
1397	1
1434	1
1456	1
1472	1
1501	1
1527	2
1533	1
1559	1
1572	1
1605	1
1636	1
1657	1
1671	1
1680	1
1682	1
1685	1
1696	1
1716	1
1745	1
1771	1
1775	1
1791	1
1812	1
1844	1
1880	1
1919	1
1936	1
1942	1
1956	1
1964	1
1978	1
1983	1
