#Mean	523.681
#Median	515
#Mode	506
#STDev	133.963
#PercentOfPairs	99.995
#InsertSize	Count
5	1
57	1
76	1
79	1
93	2
97	2
102	1
105	1
106	1
107	1
108	1
113	1
114	1
115	1
116	1
118	3
123	1
125	1
126	1
127	3
128	1
129	1
130	2
131	4
132	1
133	1
134	2
136	1
137	1
138	1
139	2
140	2
141	3
143	1
144	3
145	5
146	4
147	1
148	2
150	2
151	1
153	2
154	2
157	1
159	1
160	6
161	3
162	1
163	2
164	3
165	2
166	3
167	2
169	1
170	1
172	1
173	2
176	1
177	2
180	2
181	4
182	2
183	1
184	3
185	1
186	2
187	2
188	2
191	3
192	1
194	1
195	5
196	1
198	2
199	3
200	2
201	1
202	2
203	1
204	3
205	3
206	1
207	1
208	5
209	6
210	2
211	4
212	6
213	7
214	3
215	4
216	1
217	1
219	9
221	3
222	4
223	2
224	2
225	6
226	1
227	2
228	2
229	2
231	5
232	5
233	3
234	3
235	4
236	3
237	7
238	3
239	5
240	2
241	4
243	2
244	3
245	3
246	5
247	4
248	5
249	3
250	7
251	3
252	3
253	4
254	5
255	1
256	2
257	3
258	2
259	2
260	4
261	4
262	4
263	4
264	3
265	3
266	7
267	5
268	1
269	6
271	5
272	5
273	4
274	5
275	9
276	4
277	11
278	4
279	3
280	5
281	6
282	4
283	13
284	5
285	7
286	10
287	7
288	5
289	7
290	11
291	6
292	11
293	4
294	6
295	7
296	17
297	10
298	5
299	9
300	6
301	7
302	12
303	10
304	4
305	12
306	7
307	11
308	14
309	6
310	12
311	11
312	4
313	3
314	15
315	9
316	7
317	11
318	11
319	12
320	16
321	16
322	12
323	10
324	18
325	18
326	13
327	14
328	8
329	10
330	9
331	8
332	16
333	11
334	12
335	11
336	17
337	8
338	18
339	14
340	20
341	16
342	26
343	18
344	12
345	14
346	23
347	20
348	15
349	14
350	18
351	14
352	21
353	27
354	21
355	20
356	21
357	21
358	18
359	25
360	22
361	21
362	28
363	22
364	29
365	28
366	22
367	32
368	25
369	24
370	24
371	38
372	41
373	26
374	29
375	27
376	24
377	33
378	39
379	34
380	27
381	38
382	22
383	23
384	33
385	32
386	37
387	39
388	31
389	33
390	19
391	28
392	44
393	32
394	45
395	37
396	26
397	43
398	38
399	47
400	35
401	56
402	53
403	45
404	49
405	32
406	45
407	46
408	35
409	41
410	58
411	41
412	40
413	34
414	52
415	47
416	50
417	45
418	48
419	59
420	41
421	50
422	45
423	47
424	48
425	55
426	48
427	58
428	25
429	59
430	51
431	52
432	54
433	40
434	58
435	69
436	61
437	79
438	54
439	49
440	79
441	57
442	66
443	66
444	57
445	70
446	62
447	68
448	57
449	54
450	62
451	77
452	84
453	75
454	65
455	45
456	65
457	73
458	64
459	56
460	61
461	49
462	86
463	54
464	52
465	62
466	62
467	51
468	82
469	72
470	80
471	65
472	82
473	65
474	58
475	62
476	82
477	66
478	78
479	58
480	83
481	70
482	76
483	76
484	73
485	78
486	64
487	68
488	72
489	77
490	72
491	57
492	78
493	69
494	79
495	60
496	58
497	69
498	71
499	60
500	62
501	76
502	64
503	69
504	63
505	65
506	87
507	59
508	76
509	68
510	78
511	55
512	59
513	60
514	63
515	78
516	57
517	71
518	79
519	65
520	69
521	59
522	74
523	86
524	77
525	56
526	62
527	68
528	65
529	79
530	66
531	69
532	67
533	49
534	71
535	66
536	73
537	71
538	64
539	49
540	61
541	61
542	79
543	63
544	72
545	67
546	74
547	64
548	67
549	57
550	44
551	49
552	66
553	53
554	67
555	68
556	70
557	64
558	61
559	52
560	62
561	76
562	47
563	67
564	57
565	56
566	58
567	47
568	58
569	50
570	40
571	56
572	65
573	40
574	63
575	64
576	52
577	59
578	56
579	49
580	47
581	40
582	61
583	44
584	46
585	50
586	66
587	53
588	51
589	51
590	52
591	42
592	52
593	52
594	60
595	47
596	39
597	40
598	46
599	40
600	49
601	63
602	51
603	51
604	56
605	42
606	41
607	44
608	35
609	50
610	37
611	38
612	39
613	36
614	30
615	40
616	37
617	37
618	50
619	43
620	35
621	32
622	33
623	38
624	43
625	44
626	39
627	44
628	36
629	35
630	27
631	37
632	21
633	30
634	22
635	34
636	30
637	39
638	36
639	37
640	23
641	26
642	30
643	38
644	22
645	28
646	22
647	38
648	26
649	39
650	34
651	26
652	34
653	33
654	31
655	12
656	31
657	27
658	17
659	29
660	31
661	31
662	22
663	30
664	25
665	29
666	22
667	23
668	33
669	17
670	30
671	26
672	24
673	21
674	16
675	33
676	24
677	25
678	23
679	21
680	27
681	16
682	26
683	21
684	20
685	22
686	14
687	15
688	31
689	16
690	23
691	24
692	30
693	16
694	22
695	20
696	11
697	22
698	18
699	16
700	15
701	18
702	14
703	23
704	21
705	17
706	23
707	15
708	17
709	12
710	14
711	25
712	17
713	8
714	21
715	8
716	15
717	17
718	20
719	22
720	16
721	20
722	10
723	8
724	7
725	14
726	14
727	11
728	11
729	15
730	10
731	13
732	11
733	14
734	12
735	13
736	14
737	13
738	21
739	15
740	24
741	7
742	11
743	17
744	8
745	12
746	14
747	9
748	9
749	6
750	11
751	20
752	16
753	7
754	14
755	8
756	5
757	5
758	12
759	10
760	6
761	7
762	10
763	7
764	6
765	6
766	7
767	10
768	11
769	9
770	9
771	9
772	4
773	9
774	7
775	9
776	8
777	5
778	11
779	7
780	5
781	12
782	4
783	6
784	4
785	3
786	4
787	7
788	6
789	3
790	6
791	9
792	6
793	5
794	5
795	3
796	5
797	10
798	3
799	8
800	5
801	4
802	8
803	4
804	5
805	3
806	9
807	7
808	8
809	9
810	3
811	3
812	5
813	3
814	8
815	4
816	2
817	10
818	1
819	3
820	1
821	6
822	5
823	2
824	11
825	3
826	3
827	8
828	3
829	3
830	6
831	2
832	3
833	6
834	2
835	1
836	3
837	4
838	6
839	9
840	5
841	3
842	5
843	3
844	6
845	3
847	1
848	1
849	4
850	3
852	1
853	1
854	3
857	1
858	1
859	4
860	4
861	1
862	4
863	1
864	4
865	2
866	5
867	5
868	1
869	3
870	3
871	3
872	5
873	2
874	1
875	2
876	4
877	4
878	1
879	1
880	2
881	2
882	1
883	3
884	1
885	4
886	4
887	2
888	1
890	2
891	1
892	1
893	4
894	1
896	1
897	1
898	1
899	1
903	2
907	1
908	1
909	1
911	1
913	1
914	3
916	1
917	1
925	1
928	1
929	1
930	2
931	1
933	1
934	1
936	1
937	1
939	2
940	1
942	1
943	1
946	1
948	1
950	2
953	2
957	3
959	2
961	1
971	2
973	3
976	1
984	1
985	1
987	1
988	1
989	1
990	4
994	1
998	1
1002	1
1007	3
1009	1
1017	2
1021	2
1027	1
1064	2
1076	3
1086	1
1124	1
1132	1
1133	1
1146	2
1155	1
1169	1
1191	2
1197	1
1214	1
1259	1
1274	1
1286	2
1304	1
1319	1
1321	1
1322	2
1383	1
1384	1
1407	1
1420	1
1423	1
1493	1
1580	1
1643	1
1678	1
1688	1
1738	1
1796	2
1838	2
1839	2
1842	2
1846	3
1879	1
1880	1
1887	1
1904	1
1922	1
1927	1
1932	1
1981	1
