#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98904	0.00681	0.00000	0.00000	0.00416	0.00000	0.98619	0.00829	0.00000	0.00000	0.00552	0.00000
2	0.99283	0.00712	0.00000	0.00000	0.00005	0.00000	0.99223	0.00771	0.00000	0.00000	0.00005	0.00000
3	0.99423	0.00572	0.00000	0.00000	0.00005	0.00000	0.99322	0.00672	0.00000	0.00005	0.00000	0.00000
4	0.99532	0.00468	0.00000	0.00000	0.00000	0.00000	0.99281	0.00709	0.00000	0.00010	0.00000	0.00000
5	0.99439	0.00551	0.00005	0.00010	0.00000	0.00000	0.99364	0.00610	0.00000	0.00026	0.00000	0.00000
6	0.99641	0.00348	0.00000	0.00010	0.00000	0.00000	0.99479	0.00516	0.00005	0.00005	0.00000	0.00000
7	0.99600	0.00390	0.00005	0.00010	0.00000	0.00000	0.99390	0.00605	0.00016	0.00005	0.00000	0.00000
8	0.99595	0.00395	0.00021	0.00010	0.00000	0.00000	0.99322	0.00662	0.00016	0.00016	0.00000	0.00000
9	0.99590	0.00395	0.00005	0.00016	0.00000	0.00000	0.99354	0.00636	0.00010	0.00005	0.00005	0.00000
10	0.99605	0.00384	0.00000	0.00010	0.00000	0.00000	0.99380	0.00599	0.00010	0.00021	0.00000	0.00000
11	0.99564	0.00421	0.00010	0.00016	0.00000	0.00000	0.99369	0.00615	0.00005	0.00010	0.00005	0.00000
12	0.99553	0.00426	0.00000	0.00021	0.00000	0.00000	0.99317	0.00667	0.00021	0.00010	0.00005	0.00000
13	0.99574	0.00405	0.00016	0.00021	0.00000	0.00000	0.99416	0.00573	0.00005	0.00005	0.00005	0.00000
14	0.99579	0.00400	0.00005	0.00021	0.00000	0.00000	0.99312	0.00688	0.00005	0.00000	0.00000	0.00000
15	0.99657	0.00333	0.00010	0.00010	0.00000	0.00000	0.99359	0.00636	0.00016	0.00005	0.00000	0.00000
16	0.99621	0.00374	0.00010	0.00005	0.00000	0.00000	0.99307	0.00693	0.00000	0.00000	0.00000	0.00000
17	0.99548	0.00442	0.00005	0.00010	0.00000	0.00000	0.99255	0.00719	0.00000	0.00026	0.00000	0.00000
18	0.99543	0.00447	0.00010	0.00010	0.00000	0.00000	0.99411	0.00584	0.00010	0.00005	0.00000	0.00000
19	0.99548	0.00452	0.00010	0.00000	0.00000	0.00000	0.99296	0.00693	0.00010	0.00010	0.00000	0.00000
20	0.99579	0.00416	0.00010	0.00005	0.00000	0.00000	0.99317	0.00667	0.00021	0.00016	0.00000	0.00000
21	0.99652	0.00343	0.00016	0.00005	0.00000	0.00000	0.99260	0.00735	0.00021	0.00005	0.00000	0.00000
22	0.99616	0.00379	0.00021	0.00005	0.00000	0.00000	0.99302	0.00693	0.00010	0.00005	0.00000	0.00000
23	0.99584	0.00395	0.00005	0.00021	0.00000	0.00000	0.99218	0.00766	0.00000	0.00010	0.00005	0.00000
