#Mean	525.338
#Median	516
#Mode	511
#STDev	137.384
#PercentOfPairs	99.995
#InsertSize	Count
10	1
41	2
57	1
77	1
83	1
88	1
95	1
97	1
99	1
101	1
102	1
110	1
111	1
112	1
114	1
116	1
117	2
119	1
120	1
121	1
123	1
125	2
127	2
128	1
129	1
131	2
132	3
133	6
134	2
135	2
136	1
139	2
140	2
141	2
142	2
143	1
145	6
146	3
149	3
150	2
151	3
152	1
153	4
156	2
157	3
158	2
160	1
161	5
162	3
163	1
164	2
166	2
167	6
169	4
170	1
172	2
174	3
175	2
176	1
177	2
178	5
179	3
181	2
182	3
183	2
184	1
185	2
186	1
189	3
190	3
192	3
193	2
196	2
197	2
198	2
199	1
200	2
201	3
202	3
203	1
205	1
206	3
207	3
208	2
209	2
212	1
213	1
215	3
217	2
218	2
219	1
220	3
221	3
222	4
223	3
224	2
226	1
227	1
228	4
230	2
231	2
233	2
234	3
235	3
236	4
237	2
238	2
239	6
240	5
241	2
242	10
243	4
244	2
245	6
246	3
247	3
248	2
249	9
250	4
251	5
252	4
253	4
254	6
255	6
256	6
257	6
258	6
259	6
260	2
261	2
262	6
263	1
264	7
265	6
266	4
267	8
268	6
269	2
270	9
271	6
272	8
273	6
274	6
275	5
276	9
277	10
278	4
279	8
280	3
281	4
282	11
283	3
284	5
285	6
286	6
287	11
288	5
289	2
290	1
291	6
292	7
293	3
294	12
295	7
296	4
297	6
298	4
299	8
300	2
301	10
302	9
303	10
304	12
305	6
306	12
307	12
308	8
309	10
310	5
311	11
312	11
313	9
314	9
315	20
316	14
317	8
318	8
319	8
320	11
321	9
322	14
323	12
324	16
325	11
326	12
327	14
328	16
329	14
330	14
331	10
332	20
333	11
334	12
335	19
336	17
337	14
338	13
339	21
340	15
341	12
342	8
343	11
344	20
345	12
346	21
347	22
348	17
349	23
350	14
351	19
352	26
353	24
354	16
355	26
356	22
357	24
358	23
359	23
360	19
361	23
362	36
363	32
364	34
365	22
366	24
367	23
368	20
369	22
370	22
371	30
372	26
373	23
374	24
375	21
376	27
377	30
378	38
379	40
380	25
381	33
382	29
383	39
384	33
385	28
386	31
387	37
388	46
389	44
390	33
391	37
392	28
393	28
394	29
395	28
396	37
397	39
398	40
399	38
400	53
401	42
402	43
403	40
404	48
405	49
406	38
407	41
408	40
409	44
410	34
411	51
412	64
413	45
414	41
415	49
416	51
417	43
418	53
419	53
420	53
421	39
422	49
423	50
424	54
425	57
426	38
427	56
428	61
429	54
430	59
431	55
432	52
433	63
434	57
435	51
436	62
437	53
438	53
439	54
440	48
441	46
442	57
443	64
444	57
445	61
446	65
447	60
448	69
449	76
450	66
451	67
452	63
453	57
454	55
455	62
456	56
457	59
458	68
459	77
460	54
461	49
462	62
463	63
464	52
465	86
466	73
467	59
468	61
469	68
470	64
471	65
472	81
473	63
474	50
475	61
476	64
477	88
478	63
479	71
480	74
481	85
482	69
483	71
484	69
485	65
486	67
487	57
488	84
489	47
490	76
491	62
492	70
493	70
494	55
495	68
496	67
497	77
498	80
499	71
500	65
501	70
502	73
503	58
504	66
505	64
506	65
507	71
508	69
509	69
510	58
511	88
512	81
513	83
514	55
515	61
516	66
517	76
518	67
519	69
520	59
521	66
522	50
523	82
524	69
525	63
526	71
527	66
528	57
529	83
530	85
531	56
532	74
533	62
534	64
535	76
536	72
537	72
538	66
539	72
540	49
541	60
542	61
543	78
544	70
545	63
546	69
547	80
548	45
549	55
550	65
551	60
552	67
553	61
554	45
555	52
556	65
557	59
558	65
559	46
560	52
561	66
562	47
563	69
564	55
565	45
566	54
567	70
568	48
569	54
570	47
571	56
572	60
573	59
574	49
575	65
576	54
577	43
578	63
579	61
580	55
581	52
582	40
583	42
584	46
585	55
586	46
587	57
588	54
589	50
590	46
591	45
592	51
593	61
594	46
595	53
596	42
597	51
598	46
599	40
600	58
601	48
602	29
603	43
604	48
605	56
606	38
607	53
608	31
609	40
610	48
611	44
612	39
613	35
614	33
615	40
616	45
617	49
618	32
619	46
620	50
621	42
622	32
623	46
624	52
625	37
626	42
627	25
628	37
629	34
630	33
631	49
632	33
633	38
634	31
635	27
636	36
637	38
638	32
639	35
640	48
641	23
642	31
643	34
644	28
645	25
646	37
647	33
648	26
649	43
650	35
651	17
652	29
653	36
654	36
655	34
656	36
657	25
658	28
659	30
660	27
661	32
662	22
663	27
664	27
665	24
666	20
667	32
668	30
669	25
670	21
671	30
672	27
673	18
674	22
675	36
676	30
677	22
678	25
679	19
680	24
681	25
682	28
683	32
684	21
685	21
686	27
687	19
688	19
689	27
690	9
691	15
692	17
693	23
694	26
695	29
696	17
697	26
698	25
699	31
700	14
701	17
702	21
703	19
704	15
705	17
706	12
707	19
708	7
709	22
710	15
711	21
712	8
713	14
714	13
715	14
716	14
717	13
718	14
719	13
720	15
721	8
722	17
723	12
724	14
725	14
726	13
727	16
728	18
729	13
730	10
731	26
732	15
733	10
734	19
735	11
736	13
737	14
738	16
739	14
740	12
741	20
742	12
743	16
744	11
745	12
746	15
747	8
748	16
749	11
750	7
751	14
752	13
753	13
754	9
755	7
756	9
757	8
758	12
759	10
760	8
761	9
762	3
763	11
764	5
765	10
766	11
767	12
768	10
769	11
770	10
771	11
772	5
773	10
774	6
775	8
776	8
777	10
778	9
779	5
780	1
781	7
782	11
783	6
784	8
785	4
786	3
787	8
788	4
789	3
790	6
791	4
792	3
793	9
794	7
795	5
796	5
797	5
798	7
799	3
800	4
801	4
802	6
803	5
804	3
805	8
806	3
807	6
808	4
809	5
810	1
811	1
812	6
813	4
814	1
815	4
816	6
817	4
818	1
819	1
820	6
821	8
822	2
823	2
824	4
825	2
826	3
827	8
828	5
829	4
830	1
831	2
832	3
833	1
834	4
835	6
836	1
837	4
838	6
839	1
840	5
841	2
842	2
843	1
844	2
845	1
846	6
847	2
848	4
849	4
850	1
851	3
852	1
853	4
854	1
855	3
856	6
857	1
858	3
859	1
860	2
861	3
862	1
863	1
864	3
865	2
867	1
868	1
869	2
870	3
871	2
873	1
874	2
875	1
876	2
877	1
878	1
879	4
880	1
882	1
887	2
890	4
891	1
893	1
894	3
895	1
896	2
897	1
898	4
899	3
902	1
903	1
905	2
906	4
907	1
909	1
910	1
911	2
913	1
916	1
918	1
919	3
920	1
922	1
923	1
924	1
925	4
926	2
931	1
932	2
933	2
934	2
937	1
938	1
939	1
940	2
941	1
942	2
943	1
948	1
951	1
952	1
953	2
955	1
963	1
972	2
975	2
980	1
987	1
994	1
1001	2
1006	1
1007	1
1009	2
1015	1
1018	3
1019	1
1020	1
1021	1
1029	3
1036	1
1037	1
1038	1
1051	1
1052	2
1063	2
1078	1
1102	1
1124	2
1160	1
1162	1
1174	1
1176	1
1178	1
1204	1
1210	1
1216	1
1251	1
1260	1
1261	1
1294	1
1302	1
1312	1
1330	1
1338	1
1392	1
1416	1
1417	1
1418	1
1422	1
1442	1
1444	1
1457	1
1491	1
1495	1
1503	2
1509	1
1527	1
1540	1
1552	1
1555	1
1572	1
1616	1
1634	1
1663	2
1710	1
1722	1
1728	1
1731	1
1748	1
1779	2
1802	1
1804	1
1817	1
1820	1
1828	1
1829	1
1871	2
1883	1
1889	1
1909	2
1910	2
1919	1
1959	1
1987	1
1996	1
