#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98962	0.00680	0.00000	0.00000	0.00358	0.00000	0.98548	0.00903	0.00000	0.00000	0.00549	0.00000
2	0.99320	0.00655	0.00000	0.00000	0.00026	0.00000	0.99169	0.00805	0.00000	0.00000	0.00026	0.00000
3	0.99458	0.00542	0.00000	0.00000	0.00000	0.00000	0.99343	0.00657	0.00000	0.00000	0.00000	0.00000
4	0.99565	0.00435	0.00000	0.00000	0.00000	0.00000	0.99210	0.00780	0.00000	0.00005	0.00005	0.00000
5	0.99524	0.00465	0.00010	0.00010	0.00000	0.00000	0.99313	0.00667	0.00005	0.00015	0.00005	0.00000
6	0.99545	0.00445	0.00000	0.00010	0.00000	0.00000	0.99333	0.00657	0.00000	0.00010	0.00000	0.00000
7	0.99616	0.00373	0.00000	0.00010	0.00000	0.00000	0.99374	0.00605	0.00005	0.00021	0.00000	0.00000
8	0.99545	0.00430	0.00000	0.00026	0.00000	0.00000	0.99349	0.00651	0.00000	0.00000	0.00000	0.00000
9	0.99560	0.00414	0.00010	0.00026	0.00000	0.00000	0.99297	0.00687	0.00015	0.00015	0.00000	0.00000
10	0.99596	0.00389	0.00000	0.00015	0.00000	0.00000	0.99318	0.00662	0.00005	0.00015	0.00005	0.00000
11	0.99529	0.00450	0.00010	0.00020	0.00000	0.00000	0.99384	0.00605	0.00005	0.00010	0.00000	0.00000
12	0.99575	0.00409	0.00010	0.00015	0.00000	0.00000	0.99410	0.00569	0.00015	0.00021	0.00000	0.00000
13	0.99550	0.00430	0.00005	0.00020	0.00000	0.00000	0.99364	0.00610	0.00010	0.00026	0.00000	0.00000
14	0.99555	0.00404	0.00005	0.00036	0.00005	0.00000	0.99364	0.00621	0.00005	0.00015	0.00000	0.00000
15	0.99611	0.00373	0.00010	0.00015	0.00000	0.00000	0.99338	0.00636	0.00015	0.00021	0.00005	0.00000
16	0.99606	0.00368	0.00010	0.00026	0.00000	0.00000	0.99369	0.00605	0.00021	0.00026	0.00000	0.00000
17	0.99575	0.00399	0.00010	0.00026	0.00000	0.00000	0.99236	0.00744	0.00015	0.00021	0.00000	0.00000
18	0.99637	0.00353	0.00020	0.00010	0.00000	0.00000	0.99277	0.00708	0.00005	0.00015	0.00000	0.00000
19	0.99616	0.00378	0.00005	0.00005	0.00000	0.00000	0.99190	0.00795	0.00000	0.00015	0.00000	0.00000
20	0.99668	0.00332	0.00020	0.00000	0.00000	0.00000	0.99251	0.00733	0.00005	0.00015	0.00000	0.00000
21	0.99550	0.00445	0.00000	0.00000	0.00005	0.00000	0.99190	0.00795	0.00021	0.00015	0.00000	0.00000
22	0.99596	0.00399	0.00015	0.00005	0.00000	0.00000	0.99179	0.00800	0.00010	0.00021	0.00000	0.00000
23	0.99601	0.00394	0.00005	0.00005	0.00000	0.00000	0.99343	0.00626	0.00010	0.00031	0.00000	0.00000
24	0.99596	0.00399	0.00000	0.00005	0.00000	0.00000	0.99164	0.00800	0.00005	0.00036	0.00000	0.00000
25	0.99586	0.00409	0.00010	0.00005	0.00000	0.00000	0.99051	0.00903	0.00015	0.00041	0.00005	0.00000
26	0.99453	0.00537	0.00026	0.00010	0.00000	0.00000	0.99251	0.00723	0.00010	0.00026	0.00000	0.00000
27	0.99591	0.00394	0.00005	0.00015	0.00000	0.00000	0.99097	0.00867	0.00005	0.00036	0.00000	0.00000
28	0.99555	0.00425	0.00000	0.00020	0.00000	0.00000	0.99179	0.00780	0.00000	0.00036	0.00005	0.00000
29	0.99376	0.00609	0.00005	0.00015	0.00000	0.00000	0.99179	0.00785	0.00015	0.00036	0.00000	0.00000
30	0.99315	0.00665	0.00000	0.00020	0.00000	0.00000	0.99174	0.00800	0.00005	0.00026	0.00000	0.00000
31	0.99258	0.00726	0.00031	0.00015	0.00000	0.00000	0.99077	0.00898	0.00015	0.00026	0.00000	0.00000
32	0.98859	0.00527	0.00005	0.00015	0.00598	0.00000	0.99025	0.00944	0.00010	0.00031	0.00000	0.00000
33	0.99396	0.00583	0.00010	0.00020	0.00000	0.00000	0.99215	0.00759	0.00010	0.00026	0.00000	0.00000
34	0.99386	0.00593	0.00010	0.00020	0.00000	0.00000	0.99041	0.00903	0.00005	0.00056	0.00000	0.00000
35	0.99356	0.00644	0.00010	0.00000	0.00000	0.00000	0.99061	0.00898	0.00015	0.00041	0.00000	0.00000
36	0.99207	0.00788	0.00000	0.00005	0.00000	0.00000	0.99036	0.00934	0.00021	0.00026	0.00005	0.00000
