#Mean	524.728
#Median	514
#Mode	509
#STDev	136.467
#PercentOfPairs	99.979
#InsertSize	Count
80	1
81	1
85	1
86	1
96	1
97	1
99	1
106	2
107	2
111	1
112	1
113	1
114	1
117	1
119	1
121	2
123	2
127	2
128	1
130	3
131	2
132	1
134	1
135	2
137	2
138	2
140	2
141	2
142	4
144	1
145	2
150	1
151	2
152	1
154	1
155	4
157	4
158	1
159	1
160	5
161	1
163	1
164	1
165	1
166	1
167	1
169	3
170	4
171	2
172	1
173	1
175	2
176	2
177	2
178	4
179	2
180	1
181	2
183	2
184	2
185	2
186	1
187	4
188	1
189	1
190	2
191	2
192	4
194	1
196	3
197	1
198	4
200	3
201	1
203	3
204	1
205	4
206	1
207	4
208	4
211	1
212	2
214	1
215	1
216	2
217	2
218	1
219	1
220	2
221	1
222	1
223	1
224	1
225	3
226	2
227	6
228	3
229	1
231	1
232	4
233	1
235	4
237	1
239	2
240	3
241	2
242	5
244	2
245	3
246	2
247	3
248	3
249	3
250	6
251	4
252	3
253	2
254	3
255	2
256	5
257	7
258	6
259	1
260	1
261	8
262	3
263	5
264	2
265	9
266	3
267	4
268	8
269	6
270	6
271	2
272	9
273	7
275	6
276	2
277	7
278	8
279	4
280	10
281	8
282	6
283	6
284	6
285	3
286	5
287	5
288	7
289	8
290	6
291	11
292	7
293	8
294	9
295	13
296	12
297	11
298	10
299	9
300	6
301	6
302	4
303	15
304	7
305	10
306	10
307	11
308	2
309	5
310	11
311	9
312	5
313	18
314	14
315	10
316	13
317	13
318	20
319	11
320	9
321	18
322	16
323	9
324	10
325	15
326	12
327	14
328	12
329	17
330	12
331	30
332	20
333	23
334	14
335	10
336	12
337	14
338	15
339	20
340	24
341	21
342	21
343	15
344	14
345	20
346	17
347	19
348	29
349	17
350	18
351	14
352	13
353	18
354	18
355	27
356	21
357	17
358	17
359	23
360	20
361	22
362	14
363	29
364	22
365	25
366	32
367	21
368	24
369	20
370	37
371	35
372	26
373	25
374	32
375	18
376	26
377	30
378	28
379	33
380	35
381	40
382	32
383	29
384	32
385	25
386	41
387	36
388	27
389	27
390	33
391	39
392	34
393	40
394	29
395	43
396	36
397	32
398	39
399	41
400	23
401	19
402	43
403	32
404	48
405	35
406	45
407	33
408	43
409	29
410	48
411	49
412	48
413	48
414	29
415	35
416	62
417	53
418	44
419	39
420	48
421	43
422	49
423	48
424	44
425	58
426	64
427	44
428	48
429	62
430	52
431	57
432	50
433	63
434	54
435	57
436	50
437	68
438	59
439	50
440	67
441	45
442	59
443	58
444	44
445	46
446	41
447	64
448	48
449	58
450	60
451	64
452	58
453	62
454	74
455	63
456	55
457	63
458	72
459	69
460	75
461	61
462	54
463	56
464	75
465	81
466	74
467	66
468	74
469	66
470	59
471	56
472	70
473	82
474	64
475	71
476	74
477	53
478	68
479	66
480	66
