#Deviation	4.5017	4.7143
#Avg_STDev	7.036
#Diversity	4.470
#Entropy	0.116
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.713	21.659	19.357	33.740	21.391	19.122
2	34.184	25.482	22.204	33.862	24.616	21.640
3	35.573	26.091	22.477	35.084	25.482	22.151
4	35.807	26.455	23.034	35.383	25.533	21.623
5	35.892	26.665	23.317	35.506	25.578	21.590
6	37.037	27.278	23.126	36.526	25.835	21.557
7	37.104	27.533	24.003	36.545	25.874	21.724
8	37.189	27.836	24.360	36.692	26.230	21.932
9	37.123	27.297	23.780	36.576	25.906	22.114
10	37.107	27.331	24.422	36.675	26.101	22.304
11	37.106	27.293	23.726	36.690	26.272	22.343
12	37.137	27.480	23.780	36.656	26.026	22.304
13	37.104	27.210	23.366	36.617	25.928	21.968
14	37.081	27.256	24.360	36.618	25.859	21.656
15	37.052	27.061	24.237	36.496	25.603	21.182
16	37.095	27.387	23.946	36.573	25.992	22.584
17	37.055	27.201	23.780	36.543	25.815	21.429
18	37.028	27.030	23.080	36.506	25.664	21.525
19	36.997	26.936	23.835	36.444	25.522	23.019
20	36.988	26.915	24.060	36.396	25.470	21.623
21	36.935	26.779	23.517	36.397	25.402	20.837
22	36.957	26.751	23.517	36.398	25.355	21.366
23	36.946	26.787	22.854	36.314	25.134	20.727
24	36.931	26.672	22.477	36.180	24.768	20.647
25	36.974	26.848	23.080	36.245	25.118	21.152
26	36.920	26.433	22.477	36.284	25.212	21.035
27	36.804	26.022	22.204	36.164	24.797	20.837
28	36.745	25.865	22.019	36.244	25.227	21.123
29	36.760	25.953	22.558	36.109	24.819	20.390
30	36.743	26.033	21.912	36.137	24.832	20.977
31	36.596	25.332	21.079	36.172	24.917	21.366
32	36.561	22.403	20.246	36.061	24.732	20.195
33	36.717	25.849	21.807	36.084	24.792	20.491
34	36.651	25.695	21.947	35.965	24.599	19.963
35	36.625	25.428	20.992	35.937	24.412	20.243
36	36.659	25.632	21.807	35.985	24.589	20.647
37	36.606	25.583	21.877	35.918	24.438	20.148
38	36.644	25.451	22.185	35.908	24.301	19.895
39	36.659	25.684	22.437	35.874	24.232	19.721
40	36.603	25.448	22.242	35.746	24.133	19.636
41	36.581	25.150	21.705	35.832	24.390	19.492
42	36.522	25.250	20.770	35.829	24.344	19.918
43	36.530	25.314	22.437	35.869	24.318	19.851
44	36.604	25.519	21.350	35.718	23.992	19.657
45	36.551	25.337	21.412	35.661	23.913	19.553
46	36.543	25.406	22.019	35.673	23.950	19.492
47	36.553	25.419	21.050	35.619	23.859	18.976
48	36.473	25.175	21.350	35.545	23.713	18.904
49	36.537	25.146	21.167	35.617	23.915	19.471
50	36.506	25.233	20.964	35.499	23.647	18.629
51	36.477	25.368	21.167	35.448	23.509	19.245
52	36.439	25.138	21.288	35.406	23.514	18.816
53	36.442	25.099	21.050	35.502	23.676	19.264
54	36.393	25.034	20.584	35.324	23.405	18.799
55	36.401	24.998	21.050	35.326	23.490	19.216
56	36.355	24.883	21.108	35.275	23.358	18.713
57	36.334	24.861	21.138	35.250	23.365	18.671
58	36.430	25.149	20.992	35.231	23.349	18.922
59	36.393	24.995	20.610	35.134	23.100	18.816
60	36.296	24.813	20.689	35.077	23.010	18.547
61	36.255	24.641	21.319	35.084	23.162	18.434
62	36.279	24.683	20.797	35.121	23.126	18.531
63	36.342	24.867	20.558	35.127	23.138	18.696
64	36.266	24.597	19.910	35.158	23.175	18.340
65	36.243	24.745	20.430	35.151	23.147	18.514
66	36.121	24.282	20.046	35.177	23.275	18.816
67	36.194	24.571	20.689	35.171	23.279	19.030
68	36.145	24.428	20.356	35.087	23.054	18.816
69	36.203	24.642	19.800	35.074	22.990	18.157
70	36.133	24.448	20.139	34.957	22.871	18.068
71	36.113	24.372	20.380	34.946	22.835	17.826
72	36.084	24.287	20.307	34.948	22.843	17.882
73	36.136	24.485	20.356	34.872	22.748	17.896
74	36.128	24.428	19.955	34.952	22.811	17.967
75	36.095	24.365	19.589	34.959	22.870	17.981
76	35.740	24.250	20.069	34.408	22.747	17.996
77	35.919	24.140	19.736	34.823	22.987	18.172
78	36.067	24.399	19.406	34.934	22.913	18.278
79	35.951	24.166	19.406	34.991	22.936	18.547
80	35.948	24.078	19.725	35.006	23.027	18.068
81	35.971	24.021	19.446	34.930	22.738	18.263
82	35.923	23.875	19.426	34.889	22.697	18.010
83	36.012	24.150	19.630	34.948	22.867	18.278
84	35.909	23.995	19.630	34.900	22.754	17.896
85	35.915	23.955	19.466	34.846	22.718	17.690
86	35.870	23.820	19.009	34.838	22.618	17.624
87	35.856	23.826	18.884	34.853	22.668	17.545
88	35.892	23.892	19.609	34.710	22.521	17.343
89	35.785	23.661	18.814	34.617	22.339	17.079
90	35.809	23.749	18.402	34.595	22.321	17.161
91	35.858	23.805	19.063	34.584	22.317	17.380
92	35.709	23.506	19.063	34.643	22.398	17.021
93	35.788	23.841	19.100	34.629	22.480	17.257
94	35.769	23.768	18.465	34.488	22.174	16.874
95	35.692	23.499	18.711	34.455	22.191	17.067
96	35.682	23.476	18.449	34.495	22.313	17.131
97	35.633	23.509	18.595	34.474	22.287	16.975
98	35.647	23.492	18.278	34.418	22.190	16.753
99	35.618	23.408	18.562	34.306	22.005	16.668
100	35.591	23.491	18.370	34.368	22.199	16.964
101	35.553	23.287	18.402	34.339	22.160	16.700
102	35.540	23.261	17.828	34.209	21.962	16.461
103	35.477	23.120	18.127	34.157	21.974	16.605
104	35.536	23.321	18.054	34.007	21.713	15.983
105	35.516	23.324	17.420	33.929	21.544	16.029
106	35.448	23.189	17.560	34.019	21.814	16.381
107	35.381	23.037	17.490	33.983	21.679	16.168
108	35.465	23.292	17.679	33.957	21.745	16.020
109	35.360	23.063	17.759	33.810	21.498	16.149
110	35.232	22.811	16.845	33.707	21.328	15.669
111	35.278	22.950	17.333	33.667	21.390	15.912
112	35.304	23.052	17.759	33.767	21.455	15.754
113	35.272	22.958	17.212	33.651	21.346	16.131
114	35.281	22.937	17.483	33.531	21.280	15.440
115	35.311	23.066	17.407	33.380	20.984	15.746
116	35.125	22.773	16.990	33.383	21.023	15.345
117	35.061	22.592	17.284	33.389	21.047	15.545
118	35.076	22.672	17.129	33.320	20.950	15.586
119	35.023	22.532	17.260	33.266	20.802	14.993
120	35.033	22.583	16.990	33.110	20.584	15.361
121	35.054	22.599	16.979	33.053	20.458	15.000
122	34.925	22.414	17.036	33.040	20.483	15.043
123	34.932	22.467	16.934	32.926	20.323	15.199
124	34.989	22.509	16.720	32.851	20.202	14.574
125	34.969	22.564	16.945	32.767	20.064	15.154
126	34.880	22.376	16.790	32.816	20.142	14.921
127	34.719	22.212	16.620	32.640	19.764	14.748
128	34.779	22.277	16.651	32.520	19.731	14.748
129	34.639	22.017	16.466	32.514	19.727	14.754
130	34.555	21.828	16.279	32.436	19.591	15.080
131	34.582	21.853	16.044	32.317	19.374	14.541
132	34.469	21.614	15.874	32.221	19.302	14.490
133	34.430	21.630	15.980	32.152	19.206	14.512
134	34.353	21.450	16.456	32.073	19.144	14.177
135	34.325	21.481	16.118	31.863	18.923	13.886
136	34.246	21.467	16.090	31.878	19.079	14.219
137	34.258	21.359	15.761	31.836	18.983	13.864
138	34.189	21.324	15.684	31.728	18.864	13.886
139	34.142	21.201	15.865	31.587	18.768	13.869
140	34.173	21.218	15.710	31.573	18.761	13.711
141	34.013	21.026	15.535	31.511	18.755	13.700
142	33.958	20.913	15.882	31.412	18.624	13.842
143	33.936	20.909	15.431	31.304	18.595	13.636
144	33.835	20.777	15.609	31.159	18.509	13.381
145	33.733	20.723	15.463	31.175	18.580	13.722
146	33.718	20.658	15.560	31.130	18.483	13.438
147	33.818	20.823	15.856	31.146	18.476	13.574
148	33.757	20.776	15.439	30.971	18.330	13.436
149	33.609	20.572	15.376	30.808	18.249	13.125
150	33.508	20.506	15.423	30.709	18.188	13.416
151	31.800	19.091	13.731	29.229	17.256	12.057
