#Mean	524.640
#Median	514
#Mode	493
#STDev	136.996
#PercentOfPairs	99.995
#InsertSize	Count
51	1
65	1
77	1
105	1
107	1
108	1
112	2
117	2
119	2
120	2
122	4
124	1
125	1
129	1
131	1
132	1
133	1
134	2
135	2
136	2
137	3
138	2
139	3
140	1
141	1
142	2
143	1
144	1
145	6
147	2
148	1
150	1
152	2
153	1
154	3
156	2
157	2
160	3
161	1
163	1
164	5
165	1
166	1
167	3
168	4
169	1
170	3
171	2
172	1
173	1
174	2
175	3
176	3
179	3
180	2
181	1
182	2
184	1
185	2
188	4
189	2
190	2
191	2
193	1
194	2
195	3
197	3
198	3
200	2
202	3
203	1
204	5
205	3
206	1
208	4
209	1
210	1
214	2
215	1
216	7
217	4
219	3
220	2
221	1
222	3
223	2
224	2
225	4
226	3
227	2
228	3
230	4
231	1
232	2
233	1
234	2
235	2
236	2
237	4
238	6
239	4
240	5
241	3
242	2
243	2
244	5
245	4
246	2
247	6
248	5
249	5
250	3
251	2
252	1
253	5
254	2
255	3
256	5
257	2
258	3
259	6
260	3
261	3
262	4
263	6
264	4
265	3
266	3
267	9
268	6
269	4
270	2
271	6
272	9
273	6
274	3
275	4
276	7
277	5
278	4
279	5
280	5
281	8
282	2
283	12
284	6
285	9
286	14
287	6
288	4
289	8
290	9
291	8
292	9
293	10
294	15
295	1
296	9
297	7
298	11
299	12
300	12
301	11
302	15
303	9
304	11
305	13
306	13
307	11
308	7
309	15
310	8
311	10
312	8
313	7
314	9
315	7
316	15
317	12
318	12
319	15
320	8
321	11
322	11
323	7
324	11
325	11
326	12
327	11
328	20
329	11
330	23
331	15
332	12
333	15
334	15
335	24
336	14
337	14
338	19
339	22
340	26
341	17
342	13
343	11
344	11
345	14
346	15
347	32
348	11
349	14
350	13
351	16
352	20
353	22
354	24
355	22
356	21
357	21
358	24
359	24
360	21
361	20
362	12
363	19
364	26
365	23
366	27
367	17
368	16
369	29
370	24
371	33
372	22
373	34
374	27
375	36
376	26
377	28
378	30
379	43
380	31
381	35
382	29
383	29
384	33
385	30
386	29
387	42
388	38
389	38
390	31
391	37
392	29
393	29
394	42
395	52
396	40
397	29
398	39
399	37
400	50
401	34
402	46
403	52
404	39
405	30
406	37
407	58
408	41
409	47
410	47
411	41
412	44
413	48
414	38
415	38
416	39
417	52
418	46
419	47
420	48
421	41
422	39
423	41
424	50
425	47
426	68
427	50
428	64
429	39
430	69
431	51
432	67
433	71
434	61
435	51
436	53
437	50
438	69
439	57
440	64
441	53
442	54
443	53
444	55
445	67
446	59
447	69
448	54
449	52
450	50
451	68
452	49
453	63
454	62
455	66
456	73
457	55
458	65
459	59
460	67
461	56
462	55
463	59
464	60
465	65
466	68
467	68
468	73
469	71
470	60
471	62
472	60
473	76
474	71
475	68
476	77
477	85
478	74
479	67
480	71
481	53
482	59
483	77
484	69
485	61
486	67
487	70
488	66
489	72
490	63
491	77
492	64
493	85
494	76
495	81
496	71
497	62
498	65
499	67
500	79
501	66
502	63
503	56
504	60
505	77
506	55
507	65
508	72
509	78
510	45
511	71
512	80
513	52
514	66
515	81
516	72
517	68
518	66
519	64
520	59
521	74
522	74
523	59
524	57
525	58
526	81
527	73
528	72
529	65
530	71
531	61
532	46
533	48
534	67
535	67
536	70
537	63
538	71
539	66
540	63
541	60
542	57
543	63
544	57
545	59
546	60
547	61
548	54
549	55
550	63
551	55
552	63
553	57
554	60
555	63
556	72
557	69
558	53
559	77
560	55
561	60
562	57
563	62
564	49
565	63
566	58
567	50
568	55
569	51
570	55
571	59
572	45
573	43
574	39
575	53
576	47
577	47
578	73
579	53
580	59
581	39
582	40
583	61
584	54
585	39
586	49
587	43
588	45
589	45
590	44
591	51
592	51
593	39
594	48
595	56
596	60
597	41
598	48
599	35
600	50
601	46
602	63
603	37
604	43
605	47
606	39
607	39
608	37
609	43
610	46
611	47
612	31
613	44
614	30
615	45
616	44
617	31
618	34
619	40
620	48
621	45
622	33
623	38
624	33
625	31
626	40
627	28
628	32
629	41
630	24
631	33
632	32
633	32
634	42
635	35
636	30
637	47
638	25
639	32
640	23
641	39
642	31
643	41
644	31
645	32
646	27
647	46
648	23
649	40
650	37
651	21
652	29
653	28
654	33
655	26
656	22
657	34
658	33
659	18
660	20
661	27
662	29
663	18
664	30
665	21
666	38
667	29
668	16
669	23
670	26
671	17
672	18
673	17
674	43
675	23
676	20
677	31
678	23
679	23
680	30
681	28
682	26
683	23
684	16
685	19
686	19
687	32
688	17
689	19
690	16
691	20
692	17
