#Deviation	4.4494	4.6768
#Avg_STDev	7.095
#Diversity	4.531
#Entropy	0.117
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.576	20.992	19.155	33.707	21.608	19.140
2	34.127	25.198	21.396	33.813	24.628	21.181
3	35.594	26.184	22.987	35.069	25.444	21.826
4	35.779	26.396	22.357	35.286	25.228	21.181
5	35.893	26.544	23.033	35.495	25.593	22.264
6	37.027	27.051	23.415	36.427	25.589	21.689
7	37.050	27.050	23.268	36.480	25.714	22.501
8	37.095	27.277	24.485	36.601	25.989	22.583
9	37.172	27.714	24.059	36.513	25.623	21.622
10	37.079	27.251	24.177	36.644	26.180	21.791
11	37.038	27.034	23.567	36.623	25.914	21.272
12	37.064	26.984	23.268	36.634	25.861	22.709
13	37.081	27.395	23.619	36.525	25.470	21.757
14	36.965	26.781	23.619	36.602	25.852	21.967
15	36.993	27.009	23.415	36.612	25.933	22.709
16	37.020	27.090	24.177	36.505	25.738	21.689
17	37.024	27.129	23.945	36.493	25.797	21.655
18	36.978	26.830	24.118	36.428	25.390	21.896
19	36.989	27.002	23.619	36.325	25.317	21.931
20	36.982	26.870	23.516	36.326	25.149	21.063
21	36.990	26.998	24.059	36.392	25.331	21.556
22	36.898	26.765	24.237	36.358	25.379	21.092
23	36.909	26.609	23.465	36.318	25.272	20.726
24	36.855	26.492	23.316	36.185	24.896	21.211
25	36.885	26.606	23.079	36.111	24.800	20.439
26	36.775	25.910	22.357	36.249	25.116	21.459
27	36.699	25.770	23.567	36.218	25.134	21.589
28	36.673	25.724	21.604	36.201	24.879	21.063
29	36.711	25.769	22.128	36.049	24.704	20.339
30	36.645	25.722	22.516	36.132	24.817	20.699
31	36.522	25.126	20.879	36.015	24.567	20.646
32	36.458	21.973	20.127	35.931	24.454	20.218
33	36.694	25.857	23.220	35.988	24.561	20.389
34	36.614	25.485	21.806	35.919	24.349	20.099
35	36.556	25.302	21.772	35.842	24.210	19.763
36	36.582	25.442	21.507	35.930	24.376	20.030
37	36.552	25.330	22.241	35.853	24.214	19.677
38	36.552	25.344	21.211	35.969	24.597	19.894
39	36.581	25.351	21.287	35.882	24.320	20.414
40	36.475	25.148	21.107	35.863	24.213	19.962
41	36.519	24.922	21.841	35.782	24.120	19.763
42	36.527	25.451	21.380	35.721	24.037	19.635
43	36.384	24.922	20.769	35.732	23.993	19.234
44	36.435	25.065	21.287	35.653	23.868	19.572
45	36.488	25.077	21.287	35.683	24.016	19.511
46	36.506	25.369	21.287	35.679	23.935	19.511
47	36.434	24.964	21.287	35.653	23.868	19.370
48	36.465	25.070	21.443	35.668	23.985	19.430
49	36.419	24.951	21.637	35.580	23.766	18.903
50	36.452	25.187	21.137	35.502	23.583	19.234
51	36.410	24.910	20.907	35.437	23.537	18.595
52	36.421	25.054	21.196	35.451	23.603	18.746
53	36.399	25.016	20.609	35.475	23.660	18.993
54	36.349	24.958	21.167	35.380	23.414	18.939
55	36.363	24.969	21.020	35.313	23.315	19.244
56	36.347	24.907	20.330	35.278	23.401	18.763
57	36.291	24.761	20.742	35.084	22.932	18.729
58	36.257	24.615	20.796	35.041	22.981	18.339
59	36.292	24.684	20.306	35.005	22.936	18.612
60	36.325	24.920	21.078	35.050	23.070	18.401
61	36.208	24.431	20.355	35.061	23.134	18.417
62	36.226	24.555	20.405	35.035	23.036	18.729
63	36.208	24.590	20.162	35.071	23.021	18.378
64	36.184	24.460	21.078	35.104	23.169	18.628
65	36.181	24.578	20.330	35.055	22.963	18.201
66	36.159	24.509	20.405	35.148	23.229	18.885
67	36.163	24.532	20.355	35.007	22.826	17.980
68	36.084	24.295	19.843	35.051	22.939	18.300
69	36.096	24.252	19.778	34.957	22.817	18.111
70	36.085	24.277	19.778	34.962	22.865	18.261
71	36.059	24.192	19.888	34.889	22.786	18.038
72	36.066	24.406	20.023	34.898	22.790	18.141
73	36.102	24.387	20.000	34.867	22.751	18.067
74	36.081	24.327	20.162	34.834	22.657	17.784
75	36.027	24.125	19.910	34.697	22.524	17.798
76	35.730	24.219	20.000	34.401	22.787	17.825
77	35.838	24.179	19.137	34.769	22.892	18.712
78	35.925	24.071	19.977	34.879	22.808	17.812
79	35.897	23.928	19.269	34.876	22.774	18.186
80	35.965	24.011	19.496	34.962	22.896	17.895
81	35.975	24.230	20.045	34.943	22.879	18.386
82	36.002	24.242	19.426	34.830	22.642	18.038
83	35.879	23.845	19.212	34.885	22.769	17.867
84	35.886	23.928	18.883	34.923	22.824	17.623
85	35.824	23.689	19.063	34.809	22.612	17.531
86	35.849	23.856	18.918	34.766	22.538	17.416
87	35.797	23.570	19.017	34.742	22.508	17.570
88	35.855	23.973	19.099	34.728	22.603	17.454
89	35.794	23.725	19.063	34.689	22.358	17.391
90	35.754	23.593	18.308	34.576	22.302	17.113
91	35.761	23.758	19.118	34.520	22.204	16.946
92	35.692	23.585	19.008	34.580	22.346	17.020
93	35.765	23.696	18.990	34.609	22.525	17.442
94	35.668	23.503	18.448	34.501	22.212	17.256
