#Deviation	4.4136	4.7438
#Avg_STDev	7.014
#Diversity	4.448
#Entropy	0.116
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.677	21.843	19.875	33.769	21.739	18.992
2	34.230	25.656	21.988	33.842	24.633	22.292
3	35.635	26.385	22.754	35.074	25.375	21.781
4	35.802	26.395	23.503	35.283	25.092	21.354
5	35.940	26.926	23.877	35.556	25.704	21.903
6	37.072	27.245	22.754	36.518	25.702	21.815
7	37.175	27.546	23.933	36.467	25.601	21.679
8	37.229	27.699	23.555	36.575	25.903	21.679
9	37.178	27.419	23.877	36.583	25.791	21.231
10	37.117	27.345	24.602	36.636	26.062	22.066
11	37.152	27.471	23.933	36.691	26.267	22.178
12	37.134	27.462	23.713	36.687	26.076	22.450
13	37.189	27.692	24.105	36.648	26.002	21.645
14	37.119	27.436	24.164	36.684	26.116	21.957
15	37.115	27.322	23.767	36.541	25.689	20.771
16	37.097	27.235	24.537	36.555	25.765	21.612
17	37.099	27.425	24.944	36.486	25.672	21.645
18	37.049	27.082	24.602	36.450	25.567	21.292
19	37.055	27.192	24.347	36.352	25.252	21.354
20	37.037	27.179	23.821	36.465	25.722	22.292
21	37.057	27.019	23.659	36.448	25.538	21.053
22	36.946	26.856	23.821	36.446	25.507	21.612
23	36.926	26.725	23.160	36.296	25.154	21.712
24	37.011	26.993	23.607	36.154	24.784	20.455
25	36.982	26.959	23.713	36.221	25.060	20.798
26	36.895	26.524	22.669	36.235	24.937	21.449
27	36.841	26.251	23.020	36.147	24.735	20.966
28	36.894	26.507	22.798	36.158	24.869	21.231
29	36.859	26.294	22.504	36.116	24.819	20.881
30	36.797	26.145	23.207	36.148	24.736	20.305
31	36.749	25.842	21.124	36.195	25.100	21.171
32	36.513	21.628	19.648	36.080	24.768	20.066
33	36.752	26.075	22.930	36.050	24.659	20.798
34	36.692	25.815	22.841	35.988	24.553	20.881
35	36.669	25.772	21.760	35.912	24.421	20.610
36	36.669	25.691	22.423	35.970	24.387	19.840
37	36.651	25.676	21.692	35.979	24.548	19.667
38	36.685	25.720	22.384	35.936	24.474	20.232
39	36.626	25.683	22.463	35.904	24.282	19.501
40	36.648	25.614	21.592	35.817	24.148	19.646
41	36.640	25.445	21.625	35.799	24.196	20.531
42	36.600	25.461	21.095	35.764	24.035	19.929
43	36.609	25.575	22.545	35.764	23.992	19.501
44	36.573	25.401	21.462	35.699	23.962	19.731
45	36.566	25.453	21.095	35.693	23.867	20.043
46	36.547	25.315	21.916	35.704	24.045	19.440
47	36.613	25.601	21.658	35.633	23.889	19.130
48	36.557	25.378	22.191	35.601	23.717	19.001
49	36.531	25.470	22.042	35.684	23.930	19.321
50	36.542	25.359	21.462	35.550	23.683	19.302
51	36.573	25.634	21.692	35.438	23.579	19.321
52	36.470	25.161	21.760	35.374	23.463	18.982
53	36.415	24.945	21.336	35.449	23.572	18.753
54	36.446	25.219	21.934	35.389	23.472	18.946
55	36.423	25.056	21.066	35.352	23.430	18.685
56	36.377	24.888	20.392	35.245	23.259	18.753
57	36.414	25.060	21.625	35.261	23.297	18.585
58	36.356	24.886	20.979	35.222	23.370	18.487
59	36.349	24.916	20.784	35.161	23.172	18.753
60	36.389	25.004	21.462	35.132	23.199	18.267
61	36.282	24.654	20.784	35.071	23.076	17.956
62	36.324	24.900	20.784	35.055	23.072	18.391
63	36.362	24.982	21.095	35.044	22.947	18.086
64	36.301	24.789	21.275	35.081	23.141	18.668
65	36.292	24.679	20.056	35.094	23.141	18.176
66	36.228	24.585	20.010	35.132	23.134	18.407
67	36.283	24.943	21.399	35.008	22.872	18.569
68	36.192	24.550	20.951	35.067	23.048	18.313
69	36.186	24.530	20.570	35.055	22.876	17.652
70	36.220	24.588	20.442	34.979	22.851	17.885
71	36.181	24.492	20.544	34.884	22.721	18.191
72	36.157	24.522	19.987	34.906	22.816	18.057
