#Deviation	4.3098	4.6537
#Avg_STDev	7.013
#Diversity	4.448
#Entropy	0.116
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.702	21.941	19.934	33.765	21.648	19.068
2	34.196	25.447	21.808	33.814	24.390	21.059
3	35.681	26.629	22.676	35.118	25.543	21.694
4	35.793	26.391	23.603	35.313	25.208	20.685
5	35.947	26.741	23.451	35.504	25.571	21.796
6	37.094	27.305	23.401	36.447	25.653	21.970
7	37.154	27.555	23.552	36.536	25.856	21.796
8	37.160	27.533	24.521	36.615	25.924	21.404
9	37.138	27.427	23.501	36.547	25.601	21.970
10	37.186	27.473	23.870	36.584	25.750	22.078
11	37.119	27.152	23.451	36.687	26.235	22.042
12	37.176	27.633	24.154	36.691	26.071	22.791
13	37.174	27.423	23.655	36.655	25.994	22.152
14	37.162	27.631	23.451	36.690	26.059	22.006
15	37.122	27.444	22.890	36.562	25.722	22.042
16	37.111	27.446	23.925	36.603	25.933	21.900
17	37.067	27.061	24.213	36.541	25.842	21.830
18	37.031	26.924	23.761	36.456	25.608	21.865
19	37.078	27.162	24.585	36.424	25.556	21.728
20	37.016	26.996	24.585	36.438	25.504	22.115
21	37.026	26.992	23.925	36.401	25.355	21.281
22	36.993	26.815	23.761	36.378	25.354	21.161
23	36.985	26.791	23.208	36.287	25.360	21.311
24	36.964	26.639	22.934	36.238	25.028	20.875
25	36.968	26.840	23.708	36.199	25.073	21.044
26	36.851	26.324	23.352	36.264	25.232	21.595
27	36.846	26.338	23.069	36.204	25.018	21.015
28	36.806	26.059	22.018	36.183	24.826	20.739
29	36.771	25.926	22.512	36.129	24.930	20.633
30	36.801	26.187	22.512	36.138	24.909	21.220
31	36.645	25.593	21.607	36.053	24.708	20.793
32	36.526	22.260	20.658	36.086	24.799	20.104
33	36.652	25.738	22.512	36.078	24.764	20.555
34	36.673	25.637	22.718	35.997	24.545	20.428
35	36.647	25.633	21.877	35.993	24.599	20.404
36	36.742	25.900	22.164	35.946	24.435	20.330
37	36.697	25.745	21.740	35.939	24.518	20.186
38	36.642	25.385	21.173	35.867	24.309	20.379
39	36.657	25.708	22.354	35.913	24.374	20.529
40	36.669	25.715	22.315	35.908	24.371	20.116
41	36.617	25.120	21.740	35.820	24.196	19.867
42	36.570	25.356	21.027	35.771	24.116	19.716
43	36.620	25.490	21.607	35.887	24.400	20.504
44	36.586	25.451	21.640	35.740	24.088	19.911
45	36.588	25.437	21.706	35.725	23.963	19.867
46	36.625	25.521	22.393	35.711	23.989	19.293
47	36.617	25.657	22.164	35.673	24.015	19.312
48	36.502	25.227	21.416	35.595	23.757	19.653
49	36.521	25.297	21.323	35.630	23.845	19.674
50	36.503	25.224	21.323	35.600	23.906	19.469
51	36.535	25.299	21.323	35.417	23.514	19.198
52	36.496	25.110	21.114	35.451	23.642	19.331
53	36.441	25.039	21.575	35.513	23.736	19.550
54	36.394	24.995	21.877	35.346	23.448	19.370
55	36.463	25.360	21.479	35.365	23.414	19.255
56	36.472	25.320	21.982	35.235	23.239	18.634
57	36.389	24.967	21.173	35.235	23.276	18.916
58	36.384	25.037	21.323	35.230	23.352	18.701
59	36.433	25.080	21.027	35.130	23.130	18.331
60	36.407	25.097	21.262	35.072	23.037	18.041
61	36.357	24.860	20.832	35.063	23.026	18.092
62	36.372	24.881	21.293	35.035	23.020	18.362
63	36.369	24.961	21.262	35.045	22.998	18.180
64	36.333	24.913	20.778	35.116	23.084	18.925
65	36.237	24.707	20.516	35.141	23.067	18.270
66	36.208	24.523	20.465	35.089	23.009	18.378
67	36.219	24.625	20.999	35.144	23.122	18.225
68	36.259	24.671	20.058	35.083	23.028	17.963
69	36.238	24.710	20.391	34.988	22.933	18.331
70	36.242	24.729	20.416	35.072	23.043	18.165
71	36.188	24.636	20.317	35.001	22.970	18.019
72	36.161	24.482	20.832	34.976	23.074	18.048
73	36.129	24.281	20.081	34.875	22.755	18.048
74	36.186	24.571	20.478	34.854	22.788	18.019
75	36.118	24.388	20.269	34.800	22.734	17.796
76	35.837	24.386	20.366	34.363	22.751	18.136
77	36.024	24.573	20.491	34.715	22.802	17.742
78	36.046	24.352	20.391	34.998	23.139	18.701
79	36.011	24.175	19.728	35.046	23.060	18.651
80	36.004	24.019	19.461	35.063	23.074	18.270
81	35.988	24.144	19.946	34.980	22.889	18.569
82	36.037	24.122	19.792	34.948	22.774	17.702
83	35.996	24.188	19.624	34.968	22.842	18.092
84	36.012	24.160	19.562	34.978	22.917	18.362
85	35.921	23.867	19.583	34.866	22.615	17.662
86	35.817	23.721	19.522	34.836	22.666	17.649
87	35.861	23.694	19.108	34.799	22.567	17.393
88	35.888	23.881	19.080	34.781	22.601	17.769
89	35.819	23.777	19.343	34.666	22.452	17.362
90	35.900	23.834	18.919	34.639	22.504	17.715
91	35.933	24.036	19.062	34.638	22.425	17.283
92	35.928	24.017	19.879	34.620	22.437	17.319
93	35.843	23.825	19.286	34.534	22.219	17.164
94	35.825	23.808	19.422	34.524	22.341	17.235
95	35.799	23.763	18.763	34.428	22.114	16.991
96	35.768	23.678	18.747	34.431	22.148	16.717
97	35.809	23.835	19.248	34.330	22.058	16.890
98	35.723	23.681	18.374	34.345	22.098	16.923
99	35.695	23.554	18.696	34.308	22.018	16.759
100	35.653	23.408	18.484	34.321	22.015	17.128
101	35.690	23.497	18.613	34.293	21.999	16.759
102	35.594	23.437	18.516	34.198	21.962	16.499
103	35.548	23.302	18.747	34.139	21.909	16.633
104	35.564	23.370	18.484	34.057	21.776	16.479
105	35.510	23.255	18.104	34.023	21.749	16.560
106	35.565	23.391	18.359	33.950	21.612	16.331
107	35.570	23.384	17.835	33.932	21.718	16.113
108	35.468	23.229	18.390	33.780	21.473	15.674
109	35.493	23.270	18.075	33.698	21.362	15.897
110	35.387	23.064	17.480	33.670	21.356	16.127
111	35.358	23.082	17.727	33.653	21.345	15.914
112	35.355	23.052	17.794	33.596	21.252	15.853
113	35.219	22.817	17.405	33.575	21.231	15.641
114	35.289	22.902	17.641	33.485	21.161	15.649
115	35.265	22.835	17.493	33.507	21.124	15.750
116	35.205	22.832	17.368	33.485	21.214	15.758
117	35.097	22.669	17.687	33.363	20.949	15.368
118	35.061	22.662	17.106	33.351	20.846	15.430
119	35.042	22.617	17.405	33.232	20.782	14.875
120	35.160	22.838	17.199	33.199	20.772	15.741
121	35.120	22.842	17.283	33.051	20.527	15.067
122	35.050	22.735	17.223	32.890	20.339	15.081
123	34.942	22.377	16.761	32.778	20.167	15.038
124	35.007	22.618	16.991	32.796	20.156	14.841
125	34.947	22.519	17.164	32.740	20.087	14.959
126	34.854	22.364	16.750	32.717	20.038	15.045
127	34.887	22.398	17.014	32.602	19.803	14.879
128	34.787	22.149	17.106	32.562	19.676	14.619
129	34.796	22.249	16.946	32.428	19.515	14.580
130	34.713	22.097	16.613	32.316	19.556	14.433
131	34.590	21.970	16.362	32.304	19.451	14.528
132	34.502	21.737	16.372	32.179	19.359	14.364
133	34.535	21.742	16.969	32.040	19.222	14.377
134	34.522	21.742	16.285	32.043	19.205	14.383
135	34.367	21.502	16.353	31.975	19.129	14.213
136	34.264	21.303	16.285	31.827	18.979	14.162
137	34.297	21.436	16.411	31.852	19.046	13.902
138	34.162	21.297	16.372	31.670	18.826	13.896
139	34.214	21.288	16.052	31.533	18.763	14.080
140	34.199	21.283	16.441	31.553	18.770	13.808
141	34.113	21.089	15.874	31.515	18.761	13.444
142	34.079	21.143	16.285	31.376	18.640	13.789
143	33.983	21.026	15.813	31.300	18.593	13.675
144	33.866	20.848	16.088	31.209	18.524	13.880
145	33.813	20.784	16.295	31.178	18.514	13.638
146	33.858	20.828	15.944	31.097	18.473	13.698
147	33.809	20.724	15.587	31.088	18.396	13.798
148	33.754	20.697	15.628	31.042	18.388	13.609
149	33.822	20.816	15.839	30.920	18.307	13.379
150	33.703	20.765	15.587	30.689	18.162	13.187
151	32.033	19.209	13.807	29.227	17.208	12.191
