#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98731	0.00753	0.00000	0.00000	0.00516	0.00000	0.98594	0.00931	0.00000	0.00000	0.00476	0.00000
2	0.99360	0.00629	0.00000	0.00000	0.00010	0.00000	0.99224	0.00770	0.00000	0.00000	0.00005	0.00000
3	0.99463	0.00531	0.00000	0.00005	0.00000	0.00000	0.99224	0.00770	0.00000	0.00005	0.00000	0.00000
4	0.99530	0.00470	0.00000	0.00000	0.00000	0.00000	0.99261	0.00729	0.00000	0.00010	0.00000	0.00000
5	0.99551	0.00444	0.00000	0.00005	0.00000	0.00000	0.99405	0.00579	0.00000	0.00016	0.00000	0.00000
6	0.99561	0.00433	0.00000	0.00005	0.00000	0.00000	0.99380	0.00595	0.00005	0.00026	0.00000	0.00000
7	0.99721	0.00268	0.00015	0.00010	0.00000	0.00000	0.99271	0.00693	0.00005	0.00036	0.00000	0.00000
8	0.99654	0.00341	0.00005	0.00005	0.00000	0.00000	0.99400	0.00564	0.00016	0.00036	0.00000	0.00000
9	0.99598	0.00371	0.00000	0.00031	0.00000	0.00000	0.99442	0.00533	0.00010	0.00026	0.00000	0.00000
10	0.99582	0.00392	0.00015	0.00026	0.00000	0.00000	0.99255	0.00724	0.00005	0.00021	0.00000	0.00000
11	0.99623	0.00371	0.00010	0.00005	0.00000	0.00000	0.99400	0.00574	0.00010	0.00021	0.00005	0.00000
12	0.99644	0.00335	0.00010	0.00021	0.00000	0.00000	0.99493	0.00481	0.00016	0.00026	0.00000	0.00000
13	0.99623	0.00361	0.00000	0.00015	0.00000	0.00000	0.99395	0.00589	0.00005	0.00010	0.00005	0.00000
14	0.99629	0.00366	0.00005	0.00005	0.00000	0.00000	0.99328	0.00641	0.00010	0.00026	0.00005	0.00000
15	0.99608	0.00371	0.00010	0.00021	0.00000	0.00000	0.99421	0.00569	0.00005	0.00010	0.00000	0.00000
16	0.99582	0.00402	0.00005	0.00015	0.00000	0.00000	0.99333	0.00646	0.00000	0.00016	0.00005	0.00000
17	0.99670	0.00320	0.00015	0.00010	0.00000	0.00000	0.99349	0.00631	0.00016	0.00016	0.00005	0.00000
18	0.99670	0.00315	0.00005	0.00015	0.00000	0.00000	0.99302	0.00688	0.00010	0.00010	0.00000	0.00000
19	0.99629	0.00366	0.00010	0.00005	0.00000	0.00000	0.99385	0.00615	0.00005	0.00000	0.00000	0.00000
20	0.99623	0.00366	0.00000	0.00010	0.00000	0.00000	0.99349	0.00646	0.00016	0.00000	0.00005	0.00000
21	0.99623	0.00371	0.00000	0.00005	0.00000	0.00000	0.99318	0.00651	0.00005	0.00026	0.00005	0.00000
22	0.99592	0.00392	0.00005	0.00015	0.00000	0.00000	0.99255	0.00714	0.00026	0.00031	0.00000	0.00000
23	0.99551	0.00428	0.00021	0.00021	0.00000	0.00000	0.99173	0.00786	0.00010	0.00036	0.00005	0.00000
