#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98815	0.00827	0.00000	0.00000	0.00358	0.00000	0.98467	0.00962	0.00000	0.00000	0.00571	0.00000
2	0.99368	0.00627	0.00000	0.00000	0.00005	0.00000	0.99228	0.00767	0.00000	0.00000	0.00005	0.00000
3	0.99515	0.00474	0.00000	0.00000	0.00011	0.00000	0.99376	0.00624	0.00000	0.00000	0.00000	0.00000
4	0.99473	0.00521	0.00000	0.00000	0.00005	0.00000	0.99212	0.00782	0.00000	0.00005	0.00000	0.00000
5	0.99573	0.00411	0.00005	0.00011	0.00005	0.00000	0.99381	0.00608	0.00005	0.00011	0.00000	0.00000
6	0.99573	0.00406	0.00005	0.00021	0.00000	0.00000	0.99233	0.00756	0.00011	0.00011	0.00000	0.00000
7	0.99637	0.00332	0.00000	0.00032	0.00000	0.00000	0.99334	0.00650	0.00016	0.00016	0.00000	0.00000
8	0.99616	0.00369	0.00016	0.00016	0.00000	0.00000	0.99366	0.00629	0.00011	0.00005	0.00000	0.00000
9	0.99626	0.00369	0.00021	0.00005	0.00000	0.00000	0.99387	0.00603	0.00016	0.00011	0.00000	0.00000
10	0.99689	0.00305	0.00000	0.00005	0.00000	0.00000	0.99440	0.00550	0.00011	0.00011	0.00000	0.00000
11	0.99600	0.00390	0.00011	0.00011	0.00000	0.00000	0.99450	0.00523	0.00011	0.00021	0.00005	0.00000
12	0.99610	0.00374	0.00000	0.00016	0.00000	0.00000	0.99429	0.00560	0.00000	0.00011	0.00000	0.00000
13	0.99537	0.00437	0.00021	0.00026	0.00000	0.00000	0.99329	0.00640	0.00011	0.00026	0.00005	0.00000
14	0.99515	0.00469	0.00011	0.00016	0.00000	0.00000	0.99329	0.00634	0.00021	0.00037	0.00000	0.00000
15	0.99721	0.00253	0.00005	0.00026	0.00000	0.00000	0.99276	0.00703	0.00021	0.00021	0.00000	0.00000
16	0.99637	0.00348	0.00005	0.00016	0.00000	0.00000	0.99360	0.00613	0.00005	0.00021	0.00005	0.00000
17	0.99589	0.00400	0.00005	0.00011	0.00000	0.00000	0.99403	0.00571	0.00005	0.00021	0.00005	0.00000
18	0.99626	0.00358	0.00016	0.00016	0.00000	0.00000	0.99429	0.00545	0.00011	0.00026	0.00000	0.00000
19	0.99637	0.00348	0.00000	0.00016	0.00000	0.00000	0.99292	0.00666	0.00021	0.00042	0.00000	0.00000
20	0.99563	0.00421	0.00005	0.00016	0.00000	0.00000	0.99265	0.00693	0.00000	0.00042	0.00000	0.00000
21	0.99600	0.00369	0.00000	0.00032	0.00000	0.00000	0.99318	0.00661	0.00011	0.00021	0.00000	0.00000
22	0.99547	0.00427	0.00021	0.00026	0.00000	0.00000	0.99191	0.00777	0.00016	0.00032	0.00000	0.00000
23	0.99573	0.00390	0.00000	0.00037	0.00000	0.00000	0.99270	0.00682	0.00005	0.00042	0.00005	0.00000
24	0.99563	0.00406	0.00016	0.00032	0.00000	0.00000	0.99207	0.00751	0.00000	0.00042	0.00000	0.00000
25	0.99537	0.00432	0.00016	0.00032	0.00000	0.00000	0.99260	0.00724	0.00000	0.00016	0.00000	0.00000
26	0.99510	0.00469	0.00005	0.00021	0.00000	0.00000	0.99276	0.00719	0.00016	0.00005	0.00000	0.00000
27	0.99515	0.00458	0.00000	0.00026	0.00000	0.00000	0.99144	0.00841	0.00011	0.00011	0.00005	0.00000
28	0.99479	0.00495	0.00000	0.00026	0.00000	0.00000	0.99270	0.00714	0.00005	0.00016	0.00000	0.00000
29	0.99505	0.00479	0.00005	0.00016	0.00000	0.00000	0.99260	0.00730	0.00000	0.00011	0.00000	0.00000
30	0.99436	0.00543	0.00005	0.00021	0.00000	0.00000	0.99122	0.00878	0.00021	0.00000	0.00000	0.00000
31	0.99215	0.00764	0.00016	0.00021	0.00000	0.00000	0.99133	0.00851	0.00016	0.00011	0.00005	0.00000
32	0.98941	0.00585	0.00011	0.00021	0.00453	0.00000	0.98943	0.01036	0.00000	0.00021	0.00000	0.00000
33	0.99331	0.00653	0.00016	0.00016	0.00000	0.00000	0.99260	0.00724	0.00021	0.00011	0.00005	0.00000
34	0.99500	0.00479	0.00005	0.00021	0.00000	0.00000	0.99128	0.00856	0.00005	0.00016	0.00000	0.00000
35	0.99373	0.00595	0.00005	0.00032	0.00000	0.00000	0.99096	0.00893	0.00000	0.00011	0.00000	0.00000
36	0.99410	0.00558	0.00021	0.00032	0.00000	0.00000	0.99133	0.00862	0.00005	0.00005	0.00000	0.00000
37	0.99389	0.00585	0.00000	0.00026	0.00000	0.00000	0.99122	0.00846	0.00000	0.00032	0.00000	0.00000
38	0.99342	0.00632	0.00005	0.00021	0.00005	0.00000	0.99022	0.00952	0.00005	0.00026	0.00000	0.00000
39	0.99284	0.00701	0.00000	0.00016	0.00000	0.00000	0.99043	0.00925	0.00000	0.00032	0.00000	0.00000
40	0.99373	0.00611	0.00011	0.00016	0.00000	0.00000	0.98869	0.01116	0.00021	0.00016	0.00000	0.00000
41	0.99452	0.00521	0.00016	0.00016	0.00011	0.00000	0.98985	0.00999	0.00000	0.00016	0.00000	0.00000
42	0.99299	0.00674	0.00005	0.00026	0.00000	0.00000	0.99054	0.00930	0.00011	0.00016	0.00000	0.00000
43	0.99431	0.00543	0.00000	0.00026	0.00000	0.00000	0.98974	0.00999	0.00000	0.00026	0.00000	0.00000
44	0.99315	0.00664	0.00011	0.00021	0.00000	0.00000	0.98916	0.01068	0.00005	0.00016	0.00000	0.00000
45	0.99326	0.00643	0.00000	0.00032	0.00000	0.00000	0.99149	0.00841	0.00011	0.00011	0.00000	0.00000
46	0.99315	0.00664	0.00000	0.00021	0.00000	0.00000	0.98858	0.01121	0.00026	0.00021	0.00000	0.00000
47	0.99247	0.00732	0.00000	0.00021	0.00000	0.00000	0.98837	0.01147	0.00026	0.00011	0.00005	0.00000
48	0.99231	0.00732	0.00000	0.00032	0.00005	0.00000	0.98858	0.01131	0.00011	0.00011	0.00000	0.00000
49	0.99357	0.00622	0.00011	0.00021	0.00000	0.00000	0.98969	0.01026	0.00000	0.00005	0.00000	0.00000
50	0.99136	0.00837	0.00005	0.00026	0.00000	0.00000	0.98832	0.01153	0.00011	0.00011	0.00005	0.00000
51	0.99263	0.00722	0.00005	0.00016	0.00000	0.00000	0.98816	0.01174	0.00005	0.00011	0.00000	0.00000
52	0.99210	0.00774	0.00016	0.00016	0.00000	0.00000	0.98773	0.01205	0.00016	0.00021	0.00000	0.00000
53	0.99284	0.00690	0.00000	0.00021	0.00005	0.00000	0.98890	0.01079	0.00011	0.00026	0.00005	0.00000
54	0.99231	0.00758	0.00000	0.00011	0.00000	0.00000	0.98795	0.01163	0.00011	0.00037	0.00005	0.00000
55	0.99131	0.00853	0.00005	0.00016	0.00000	0.00000	0.98837	0.01142	0.00005	0.00021	0.00000	0.00000
56	0.99089	0.00895	0.00021	0.00011	0.00005	0.00000	0.98705	0.01258	0.00005	0.00026	0.00011	0.00000
57	0.99173	0.00822	0.00005	0.00005	0.00000	0.00000	0.98742	0.01227	0.00016	0.00032	0.00000	0.00000
58	0.99215	0.00769	0.00021	0.00016	0.00000	0.00000	0.98647	0.01343	0.00011	0.00011	0.00000	0.00000
59	0.99147	0.00827	0.00032	0.00026	0.00000	0.00000	0.98652	0.01332	0.00005	0.00016	0.00000	0.00000
60	0.99284	0.00706	0.00005	0.00011	0.00000	0.00000	0.98604	0.01375	0.00011	0.00016	0.00005	0.00000
