#Deviation	4.3651	4.7222
#Avg_STDev	6.984
#Diversity	4.414
#Entropy	0.116
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.675	21.593	19.860	33.785	21.423	19.026
2	34.232	25.840	21.490	33.874	24.608	21.065
3	35.666	26.500	23.016	35.142	25.715	22.448
4	35.828	26.621	23.016	35.362	25.522	22.100
5	35.928	26.807	22.926	35.530	25.648	21.383
6	37.073	27.304	23.762	36.521	26.012	22.448
7	37.165	27.431	24.532	36.551	25.855	22.213
8	37.172	27.554	23.062	36.705	26.259	22.408
9	37.166	27.470	24.800	36.651	26.164	22.570
10	37.169	27.623	23.155	36.702	26.361	22.488
11	37.147	27.424	24.598	36.728	26.295	23.288
12	37.142	27.487	24.281	36.683	25.986	22.654
13	37.137	27.330	24.160	36.576	25.796	21.954
14	37.148	27.354	24.043	36.549	25.808	20.851
15	37.113	27.277	23.655	36.625	26.013	21.954
16	37.093	27.368	23.928	36.578	26.008	21.511
17	37.112	27.347	24.101	36.462	25.489	20.993
18	37.091	27.071	23.708	36.433	25.627	21.848
19	37.071	27.133	24.731	36.337	25.404	21.290
20	37.083	27.415	24.940	36.422	25.497	21.139
21	37.097	27.241	23.602	36.428	25.595	21.352
22	37.055	27.117	23.817	36.394	25.384	20.768
23	37.082	27.272	23.872	36.291	25.123	20.964
24	36.989	26.874	23.251	36.189	25.038	21.021
25	36.954	26.675	23.602	36.109	24.768	20.796
26	36.908	26.446	23.448	36.212	24.963	20.935
27	36.837	26.242	22.499	36.180	25.026	20.687
28	36.853	26.235	22.301	36.217	25.038	20.935
29	36.848	26.300	22.926	36.193	24.920	20.607
30	36.847	26.273	23.550	36.169	24.835	20.087
31	36.760	25.940	22.262	36.098	24.786	21.352
32	36.555	22.251	20.514	36.009	24.595	20.315
33	36.767	26.001	22.881	36.082	24.484	20.452
34	36.696	25.697	22.301	36.078	24.794	20.205
35	36.759	26.027	21.588	35.920	24.490	20.796
36	36.735	26.047	22.707	35.999	24.635	20.018
37	36.698	25.880	22.459	35.920	24.421	20.134
38	36.677	25.580	21.983	35.956	24.402	20.352
39	36.661	25.859	21.859	35.964	24.441	20.087
40	36.637	25.671	22.707	35.993	24.503	20.581
41	36.622	25.525	22.320	35.764	24.008	19.560
42	36.610	25.568	22.001	35.815	24.090	19.783
43	36.574	25.364	21.721	35.834	24.261	19.927
44	36.576	25.318	22.340	35.728	24.005	19.686
45	36.612	25.434	21.824	35.723	24.040	19.860
46	36.573	25.459	21.180	35.725	24.087	19.458
47	36.598	25.469	22.262	35.713	24.037	19.358
48	36.599	25.408	21.790	35.569	23.717	19.358
49	36.540	25.332	21.965	35.666	23.891	19.729
50	36.564	25.444	21.240	35.623	23.889	19.707
51	36.569	25.443	22.038	35.532	23.594	18.838
52	36.602	25.475	21.790	35.481	23.518	18.855
53	36.539	25.273	22.224	35.592	23.880	19.560
54	36.486	25.114	21.003	35.532	23.738	19.146
55	36.405	24.837	21.003	35.397	23.508	18.873
56	36.404	24.996	21.091	35.343	23.476	18.717
57	36.441	25.136	21.003	35.244	23.341	19.260
58	36.445	25.153	20.752	35.224	23.285	18.583
59	36.407	24.925	20.752	35.214	23.337	18.501
60	36.365	24.894	21.032	35.067	23.026	18.493
61	36.304	24.690	20.145	35.178	23.304	18.501
62	36.342	24.894	20.698	35.146	23.159	18.998
63	36.312	24.673	20.388	35.142	23.168	18.962
64	36.277	24.708	20.698	35.234	23.386	18.533
65	36.269	24.728	21.032	35.179	23.119	18.873
66	36.222	24.553	20.618	35.090	23.043	18.357
67	36.272	24.758	20.566	35.112	23.171	18.405
68	36.230	24.550	20.514	35.116	23.037	17.968
69	36.253	24.657	21.032	35.134	23.251	19.072
70	36.231	24.682	20.463	35.064	22.962	18.264
71	36.122	24.214	20.193	35.058	23.086	18.264
72	36.192	24.509	20.216	34.969	22.885	17.758
73	36.259	24.705	20.052	34.937	22.902	17.968
74	36.144	24.334	20.122	34.904	22.821	17.968
75	36.142	24.359	19.915	34.848	22.682	17.467
76	35.848	24.492	20.052	34.460	22.911	18.280
77	36.032	24.441	19.655	34.829	23.046	18.389
78	36.124	24.589	19.718	34.912	22.837	18.389
79	36.014	24.110	19.983	35.082	23.179	18.616
80	36.023	24.057	19.794	35.073	23.033	18.143
81	35.976	24.011	20.052	35.006	22.916	18.069
82	36.049	24.274	19.676	35.003	22.924	17.869
83	36.040	24.169	19.489	34.928	22.823	17.954
84	35.959	24.046	19.349	34.816	22.682	17.704
85	35.976	24.154	19.469	34.807	22.602	17.744
86	35.963	24.118	18.955	34.733	22.594	17.704
87	35.923	23.863	19.340	34.823	22.685	18.114
88	35.945	24.035	19.233	34.742	22.510	17.663
89	35.939	23.993	19.046	34.645	22.331	17.404
90	35.936	23.965	18.866	34.661	22.434	17.532
91	35.857	23.828	19.449	34.750	22.632	17.136
92	35.891	23.888	19.027	34.713	22.503	17.342
93	35.848	23.846	19.027	34.669	22.577	17.342
94	35.820	23.772	18.512	34.553	22.279	17.392
95	35.832	23.792	18.384	34.532	22.227	16.973
96	35.802	23.736	19.157	34.457	22.202	17.147
97	35.821	23.777	18.955	34.417	22.140	16.827
98	35.772	23.693	18.577	34.324	22.129	16.751
99	35.783	23.755	18.464	34.321	22.124	16.872
100	35.727	23.734	18.337	34.316	22.042	16.783
101	35.714	23.589	18.260	34.361	22.127	16.550
102	35.715	23.615	18.627	34.186	21.884	16.448
103	35.590	23.359	18.627	34.225	21.926	16.550
104	35.623	23.493	18.448	34.152	21.834	16.328
105	35.653	23.575	18.448	34.044	21.795	16.427
106	35.567	23.365	18.154	34.075	21.857	16.438
107	35.452	23.134	17.993	33.959	21.682	16.193
108	35.526	23.323	17.936	33.861	21.568	15.970
109	35.509	23.290	17.993	33.879	21.627	15.845
110	35.425	23.159	18.051	33.711	21.371	15.988
