#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98823	0.00799	0.00000	0.00000	0.00379	0.00000	0.98576	0.00863	0.00000	0.00000	0.00561	0.00000
2	0.99383	0.00581	0.00000	0.00000	0.00036	0.00000	0.99267	0.00733	0.00000	0.00000	0.00000	0.00000
3	0.99481	0.00519	0.00000	0.00000	0.00000	0.00000	0.99309	0.00691	0.00000	0.00000	0.00000	0.00000
4	0.99559	0.00436	0.00005	0.00005	0.00000	0.00000	0.99220	0.00769	0.00000	0.00005	0.00005	0.00000
5	0.99621	0.00368	0.00000	0.00010	0.00000	0.00000	0.99314	0.00671	0.00000	0.00016	0.00000	0.00000
6	0.99570	0.00410	0.00005	0.00021	0.00000	0.00000	0.99350	0.00619	0.00016	0.00031	0.00000	0.00000
7	0.99621	0.00358	0.00010	0.00021	0.00000	0.00000	0.99397	0.00582	0.00000	0.00021	0.00000	0.00000
8	0.99554	0.00430	0.00010	0.00016	0.00000	0.00000	0.99439	0.00546	0.00010	0.00016	0.00000	0.00000
9	0.99601	0.00379	0.00005	0.00021	0.00000	0.00000	0.99428	0.00556	0.00010	0.00016	0.00000	0.00000
10	0.99575	0.00415	0.00005	0.00010	0.00000	0.00000	0.99454	0.00535	0.00000	0.00010	0.00000	0.00000
11	0.99564	0.00430	0.00010	0.00005	0.00000	0.00000	0.99428	0.00556	0.00005	0.00016	0.00000	0.00000
12	0.99611	0.00373	0.00010	0.00016	0.00000	0.00000	0.99449	0.00535	0.00010	0.00016	0.00000	0.00000
13	0.99601	0.00389	0.00005	0.00005	0.00005	0.00000	0.99277	0.00697	0.00016	0.00026	0.00000	0.00000
14	0.99637	0.00348	0.00005	0.00016	0.00000	0.00000	0.99470	0.00504	0.00000	0.00026	0.00000	0.00000
15	0.99570	0.00405	0.00010	0.00026	0.00000	0.00000	0.99283	0.00697	0.00010	0.00021	0.00000	0.00000
16	0.99606	0.00368	0.00021	0.00026	0.00000	0.00000	0.99319	0.00660	0.00010	0.00016	0.00005	0.00000
17	0.99528	0.00441	0.00010	0.00031	0.00000	0.00000	0.99345	0.00655	0.00005	0.00000	0.00000	0.00000
18	0.99570	0.00394	0.00010	0.00036	0.00000	0.00000	0.99366	0.00624	0.00021	0.00010	0.00000	0.00000
19	0.99658	0.00306	0.00005	0.00036	0.00000	0.00000	0.99423	0.00561	0.00010	0.00010	0.00005	0.00000
20	0.99575	0.00405	0.00005	0.00021	0.00000	0.00000	0.99454	0.00520	0.00021	0.00026	0.00000	0.00000
21	0.99642	0.00337	0.00000	0.00021	0.00000	0.00000	0.99309	0.00665	0.00010	0.00026	0.00000	0.00000
22	0.99606	0.00373	0.00000	0.00021	0.00000	0.00000	0.99309	0.00660	0.00026	0.00031	0.00000	0.00000
23	0.99595	0.00384	0.00005	0.00021	0.00000	0.00000	0.99329	0.00634	0.00005	0.00031	0.00005	0.00000
24	0.99611	0.00373	0.00000	0.00016	0.00000	0.00000	0.99267	0.00702	0.00005	0.00031	0.00000	0.00000
25	0.99528	0.00456	0.00016	0.00016	0.00000	0.00000	0.99116	0.00842	0.00016	0.00042	0.00000	0.00000
26	0.99419	0.00565	0.00005	0.00016	0.00000	0.00000	0.99225	0.00754	0.00005	0.00021	0.00000	0.00000
27	0.99429	0.00550	0.00005	0.00021	0.00000	0.00000	0.99179	0.00806	0.00000	0.00016	0.00000	0.00000
28	0.99507	0.00467	0.00026	0.00026	0.00000	0.00000	0.99205	0.00780	0.00000	0.00016	0.00000	0.00000
29	0.99398	0.00586	0.00005	0.00016	0.00000	0.00000	0.99111	0.00868	0.00010	0.00021	0.00000	0.00000
30	0.99378	0.00607	0.00016	0.00016	0.00000	0.00000	0.99173	0.00816	0.00010	0.00010	0.00000	0.00000
31	0.99274	0.00716	0.00010	0.00010	0.00000	0.00000	0.99121	0.00837	0.00005	0.00042	0.00000	0.00000
32	0.98942	0.00565	0.00000	0.00010	0.00482	0.00000	0.99049	0.00915	0.00021	0.00031	0.00005	0.00000
33	0.99419	0.00571	0.00021	0.00010	0.00000	0.00000	0.99236	0.00738	0.00016	0.00026	0.00000	0.00000
34	0.99461	0.00529	0.00000	0.00010	0.00000	0.00000	0.99070	0.00884	0.00016	0.00036	0.00010	0.00000
35	0.99564	0.00399	0.00010	0.00036	0.00000	0.00000	0.99059	0.00925	0.00000	0.00016	0.00000	0.00000
36	0.99450	0.00524	0.00005	0.00026	0.00000	0.00000	0.99116	0.00863	0.00005	0.00021	0.00000	0.00000
37	0.99398	0.00576	0.00005	0.00026	0.00000	0.00000	0.99054	0.00930	0.00010	0.00016	0.00000	0.00000
38	0.99258	0.00695	0.00010	0.00021	0.00026	0.00000	0.98960	0.01019	0.00005	0.00021	0.00000	0.00000
39	0.99336	0.00643	0.00005	0.00021	0.00000	0.00000	0.99012	0.00977	0.00005	0.00010	0.00000	0.00000
40	0.99352	0.00628	0.00000	0.00016	0.00005	0.00000	0.98945	0.01050	0.00005	0.00005	0.00000	0.00000
41	0.99362	0.00586	0.00010	0.00016	0.00036	0.00000	0.99033	0.00962	0.00016	0.00005	0.00000	0.00000
42	0.99393	0.00602	0.00021	0.00005	0.00000	0.00000	0.99007	0.00982	0.00010	0.00010	0.00000	0.00000
43	0.99196	0.00783	0.00010	0.00021	0.00000	0.00000	0.99002	0.00988	0.00005	0.00010	0.00000	0.00000
44	0.99284	0.00695	0.00021	0.00021	0.00000	0.00000	0.98986	0.00988	0.00000	0.00021	0.00005	0.00000
45	0.99274	0.00711	0.00005	0.00016	0.00000	0.00000	0.98882	0.01102	0.00005	0.00016	0.00000	0.00000
46	0.99372	0.00612	0.00000	0.00010	0.00005	0.00000	0.98882	0.01107	0.00005	0.00010	0.00000	0.00000
47	0.99326	0.00664	0.00010	0.00010	0.00000	0.00000	0.98981	0.00988	0.00016	0.00021	0.00010	0.00000
