#Deviation	4.4051	4.7885
#Avg_STDev	7.122
#Diversity	4.562
#Entropy	0.117
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.562	21.190	19.085	33.773	21.275	19.350
2	34.090	25.048	21.273	33.856	24.574	21.546
3	35.582	26.105	22.543	35.083	25.492	21.712
4	35.742	26.164	23.205	35.310	25.222	21.612
5	35.872	26.531	23.205	35.482	25.438	21.354
6	36.964	26.686	23.711	36.442	25.613	21.781
7	37.029	26.939	23.205	36.433	25.604	21.417
8	37.109	27.486	23.401	36.580	25.883	22.103
9	37.101	27.303	24.103	36.524	25.603	21.815
10	37.061	27.075	24.345	36.597	25.880	21.612
11	37.049	26.827	23.111	36.595	25.734	21.645
12	37.059	27.160	22.839	36.670	26.068	22.066
13	37.042	27.114	22.973	36.517	25.560	21.246
14	37.018	26.968	23.553	36.570	25.810	21.386
15	37.029	26.963	23.711	36.498	25.630	20.966
16	37.030	26.997	23.875	36.450	25.436	21.417
17	37.001	26.773	23.765	36.419	25.399	21.481
18	36.986	26.680	22.667	36.396	25.400	21.386
19	36.990	26.678	24.163	36.357	25.352	21.449
20	37.004	27.066	23.931	36.419	25.701	21.645
21	36.960	26.739	23.158	36.378	25.415	21.781
22	36.903	26.685	23.253	36.350	25.201	21.171
23	36.893	26.611	23.302	36.283	25.106	20.583
24	36.875	26.510	22.928	36.165	24.980	20.113
25	36.802	26.262	22.625	36.085	24.691	20.636
26	36.744	25.967	22.796	36.179	24.906	20.066
27	36.717	25.817	23.502	36.164	24.989	20.771
28	36.760	26.050	22.753	36.120	24.721	20.136
29	36.674	25.676	22.796	36.177	24.856	20.256
30	36.674	25.810	22.421	36.129	24.740	20.379
31	36.626	25.575	20.727	36.114	24.817	21.024
32	36.464	21.749	20.124	35.978	24.475	20.184
33	36.614	25.544	22.151	36.117	24.835	20.429
34	36.631	25.571	21.932	36.038	24.775	20.305
35	36.625	25.603	22.004	35.993	24.688	20.689
36	36.621	25.641	22.077	35.974	24.380	20.305
37	36.601	25.581	22.077	35.919	24.527	20.429
38	36.519	25.405	21.429	35.950	24.501	20.020
39	36.549	25.443	21.792	35.790	24.120	20.020
40	36.510	25.211	22.040	35.821	24.208	19.907
41	36.484	25.048	21.640	35.788	24.089	20.078
